time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
13.814,-0.10,0.99,0.08,5.27,2.70,2.82,-0.31,0.60,0.94,1019.83
13.844,-0.10,0.99,0.08,5.27,2.70,2.82,-0.21,0.03,0.26,1019.83
13.846,-0.10,0.99,0.08,5.27,2.70,2.82,-0.21,0.03,0.26,1019.20
13.863,-0.10,0.99,0.08,1.48,1.55,-2.96,-0.21,0.03,0.26,1019.20
13.883,-0.12,0.99,0.03,1.48,1.55,-2.96,-0.21,0.03,0.26,1019.20
13.887,-0.12,0.99,0.03,1.48,1.55,-2.96,-0.21,0.03,0.26,1019.04
13.913,-0.12,0.99,0.03,1.48,1.55,-2.96,-0.06,-0.01,0.18,1019.04
13.934,-0.12,0.99,0.03,-0.13,0.30,0.57,-0.06,-0.01,0.18,1019.04
13.954,-0.12,0.97,0.05,-0.13,0.30,0.57,-0.06,-0.01,0.18,1019.04
13.966,-0.12,0.97,0.05,-0.13,0.30,0.57,-0.06,-0.01,0.18,1018.96
13.983,-0.12,0.97,0.05,-0.13,0.30,0.57,0.01,-0.05,0.17,1018.96
14.004,-0.12,0.97,0.05,-0.23,0.34,0.01,0.01,-0.05,0.17,1018.96
14.024,-0.12,0.98,0.04,-0.23,0.34,0.01,0.01,-0.05,0.17,1018.96
14.046,-0.12,0.98,0.04,-0.23,0.34,0.01,0.01,-0.05,0.17,1018.95
14.054,-0.12,0.98,0.04,-0.23,0.34,0.01,0.06,-0.07,0.21,1018.95
14.073,-0.12,0.98,0.04,-0.28,0.16,0.23,0.06,-0.07,0.21,1018.95
14.088,-0.12,0.98,0.04,-0.28,0.16,0.23,0.06,-0.07,0.21,1018.98
14.094,-0.11,0.98,0.02,-0.28,0.16,0.23,0.06,-0.07,0.21,1018.98
14.123,-0.11,0.98,0.02,-0.28,0.16,0.23,0.08,-0.09,0.27,1018.98
14.143,-0.11,0.98,0.02,-0.41,0.19,0.16,0.08,-0.09,0.27,1018.98
14.165,-0.12,1.00,0.04,-0.41,0.19,0.16,0.08,-0.09,0.27,1018.98
14.166,-0.12,1.00,0.04,-0.41,0.19,0.16,0.08,-0.09,0.27,1019.03
14.193,-0.12,1.00,0.04,-0.41,0.19,0.16,0.14,-0.13,0.44,1019.03
14.213,-0.12,1.00,0.04,-0.45,0.31,0.14,0.14,-0.13,0.44,1019.03
14.233,-0.21,1.08,-0.06,-0.45,0.31,0.14,0.14,-0.13,0.44,1019.03
14.245,-0.21,1.08,-0.06,-0.45,0.31,0.14,0.14,-0.13,0.44,1019.06
14.263,-0.21,1.08,-0.06,-0.45,0.31,0.14,-0.05,-0.14,1.16,1019.06
14.284,-0.21,1.08,-0.06,-1.53,0.87,-0.35,-0.05,-0.14,1.16,1019.06
14.286,-0.21,1.08,-0.06,-1.53,0.87,-0.35,-0.05,-0.14,1.16,1019.05
14.303,-0.44,1.28,-0.12,-1.53,0.87,-0.35,-0.05,-0.14,1.16,1019.05
14.333,-0.44,1.28,-0.12,-1.53,0.87,-0.35,-0.39,-0.40,2.96,1019.05
14.353,-0.44,1.28,-0.12,-4.52,2.37,-0.90,-0.39,-0.40,2.96,1019.05
14.365,-0.44,1.28,-0.12,-4.52,2.37,-0.90,-0.39,-0.40,2.96,1018.85
14.373,-0.92,1.51,-0.12,-4.52,2.37,-0.90,-0.39,-0.40,2.96,1018.85
14.403,-0.92,1.51,-0.12,-4.52,2.37,-0.90,-0.69,-0.90,6.03,1018.85
14.424,-0.92,1.51,-0.12,-12.01,5.78,-2.49,-0.69,-0.90,6.03,1018.85
14.443,-0.04,1.15,0.47,-12.01,5.78,-2.49,-0.69,-0.90,6.03,1018.85
14.446,-0.04,1.15,0.47,-12.01,5.78,-2.49,-0.69,-0.90,6.03,1018.44
14.473,-0.04,1.15,0.47,-12.01,5.78,-2.49,0.20,-0.40,4.22,1018.44
14.486,-0.04,1.15,0.47,-12.01,5.78,-2.49,0.20,-0.40,4.22,1018.57
14.493,-0.04,1.15,0.47,-8.32,7.48,3.63,0.20,-0.40,4.22,1018.57
14.516,0.53,0.47,0.16,-8.32,7.48,3.63,0.20,-0.40,4.22,1018.57
14.543,0.53,0.47,0.16,-8.32,7.48,3.63,0.05,0.53,-2.07,1018.57
14.563,0.53,0.47,0.16,-1.41,-0.63,2.11,0.05,0.53,-2.07,1018.57
14.566,0.53,0.47,0.16,-1.41,-0.63,2.11,0.05,0.53,-2.07,1018.70
14.589,-0.09,0.25,0.07,-1.41,-0.63,2.11,0.05,0.53,-2.07,1018.70
14.614,-0.09,0.25,0.07,-1.41,-0.63,2.11,0.34,0.33,-4.16,1018.70
14.634,-0.09,0.25,0.07,-8.31,-5.29,0.03,0.34,0.33,-4.16,1018.70
14.645,-0.09,0.25,0.07,-8.31,-5.29,0.03,0.34,0.33,-4.16,1018.79
14.654,-0.04,0.71,0.01,-8.31,-5.29,0.03,0.34,0.33,-4.16,1018.79
14.683,-0.04,0.71,0.01,-8.31,-5.29,0.03,0.63,-0.22,-5.25,1018.79
14.686,-0.04,0.71,0.01,-8.31,-5.29,0.03,0.63,-0.22,-5.25,1018.89
14.705,-0.04,0.71,0.01,-3.00,-3.52,0.14,0.63,-0.22,-5.25,1018.89
14.724,0.09,1.33,-0.13,-3.00,-3.52,0.14,0.63,-0.22,-5.25,1018.89
14.755,0.09,1.33,-0.13,-3.00,-3.52,0.14,0.32,0.84,-5.19,1018.89
14.766,0.09,1.33,-0.13,-3.00,-3.52,0.14,0.32,0.84,-5.19,1018.85
14.774,0.09,1.33,-0.13,1.31,2.35,-0.68,0.32,0.84,-5.19,1018.85
14.794,0.46,1.81,-0.02,1.31,2.35,-0.68,0.32,0.84,-5.19,1018.85
14.823,0.46,1.81,-0.02,1.31,2.35,-0.68,0.44,1.37,-4.17,1018.85
14.844,0.46,1.81,-0.02,5.55,8.27,-0.83,0.44,1.37,-4.17,1018.85
14.845,0.46,1.81,-0.02,5.55,8.27,-0.83,0.44,1.37,-4.17,1019.16
14.863,1.36,1.41,0.26,5.55,8.27,-0.83,0.44,1.37,-4.17,1019.16
14.885,1.36,1.41,0.26,5.55,8.27,-0.83,0.44,1.37,-4.17,1018.97
14.893,1.36,1.41,0.26,5.55,8.27,-0.83,-0.53,0.62,0.90,1018.97
14.914,1.36,1.41,0.26,16.04,7.79,3.42,-0.53,0.62,0.90,1018.97
14.934,-0.34,1.09,-0.18,16.04,7.79,3.42,-0.53,0.62,0.90,1018.97
14.964,-0.34,1.09,-0.18,16.04,7.79,3.42,-0.91,0.79,2.83,1018.97
14.965,-0.34,1.09,-0.18,16.04,7.79,3.42,-0.91,0.79,2.83,1019.74
14.984,-0.34,1.09,-0.18,2.75,1.33,-0.11,-0.91,0.79,2.83,1019.74
15.003,0.36,1.24,0.01,2.75,1.33,-0.11,-0.91,0.79,2.83,1019.74
15.034,0.36,1.24,0.01,2.75,1.33,-0.11,-0.47,0.18,0.51,1019.74
15.045,0.36,1.24,0.01,2.75,1.33,-0.11,-0.47,0.18,0.51,1019.49
15.054,0.36,1.24,0.01,6.37,3.62,0.77,-0.47,0.18,0.51,1019.49
15.074,-0.16,0.97,0.11,6.37,3.62,0.77,-0.47,0.18,0.51,1019.49
15.085,-0.16,0.97,0.11,6.37,3.62,0.77,-0.47,0.18,0.51,1019.17
15.104,-0.16,0.97,0.11,6.37,3.62,0.77,-0.20,0.01,0.25,1019.17
15.124,-0.16,0.97,0.11,0.46,0.56,-0.19,-0.20,0.01,0.25,1019.17
15.144,-0.12,0.99,0.01,0.46,0.56,-0.19,-0.20,0.01,0.25,1019.17
15.165,-0.12,0.99,0.01,0.46,0.56,-0.19,-0.20,0.01,0.25,1019.02
15.174,-0.12,0.99,0.01,0.46,0.56,-0.19,-0.09,-0.03,0.10,1019.02
15.194,-0.12,0.99,0.01,0.12,0.33,0.31,-0.09,-0.03,0.10,1019.02
15.214,-0.18,0.97,0.05,0.12,0.33,0.31,-0.09,-0.03,0.10,1019.02
15.244,-0.18,0.97,0.05,0.12,0.33,0.31,0.02,-0.03,0.19,1019.02
15.245,-0.18,0.97,0.05,0.12,0.33,0.31,0.02,-0.03,0.19,1018.96
15.265,-0.18,0.97,0.05,-0.40,0.28,0.30,0.02,-0.03,0.19,1018.96
15.284,-0.17,0.98,0.02,-0.40,0.28,0.30,0.02,-0.03,0.19,1018.96
15.286,-0.17,0.98,0.02,-0.40,0.28,0.30,0.02,-0.03,0.19,1018.92
15.315,-0.17,0.98,0.02,-0.40,0.28,0.30,0.03,-0.05,0.28,1018.92
15.335,-0.17,0.98,0.02,-0.62,0.30,-0.03,0.03,-0.05,0.28,1018.92
15.355,-0.12,0.97,0.03,-0.62,0.30,-0.03,0.03,-0.05,0.28,1018.92
15.367,-0.12,0.97,0.03,-0.62,0.30,-0.03,0.03,-0.05,0.28,1018.93
15.385,-0.12,0.97,0.03,-0.62,0.30,-0.03,0.08,-0.08,0.26,1018.93
15.405,-0.12,0.97,0.03,-0.22,0.26,0.12,0.08,-0.08,0.26,1018.93
15.427,-0.11,0.96,0.04,-0.22,0.26,0.12,0.08,-0.08,0.26,1018.93
15.446,-0.11,0.96,0.04,-0.22,0.26,0.12,0.08,-0.08,0.26,1019.04
15.454,-0.11,0.96,0.04,-0.22,0.26,0.12,0.14,-0.02,0.29,1019.04
15.475,-0.11,0.96,0.04,-0.25,0.04,0.38,0.14,-0.02,0.29,1019.04
15.486,-0.11,0.96,0.04,-0.25,0.04,0.38,0.14,-0.02,0.29,1019.09
15.494,-0.15,1.01,-0.00,-0.25,0.04,0.38,0.14,-0.02,0.29,1019.09
15.524,-0.15,1.01,-0.00,-0.25,0.04,0.38,0.17,-0.02,0.54,1019.09
15.544,-0.15,1.01,-0.00,-0.68,0.40,0.12,0.17,-0.02,0.54,1019.09
15.564,-0.21,1.07,-0.04,-0.68,0.40,0.12,0.17,-0.02,0.54,1019.09
15.565,-0.21,1.07,-0.04,-0.68,0.40,0.12,0.17,-0.02,0.54,1019.08
15.594,-0.21,1.07,-0.04,-0.68,0.40,0.12,0.13,-0.05,1.23,1019.08
15.614,-0.21,1.07,-0.04,-1.72,0.92,-0.25,0.13,-0.05,1.23,1019.08
15.635,-0.38,1.26,-0.13,-1.72,0.92,-0.25,0.13,-0.05,1.23,1019.08
15.646,-0.38,1.26,-0.13,-1.72,0.92,-0.25,0.13,-0.05,1.23,1019.04
15.664,-0.38,1.26,-0.13,-1.72,0.92,-0.25,-0.01,-0.10,2.75,1019.04
15.684,-0.38,1.26,-0.13,-3.89,2.10,-0.52,-0.01,-0.10,2.75,1019.04
15.685,-0.38,1.26,-0.13,-3.89,2.10,-0.52,-0.01,-0.10,2.75,1018.73
15.708,-0.70,1.43,-0.05,-3.89,2.10,-0.52,-0.01,-0.10,2.75,1018.73
15.764,-0.70,1.43,-0.05,-3.89,2.10,-0.52,-0.01,-0.23,5.27,1018.73
15.765,-0.70,1.43,-0.05,-10.17,5.16,-1.51,-0.01,-0.23,5.27,1018.73
15.765,-0.70,1.43,-0.05,-10.17,5.16,-1.51,-0.01,-0.23,5.27,1018.31
15.783,0.08,1.05,0.45,-10.17,5.16,-1.51,-0.01,-0.23,5.27,1018.31
15.804,0.08,1.05,0.45,-10.17,5.16,-1.51,1.01,0.89,3.78,1018.31
15.824,0.08,1.05,0.45,-6.46,5.38,4.65,1.01,0.89,3.78,1018.31
15.85,0.45,0.50,0.12,-6.46,5.38,4.65,1.01,0.89,3.78,1018.31
15.851,0.45,0.50,0.12,-6.46,5.38,4.65,1.01,0.89,3.78,1018.55
15.874,0.45,0.50,0.12,-6.46,5.38,4.65,0.91,1.86,-1.53,1018.55
15.886,0.45,0.50,0.12,-6.46,5.38,4.65,0.91,1.86,-1.53,1018.81
15.899,0.45,0.50,0.12,-0.81,-0.78,1.40,0.91,1.86,-1.53,1018.81
15.914,-0.12,0.37,0.23,-0.81,-0.78,1.40,0.91,1.86,-1.53,1018.81
15.944,-0.12,0.37,0.23,-0.81,-0.78,1.40,1.53,0.77,-3.33,1018.81
15.964,-0.12,0.37,0.23,-8.23,-4.33,1.63,1.53,0.77,-3.33,1018.81
15.966,-0.12,0.37,0.23,-8.23,-4.33,1.63,1.53,0.77,-3.33,1018.96
15.986,0.04,0.75,0.39,-8.23,-4.33,1.63,1.53,0.77,-3.33,1018.96
16.014,0.04,0.75,0.39,-8.23,-4.33,1.63,1.63,1.49,-4.65,1018.96
16.034,0.04,0.75,0.39,-3.18,-2.75,4.31,1.63,1.49,-4.65,1018.96
16.045,0.04,0.75,0.39,-3.18,-2.75,4.31,1.63,1.49,-4.65,1019.07
16.054,0.08,1.29,0.36,-3.18,-2.75,4.31,1.63,1.49,-4.65,1019.07
16.084,0.08,1.29,0.36,-3.18,-2.75,4.31,0.18,3.04,-4.81,1019.07
16.086,0.08,1.29,0.36,-3.18,-2.75,4.31,0.18,3.04,-4.81,1018.88
16.105,0.08,1.29,0.36,1.20,1.94,4.80,0.18,3.04,-4.81,1018.88
16.124,-0.24,1.52,0.41,1.20,1.94,4.80,0.18,3.04,-4.81,1018.88
16.154,-0.24,1.52,0.41,1.20,1.94,4.80,-0.79,2.18,-3.91,1018.88
16.165,-0.24,1.52,0.41,1.20,1.94,4.80,-0.79,2.18,-3.91,1018.83
16.174,-0.24,1.52,0.41,0.34,5.82,4.74,-0.79,2.18,-3.91,1018.83
16.194,0.35,1.45,0.30,0.34,5.82,4.74,-0.79,2.18,-3.91,1018.83
16.224,0.35,1.45,0.30,0.34,5.82,4.74,-0.18,0.40,-2.48,1018.83
16.246,0.35,1.45,0.30,5.08,6.52,3.90,-0.18,0.40,-2.48,1018.83
16.247,0.35,1.45,0.30,5.08,6.52,3.90,-0.18,0.40,-2.48,1019.01
16.264,0.94,1.16,0.14,5.08,6.52,3.90,-0.18,0.40,-2.48,1019.01
16.286,0.94,1.16,0.14,5.08,6.52,3.90,-0.18,0.40,-2.48,1018.89
16.295,0.94,1.16,0.14,5.08,6.52,3.90,-0.33,-0.30,1.79,1018.89
16.315,0.94,1.16,0.14,14.18,4.04,2.86,-0.33,-0.30,1.79,1018.89
16.335,-0.06,1.23,-0.61,14.18,4.04,2.86,-0.33,-0.30,1.79,1018.89
16.364,-0.06,1.23,-0.61,14.18,4.04,2.86,-1.13,1.09,2.80,1018.89
16.366,-0.06,1.23,-0.61,14.18,4.04,2.86,-1.13,1.09,2.80,1019.83
16.385,-0.06,1.23,-0.61,2.31,2.03,-4.48,-1.13,1.09,2.80,1019.83
16.404,0.31,1.18,0.23,2.31,2.03,-4.48,-1.13,1.09,2.80,1019.83
16.435,0.31,1.18,0.23,2.31,2.03,-4.48,-0.39,0.26,0.47,1019.83
16.446,0.31,1.18,0.23,2.31,2.03,-4.48,-0.39,0.26,0.47,1019.37
16.455,0.31,1.18,0.23,6.58,3.68,-0.13,-0.39,0.26,0.47,1019.37
16.474,-0.12,0.97,0.07,6.58,3.68,-0.13,-0.39,0.26,0.47,1019.37
16.486,-0.12,0.97,0.07,6.58,3.68,-0.13,-0.39,0.26,0.47,1019.10
16.505,-0.12,0.97,0.07,6.58,3.68,-0.13,-0.16,0.11,0.28,1019.10
16.525,-0.12,0.97,0.07,0.01,0.18,1.20,-0.16,0.11,0.28,1019.10
16.545,-0.12,0.99,0.02,0.01,0.18,1.20,-0.16,0.11,0.28,1019.10
16.566,-0.12,0.99,0.02,0.01,0.18,1.20,-0.16,0.11,0.28,1019.03
16.574,-0.12,0.99,0.02,0.01,0.18,1.20,-0.12,-0.01,0.13,1019.03
16.595,-0.12,0.99,0.02,0.39,0.51,-0.28,-0.12,-0.01,0.13,1019.03
16.614,-0.14,0.98,0.06,0.39,0.51,-0.28,-0.12,-0.01,0.13,1019.03
16.645,-0.14,0.98,0.06,0.39,0.51,-0.28,-0.00,-0.01,0.18,1019.03
16.645,-0.14,0.98,0.06,0.39,0.51,-0.28,-0.00,-0.01,0.18,1018.96
16.664,-0.14,0.98,0.06,-0.24,0.22,0.30,-0.00,-0.01,0.18,1018.96
16.685,-0.14,0.98,0.04,-0.24,0.22,0.30,-0.00,-0.01,0.18,1018.96
16.686,-0.14,0.98,0.04,-0.24,0.22,0.30,-0.00,-0.01,0.18,1018.96
16.715,-0.14,0.98,0.04,-0.24,0.22,0.30,0.06,-0.07,0.28,1018.96
16.736,-0.14,0.98,0.04,-0.40,0.31,-0.06,0.06,-0.07,0.28,1018.96
16.754,-0.09,0.98,0.03,-0.40,0.31,-0.06,0.06,-0.07,0.28,1018.96
16.766,-0.09,0.98,0.03,-0.40,0.31,-0.06,0.06,-0.07,0.28,1018.97
16.784,-0.09,0.98,0.03,-0.40,0.31,-0.06,0.07,-0.08,0.26,1018.97
16.807,-0.09,0.98,0.03,-0.13,0.25,-0.03,0.07,-0.08,0.26,1018.97
16.825,-0.09,0.97,0.05,-0.13,0.25,-0.03,0.07,-0.08,0.26,1018.97
16.846,-0.09,0.97,0.05,-0.13,0.25,-0.03,0.07,-0.08,0.26,1019.02
16.855,-0.09,0.97,0.05,-0.13,0.25,-0.03,0.13,-0.07,0.30,1019.02
16.875,-0.09,0.97,0.05,-0.11,0.15,0.12,0.13,-0.07,0.30,1019.02
16.886,-0.09,0.97,0.05,-0.11,0.15,0.12,0.13,-0.07,0.30,1019.12
16.895,-0.12,1.01,0.01,-0.11,0.15,0.12,0.13,-0.07,0.30,1019.12
16.925,-0.12,1.01,0.01,-0.11,0.15,0.12,0.13,-0.05,0.59,1019.12
16.945,-0.12,1.01,0.01,-0.58,0.38,-0.01,0.13,-0.05,0.59,1019.12
16.965,-0.21,1.08,-0.02,-0.58,0.38,-0.01,0.13,-0.05,0.59,1019.12
16.966,-0.21,1.08,-0.02,-0.58,0.38,-0.01,0.13,-0.05,0.59,1019.12
16.994,-0.21,1.08,-0.02,-0.58,0.38,-0.01,0.08,-0.03,1.40,1019.12
17.015,-0.21,1.08,-0.02,-1.90,0.88,-0.24,0.08,-0.03,1.40,1019.12
17.035,-0.41,1.30,-0.14,-1.90,0.88,-0.24,0.08,-0.03,1.40,1019.12
17.046,-0.41,1.30,-0.14,-1.90,0.88,-0.24,0.08,-0.03,1.40,1019.08
17.066,-0.41,1.30,-0.14,-1.90,0.88,-0.24,-0.15,-0.27,3.16,1019.08
17.085,-0.41,1.30,-0.14,-4.40,2.64,-0.99,-0.15,-0.27,3.16,1019.08
17.085,-0.41,1.30,-0.14,-4.40,2.64,-0.99,-0.15,-0.27,3.16,1018.69
17.105,-0.66,1.43,0.06,-4.40,2.64,-0.99,-0.15,-0.27,3.16,1018.69
17.135,-0.66,1.43,0.06,-4.40,2.64,-0.99,-0.11,-0.68,5.66,1018.69
17.155,-0.66,1.43,0.06,-11.37,5.30,-0.88,-0.11,-0.68,5.66,1018.69
17.167,-0.66,1.43,0.06,-11.37,5.30,-0.88,-0.11,-0.68,5.66,1018.37
17.175,0.15,0.94,0.33,-11.37,5.30,-0.88,-0.11,-0.68,5.66,1018.37
17.204,0.15,0.94,0.33,-11.37,5.30,-0.88,0.53,0.28,2.82,1018.37
17.225,0.15,0.94,0.33,-6.21,6.20,3.55,0.53,0.28,2.82,1018.37
17.245,0.42,0.55,0.10,-6.21,6.20,3.55,0.53,0.28,2.82,1018.37
17.246,0.42,0.55,0.10,-6.21,6.20,3.55,0.53,0.28,2.82,1018.65
17.276,0.42,0.55,0.10,-6.21,6.20,3.55,0.47,1.27,-2.12,1018.65
17.286,0.42,0.55,0.10,-6.21,6.20,3.55,0.47,1.27,-2.12,1018.80
17.295,0.42,0.55,0.10,-0.73,-1.62,1.55,0.47,1.27,-2.12,1018.80
17.316,-0.02,0.35,0.20,-0.73,-1.62,1.55,0.47,1.27,-2.12,1018.80
17.345,-0.02,0.35,0.20,-0.73,-1.62,1.55,0.77,1.02,-4.04,1018.80
17.365,-0.02,0.35,0.20,-6.77,-4.68,0.82,0.77,1.02,-4.04,1018.80
17.366,-0.02,0.35,0.20,-6.77,-4.68,0.82,0.77,1.02,-4.04,1018.86
17.386,-0.02,0.72,0.20,-6.77,-4.68,0.82,0.77,1.02,-4.04,1018.86
17.415,-0.02,0.72,0.20,-6.77,-4.68,0.82,0.77,0.96,-4.80,1018.86
17.435,-0.02,0.72,0.20,-2.99,-3.25,1.80,0.77,0.96,-4.80,1018.86
17.447,-0.02,0.72,0.20,-2.99,-3.25,1.80,0.77,0.96,-4.80,1018.89
17.456,-0.06,1.31,0.12,-2.99,-3.25,1.80,0.77,0.96,-4.80,1018.89
17.485,-0.06,1.31,0.12,-2.99,-3.25,1.80,0.25,1.18,-4.60,1018.89
17.486,-0.06,1.31,0.12,-2.99,-3.25,1.80,0.25,1.18,-4.60,1018.86
17.506,-0.06,1.31,0.12,0.77,1.97,1.57,0.25,1.18,-4.60,1018.86
17.525,0.05,1.71,0.10,0.77,1.97,1.57,0.25,1.18,-4.60,1018.86
17.556,0.05,1.71,0.10,0.77,1.97,1.57,0.30,1.54,-3.31,1018.86
17.566,0.05,1.71,0.10,0.77,1.97,1.57,0.30,1.54,-3.31,1019.02
17.575,0.05,1.71,0.10,2.63,7.27,1.35,0.30,1.54,-3.31,1019.02
17.594,1.34,1.46,0.24,2.63,7.27,1.35,0.30,1.54,-3.31,1019.02
17.625,1.34,1.46,0.24,2.63,7.27,1.35,-0.29,0.63,0.01,1019.02
17.646,1.34,1.46,0.24,13.29,7.68,2.96,-0.29,0.63,0.01,1019.02
17.647,1.34,1.46,0.24,13.29,7.68,2.96,-0.29,0.63,0.01,1019.12
17.665,0.08,1.14,-0.03,13.29,7.68,2.96,-0.29,0.63,0.01,1019.12
17.686,0.08,1.14,-0.03,13.29,7.68,2.96,-0.29,0.63,0.01,1019.85
17.695,0.08,1.14,-0.03,13.29,7.68,2.96,-1.10,0.89,2.87,1019.85
17.715,0.08,1.14,-0.03,8.68,1.95,0.38,-1.10,0.89,2.87,1019.85
17.735,0.34,1.21,-0.15,8.68,1.95,0.38,-1.10,0.89,2.87,1019.85
17.766,0.34,1.21,-0.15,8.68,1.95,0.38,-0.51,0.19,0.38,1019.85
17.766,0.34,1.21,-0.15,8.68,1.95,0.38,-0.51,0.19,0.38,1019.40
17.785,0.34,1.21,-0.15,6.27,3.86,0.35,-0.51,0.19,0.38,1019.40
17.805,-0.12,0.96,0.13,6.27,3.86,0.35,-0.51,0.19,0.38,1019.40
17.835,-0.12,0.96,0.13,6.27,3.86,0.35,-0.19,0.04,0.29,1019.40
17.846,-0.12,0.96,0.13,6.27,3.86,0.35,-0.19,0.04,0.29,1019.16
17.855,-0.12,0.96,0.13,-0.44,0.01,-0.24,-0.19,0.04,0.29,1019.16
17.875,-0.11,1.00,-0.01,-0.44,0.01,-0.24,-0.19,0.04,0.29,1019.16
17.886,-0.11,1.00,-0.01,-0.44,0.01,-0.24,-0.19,0.04,0.29,1019.07
17.905,-0.11,1.00,-0.01,-0.44,0.01,-0.24,-0.11,-0.03,0.13,1019.07
17.925,-0.11,1.00,-0.01,0.39,0.41,-0.12,-0.11,-0.03,0.13,1019.07
17.945,-0.15,0.97,0.06,0.39,0.41,-0.12,-0.11,-0.03,0.13,1019.07
17.966,-0.15,0.97,0.06,0.39,0.41,-0.12,-0.11,-0.03,0.13,1018.95
17.975,-0.15,0.97,0.06,0.39,0.41,-0.12,0.06,-0.01,0.19,1018.95
17.995,-0.15,0.97,0.06,-0.15,0.33,0.25,0.06,-0.01,0.19,1018.95
18.015,-0.14,0.98,0.00,-0.15,0.33,0.25,0.06,-0.01,0.19,1018.95
18.045,-0.14,0.98,0.00,-0.15,0.33,0.25,0.07,-0.01,0.27,1018.95
18.046,-0.14,0.98,0.00,-0.15,0.33,0.25,0.07,-0.01,0.27,1018.94
18.065,-0.14,0.98,0.00,-0.24,0.29,-0.12,0.07,-0.01,0.27,1018.94
18.087,-0.11,0.98,0.01,-0.24,0.29,-0.12,0.07,-0.01,0.27,1018.94
18.088,-0.11,0.98,0.01,-0.24,0.29,-0.12,0.07,-0.01,0.27,1018.96
18.115,-0.11,0.98,0.01,-0.24,0.29,-0.12,0.09,-0.03,0.30,1018.96
18.135,-0.11,0.98,0.01,-0.15,0.22,-0.03,0.09,-0.03,0.30,1018.96
18.155,-0.10,0.97,0.03,-0.15,0.22,-0.03,0.09,-0.03,0.30,1018.96
18.171,-0.10,0.97,0.03,-0.15,0.22,-0.03,0.09,-0.03,0.30,1019.06
18.186,-0.10,0.97,0.03,-0.15,0.22,-0.03,0.18,-0.01,0.36,1019.06
18.206,-0.10,0.97,0.03,-0.08,0.13,0.15,0.18,-0.01,0.36,1019.06
18.225,-0.12,1.02,-0.02,-0.08,0.13,0.15,0.18,-0.01,0.36,1019.06
18.246,-0.12,1.02,-0.02,-0.08,0.13,0.15,0.18,-0.01,0.36,1019.10
18.255,-0.12,1.02,-0.02,-0.08,0.13,0.15,0.21,0.03,0.64,1019.10
18.276,-0.12,1.02,-0.02,-0.56,0.41,0.02,0.21,0.03,0.64,1019.10
18.285,-0.12,1.02,-0.02,-0.56,0.41,0.02,0.21,0.03,0.64,1019.07
18.295,-0.18,1.08,-0.07,-0.56,0.41,0.02,0.21,0.03,0.64,1019.07
18.325,-0.18,1.08,-0.07,-0.56,0.41,0.02,0.16,0.05,1.31,1019.07
18.346,-0.18,1.08,-0.07,-1.63,0.98,-0.43,0.16,0.05,1.31,1019.07
18.366,-0.32,1.23,-0.13,-1.63,0.98,-0.43,0.16,0.05,1.31,1019.07
18.367,-0.32,1.23,-0.13,-1.63,0.98,-0.43,0.16,0.05,1.31,1019.07
18.395,-0.32,1.23,-0.13,-1.63,0.98,-0.43,0.13,-0.02,2.75,1019.07
18.415,-0.32,1.23,-0.13,-3.51,1.98,-0.57,0.13,-0.02,2.75,1019.07
18.435,-0.61,1.36,-0.01,-3.51,1.98,-0.57,0.13,-0.02,2.75,1019.07
18.446,-0.61,1.36,-0.01,-3.51,1.98,-0.57,0.13,-0.02,2.75,1018.88
18.466,-0.61,1.36,-0.01,-3.51,1.98,-0.57,0.22,-0.29,5.08,1018.88
18.486,-0.61,1.36,-0.01,-9.61,4.53,-0.72,0.22,-0.29,5.08,1018.88
18.488,-0.61,1.36,-0.01,-9.61,4.53,-0.72,0.22,-0.29,5.08,1018.40
18.506,0.16,1.13,0.49,-9.61,4.53,-0.72,0.22,-0.29,5.08,1018.40
18.535,0.16,1.13,0.49,-9.61,4.53,-0.72,1.10,0.85,3.60,1018.40
18.555,0.16,1.13,0.49,-5.80,5.51,5.24,1.10,0.85,3.60,1018.40
18.566,0.16,1.13,0.49,-5.80,5.51,5.24,1.10,0.85,3.60,1018.45
18.575,0.53,0.62,0.15,-5.80,5.51,5.24,1.10,0.85,3.60,1018.45
18.606,0.53,0.62,0.15,-5.80,5.51,5.24,0.61,1.93,-2.17,1018.45
18.626,0.53,0.62,0.15,0.92,0.47,2.56,0.61,1.93,-2.17,1018.45
18.646,-0.14,0.36,0.19,0.92,0.47,2.56,0.61,1.93,-2.17,1018.45
18.646,-0.14,0.36,0.19,0.92,0.47,2.56,0.61,1.93,-2.17,1018.72
18.675,-0.14,0.36,0.19,0.92,0.47,2.56,1.10,0.82,-3.28,1018.72
18.686,-0.14,0.36,0.19,0.92,0.47,2.56,1.10,0.82,-3.28,1018.89
18.696,-0.14,0.36,0.19,-9.29,-4.50,1.32,1.10,0.82,-3.28,1018.89
18.717,0.37,0.73,0.24,-9.29,-4.50,1.32,1.10,0.82,-3.28,1018.89
18.746,0.37,0.73,0.24,-9.29,-4.50,1.32,1.18,2.25,-4.35,1018.89
18.766,0.37,0.73,0.24,-0.10,-2.98,2.84,1.18,2.25,-4.35,1018.89
18.767,0.37,0.73,0.24,-0.10,-2.98,2.84,1.18,2.25,-4.35,1018.95
