time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
10.299,0.09,0.40,0.05,-4.34,2.15,2.34,-0.70,0.55,-2.85,1018.57
10.318,0.09,0.40,0.05,-2.87,-2.71,0.28,-0.70,0.55,-2.85,1018.57
10.318,-0.01,0.42,0.03,-2.87,-2.71,0.28,-0.70,0.55,-2.85,1018.57
10.319,-0.26,0.52,-0.10,-2.87,-2.71,0.28,-0.70,0.55,-2.85,1018.57
10.327,-0.26,0.52,-0.10,-2.87,-2.71,0.28,-0.70,0.55,-2.85,1018.72
10.367,-0.26,0.52,-0.10,-2.87,-2.71,0.28,-0.70,0.55,-2.85,1018.75
10.368,-0.27,0.68,-0.12,-2.87,-2.71,0.28,-0.70,0.55,-2.85,1018.75
10.368,-0.13,0.85,-0.11,-2.87,-2.71,0.28,-0.70,0.55,-2.85,1018.75
10.369,-0.13,0.85,-0.11,-2.87,-2.71,0.28,-0.21,0.04,-4.56,1018.75
10.388,-0.00,1.06,-0.17,-2.87,-2.71,0.28,-0.21,0.04,-4.56,1018.75
10.389,-0.00,1.06,-0.17,-2.28,-4.77,-0.66,-0.21,0.04,-4.56,1018.75
10.438,-0.00,1.06,-0.17,-2.28,-4.77,-0.66,0.24,-0.04,-5.19,1018.75
10.439,0.02,1.20,-0.19,-2.28,-4.77,-0.66,0.24,-0.04,-5.19,1018.75
10.439,-0.06,1.32,-0.28,-2.28,-4.77,-0.66,0.24,-0.04,-5.19,1018.75
10.447,-0.12,1.49,-0.27,-2.28,-4.77,-0.66,0.24,-0.04,-5.19,1018.75
10.447,-0.12,1.49,-0.27,-2.28,-4.77,-0.66,0.24,-0.04,-5.19,1018.81
10.461,-0.12,1.49,-0.27,0.67,-0.15,-1.62,0.24,-0.04,-5.19,1018.81
10.462,-0.11,1.63,-0.26,0.67,-0.15,-1.62,0.24,-0.04,-5.19,1018.81
10.508,-0.11,1.63,-0.26,0.67,-0.15,-1.62,0.54,0.18,-4.33,1018.81
10.509,-0.02,1.77,-0.30,0.67,-0.15,-1.62,0.54,0.18,-4.33,1018.81
10.509,0.20,1.89,-0.33,0.67,-0.15,-1.62,0.54,0.18,-4.33,1018.81
10.518,0.86,1.90,-0.23,0.67,-0.15,-1.62,0.54,0.18,-4.33,1018.81
10.53,0.86,1.90,-0.23,0.67,-0.15,-1.62,0.54,0.18,-4.33,1018.82
10.531,0.86,1.90,-0.23,3.13,5.74,-2.35,0.54,0.18,-4.33,1018.82
10.567,1.76,1.54,0.20,3.13,5.74,-2.35,0.54,0.18,-4.33,1018.82
10.568,2.47,1.18,0.61,3.13,5.74,-2.35,0.54,0.18,-4.33,1018.82
10.568,2.47,1.18,0.61,3.13,5.74,-2.35,0.54,0.18,-4.33,1019.30
10.578,2.47,1.18,0.61,3.13,5.74,-2.35,0.85,-0.32,-2.04,1019.30
10.594,1.34,1.54,0.09,3.13,5.74,-2.35,0.85,-0.32,-2.04,1019.30
10.598,0.05,0.37,-0.27,3.13,5.74,-2.35,0.85,-0.32,-2.04,1019.30
10.599,0.05,0.37,-0.27,8.89,9.36,-1.85,0.85,-0.32,-2.04,1019.30
10.647,-0.66,0.94,0.11,8.89,9.36,-1.85,0.85,-0.32,-2.04,1019.30
10.647,0.43,2.03,0.83,8.89,9.36,-1.85,0.85,-0.32,-2.04,1019.30
10.648,0.43,2.03,0.83,8.89,9.36,-1.85,0.85,-0.32,-2.04,1019.32
10.648,0.43,2.03,0.83,8.89,9.36,-1.85,-0.52,0.98,4.47,1019.32
10.664,2.28,1.23,-0.47,8.89,9.36,-1.85,-0.52,0.98,4.47,1019.32
10.668,2.28,1.23,-0.47,15.02,1.39,2.03,-0.52,0.98,4.47,1019.32
10.719,2.28,1.23,-0.47,15.02,1.39,2.03,-0.18,0.38,0.21,1019.32
10.719,0.56,1.75,0.73,15.02,1.39,2.03,-0.18,0.38,0.21,1019.32
10.72,-0.53,0.88,-1.50,15.02,1.39,2.03,-0.18,0.38,0.21,1019.32
10.728,-0.02,0.98,0.41,15.02,1.39,2.03,-0.18,0.38,0.21,1019.32
10.728,-0.02,0.98,0.41,15.02,1.39,2.03,-0.18,0.38,0.21,1019.96
10.738,-0.18,0.98,-0.05,15.02,1.39,2.03,-0.18,0.38,0.21,1019.96
10.739,-0.18,0.98,-0.05,10.50,5.60,3.69,-0.18,0.38,0.21,1019.96
10.767,-0.23,0.97,0.13,10.50,5.60,3.69,-0.18,0.38,0.21,1019.96
10.767,-0.23,0.97,0.13,10.50,5.60,3.69,-0.18,0.38,0.21,1019.24
10.789,-0.23,0.97,0.13,10.50,5.60,3.69,-0.26,0.05,0.24,1019.24
10.789,-0.10,0.98,-0.05,10.50,5.60,3.69,-0.26,0.05,0.24,1019.24
10.808,-0.07,0.96,0.13,10.50,5.60,3.69,-0.26,0.05,0.24,1019.24
10.809,-0.07,0.96,0.13,-3.00,0.27,-3.31,-0.26,0.05,0.24,1019.24
10.838,-0.12,0.98,0.05,-3.00,0.27,-3.31,-0.26,0.05,0.24,1019.24
10.847,-0.14,1.01,-0.08,-3.00,0.27,-3.31,-0.26,0.05,0.24,1019.24
10.847,-0.14,1.01,-0.08,-3.00,0.27,-3.31,-0.26,0.05,0.24,1019.13
10.86,-0.14,1.01,-0.08,-3.00,0.27,-3.31,-0.04,0.05,0.19,1019.13
10.863,-0.10,1.00,-0.03,-3.00,0.27,-3.31,-0.04,0.05,0.19,1019.13
10.878,-0.10,1.00,-0.03,-3.00,0.27,-3.31,-0.04,0.05,0.19,1019.13
10.878,-0.10,1.00,-0.03,-0.32,0.10,0.79,-0.04,0.05,0.19,1019.13
10.929,-0.10,1.00,-0.03,-0.32,0.10,0.79,-0.04,0.05,0.19,1018.99
10.93,-0.09,0.99,0.01,-0.32,0.10,0.79,-0.04,0.05,0.19,1018.99
10.93,-0.08,0.98,0.03,-0.32,0.10,0.79,-0.04,0.05,0.19,1018.99
10.931,-0.08,0.98,0.03,-0.32,0.10,0.79,-0.09,-0.01,0.14,1018.99
10.949,-0.08,0.97,0.03,-0.32,0.10,0.79,-0.09,-0.01,0.14,1018.99
10.949,-0.08,0.97,0.03,-0.31,0.38,-0.39,-0.09,-0.01,0.14,1018.99
10.967,-0.09,0.97,0.00,-0.31,0.38,-0.39,-0.09,-0.01,0.14,1018.99
10.968,-0.09,0.97,0.00,-0.31,0.38,-0.39,-0.09,-0.01,0.14,1018.92
10.996,-0.10,0.98,0.00,-0.31,0.38,-0.39,-0.09,-0.01,0.14,1018.92
10.997,-0.10,0.98,0.00,-0.31,0.38,-0.39,-0.04,-0.05,0.07,1018.92
11.019,-0.10,0.98,0.00,-0.01,0.17,0.16,-0.04,-0.05,0.07,1018.92
11.02,-0.13,0.98,0.01,-0.01,0.17,0.16,-0.04,-0.05,0.07,1018.92
11.02,-0.15,0.97,0.06,-0.01,0.17,0.16,-0.04,-0.05,0.07,1018.92
11.047,-0.14,0.98,0.02,-0.01,0.17,0.16,-0.04,-0.05,0.07,1018.92
11.047,-0.14,0.98,0.02,-0.01,0.17,0.16,-0.04,-0.05,0.07,1018.94
11.064,-0.11,0.99,0.00,-0.01,0.17,0.16,-0.04,-0.05,0.07,1018.94
11.067,-0.11,0.99,0.00,-0.01,0.17,0.16,0.03,-0.10,0.21,1018.94
11.089,-0.08,1.00,-0.03,-0.01,0.17,0.16,0.03,-0.10,0.21,1018.94
11.09,-0.08,1.00,-0.03,-0.55,0.14,0.18,0.03,-0.10,0.21,1018.94
11.128,-0.08,1.00,-0.03,-0.55,0.14,0.18,0.03,-0.10,0.21,1018.97
11.129,-0.08,0.99,-0.02,-0.55,0.14,0.18,0.03,-0.10,0.21,1018.97
11.129,-0.09,0.99,0.04,-0.55,0.14,0.18,0.03,-0.10,0.21,1018.97
11.138,-0.09,0.99,0.04,-0.55,0.14,0.18,0.02,-0.12,0.28,1018.97
11.159,-0.09,0.99,0.04,-0.57,0.26,-0.04,0.02,-0.12,0.28,1018.97
11.16,-0.11,0.98,0.06,-0.57,0.26,-0.04,0.02,-0.12,0.28,1018.97
11.16,-0.12,1.00,0.03,-0.57,0.26,-0.04,0.02,-0.12,0.28,1018.97
11.167,-0.12,1.00,0.03,-0.57,0.26,-0.04,0.02,-0.12,0.28,1019.05
11.197,-0.16,1.04,-0.03,-0.57,0.26,-0.04,0.02,-0.12,0.28,1019.05
11.209,-0.16,1.04,-0.03,-0.57,0.26,-0.04,0.09,-0.17,0.54,1019.05
11.209,-0.19,1.07,-0.07,-0.57,0.26,-0.04,0.09,-0.17,0.54,1019.05
11.229,-0.21,1.11,-0.17,-0.57,0.26,-0.04,0.09,-0.17,0.54,1019.05
11.23,-0.21,1.11,-0.17,-1.03,0.25,0.38,0.09,-0.17,0.54,1019.05
11.248,-0.26,1.12,-0.08,-1.03,0.25,0.38,0.09,-0.17,0.54,1019.05
11.248,-0.26,1.12,-0.08,-1.03,0.25,0.38,0.09,-0.17,0.54,1019.08
11.263,-0.33,1.15,-0.00,-1.03,0.25,0.38,0.09,-0.17,0.54,1019.08
11.279,-0.33,1.15,-0.00,-1.03,0.25,0.38,-0.21,-0.13,1.41,1019.08
11.279,-0.36,1.23,-0.10,-1.03,0.25,0.38,-0.21,-0.13,1.41,1019.08
11.299,-0.51,1.34,-0.21,-1.03,0.25,0.38,-0.21,-0.13,1.41,1019.08
11.299,-0.51,1.34,-0.21,-3.06,1.20,-1.10,-0.21,-0.13,1.41,1019.08
11.329,-0.72,1.45,-0.20,-3.06,1.20,-1.10,-0.21,-0.13,1.41,1019.08
11.329,-0.72,1.45,-0.20,-3.06,1.20,-1.10,-0.21,-0.13,1.41,1019.06
11.348,-0.72,1.45,-0.20,-3.06,1.20,-1.10,-0.58,-0.43,3.52,1019.06
11.349,-1.05,1.50,-0.12,-3.06,1.20,-1.10,-0.58,-0.43,3.52,1019.06
11.367,-1.08,1.47,-0.06,-3.06,1.20,-1.10,-0.58,-0.43,3.52,1019.06
11.367,-1.08,1.47,-0.06,-3.06,1.20,-1.10,-0.58,-0.43,3.52,1018.77
11.368,-1.08,1.47,-0.06,-7.65,3.37,-1.39,-0.58,-0.43,3.52,1018.77
11.396,-0.38,1.55,0.25,-7.65,3.37,-1.39,-0.58,-0.43,3.52,1018.77
11.419,-0.38,1.55,0.25,-7.65,3.37,-1.39,-0.50,-1.14,6.24,1018.77
11.419,0.08,1.45,0.53,-7.65,3.37,-1.39,-0.50,-1.14,6.24,1018.77
11.438,0.08,1.45,0.53,-15.71,8.16,-0.78,-0.50,-1.14,6.24,1018.77
11.439,0.03,1.34,0.44,-15.71,8.16,-0.78,-0.50,-1.14,6.24,1018.77
11.44,-0.32,1.02,0.34,-15.71,8.16,-0.78,-0.50,-1.14,6.24,1018.77
11.448,-0.32,1.02,0.34,-15.71,8.16,-0.78,-0.50,-1.14,6.24,1018.26
11.463,0.85,0.44,-0.17,-15.71,8.16,-0.78,-0.50,-1.14,6.24,1018.26
11.488,0.85,0.44,-0.17,-15.71,8.16,-0.78,0.05,-0.53,2.28,1018.26
11.489,1.74,0.92,0.49,-15.71,8.16,-0.78,0.05,-0.53,2.28,1018.26
11.509,-0.59,0.19,0.42,-15.71,8.16,-0.78,0.05,-0.53,2.28,1018.26
11.51,-0.59,0.19,0.42,-7.66,6.51,3.96,0.05,-0.53,2.28,1018.26
11.532,-0.67,0.23,-0.04,-7.66,6.51,3.96,0.05,-0.53,2.28,1018.26
11.532,-0.67,0.23,-0.04,-7.66,6.51,3.96,0.05,-0.53,2.28,1018.61
11.559,-0.67,0.23,-0.04,-7.66,6.51,3.96,0.11,0.24,-2.58,1018.61
11.559,-0.30,0.31,-0.28,-7.66,6.51,3.96,0.11,0.24,-2.58,1018.61
11.567,0.04,0.33,0.09,-7.66,6.51,3.96,0.11,0.24,-2.58,1018.61
11.567,0.04,0.33,0.09,-7.66,6.51,3.96,0.11,0.24,-2.58,1018.87
11.58,0.05,0.37,0.21,-7.66,6.51,3.96,0.11,0.24,-2.58,1018.87
11.58,0.05,0.37,0.21,-0.58,-3.05,2.03,0.11,0.24,-2.58,1018.87
11.63,0.05,0.37,0.21,-0.58,-3.05,2.03,0.33,0.14,-4.86,1018.87
11.631,-0.17,0.48,0.02,-0.58,-3.05,2.03,0.33,0.14,-4.86,1018.87
11.631,-0.23,0.69,-0.07,-0.58,-3.05,2.03,0.33,0.14,-4.86,1018.87
11.647,-0.09,0.91,-0.12,-0.58,-3.05,2.03,0.33,0.14,-4.86,1018.87
11.648,-0.09,0.91,-0.12,-0.58,-3.05,2.03,0.33,0.14,-4.86,1018.86
11.648,-0.09,0.91,-0.12,-3.58,-5.80,-0.12,0.33,0.14,-4.86,1018.86
11.665,0.06,1.09,-0.06,-3.58,-5.80,-0.12,0.33,0.14,-4.86,1018.86
11.699,0.06,1.09,-0.06,-3.58,-5.80,-0.12,0.39,-0.13,-5.66,1018.86
11.7,0.08,1.20,-0.10,-3.58,-5.80,-0.12,0.39,-0.13,-5.66,1018.86
11.719,0.08,1.20,-0.10,0.20,-1.71,-0.26,0.39,-0.13,-5.66,1018.86
11.719,-0.08,1.40,-0.23,0.20,-1.71,-0.26,0.39,-0.13,-5.66,1018.86
11.72,-0.13,1.58,-0.29,0.20,-1.71,-0.26,0.39,-0.13,-5.66,1018.86
11.73,-0.13,1.58,-0.29,0.20,-1.71,-0.26,0.39,-0.13,-5.66,1018.93
11.767,-0.13,1.58,-0.29,0.20,-1.71,-0.26,0.39,-0.13,-5.66,1018.91
11.768,-0.12,1.79,-0.26,0.20,-1.71,-0.26,0.39,-0.13,-5.66,1018.91
11.768,0.19,1.96,-0.23,0.20,-1.71,-0.26,0.39,-0.13,-5.66,1018.91
11.768,0.19,1.96,-0.23,0.20,-1.71,-0.26,0.04,0.45,-4.95,1018.91
11.789,0.49,1.90,0.02,0.20,-1.71,-0.26,0.04,0.45,-4.95,1018.91
11.789,0.49,1.90,0.02,3.85,5.04,-1.34,0.04,0.45,-4.95,1018.91
11.799,1.26,1.53,-0.11,3.85,5.04,-1.34,0.04,0.45,-4.95,1018.91
11.839,1.26,1.53,-0.11,3.85,5.04,-1.34,0.30,0.43,-2.40,1018.91
11.84,1.50,1.64,0.35,3.85,5.04,-1.34,0.30,0.43,-2.40,1018.91
11.849,1.52,1.52,0.12,3.85,5.04,-1.34,0.30,0.43,-2.40,1018.91
11.85,1.52,1.52,0.12,3.85,5.04,-1.34,0.30,0.43,-2.40,1019.06
11.858,0.98,1.09,-0.02,3.85,5.04,-1.34,0.30,0.43,-2.40,1019.06
11.859,0.98,1.09,-0.02,6.68,10.06,-0.14,0.30,0.43,-2.40,1019.06
11.909,0.98,1.09,-0.02,6.68,10.06,-0.14,-0.74,0.76,3.62,1019.06
11.91,0.94,0.96,0.08,6.68,10.06,-0.14,-0.74,0.76,3.62,1019.06
11.911,-0.71,1.04,-0.65,6.68,10.06,-0.14,-0.74,0.76,3.62,1019.06
11.927,1.51,1.86,0.71,6.68,10.06,-0.14,-0.74,0.76,3.62,1019.06
11.929,1.51,1.86,0.71,6.68,10.06,-0.14,-0.74,0.76,3.62,1019.12
11.929,1.51,1.86,0.71,16.08,4.77,0.76,-0.74,0.76,3.62,1019.12
11.97,1.51,1.86,0.71,16.08,4.77,0.76,-0.74,0.76,3.62,1019.67
11.971,0.71,1.44,0.62,16.08,4.77,0.76,-0.74,0.76,3.62,1019.67
11.971,-0.23,1.12,-0.84,16.08,4.77,0.76,-0.74,0.76,3.62,1019.67
11.98,-0.23,1.12,-0.84,16.08,4.77,0.76,-0.25,0.48,0.88,1019.67
11.998,-0.01,0.97,-0.56,16.08,4.77,0.76,-0.25,0.48,0.88,1019.67
11.999,-0.22,0.94,0.54,16.08,4.77,0.76,-0.25,0.48,0.88,1019.67
11.999,-0.22,0.94,0.54,7.69,3.39,1.17,-0.25,0.48,0.88,1019.67
12.038,-0.28,0.95,-0.08,7.69,3.39,1.17,-0.25,0.48,0.88,1019.67
12.05,-0.09,1.00,0.01,7.69,3.39,1.17,-0.25,0.48,0.88,1019.67
12.051,-0.09,1.00,0.01,7.69,3.39,1.17,-0.25,0.48,0.88,1019.33
12.051,-0.09,1.00,0.01,7.69,3.39,1.17,-0.24,0.08,0.41,1019.33
12.066,-0.17,0.96,0.05,7.69,3.39,1.17,-0.24,0.08,0.41,1019.33
12.068,-0.17,0.96,0.05,0.72,1.43,-1.04,-0.24,0.08,0.41,1019.33
12.094,-0.12,0.99,0.08,0.72,1.43,-1.04,-0.24,0.08,0.41,1019.33
12.119,-0.12,0.99,0.08,0.72,1.43,-1.04,-0.04,0.08,0.38,1019.33
12.12,-0.13,1.00,-0.06,0.72,1.43,-1.04,-0.04,0.08,0.38,1019.33
12.127,0.02,1.04,-0.10,0.72,1.43,-1.04,-0.04,0.08,0.38,1019.33
12.127,0.02,1.04,-0.10,0.72,1.43,-1.04,-0.04,0.08,0.38,1019.14
12.14,-0.18,0.98,-0.06,0.72,1.43,-1.04,-0.04,0.08,0.38,1019.14
12.14,-0.18,0.98,-0.06,-0.59,0.24,0.22,-0.04,0.08,0.38,1019.14
12.167,-0.11,0.99,0.05,-0.59,0.24,0.22,-0.04,0.08,0.38,1019.14
12.167,-0.11,0.99,0.05,-0.59,0.24,0.22,-0.04,0.08,0.38,1018.95
12.189,-0.11,0.99,0.05,-0.59,0.24,0.22,-0.14,-0.03,0.22,1018.95
12.19,-0.12,0.99,-0.02,-0.59,0.24,0.22,-0.14,-0.03,0.22,1018.95
12.21,-0.10,0.98,0.02,-0.59,0.24,0.22,-0.14,-0.03,0.22,1018.95
12.21,-0.10,0.98,0.02,-0.07,0.51,-0.51,-0.14,-0.03,0.22,1018.95
12.237,-0.09,0.97,0.00,-0.07,0.51,-0.51,-0.14,-0.03,0.22,1018.95
12.25,-0.09,0.98,-0.02,-0.07,0.51,-0.51,-0.14,-0.03,0.22,1018.95
12.251,-0.09,0.98,-0.02,-0.07,0.51,-0.51,-0.14,-0.03,0.22,1018.90
12.259,-0.09,0.98,-0.02,-0.07,0.51,-0.51,-0.12,-0.04,0.16,1018.90
12.264,-0.08,0.97,0.00,-0.07,0.51,-0.51,-0.12,-0.04,0.16,1018.90
12.279,-0.11,0.97,0.03,-0.07,0.51,-0.51,-0.12,-0.04,0.16,1018.90
12.279,-0.11,0.97,0.03,-0.19,0.30,0.14,-0.12,-0.04,0.16,1018.90
12.327,-0.11,0.97,0.03,-0.19,0.30,0.14,-0.12,-0.04,0.16,1018.93
12.328,-0.11,0.97,0.04,-0.19,0.30,0.14,-0.12,-0.04,0.16,1018.93
12.328,-0.12,0.97,0.04,-0.19,0.30,0.14,-0.12,-0.04,0.16,1018.93
12.329,-0.12,0.97,0.04,-0.19,0.30,0.14,-0.10,-0.10,0.13,1018.93
12.349,-0.14,0.98,0.06,-0.19,0.30,0.14,-0.10,-0.10,0.13,1018.93
12.349,-0.14,0.98,0.06,-0.16,0.18,-0.04,-0.10,-0.10,0.13,1018.93
12.367,-0.16,1.00,0.00,-0.16,0.18,-0.04,-0.10,-0.10,0.13,1018.93
12.367,-0.16,1.00,0.00,-0.16,0.18,-0.04,-0.10,-0.10,0.13,1018.99
12.397,-0.19,1.00,0.03,-0.16,0.18,-0.04,-0.10,-0.10,0.13,1018.99
12.398,-0.19,1.00,0.03,-0.16,0.18,-0.04,-0.01,-0.10,0.35,1018.99
12.42,-0.19,1.00,0.03,-0.76,0.19,0.29,-0.01,-0.10,0.35,1018.99
12.421,-0.18,1.01,0.01,-0.76,0.19,0.29,-0.01,-0.10,0.35,1018.99
12.421,-0.18,1.01,0.03,-0.76,0.19,0.29,-0.01,-0.10,0.35,1018.99
12.449,-0.15,1.01,0.04,-0.76,0.19,0.29,-0.01,-0.10,0.35,1018.99
12.449,-0.15,1.01,0.04,-0.76,0.19,0.29,-0.01,-0.10,0.35,1018.96
12.463,-0.13,1.04,-0.03,-0.76,0.19,0.29,-0.01,-0.10,0.35,1018.96
12.469,-0.13,1.04,-0.03,-0.76,0.19,0.29,0.04,-0.11,0.77,1018.96
12.49,-0.13,1.04,-0.03,-1.87,0.48,0.12,0.04,-0.11,0.77,1018.96
12.49,-0.13,1.06,-0.02,-1.87,0.48,0.12,0.04,-0.11,0.77,1018.96
12.528,-0.13,1.06,-0.02,-1.87,0.48,0.12,0.04,-0.11,0.77,1018.93
12.529,-0.23,1.10,-0.03,-1.87,0.48,0.12,0.04,-0.11,0.77,1018.93
12.529,-0.27,1.17,-0.05,-1.87,0.48,0.12,0.04,-0.11,0.77,1018.93
12.541,-0.27,1.17,-0.05,-1.87,0.48,0.12,-0.03,-0.17,1.50,1018.93
12.542,-0.40,1.26,-0.17,-1.87,0.48,0.12,-0.03,-0.17,1.50,1018.93
12.559,-0.52,1.37,-0.26,-1.87,0.48,0.12,-0.03,-0.17,1.50,1018.93
12.559,-0.52,1.37,-0.26,-2.81,0.92,-0.20,-0.03,-0.17,1.50,1018.93
12.568,-0.52,1.37,-0.26,-2.81,0.92,-0.20,-0.03,-0.17,1.50,1018.94
12.594,-0.75,1.55,-0.42,-2.81,0.92,-0.20,-0.03,-0.17,1.50,1018.94
12.609,-0.75,1.55,-0.42,-2.81,0.92,-0.20,-0.80,-0.58,3.70,1018.94
12.609,-1.11,1.50,-0.37,-2.81,0.92,-0.20,-0.80,-0.58,3.70,1018.94
12.629,-0.99,1.50,0.12,-2.81,0.92,-0.20,-0.80,-0.58,3.70,1018.94
12.63,-0.99,1.50,0.12,-7.80,3.79,-1.95,-0.80,-0.58,3.70,1018.94
12.647,-0.32,1.58,0.26,-7.80,3.79,-1.95,-0.80,-0.58,3.70,1018.94
12.648,-0.32,1.58,0.26,-7.80,3.79,-1.95,-0.80,-0.58,3.70,1018.64
12.666,0.17,1.42,0.62,-7.80,3.79,-1.95,-0.80,-0.58,3.70,1018.64
12.679,0.17,1.42,0.62,-7.80,3.79,-1.95,-0.67,-1.23,6.28,1018.64
12.701,0.17,1.42,0.62,-15.89,8.91,-1.92,-0.67,-1.23,6.28,1018.64
12.702,0.08,1.37,0.38,-15.89,8.91,-1.92,-0.67,-1.23,6.28,1018.64
12.703,-0.47,0.77,0.34,-15.89,8.91,-1.92,-0.67,-1.23,6.28,1018.64
12.727,1.36,0.40,-0.14,-15.89,8.91,-1.92,-0.67,-1.23,6.28,1018.64
12.727,1.36,0.40,-0.14,-15.89,8.91,-1.92,-0.67,-1.23,6.28,1018.25
12.751,1.36,0.74,0.58,-15.89,8.91,-1.92,-0.67,-1.23,6.28,1018.25
12.752,1.36,0.74,0.58,-15.89,8.91,-1.92,-0.03,-0.50,1.86,1018.25
12.767,-0.52,0.24,0.21,-15.89,8.91,-1.92,-0.03,-0.50,1.86,1018.25
12.767,-0.52,0.24,0.21,-15.89,8.91,-1.92,-0.03,-0.50,1.86,1018.63
12.768,-0.52,0.24,0.21,-7.35,5.83,4.06,-0.03,-0.50,1.86,1018.63
12.797,-0.67,0.22,-0.22,-7.35,5.83,4.06,-0.03,-0.50,1.86,1018.63
12.819,-0.67,0.22,-0.22,-7.35,5.83,4.06,-0.11,0.22,-3.05,1018.63
12.82,-0.30,0.24,-0.09,-7.35,5.83,4.06,-0.11,0.22,-3.05,1018.63
12.837,0.01,0.27,0.17,-7.35,5.83,4.06,-0.11,0.22,-3.05,1018.63
12.839,0.00,0.37,0.12,-7.35,5.83,4.06,-0.11,0.22,-3.05,1018.63
12.839,0.00,0.37,0.12,0.24,-3.60,1.24,-0.11,0.22,-3.05,1018.63
12.848,0.00,0.37,0.12,0.24,-3.60,1.24,-0.11,0.22,-3.05,1018.80
12.864,-0.16,0.56,-0.06,0.24,-3.60,1.24,-0.11,0.22,-3.05,1018.80
12.889,-0.16,0.56,-0.06,0.24,-3.60,1.24,0.26,0.11,-4.93,1018.80
12.89,-0.13,0.75,-0.12,0.24,-3.60,1.24,0.26,0.11,-4.93,1018.80
12.909,-0.02,0.94,-0.08,0.24,-3.60,1.24,0.26,0.11,-4.93,1018.80
12.909,-0.02,0.94,-0.08,-3.43,-6.15,-0.11,0.26,0.11,-4.93,1018.80
12.928,-0.01,1.10,-0.08,-3.43,-6.15,-0.11,0.26,0.11,-4.93,1018.80
12.928,-0.01,1.10,-0.08,-3.43,-6.15,-0.11,0.26,0.11,-4.93,1018.87
12.959,-0.05,1.24,-0.17,-3.43,-6.15,-0.11,0.26,0.11,-4.93,1018.87
12.96,-0.05,1.24,-0.17,-3.43,-6.15,-0.11,0.38,-0.11,-5.58,1018.87
12.967,-0.11,1.46,-0.25,-3.43,-6.15,-0.11,0.38,-0.11,-5.58,1018.87
12.968,-0.11,1.46,-0.25,-3.43,-6.15,-0.11,0.38,-0.11,-5.58,1018.92
12.98,-0.08,1.60,-0.23,-3.43,-6.15,-0.11,0.38,-0.11,-5.58,1018.92
12.981,-0.08,1.60,-0.23,0.90,-1.14,-0.77,0.38,-0.11,-5.58,1018.92
13.029,-0.08,1.60,-0.23,0.90,-1.14,-0.77,0.45,0.41,-5.10,1018.92
13.03,-0.05,1.79,-0.25,0.90,-1.14,-0.77,0.45,0.41,-5.10,1018.92
13.03,0.05,1.93,-0.25,0.90,-1.14,-0.77,0.45,0.41,-5.10,1018.92
13.047,0.27,1.89,-0.09,0.90,-1.14,-0.77,0.45,0.41,-5.10,1018.92
13.048,0.27,1.89,-0.09,0.90,-1.14,-0.77,0.45,0.41,-5.10,1019.00
13.05,0.27,1.89,-0.09,3.77,5.68,-1.45,0.45,0.41,-5.10,1019.00
13.06,0.74,1.74,0.01,3.77,5.68,-1.45,0.45,0.41,-5.10,1019.00
13.094,1.63,1.59,0.09,3.77,5.68,-1.45,0.45,0.41,-5.10,1019.00
13.099,1.63,1.59,0.09,3.77,5.68,-1.45,0.40,0.20,-2.64,1019.00
13.119,2.19,1.30,0.34,3.77,5.68,-1.45,0.40,0.20,-2.64,1019.00
13.12,-0.07,1.37,-0.04,3.77,5.68,-1.45,0.40,0.20,-2.64,1019.00
13.121,-0.07,1.37,-0.04,6.28,10.31,-1.06,0.40,0.20,-2.64,1019.00
13.127,-0.07,1.37,-0.04,6.28,10.31,-1.06,0.40,0.20,-2.64,1019.14
13.167,-0.07,1.37,-0.04,6.28,10.31,-1.06,0.40,0.20,-2.64,1019.25
13.168,0.63,1.00,-0.14,6.28,10.31,-1.06,0.40,0.20,-2.64,1019.25
13.168,-0.71,0.97,-0.19,6.28,10.31,-1.06,0.40,0.20,-2.64,1019.25
13.169,-0.71,0.97,-0.19,6.28,10.31,-1.06,-0.54,0.06,4.04,1019.25
13.19,0.66,1.38,-0.33,6.28,10.31,-1.06,-0.54,0.06,4.04,1019.25
13.191,0.66,1.38,-0.33,13.78,5.26,1.24,-0.54,0.06,4.04,1019.25
13.237,1.10,1.37,1.18,13.78,5.26,1.24,-0.54,0.06,4.04,1019.25
13.238,0.31,1.35,0.08,13.78,5.26,1.24,-0.54,0.06,4.04,1019.25
13.239,0.31,1.35,0.08,13.78,5.26,1.24,-0.53,0.81,1.76,1019.25
13.247,0.31,1.35,0.08,13.78,5.26,1.24,-0.53,0.81,1.76,1019.77
13.247,0.05,1.07,-0.92,13.78,5.26,1.24,-0.53,0.81,1.76,1019.77
13.26,-0.00,1.03,0.51,13.78,5.26,1.24,-0.53,0.81,1.76,1019.77
13.261,-0.00,1.03,0.51,4.73,2.11,-1.11,-0.53,0.81,1.76,1019.77
13.31,-0.00,1.03,0.51,4.73,2.11,-1.11,-0.20,0.13,0.40,1019.77
13.31,-0.06,1.02,-0.21,4.73,2.11,-1.11,-0.20,0.13,0.40,1019.77
13.311,-0.12,1.02,0.01,4.73,2.11,-1.11,-0.20,0.13,0.40,1019.77
13.328,-0.14,0.98,0.01,4.73,2.11,-1.11,-0.20,0.13,0.40,1019.77
