time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
3.033,0.02,0.98,-0.04,0.10,0.14,-0.23,0.05,-0.03,0.10,1018.93
3.055,0.02,0.98,-0.01,0.10,0.14,-0.23,0.05,-0.03,0.10,1018.93
3.055,0.02,0.98,-0.01,0.16,-0.03,0.08,0.05,-0.03,0.10,1018.93
3.07,0.00,0.97,-0.00,0.16,-0.03,0.08,0.05,-0.03,0.10,1018.93
3.071,0.00,0.97,-0.00,0.16,-0.03,0.08,0.05,-0.03,0.10,1018.96
3.104,-0.01,0.98,0.01,0.16,-0.03,0.08,0.05,-0.03,0.10,1018.96
3.105,-0.01,0.98,-0.01,0.16,-0.03,0.08,0.05,-0.03,0.10,1018.96
3.105,-0.01,0.98,-0.01,0.16,-0.03,0.08,0.06,-0.03,0.10,1018.96
3.125,-0.02,0.99,-0.02,0.16,-0.03,0.08,0.06,-0.03,0.10,1018.96
3.126,-0.02,0.99,-0.02,0.09,-0.00,-0.06,0.06,-0.03,0.10,1018.96
3.156,-0.05,1.01,-0.02,0.09,-0.00,-0.06,0.06,-0.03,0.10,1018.96
3.159,-0.05,1.01,-0.02,0.09,-0.00,-0.06,0.06,-0.03,0.10,1019.04
3.17,-0.06,1.02,-0.03,0.09,-0.00,-0.06,0.06,-0.03,0.10,1019.04
3.173,-0.06,1.02,-0.03,0.09,-0.00,-0.06,0.12,-0.04,0.30,1019.04
3.194,-0.05,1.02,-0.03,0.09,-0.00,-0.06,0.12,-0.04,0.30,1019.04
3.195,-0.05,1.02,-0.03,-0.49,0.02,0.23,0.12,-0.04,0.30,1019.04
3.231,-0.05,1.02,-0.03,-0.49,0.02,0.23,0.12,-0.04,0.30,1019.07
3.232,-0.05,1.04,-0.03,-0.49,0.02,0.23,0.12,-0.04,0.30,1019.07
3.233,-0.03,1.06,-0.11,-0.49,0.02,0.23,0.12,-0.04,0.30,1019.07
3.244,-0.03,1.06,-0.11,-0.49,0.02,0.23,0.12,-0.09,0.72,1019.07
3.259,-0.09,1.10,-0.12,-0.49,0.02,0.23,0.12,-0.09,0.72,1019.07
3.263,-0.13,1.14,-0.05,-0.49,0.02,0.23,0.12,-0.09,0.72,1019.07
3.264,-0.13,1.14,-0.05,-1.48,0.42,0.07,0.12,-0.09,0.72,1019.07
3.271,-0.13,1.14,-0.05,-1.48,0.42,0.07,0.12,-0.09,0.72,1019.07
3.304,-0.16,1.21,-0.17,-1.48,0.42,0.07,0.12,-0.09,0.72,1019.07
3.314,-0.22,1.30,-0.28,-1.48,0.42,0.07,0.12,-0.09,0.72,1019.07
3.315,-0.22,1.30,-0.28,-1.48,0.42,0.07,-0.13,-0.04,1.67,1019.07
3.334,-0.29,1.38,-0.11,-1.48,0.42,0.07,-0.13,-0.04,1.67,1019.07
3.335,-0.29,1.38,-0.11,-3.05,1.34,-0.67,-0.13,-0.04,1.67,1019.07
3.351,-0.50,1.52,-0.27,-3.05,1.34,-0.67,-0.13,-0.04,1.67,1019.07
3.352,-0.50,1.52,-0.27,-3.05,1.34,-0.67,-0.13,-0.04,1.67,1019.08
3.373,-0.70,1.54,0.01,-3.05,1.34,-0.67,-0.13,-0.04,1.67,1019.08
3.385,-0.70,1.54,0.01,-3.05,1.34,-0.67,-0.50,-0.42,3.85,1019.08
3.404,-0.70,1.54,0.01,-7.59,4.84,-1.88,-0.50,-0.42,3.85,1019.08
3.406,-0.71,1.48,0.15,-7.59,4.84,-1.88,-0.50,-0.42,3.85,1019.08
3.406,-0.23,1.52,0.14,-7.59,4.84,-1.88,-0.50,-0.42,3.85,1019.08
3.43,-0.23,1.52,0.14,-7.59,4.84,-1.88,-0.50,-0.42,3.85,1018.81
3.431,0.25,1.56,0.27,-7.59,4.84,-1.88,-0.50,-0.42,3.85,1018.81
3.457,0.08,1.34,0.37,-7.59,4.84,-1.88,-0.50,-0.42,3.85,1018.81
3.46,0.08,1.34,0.37,-7.59,4.84,-1.88,-0.18,-0.87,5.89,1018.81
3.471,-0.08,0.90,0.26,-7.59,4.84,-1.88,-0.18,-0.87,5.89,1018.81
3.472,-0.08,0.90,0.26,-7.59,4.84,-1.88,-0.18,-0.87,5.89,1018.19
3.475,-0.08,0.90,0.26,-12.93,9.08,0.86,-0.18,-0.87,5.89,1018.19
3.49,1.57,0.87,-0.07,-12.93,9.08,0.86,-0.18,-0.87,5.89,1018.19
3.525,1.57,0.87,-0.07,-12.93,9.08,0.86,0.22,-0.25,0.90,1018.19
3.526,0.51,0.73,0.59,-12.93,9.08,0.86,0.22,-0.25,0.90,1018.19
3.544,0.51,0.73,0.59,-5.37,4.72,2.70,0.22,-0.25,0.90,1018.19
3.546,-0.73,0.49,0.02,-5.37,4.72,2.70,0.22,-0.25,0.90,1018.19
3.547,-0.49,0.44,-0.16,-5.37,4.72,2.70,0.22,-0.25,0.90,1018.19
3.55,-0.49,0.44,-0.16,-5.37,4.72,2.70,0.22,-0.25,0.90,1018.61
3.569,-0.08,0.39,0.18,-5.37,4.72,2.70,0.22,-0.25,0.90,1018.61
3.593,-0.01,0.42,0.16,-5.37,4.72,2.70,0.22,-0.25,0.90,1018.61
3.594,-0.01,0.42,0.16,-5.37,4.72,2.70,-0.06,0.75,-2.35,1018.61
3.614,-0.12,0.52,0.06,-5.37,4.72,2.70,-0.06,0.75,-2.35,1018.61
3.614,-0.12,0.52,0.06,-4.19,-0.98,1.24,-0.06,0.75,-2.35,1018.61
3.631,-0.17,0.58,0.08,-4.19,-0.98,1.24,-0.06,0.75,-2.35,1018.61
3.632,-0.17,0.58,0.08,-4.19,-0.98,1.24,-0.06,0.75,-2.35,1018.83
3.665,-0.17,0.58,0.08,-4.19,-0.98,1.24,0.17,0.43,-4.72,1018.83
3.666,-0.16,0.71,0.06,-4.19,-0.98,1.24,0.17,0.43,-4.72,1018.83
3.671,-0.10,0.91,-0.01,-4.19,-0.98,1.24,0.17,0.43,-4.72,1018.83
3.672,-0.10,0.91,-0.01,-4.19,-0.98,1.24,0.17,0.43,-4.72,1018.93
3.684,0.00,1.12,-0.04,-4.19,-0.98,1.24,0.17,0.43,-4.72,1018.93
3.685,0.00,1.12,-0.04,-3.29,-4.55,1.24,0.17,0.43,-4.72,1018.93
3.735,0.00,1.12,-0.04,-3.29,-4.55,1.24,0.17,-0.28,-5.42,1018.93
3.736,0.10,1.30,-0.10,-3.29,-4.55,1.24,0.17,-0.28,-5.42,1018.93
3.736,0.08,1.48,-0.15,-3.29,-4.55,1.24,0.17,-0.28,-5.42,1018.93
3.751,0.07,1.67,-0.20,-3.29,-4.55,1.24,0.17,-0.28,-5.42,1018.93
3.752,0.07,1.67,-0.20,-3.29,-4.55,1.24,0.17,-0.28,-5.42,1018.88
3.758,0.07,1.67,-0.20,0.10,-0.80,0.28,0.17,-0.28,-5.42,1018.88
3.769,0.10,1.82,-0.21,0.10,-0.80,0.28,0.17,-0.28,-5.42,1018.88
3.804,0.23,1.98,-0.23,0.10,-0.80,0.28,0.17,-0.28,-5.42,1018.88
3.805,0.23,1.98,-0.23,0.10,-0.80,0.28,0.07,-0.22,-4.96,1018.88
3.824,0.64,1.97,-0.13,0.10,-0.80,0.28,0.07,-0.22,-4.96,1018.88
3.825,1.02,1.77,-0.17,0.10,-0.80,0.28,0.07,-0.22,-4.96,1018.88
3.826,1.02,1.77,-0.17,4.76,6.40,-1.45,0.07,-0.22,-4.96,1018.88
3.831,1.02,1.77,-0.17,4.76,6.40,-1.45,0.07,-0.22,-4.96,1018.91
3.871,1.02,1.77,-0.17,4.76,6.40,-1.45,0.07,-0.22,-4.96,1019.17
3.871,1.54,1.45,-0.21,4.76,6.40,-1.45,0.07,-0.22,-4.96,1019.17
3.872,2.47,0.93,0.32,4.76,6.40,-1.45,0.07,-0.22,-4.96,1019.17
3.874,2.47,0.93,0.32,4.76,6.40,-1.45,0.06,0.17,-3.24,1019.17
3.894,1.57,1.06,-0.20,4.76,6.40,-1.45,0.06,0.17,-3.24,1019.17
3.895,1.57,1.06,-0.20,10.17,10.35,-1.58,0.06,0.17,-3.24,1019.17
3.945,1.57,1.06,-0.20,10.17,10.35,-1.58,-0.61,0.36,2.27,1019.17
3.949,0.97,1.06,-0.21,10.17,10.35,-1.58,-0.61,0.36,2.27,1019.17
3.949,1.15,0.96,0.14,10.17,10.35,-1.58,-0.61,0.36,2.27,1019.17
3.95,-1.45,1.32,0.12,10.17,10.35,-1.58,-0.61,0.36,2.27,1019.17
3.95,-1.45,1.32,0.12,10.17,10.35,-1.58,-0.61,0.36,2.27,1018.98
3.965,-2.34,0.40,-0.58,10.17,10.35,-1.58,-0.61,0.36,2.27,1018.98
3.966,-2.34,0.40,-0.58,19.16,2.02,-0.79,-0.61,0.36,2.27,1018.98
3.986,1.95,1.91,-0.31,19.16,2.02,-0.79,-0.61,0.36,2.27,1018.98
4.015,1.95,1.91,-0.31,19.16,2.02,-0.79,-0.03,0.93,3.53,1018.98
4.016,1.76,1.54,2.06,19.16,2.02,-0.79,-0.03,0.93,3.53,1018.98
4.03,-0.11,1.20,-1.39,19.16,2.02,-0.79,-0.03,0.93,3.53,1018.98
4.031,-0.11,1.20,-1.39,19.16,2.02,-0.79,-0.03,0.93,3.53,1019.40
4.033,-0.11,1.20,-1.39,-5.00,-0.47,-0.79,-0.03,0.93,3.53,1019.40
4.07,-0.11,1.20,-1.39,-5.00,-0.47,-0.79,-0.03,0.93,3.53,1019.61
4.071,0.35,1.14,-0.79,-5.00,-0.47,-0.79,-0.03,0.93,3.53,1019.61
4.071,0.04,0.95,0.58,-5.00,-0.47,-0.79,-0.03,0.93,3.53,1019.61
4.084,0.04,0.95,0.58,-5.00,-0.47,-0.79,-0.20,0.23,0.46,1019.61
4.103,-0.09,1.00,-0.18,-5.00,-0.47,-0.79,-0.20,0.23,0.46,1019.61
4.104,-0.01,1.00,0.04,-5.00,-0.47,-0.79,-0.20,0.23,0.46,1019.61
4.104,-0.01,1.00,0.04,11.37,5.28,-1.05,-0.20,0.23,0.46,1019.61
4.151,-0.01,1.00,0.04,11.37,5.28,-1.05,-0.20,0.23,0.46,1019.19
4.152,-0.06,0.95,0.13,11.37,5.28,-1.05,-0.20,0.23,0.46,1019.19
4.152,-0.01,1.00,0.04,11.37,5.28,-1.05,-0.20,0.23,0.46,1019.19
4.153,-0.01,1.00,0.04,11.37,5.28,-1.05,0.00,0.05,0.22,1019.19
4.169,-0.03,1.02,-0.12,11.37,5.28,-1.05,0.00,0.05,0.22,1019.19
4.174,-0.03,1.02,-0.12,0.38,0.16,1.13,0.00,0.05,0.22,1019.19
4.224,-0.03,1.02,-0.12,0.38,0.16,1.13,-0.02,-0.01,0.15,1019.19
4.225,-0.04,1.00,-0.05,0.38,0.16,1.13,-0.02,-0.01,0.15,1019.19
4.225,-0.03,0.98,0.01,0.38,0.16,1.13,-0.02,-0.01,0.15,1019.19
4.23,-0.02,0.97,0.04,0.38,0.16,1.13,-0.02,-0.01,0.15,1019.19
4.231,-0.02,0.97,0.04,0.38,0.16,1.13,-0.02,-0.01,0.15,1019.05
4.246,-0.02,0.97,0.02,0.38,0.16,1.13,-0.02,-0.01,0.15,1019.05
4.246,-0.02,0.97,0.02,-0.08,0.20,0.12,-0.02,-0.01,0.15,1019.05
4.27,-0.01,0.98,-0.00,-0.08,0.20,0.12,-0.02,-0.01,0.15,1019.05
4.272,-0.01,0.98,-0.00,-0.08,0.20,0.12,-0.02,-0.01,0.15,1018.97
4.295,-0.01,0.98,-0.00,-0.08,0.20,0.12,0.06,-0.03,0.10,1018.97
4.295,-0.03,0.98,0.00,-0.08,0.20,0.12,0.06,-0.03,0.10,1018.97
4.315,-0.02,0.99,-0.04,-0.08,0.20,0.12,0.06,-0.03,0.10,1018.97
4.317,-0.02,0.99,-0.04,-0.04,0.05,0.17,0.06,-0.03,0.10,1018.97
4.35,-0.02,0.99,-0.04,-0.04,0.05,0.17,0.06,-0.03,0.10,1019.00
4.351,-0.03,0.98,-0.03,-0.04,0.05,0.17,0.06,-0.03,0.10,1019.00
4.351,-0.03,0.98,-0.01,-0.04,0.05,0.17,0.06,-0.03,0.10,1019.00
4.364,-0.03,0.98,-0.01,-0.04,0.05,0.17,0.03,-0.04,0.10,1019.00
4.37,-0.04,0.97,0.01,-0.04,0.05,0.17,0.03,-0.04,0.10,1019.00
4.384,-0.04,0.97,0.03,-0.04,0.05,0.17,0.03,-0.04,0.10,1019.00
4.385,-0.04,0.97,0.03,-0.07,0.11,-0.07,0.03,-0.04,0.10,1019.00
4.431,-0.04,0.97,0.03,-0.07,0.11,-0.07,0.03,-0.04,0.10,1019.00
4.433,-0.05,0.98,-0.01,-0.07,0.11,-0.07,0.03,-0.04,0.10,1019.00
4.433,-0.06,1.00,-0.04,-0.07,0.11,-0.07,0.03,-0.04,0.10,1019.00
4.434,-0.06,1.00,-0.04,-0.07,0.11,-0.07,0.09,-0.02,0.20,1019.00
4.46,-0.06,1.01,-0.07,-0.07,0.11,-0.07,0.09,-0.02,0.20,1019.00
4.461,-0.06,1.01,-0.07,-0.34,0.05,0.17,0.09,-0.02,0.20,1019.00
4.47,-0.06,1.01,-0.03,-0.34,0.05,0.17,0.09,-0.02,0.20,1019.00
4.471,-0.06,1.01,-0.03,-0.34,0.05,0.17,0.09,-0.02,0.20,1019.02
4.487,-0.06,1.01,0.01,-0.34,0.05,0.17,0.09,-0.02,0.20,1019.02
4.504,-0.06,1.01,0.01,-0.34,0.05,0.17,0.07,-0.05,0.43,1019.02
4.526,-0.06,1.01,0.01,-0.90,0.28,-0.20,0.07,-0.05,0.43,1019.02
4.527,-0.05,1.02,-0.04,-0.90,0.28,-0.20,0.07,-0.05,0.43,1019.02
4.527,-0.02,1.03,-0.07,-0.90,0.28,-0.20,0.07,-0.05,0.43,1019.02
4.551,-0.07,1.06,-0.00,-0.90,0.28,-0.20,0.07,-0.05,0.43,1019.02
4.552,-0.07,1.06,-0.00,-0.90,0.28,-0.20,0.07,-0.05,0.43,1018.97
4.569,-0.21,1.12,-0.00,-0.90,0.28,-0.20,0.07,-0.05,0.43,1018.97
4.576,-0.21,1.12,-0.00,-0.90,0.28,-0.20,0.11,-0.12,0.84,1018.97
4.594,-0.23,1.21,-0.17,-0.90,0.28,-0.20,0.11,-0.12,0.84,1018.97
4.595,-0.23,1.21,-0.17,-1.51,0.53,-0.02,0.11,-0.12,0.84,1018.97
4.631,-0.23,1.21,-0.17,-1.51,0.53,-0.02,0.11,-0.12,0.84,1019.06
4.632,-0.26,1.29,-0.24,-1.51,0.53,-0.02,0.11,-0.12,0.84,1019.06
4.632,-0.31,1.40,-0.33,-1.51,0.53,-0.02,0.11,-0.12,0.84,1019.06
4.645,-0.31,1.40,-0.33,-1.51,0.53,-0.02,-0.32,-0.13,2.20,1019.06
4.665,-0.31,1.40,-0.33,-4.60,2.16,-0.88,-0.32,-0.13,2.20,1019.06
4.667,-0.45,1.50,-0.35,-4.60,2.16,-0.88,-0.32,-0.13,2.20,1019.06
4.667,-0.72,1.50,-0.08,-4.60,2.16,-0.88,-0.32,-0.13,2.20,1019.06
4.671,-0.72,1.50,-0.08,-4.60,2.16,-0.88,-0.32,-0.13,2.20,1019.01
4.703,-0.77,1.46,0.09,-4.60,2.16,-0.88,-0.32,-0.13,2.20,1019.01
4.715,-0.77,1.46,0.09,-4.60,2.16,-0.88,-0.74,-0.59,4.88,1019.01
4.716,-0.45,1.48,0.13,-4.60,2.16,-0.88,-0.74,-0.59,4.88,1019.01
4.735,0.17,1.49,0.29,-4.60,2.16,-0.88,-0.74,-0.59,4.88,1019.01
4.736,0.17,1.49,0.29,-10.39,6.62,-2.63,-0.74,-0.59,4.88,1019.01
4.75,0.25,1.41,0.43,-10.39,6.62,-2.63,-0.74,-0.59,4.88,1019.01
4.751,0.25,1.41,0.43,-10.39,6.62,-2.63,-0.74,-0.59,4.88,1018.49
4.769,-0.10,1.17,0.35,-10.39,6.62,-2.63,-0.74,-0.59,4.88,1018.49
4.784,-0.10,1.17,0.35,-10.39,6.62,-2.63,-0.09,-0.89,5.24,1018.49
4.805,0.46,0.33,-0.04,-10.39,6.62,-2.63,-0.09,-0.89,5.24,1018.49
4.805,1.34,1.07,0.50,-10.39,6.62,-2.63,-0.09,-0.89,5.24,1018.49
4.806,1.34,1.07,0.50,-9.81,8.46,2.11,-0.09,-0.89,5.24,1018.49
4.83,-0.63,0.37,0.20,-9.81,8.46,2.11,-0.09,-0.89,5.24,1018.49
4.831,-0.63,0.37,0.20,-9.81,8.46,2.11,-0.09,-0.89,5.24,1018.36
4.855,-0.63,0.37,0.20,-9.81,8.46,2.11,-0.02,-0.07,-1.11,1018.36
4.856,-0.66,0.41,-0.10,-9.81,8.46,2.11,-0.02,-0.07,-1.11,1018.36
4.871,-0.24,0.39,0.04,-9.81,8.46,2.11,-0.02,-0.07,-1.11,1018.36
4.872,-0.24,0.39,0.04,-9.81,8.46,2.11,-0.02,-0.07,-1.11,1018.78
4.876,-0.24,0.39,0.04,-1.58,2.26,3.01,-0.02,-0.07,-1.11,1018.78
4.904,0.01,0.39,0.11,-1.58,2.26,3.01,-0.02,-0.07,-1.11,1018.78
4.924,0.01,0.39,0.11,-1.58,2.26,3.01,-0.08,0.44,-3.41,1018.78
4.925,-0.03,0.48,0.03,-1.58,2.26,3.01,-0.08,0.44,-3.41,1018.78
4.945,-0.03,0.48,0.03,-8.47,-4.59,0.45,-0.08,0.44,-3.41,1018.78
4.946,-0.12,0.58,-0.02,-8.47,-4.59,0.45,-0.08,0.44,-3.41,1018.78
4.946,-0.12,0.70,-0.05,-8.47,-4.59,0.45,-0.08,0.44,-3.41,1018.78
4.95,-0.12,0.70,-0.05,-8.47,-4.59,0.45,-0.08,0.44,-3.41,1018.90
4.97,-0.09,0.87,-0.09,-8.47,-4.59,0.45,-0.08,0.44,-3.41,1018.90
4.988,0.01,1.07,-0.13,-8.47,-4.59,0.45,-0.08,0.44,-3.41,1018.90
4.994,0.01,1.07,-0.13,-8.47,-4.59,0.45,0.27,-0.09,-4.97,1018.90
5.024,0.12,1.23,-0.17,-8.47,-4.59,0.45,0.27,-0.09,-4.97,1018.90
5.025,0.12,1.23,-0.17,-1.69,-3.71,0.16,0.27,-0.09,-4.97,1018.90
5.03,0.11,1.41,-0.21,-1.69,-3.71,0.16,0.27,-0.09,-4.97,1018.90
5.031,0.11,1.41,-0.21,-1.69,-3.71,0.16,0.27,-0.09,-4.97,1018.94
5.064,0.11,1.41,-0.21,-1.69,-3.71,0.16,0.35,0.06,-5.07,1018.94
5.065,0.09,1.58,-0.25,-1.69,-3.71,0.16,0.35,0.06,-5.07,1018.94
5.07,0.09,1.75,-0.27,-1.69,-3.71,0.16,0.35,0.06,-5.07,1018.94
5.071,0.09,1.75,-0.27,-1.69,-3.71,0.16,0.35,0.06,-5.07,1018.89
5.084,0.26,1.89,-0.24,-1.69,-3.71,0.16,0.35,0.06,-5.07,1018.89
5.085,0.26,1.89,-0.24,2.41,1.73,-1.05,0.35,0.06,-5.07,1018.89
5.135,0.26,1.89,-0.24,2.41,1.73,-1.05,0.18,0.27,-4.33,1018.89
5.136,0.65,1.88,-0.17,2.41,1.73,-1.05,0.18,0.27,-4.33,1018.89
5.136,0.96,1.70,-0.05,2.41,1.73,-1.05,0.18,0.27,-4.33,1018.89
5.15,1.28,1.47,-0.04,2.41,1.73,-1.05,0.18,0.27,-4.33,1018.89
5.151,1.28,1.47,-0.04,2.41,1.73,-1.05,0.18,0.27,-4.33,1019.01
5.154,1.28,1.47,-0.04,5.73,8.36,-1.90,0.18,0.27,-4.33,1019.01
5.169,1.95,1.17,0.28,5.73,8.36,-1.90,0.18,0.27,-4.33,1019.01
5.205,1.95,1.17,0.28,5.73,8.36,-1.90,-0.08,0.18,-0.78,1019.01
5.205,1.59,1.07,0.06,5.73,8.36,-1.90,-0.08,0.18,-0.78,1019.01
5.225,0.91,1.06,-0.10,5.73,8.36,-1.90,-0.08,0.18,-0.78,1019.01
5.225,0.74,1.13,0.12,5.73,8.36,-1.90,-0.08,0.18,-0.78,1019.01
5.226,0.74,1.13,0.12,14.32,7.28,-0.02,-0.08,0.18,-0.78,1019.01
5.231,0.74,1.13,0.12,14.32,7.28,-0.02,-0.08,0.18,-0.78,1019.19
5.26,-0.90,1.16,-0.30,14.32,7.28,-0.02,-0.08,0.18,-0.78,1019.19
5.271,-0.99,0.68,-0.38,14.32,7.28,-0.02,-0.08,0.18,-0.78,1019.19
5.272,-0.99,0.68,-0.38,14.32,7.28,-0.02,-0.08,0.18,-0.78,1019.24
5.274,-0.99,0.68,-0.38,14.32,7.28,-0.02,-0.84,0.84,3.21,1019.24
5.295,0.19,1.21,-0.01,14.32,7.28,-0.02,-0.84,0.84,3.21,1019.24
5.296,0.19,1.21,-0.01,13.27,1.33,0.68,-0.84,0.84,3.21,1019.24
5.345,0.19,1.21,-0.01,13.27,1.33,0.68,-0.28,0.75,1.79,1019.24
5.346,1.52,1.32,0.73,13.27,1.33,0.68,-0.28,0.75,1.79,1019.24
5.346,0.17,1.27,0.07,13.27,1.33,0.68,-0.28,0.75,1.79,1019.24
5.351,0.28,1.18,-0.51,13.27,1.33,0.68,-0.28,0.75,1.79,1019.24
5.353,0.28,1.18,-0.51,13.27,1.33,0.68,-0.28,0.75,1.79,1019.61
5.364,0.07,1.01,-0.06,13.27,1.33,0.68,-0.28,0.75,1.79,1019.61
5.365,0.07,1.01,-0.06,-1.30,1.14,-1.33,-0.28,0.75,1.79,1019.61
5.415,-0.01,0.99,0.06,-1.30,1.14,-1.33,-0.28,0.75,1.79,1019.61
5.416,-0.04,1.01,0.05,-1.30,1.14,-1.33,-0.28,0.75,1.79,1019.61
5.416,-0.04,1.01,0.05,-1.30,1.14,-1.33,-0.18,0.15,0.43,1019.61
5.431,-0.03,0.99,-0.02,-1.30,1.14,-1.33,-0.18,0.15,0.43,1019.61
5.431,-0.03,0.99,-0.02,-1.30,1.14,-1.33,-0.18,0.15,0.43,1019.41
5.435,-0.03,0.99,-0.02,3.26,1.95,-0.04,-0.18,0.15,0.43,1019.41
5.47,-0.03,0.99,-0.02,3.26,1.95,-0.04,-0.18,0.15,0.43,1019.18
5.471,-0.01,0.97,0.17,3.26,1.95,-0.04,-0.18,0.15,0.43,1019.18
5.471,-0.00,0.99,-0.00,3.26,1.95,-0.04,-0.18,0.15,0.43,1019.18
5.486,-0.00,0.99,-0.00,3.26,1.95,-0.04,0.07,0.09,0.30,1019.18
5.487,0.00,1.01,-0.04,3.26,1.95,-0.04,0.07,0.09,0.30,1019.18
5.506,-0.00,1.00,-0.06,3.26,1.95,-0.04,0.07,0.09,0.30,1019.18
5.507,-0.00,1.00,-0.06,-0.09,0.28,0.49,0.07,0.09,0.30,1019.18
5.551,-0.00,1.00,-0.06,-0.09,0.28,0.49,0.07,0.09,0.30,1019.07
5.553,-0.01,1.00,-0.01,-0.09,0.28,0.49,0.07,0.09,0.30,1019.07
5.554,-0.00,0.99,-0.01,-0.09,0.28,0.49,0.07,0.09,0.30,1019.07
5.554,-0.00,0.99,-0.01,-0.09,0.28,0.49,0.03,0.02,0.18,1019.07
5.569,0.00,0.98,-0.00,-0.09,0.28,0.49,0.03,0.02,0.18,1019.07
5.574,0.00,0.98,-0.00,0.05,0.32,-0.09,0.03,0.02,0.18,1019.07
5.625,0.00,0.98,-0.00,0.05,0.32,-0.09,0.03,-0.01,0.14,1019.07
5.626,-0.00,0.98,-0.01,0.05,0.32,-0.09,0.03,-0.01,0.14,1019.07
5.626,-0.01,0.98,-0.00,0.05,0.32,-0.09,0.03,-0.01,0.14,1019.07
5.63,-0.01,0.98,0.01,0.05,0.32,-0.09,0.03,-0.01,0.14,1019.07
5.631,-0.01,0.98,0.01,0.05,0.32,-0.09,0.03,-0.01,0.14,1018.97
5.645,-0.00,0.98,0.00,0.05,0.32,-0.09,0.03,-0.01,0.14,1018.97
5.646,-0.00,0.98,0.00,-0.08,0.22,-0.05,0.03,-0.01,0.14,1018.97
5.67,0.01,0.98,-0.00,-0.08,0.22,-0.05,0.03,-0.01,0.14,1018.97
5.671,0.01,0.98,-0.00,-0.08,0.22,-0.05,0.03,-0.01,0.14,1018.97
5.694,0.00,0.98,-0.02,-0.08,0.22,-0.05,0.03,-0.01,0.14,1018.97
5.695,0.00,0.98,-0.02,-0.08,0.22,-0.05,0.07,-0.04,0.14,1018.97
5.714,-0.00,0.98,0.01,-0.08,0.22,-0.05,0.07,-0.04,0.14,1018.97
5.715,-0.00,0.98,0.01,-0.20,0.14,0.09,0.07,-0.04,0.14,1018.97
5.75,-0.00,0.98,0.01,-0.20,0.14,0.09,0.07,-0.04,0.14,1019.02
5.75,-0.00,0.98,-0.01,-0.20,0.14,0.09,0.07,-0.04,0.14,1019.02
5.751,0.00,0.99,-0.03,-0.20,0.14,0.09,0.07,-0.04,0.14,1019.02
5.765,0.00,0.99,-0.03,-0.20,0.14,0.09,0.10,-0.04,0.18,1019.02
5.769,-0.01,1.00,-0.03,-0.20,0.14,0.09,0.10,-0.04,0.18,1019.02
5.785,-0.05,1.01,-0.00,-0.20,0.14,0.09,0.10,-0.04,0.18,1019.02
5.786,-0.05,1.01,-0.00,-0.25,0.13,0.11,0.10,-0.04,0.18,1019.02
5.83,-0.05,1.01,-0.00,-0.25,0.13,0.11,0.10,-0.04,0.18,1019.06
5.831,-0.06,1.02,-0.00,-0.25,0.13,0.11,0.10,-0.04,0.18,1019.06
5.831,-0.04,1.04,-0.10,-0.25,0.13,0.11,0.10,-0.04,0.18,1019.06
5.834,-0.04,1.04,-0.10,-0.25,0.13,0.11,0.14,-0.11,0.40,1019.06
5.855,-0.03,1.06,-0.12,-0.25,0.13,0.11,0.14,-0.11,0.40,1019.06
5.855,-0.03,1.06,-0.12,-0.76,0.33,0.04,0.14,-0.11,0.40,1019.06
5.87,-0.12,1.07,-0.05,-0.76,0.33,0.04,0.14,-0.11,0.40,1019.06
5.871,-0.12,1.07,-0.05,-0.76,0.33,0.04,0.14,-0.11,0.40,1019.06
5.903,-0.20,1.14,-0.01,-0.76,0.33,0.04,0.14,-0.11,0.40,1019.06
5.904,-0.20,1.14,-0.01,-0.76,0.33,0.04,0.01,-0.10,1.02,1019.06
5.925,-0.20,1.14,-0.01,-1.99,0.87,-0.54,0.01,-0.10,1.02,1019.06
5.926,-0.22,1.23,-0.11,-1.99,0.87,-0.54,0.01,-0.10,1.02,1019.06
5.926,-0.24,1.30,-0.26,-1.99,0.87,-0.54,0.01,-0.10,1.02,1019.06
5.95,-0.30,1.41,-0.27,-1.99,0.87,-0.54,0.01,-0.10,1.02,1019.06
5.951,-0.30,1.41,-0.27,-1.99,0.87,-0.54,0.01,-0.10,1.02,1019.09
5.97,-0.51,1.48,-0.14,-1.99,0.87,-0.54,0.01,-0.10,1.02,1019.09
5.975,-0.51,1.48,-0.14,-1.99,0.87,-0.54,-0.43,-0.24,2.56,1019.09
5.986,-0.73,1.48,0.14,-1.99,0.87,-0.54,-0.43,-0.24,2.56,1019.09
5.994,-0.73,1.48,0.14,-5.46,2.93,-1.12,-0.43,-0.24,2.56,1019.09
6.031,-0.73,1.48,0.14,-5.46,2.93,-1.12,-0.43,-0.24,2.56,1018.91
6.031,-0.75,1.44,0.06,-5.46,2.93,-1.12,-0.43,-0.24,2.56,1018.91
6.032,-0.22,1.51,0.05,-5.46,2.93,-1.12,-0.43,-0.24,2.56,1018.91
6.045,-0.22,1.51,0.05,-5.46,2.93,-1.12,-0.62,-1.08,5.21,1018.91
6.065,-0.22,1.51,0.05,-11.86,7.18,-0.52,-0.62,-1.08,5.21,1018.91
6.066,0.25,1.49,0.30,-11.86,7.18,-0.52,-0.62,-1.08,5.21,1018.91
