time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
7.793,0.44,0.39,-0.41,-5.31,5.67,2.82,0.98,-3.06,3.71,1008.71
7.794,0.44,0.39,-0.41,-5.31,5.67,2.82,-0.17,-0.01,1.43,1008.71
7.794,0.44,0.39,-0.41,3.65,2.43,-1.42,-0.17,-0.01,1.43,1008.71
7.836,0.44,0.39,-0.41,3.65,2.43,-1.42,-0.17,-0.01,1.43,1008.68
7.85,0.20,0.20,-0.19,3.65,2.43,-1.42,-0.17,-0.01,1.43,1008.68
7.851,-0.02,0.13,-0.04,3.65,2.43,-1.42,-0.17,-0.01,1.43,1008.68
7.851,-0.10,0.14,-0.09,3.65,2.43,-1.42,-0.17,-0.01,1.43,1008.68
7.852,-0.10,0.14,-0.09,3.65,2.43,-1.42,-1.90,0.48,-1.27,1008.68
7.852,-0.10,0.14,-0.09,-4.28,-3.90,1.69,-1.90,0.48,-1.27,1008.68
7.874,-0.10,0.14,-0.09,-4.28,-3.90,1.69,-1.90,0.48,-1.27,1008.64
7.909,0.05,0.23,-0.27,-4.28,-3.90,1.69,-1.90,0.48,-1.27,1008.64
7.91,0.14,0.35,-0.35,-4.28,-3.90,1.69,-1.90,0.48,-1.27,1008.64
7.911,0.13,0.41,-0.24,-4.28,-3.90,1.69,-1.90,0.48,-1.27,1008.64
7.912,0.13,0.41,-0.24,-4.28,-3.90,1.69,-2.12,-0.57,-2.96,1008.64
7.913,0.13,0.41,-0.24,-4.59,-5.23,0.77,-2.12,-0.57,-2.96,1008.64
7.955,0.13,0.41,-0.24,-4.59,-5.23,0.77,-2.12,-0.57,-2.96,1008.70
7.968,0.13,0.48,-0.17,-4.59,-5.23,0.77,-2.12,-0.57,-2.96,1008.70
7.97,0.14,0.61,-0.21,-4.59,-5.23,0.77,-2.12,-0.57,-2.96,1008.70
7.971,0.12,0.76,-0.24,-4.59,-5.23,0.77,-2.12,-0.57,-2.96,1008.70
7.972,0.12,0.76,-0.24,-4.59,-5.23,0.77,-2.83,-1.67,-4.75,1008.70
7.974,0.12,0.76,-0.24,-0.97,-4.03,0.03,-2.83,-1.67,-4.75,1008.70
8.026,0.05,1.03,-0.37,-0.97,-4.03,0.03,-2.83,-1.67,-4.75,1008.70
8.028,0.24,1.57,-0.53,-0.97,-4.03,0.03,-2.83,-1.67,-4.75,1008.70
8.029,0.74,2.00,-0.88,-0.97,-4.03,0.03,-2.83,-1.67,-4.75,1008.70
8.03,0.74,2.00,-0.88,-0.97,-4.03,0.03,-3.24,-1.49,-5.47,1008.70
8.031,0.74,2.00,-0.88,2.08,1.50,-3.33,-3.24,-1.49,-5.47,1008.70
8.037,0.74,2.00,-0.88,2.08,1.50,-3.33,-3.24,-1.49,-5.47,1008.70
8.08,0.74,2.00,-0.88,2.08,1.50,-3.33,-3.24,-1.49,-5.47,1008.69
8.085,0.99,1.78,-0.93,2.08,1.50,-3.33,-3.24,-1.49,-5.47,1008.69
8.087,1.25,1.27,-0.45,2.08,1.50,-3.33,-3.24,-1.49,-5.47,1008.69
8.087,1.24,1.05,-0.17,2.08,1.50,-3.33,-3.24,-1.49,-5.47,1008.69
8.088,1.24,1.05,-0.17,2.08,1.50,-3.33,-2.78,1.26,-4.61,1008.69
8.089,1.24,1.05,-0.17,12.79,7.50,-8.12,-2.78,1.26,-4.61,1008.69
8.142,0.82,1.10,-0.31,12.79,7.50,-8.12,-2.78,1.26,-4.61,1008.69
8.144,0.63,0.94,-0.27,12.79,7.50,-8.12,-2.78,1.26,-4.61,1008.69
8.145,0.75,0.94,-0.39,12.79,7.50,-8.12,-2.78,1.26,-4.61,1008.69
8.146,0.75,0.94,-0.39,12.79,7.50,-8.12,-0.73,2.90,-0.59,1008.69
8.147,0.75,0.94,-0.39,12.05,1.21,-2.92,-0.73,2.90,-0.59,1008.69
8.154,0.75,0.94,-0.39,12.05,1.21,-2.92,-0.73,2.90,-0.59,1008.64
8.201,0.31,1.38,-0.94,12.05,1.21,-2.92,-0.73,2.90,-0.59,1008.64
8.204,-2.09,1.56,0.46,12.05,1.21,-2.92,-0.73,2.90,-0.59,1008.64
8.204,-2.36,1.80,0.12,12.05,1.21,-2.92,-0.73,2.90,-0.59,1008.64
8.205,-2.36,1.80,0.12,12.05,1.21,-2.92,-0.09,2.33,0.40,1008.64
8.212,-2.36,1.80,0.12,-0.24,3.67,-2.88,-0.09,2.33,0.40,1008.64
8.235,-2.36,1.80,0.12,-0.24,3.67,-2.88,-0.09,2.33,0.40,1008.68
8.259,0.17,1.43,-0.52,-0.24,3.67,-2.88,-0.09,2.33,0.40,1008.68
8.261,1.00,0.73,-0.66,-0.24,3.67,-2.88,-0.09,2.33,0.40,1008.68
8.262,0.76,0.54,0.14,-0.24,3.67,-2.88,-0.09,2.33,0.40,1008.68
8.262,0.76,0.54,0.14,-0.24,3.67,-2.88,0.62,0.77,3.36,1008.68
8.264,0.76,0.54,0.14,-2.55,3.45,-3.02,0.62,0.77,3.36,1008.68
8.277,0.76,0.54,0.14,-2.55,3.45,-3.02,0.62,0.77,3.36,1008.62
8.317,-0.07,0.78,0.64,-2.55,3.45,-3.02,0.62,0.77,3.36,1008.62
8.318,-0.64,1.16,0.08,-2.55,3.45,-3.02,0.62,0.77,3.36,1008.62
8.319,-0.06,1.17,-0.21,-2.55,3.45,-3.02,0.62,0.77,3.36,1008.62
8.319,-0.06,1.17,-0.21,-2.55,3.45,-3.02,0.18,0.11,1.40,1008.62
8.319,-0.06,1.17,-0.21,0.73,-1.45,3.32,0.18,0.11,1.40,1008.62
8.355,-0.06,1.17,-0.21,0.73,-1.45,3.32,0.18,0.11,1.40,1008.67
8.376,0.49,0.96,-0.20,0.73,-1.45,3.32,0.18,0.11,1.40,1008.67
8.378,0.26,0.98,-0.19,0.73,-1.45,3.32,0.18,0.11,1.40,1008.67
8.379,0.03,1.01,-0.06,0.73,-1.45,3.32,0.18,0.11,1.40,1008.67
8.38,0.03,1.01,-0.06,0.73,-1.45,3.32,0.21,-0.11,1.29,1008.67
8.381,0.03,1.01,-0.06,2.04,0.56,-1.30,0.21,-0.11,1.29,1008.67
8.435,0.07,0.99,-0.01,2.04,0.56,-1.30,0.21,-0.11,1.29,1008.67
8.437,0.03,1.01,-0.02,2.04,0.56,-1.30,0.21,-0.11,1.29,1008.67
8.438,-0.02,1.01,-0.04,2.04,0.56,-1.30,0.21,-0.11,1.29,1008.67
8.439,-0.02,1.01,-0.04,2.04,0.56,-1.30,0.13,0.15,0.80,1008.67
8.44,-0.02,1.01,-0.04,2.04,0.56,-1.30,0.13,0.15,0.80,1008.69
8.441,-0.02,1.01,-0.04,-0.21,0.31,0.40,0.13,0.15,0.80,1008.69
8.474,-0.02,1.01,-0.04,-0.21,0.31,0.40,0.13,0.15,0.80,1008.71
8.493,0.05,0.99,-0.04,-0.21,0.31,0.40,0.13,0.15,0.80,1008.71
8.495,0.09,1.02,-0.06,-0.21,0.31,0.40,0.13,0.15,0.80,1008.71
8.496,0.11,1.01,-0.07,-0.21,0.31,0.40,0.13,0.15,0.80,1008.71
8.497,0.11,1.01,-0.07,-0.72,0.36,0.35,0.13,0.15,0.80,1008.71
8.498,0.11,1.01,-0.07,-0.72,0.36,0.35,0.15,-0.29,0.86,1008.71
8.552,0.12,0.98,-0.01,-0.72,0.36,0.35,0.15,-0.29,0.86,1008.71
8.554,0.04,0.98,0.01,-0.72,0.36,0.35,0.15,-0.29,0.86,1008.71
8.555,0.01,0.96,0.02,-0.72,0.36,0.35,0.15,-0.29,0.86,1008.71
8.555,0.01,0.96,0.02,-0.72,0.36,0.35,0.25,-0.17,0.90,1008.71
8.556,0.01,0.96,0.02,-0.72,0.36,0.35,0.25,-0.17,0.90,1008.72
8.556,0.01,0.96,0.02,-0.70,0.29,0.72,0.25,-0.17,0.90,1008.72
8.609,0.08,0.97,0.01,-0.70,0.29,0.72,0.25,-0.17,0.90,1008.72
8.61,0.20,0.99,-0.03,-0.70,0.29,0.72,0.25,-0.17,0.90,1008.72
8.612,0.24,1.01,-0.13,-0.70,0.29,0.72,0.25,-0.17,0.90,1008.72
8.613,0.24,1.01,-0.13,-0.70,0.29,0.72,0.36,-0.32,1.18,1008.72
8.613,0.24,1.01,-0.13,-1.21,0.26,1.15,0.36,-0.32,1.18,1008.72
8.635,0.24,1.01,-0.13,-1.21,0.26,1.15,0.36,-0.32,1.18,1008.70
8.667,0.18,1.03,-0.19,-1.21,0.26,1.15,0.36,-0.32,1.18,1008.70
8.669,0.15,1.03,-0.18,-1.21,0.26,1.15,0.36,-0.32,1.18,1008.70
8.671,0.21,1.03,-0.11,-1.21,0.26,1.15,0.36,-0.32,1.18,1008.70
8.672,0.21,1.03,-0.11,-0.97,0.95,-0.24,0.36,-0.32,1.18,1008.70
8.673,0.21,1.03,-0.11,-0.97,0.95,-0.24,0.40,-0.27,1.21,1008.70
8.674,0.21,1.03,-0.11,-0.97,0.95,-0.24,0.40,-0.27,1.21,1008.71
8.724,0.18,1.07,-0.06,-0.97,0.95,-0.24,0.40,-0.27,1.21,1008.71
8.725,0.08,1.13,-0.00,-0.97,0.95,-0.24,0.40,-0.27,1.21,1008.71
8.726,0.08,1.14,-0.01,-0.97,0.95,-0.24,0.40,-0.27,1.21,1008.71
8.726,0.08,1.14,-0.01,-0.97,0.95,-0.24,0.63,-0.06,1.46,1008.71
8.726,0.08,1.14,-0.01,-1.98,1.77,1.14,0.63,-0.06,1.46,1008.71
8.754,0.08,1.14,-0.01,-1.98,1.77,1.14,0.63,-0.06,1.46,1008.72
8.789,0.15,1.14,-0.09,-1.98,1.77,1.14,0.63,-0.06,1.46,1008.72
8.789,0.10,1.28,-0.15,-1.98,1.77,1.14,0.63,-0.06,1.46,1008.72
8.79,-0.14,1.60,-0.07,-1.98,1.77,1.14,0.63,-0.06,1.46,1008.72
8.79,-0.14,1.60,-0.07,-1.98,1.77,1.14,0.86,-0.68,1.88,1008.72
8.791,-0.14,1.60,-0.07,-3.24,3.33,1.51,0.86,-0.68,1.88,1008.72
8.835,-0.14,1.60,-0.07,-3.24,3.33,1.51,0.86,-0.68,1.88,1008.73
8.843,-0.56,1.82,-0.11,-3.24,3.33,1.51,0.86,-0.68,1.88,1008.73
8.844,-1.01,1.82,-0.19,-3.24,3.33,1.51,0.86,-0.68,1.88,1008.73
8.844,-1.00,1.66,-0.13,-3.24,3.33,1.51,0.86,-0.68,1.88,1008.73
8.844,-1.00,1.66,-0.13,-3.24,3.33,1.51,1.21,-1.45,2.31,1008.73
8.845,-1.00,1.66,-0.13,-10.55,9.46,2.02,1.21,-1.45,2.31,1008.73
8.874,-1.00,1.66,-0.13,-10.55,9.46,2.02,1.21,-1.45,2.31,1008.71
8.911,-0.20,1.15,0.01,-10.55,9.46,2.02,1.21,-1.45,2.31,1008.71
8.913,0.89,1.06,-0.35,-10.55,9.46,2.02,1.21,-1.45,2.31,1008.71
8.914,1.34,1.12,-0.44,-10.55,9.46,2.02,1.21,-1.45,2.31,1008.71
8.914,1.34,1.12,-0.44,-10.55,9.46,2.02,1.44,-2.77,3.70,1008.71
8.915,1.34,1.12,-0.44,-6.69,6.40,3.08,1.44,-2.77,3.70,1008.71
8.956,1.34,1.12,-0.44,-6.69,6.40,3.08,1.44,-2.77,3.70,1008.70
8.959,1.14,0.86,-0.44,-6.69,6.40,3.08,1.44,-2.77,3.70,1008.70
8.96,0.89,0.48,-0.52,-6.69,6.40,3.08,1.44,-2.77,3.70,1008.70
8.96,0.68,0.37,-0.56,-6.69,6.40,3.08,1.44,-2.77,3.70,1008.70
8.961,0.68,0.37,-0.56,-6.69,6.40,3.08,0.64,0.19,1.22,1008.70
8.961,0.68,0.37,-0.56,4.76,2.36,0.20,0.64,0.19,1.22,1008.70
9.016,0.37,0.25,-0.25,4.76,2.36,0.20,0.64,0.19,1.22,1008.70
9.018,0.13,0.08,0.04,4.76,2.36,0.20,0.64,0.19,1.22,1008.70
9.019,-0.15,0.01,0.17,4.76,2.36,0.20,0.64,0.19,1.22,1008.70
9.019,-0.15,0.01,0.17,-2.09,-4.29,1.26,0.64,0.19,1.22,1008.70
9.02,-0.15,0.01,0.17,-2.09,-4.29,1.26,-1.53,1.24,-1.60,1008.70
9.035,-0.15,0.01,0.17,-2.09,-4.29,1.26,-1.53,1.24,-1.60,1008.66
9.076,-0.15,0.01,0.17,-2.09,-4.29,1.26,-1.53,1.24,-1.60,1008.71
9.077,-0.15,0.01,0.17,-5.48,-6.32,3.25,-1.53,1.24,-1.60,1008.71
9.078,-0.18,0.10,-0.00,-5.48,-6.32,3.25,-1.53,1.24,-1.60,1008.71
9.078,0.01,0.33,-0.14,-5.48,-6.32,3.25,-1.53,1.24,-1.60,1008.71
9.079,0.24,0.54,-0.24,-5.48,-6.32,3.25,-1.53,1.24,-1.60,1008.71
9.079,0.24,0.54,-0.24,-5.48,-6.32,3.25,-1.53,-0.40,-3.15,1008.71
9.133,0.37,0.66,-0.29,-5.48,-6.32,3.25,-1.53,-0.40,-3.15,1008.71
9.135,0.36,0.67,-0.17,-5.48,-6.32,3.25,-1.53,-0.40,-3.15,1008.71
9.136,0.30,0.71,-0.11,-5.48,-6.32,3.25,-1.53,-0.40,-3.15,1008.71
9.136,0.30,0.71,-0.11,-5.48,-6.32,3.25,-2.21,-0.63,-4.41,1008.71
9.137,0.30,0.71,-0.11,0.95,-2.78,-0.04,-2.21,-0.63,-4.41,1008.71
9.154,0.30,0.71,-0.11,0.95,-2.78,-0.04,-2.21,-0.63,-4.41,1008.72
9.191,0.27,0.94,-0.17,0.95,-2.78,-0.04,-2.21,-0.63,-4.41,1008.72
9.193,0.29,1.31,-0.29,0.95,-2.78,-0.04,-2.21,-0.63,-4.41,1008.72
9.194,0.41,1.69,-0.41,0.95,-2.78,-0.04,-2.21,-0.63,-4.41,1008.72
9.194,0.41,1.69,-0.41,0.95,-2.78,-0.04,-2.67,-0.32,-5.45,1008.72
9.195,0.41,1.69,-0.41,3.48,0.29,-1.06,-2.67,-0.32,-5.45,1008.72
9.236,0.41,1.69,-0.41,3.48,0.29,-1.06,-2.67,-0.32,-5.45,1008.69
9.255,0.47,1.86,-0.39,3.48,0.29,-1.06,-2.67,-0.32,-5.45,1008.69
9.256,0.59,1.71,-0.24,3.48,0.29,-1.06,-2.67,-0.32,-5.45,1008.69
9.257,0.64,1.33,0.05,3.48,0.29,-1.06,-2.67,-0.32,-5.45,1008.69
9.258,0.64,1.33,0.05,3.48,0.29,-1.06,-2.77,0.99,-4.84,1008.69
9.259,0.64,1.33,0.05,7.94,8.25,-3.88,-2.77,0.99,-4.84,1008.69
9.279,0.64,1.33,0.05,7.94,8.25,-3.88,-2.77,0.99,-4.84,1008.65
9.311,0.60,1.08,0.02,7.94,8.25,-3.88,-2.77,0.99,-4.84,1008.65
9.313,0.39,1.05,-0.15,7.94,8.25,-3.88,-2.77,0.99,-4.84,1008.65
9.315,0.41,1.02,-0.20,7.94,8.25,-3.88,-2.77,0.99,-4.84,1008.65
9.317,0.41,1.02,-0.20,7.94,8.25,-3.88,-1.52,1.32,-1.92,1008.65
9.318,0.41,1.02,-0.20,9.39,2.77,-1.18,-1.52,1.32,-1.92,1008.65
9.354,0.41,1.02,-0.20,9.39,2.77,-1.18,-1.52,1.32,-1.92,1008.68
9.368,0.54,0.88,-0.23,9.39,2.77,-1.18,-1.52,1.32,-1.92,1008.68
9.369,0.67,0.87,-0.68,9.39,2.77,-1.18,-1.52,1.32,-1.92,1008.68
9.369,0.35,1.28,-1.15,9.39,2.77,-1.18,-1.52,1.32,-1.92,1008.68
9.369,0.35,1.28,-1.15,9.39,2.77,-1.18,0.20,1.91,1.60,1008.68
9.369,0.35,1.28,-1.15,8.45,0.17,-3.97,0.20,1.91,1.60,1008.68
9.425,-1.68,1.55,0.19,8.45,0.17,-3.97,0.20,1.91,1.60,1008.68
9.426,-2.35,1.55,0.26,8.45,0.17,-3.97,0.20,1.91,1.60,1008.68
9.426,0.00,1.45,0.01,8.45,0.17,-3.97,0.20,1.91,1.60,1008.68
9.426,0.00,1.45,0.01,8.45,0.17,-3.97,-0.09,2.44,1.08,1008.68
9.427,0.00,1.45,0.01,-9.27,5.16,-2.24,-0.09,2.44,1.08,1008.68
9.436,0.00,1.45,0.01,-9.27,5.16,-2.24,-0.09,2.44,1.08,1008.69
9.475,0.00,1.45,0.01,-9.27,5.16,-2.24,-0.09,2.44,1.08,1008.68
9.484,1.00,0.99,-0.93,-9.27,5.16,-2.24,-0.09,2.44,1.08,1008.68
9.485,0.64,0.66,0.00,-9.27,5.16,-2.24,-0.09,2.44,1.08,1008.68
9.485,0.02,0.69,0.46,-9.27,5.16,-2.24,-0.09,2.44,1.08,1008.68
9.486,0.02,0.69,0.46,-9.27,5.16,-2.24,0.35,0.33,2.66,1008.68
9.486,0.02,0.69,0.46,6.58,0.65,-2.67,0.35,0.33,2.66,1008.68
9.542,-0.27,1.08,0.02,6.58,0.65,-2.67,0.35,0.33,2.66,1008.68
9.543,0.11,1.19,-0.14,6.58,0.65,-2.67,0.35,0.33,2.66,1008.68
9.544,0.29,1.01,-0.15,6.58,0.65,-2.67,0.35,0.33,2.66,1008.68
9.544,0.29,1.01,-0.15,6.58,0.65,-2.67,0.15,-0.28,1.27,1008.68
9.545,0.29,1.01,-0.15,0.04,0.11,1.51,0.15,-0.28,1.27,1008.68
9.554,0.29,1.01,-0.15,0.04,0.11,1.51,0.15,-0.28,1.27,1008.70
9.601,0.02,1.01,-0.12,0.04,0.11,1.51,0.15,-0.28,1.27,1008.70
9.602,-0.14,1.02,0.02,0.04,0.11,1.51,0.15,-0.28,1.27,1008.70
9.603,-0.10,0.98,0.11,0.04,0.11,1.51,0.15,-0.28,1.27,1008.70
9.603,-0.10,0.98,0.11,0.04,0.11,1.51,0.08,0.15,0.77,1008.70
9.604,-0.10,0.98,0.11,0.62,0.35,-0.38,0.08,0.15,0.77,1008.70
9.634,-0.10,0.98,0.11,0.62,0.35,-0.38,0.08,0.15,0.77,1008.69
9.659,-0.01,1.01,0.08,0.62,0.35,-0.38,0.08,0.15,0.77,1008.69
9.661,-0.01,0.99,0.00,0.62,0.35,-0.38,0.08,0.15,0.77,1008.69
9.662,-0.02,0.97,-0.02,0.62,0.35,-0.38,0.08,0.15,0.77,1008.69
9.663,-0.02,0.97,-0.02,0.62,0.35,-0.38,0.20,-0.14,0.90,1008.69
9.664,-0.02,0.97,-0.02,-0.79,0.19,1.20,0.20,-0.14,0.90,1008.69
9.674,-0.02,0.97,-0.02,-0.79,0.19,1.20,0.20,-0.14,0.90,1008.70
9.717,0.03,1.01,0.00,-0.79,0.19,1.20,0.20,-0.14,0.90,1008.70
9.719,0.01,1.01,0.00,-0.79,0.19,1.20,0.20,-0.14,0.90,1008.70
9.72,0.03,0.99,0.05,-0.79,0.19,1.20,0.20,-0.14,0.90,1008.70
9.72,0.03,0.99,0.05,-0.79,0.19,1.20,0.34,-0.24,1.01,1008.70
9.721,0.03,0.99,0.05,-0.89,0.27,0.67,0.34,-0.24,1.01,1008.70
9.755,0.03,0.99,0.05,-0.89,0.27,0.67,0.34,-0.24,1.01,1008.71
9.781,0.06,0.97,0.01,-0.89,0.27,0.67,0.34,-0.24,1.01,1008.71
9.783,0.13,0.95,-0.04,-0.89,0.27,0.67,0.34,-0.24,1.01,1008.71
9.784,0.24,0.95,-0.12,-0.89,0.27,0.67,0.34,-0.24,1.01,1008.71
9.785,0.24,0.95,-0.12,-0.89,0.27,0.67,0.49,-0.26,1.19,1008.71
9.786,0.24,0.95,-0.12,-0.86,0.12,1.06,0.49,-0.26,1.19,1008.71
9.834,0.27,0.97,-0.16,-0.86,0.12,1.06,0.49,-0.26,1.19,1008.71
9.836,0.19,1.00,-0.15,-0.86,0.12,1.06,0.49,-0.26,1.19,1008.71
9.836,0.18,0.97,-0.12,-0.86,0.12,1.06,0.49,-0.26,1.19,1008.71
9.837,0.18,0.97,-0.12,-0.86,0.12,1.06,0.39,-0.29,1.06,1008.71
9.837,0.18,0.97,-0.12,-0.86,0.12,1.06,0.39,-0.29,1.06,1008.72
9.838,0.18,0.97,-0.12,0.17,0.28,-0.18,0.39,-0.29,1.06,1008.72
9.875,0.18,0.97,-0.12,0.17,0.28,-0.18,0.39,-0.29,1.06,1008.73
9.893,0.26,0.94,-0.10,0.17,0.28,-0.18,0.39,-0.29,1.06,1008.73
9.894,0.28,0.98,-0.10,0.17,0.28,-0.18,0.39,-0.29,1.06,1008.73
9.895,0.20,1.04,-0.10,0.17,0.28,-0.18,0.39,-0.29,1.06,1008.73
9.896,0.20,1.04,-0.10,0.17,0.28,-0.18,0.44,-0.05,1.04,1008.73
9.897,0.20,1.04,-0.10,-0.33,0.38,0.42,0.44,-0.05,1.04,1008.73
9.949,0.08,1.05,-0.10,-0.33,0.38,0.42,0.44,-0.05,1.04,1008.73
9.952,0.08,1.08,-0.10,-0.33,0.38,0.42,0.44,-0.05,1.04,1008.73
9.952,0.19,1.07,-0.11,-0.33,0.38,0.42,0.44,-0.05,1.04,1008.73
9.953,0.19,1.07,-0.11,-0.33,0.38,0.42,0.66,0.00,1.26,1008.73
9.954,0.19,1.07,-0.11,-2.12,1.53,0.84,0.66,0.00,1.26,1008.73
9.955,0.19,1.07,-0.11,-2.12,1.53,0.84,0.66,0.00,1.26,1008.74
10.014,0.20,1.09,-0.12,-2.12,1.53,0.84,0.66,0.00,1.26,1008.74
10.016,0.13,1.19,-0.12,-2.12,1.53,0.84,0.66,0.00,1.26,1008.74
10.017,0.03,1.39,-0.11,-2.12,1.53,0.84,0.66,0.00,1.26,1008.74
10.018,0.03,1.39,-0.11,-2.12,1.53,0.84,0.95,-0.30,1.65,1008.74
10.019,0.03,1.39,-0.11,-2.34,2.55,1.19,0.95,-0.30,1.65,1008.74
10.043,0.03,1.39,-0.11,-2.34,2.55,1.19,0.95,-0.30,1.65,1008.74
10.068,-0.14,1.58,-0.14,-2.34,2.55,1.19,0.95,-0.30,1.65,1008.74
10.069,-0.43,1.74,-0.19,-2.34,2.55,1.19,0.95,-0.30,1.65,1008.74
10.069,-0.82,1.77,-0.21,-2.34,2.55,1.19,0.95,-0.30,1.65,1008.74
10.069,-0.82,1.77,-0.21,-2.34,2.55,1.19,1.35,-0.83,1.99,1008.74
10.07,-0.82,1.77,-0.21,-6.52,7.58,1.72,1.35,-0.83,1.99,1008.74
10.075,-0.82,1.77,-0.21,-6.52,7.58,1.72,1.35,-0.83,1.99,1008.73
10.126,-0.72,1.50,-0.10,-6.52,7.58,1.72,1.35,-0.83,1.99,1008.73
10.129,0.06,1.01,-0.07,-6.52,7.58,1.72,1.35,-0.83,1.99,1008.73
10.13,1.00,0.92,-0.39,-6.52,7.58,1.72,1.35,-0.83,1.99,1008.73
10.131,1.00,0.92,-0.39,-6.52,7.58,1.72,1.57,-2.28,2.95,1008.73
10.132,1.00,0.92,-0.39,-10.14,7.32,3.20,1.57,-2.28,2.95,1008.73
10.155,1.00,0.92,-0.39,-10.14,7.32,3.20,1.57,-2.28,2.95,1008.71
10.186,1.30,0.95,-0.44,-10.14,7.32,3.20,1.57,-2.28,2.95,1008.71
10.187,1.17,0.73,-0.54,-10.14,7.32,3.20,1.57,-2.28,2.95,1008.71
10.187,0.91,0.45,-0.53,-10.14,7.32,3.20,1.57,-2.28,2.95,1008.71
10.188,0.91,0.45,-0.53,-10.14,7.32,3.20,1.54,-0.20,1.80,1008.71
10.188,0.91,0.45,-0.53,5.37,2.79,0.58,1.54,-0.20,1.80,1008.71
10.236,0.91,0.45,-0.53,5.37,2.79,0.58,1.54,-0.20,1.80,1008.68
10.244,0.67,0.33,-0.44,5.37,2.79,0.58,1.54,-0.20,1.80,1008.68
10.245,0.40,0.26,-0.21,5.37,2.79,0.58,1.54,-0.20,1.80,1008.68
10.247,0.13,0.12,0.11,5.37,2.79,0.58,1.54,-0.20,1.80,1008.68
10.248,0.13,0.12,0.11,5.37,2.79,0.58,-0.71,1.91,-0.94,1008.68
10.249,0.13,0.12,0.11,0.29,-2.75,0.25,-0.71,1.91,-0.94,1008.68
10.274,0.13,0.12,0.11,0.29,-2.75,0.25,-0.71,1.91,-0.94,1008.64
10.301,-0.08,0.10,0.32,0.29,-2.75,0.25,-0.71,1.91,-0.94,1008.64
10.301,-0.09,0.24,0.12,0.29,-2.75,0.25,-0.71,1.91,-0.94,1008.64
10.302,0.00,0.44,-0.03,0.29,-2.75,0.25,-0.71,1.91,-0.94,1008.64
10.302,0.00,0.44,-0.03,0.29,-2.75,0.25,-0.91,0.87,-2.93,1008.64
10.303,0.00,0.44,-0.03,-5.24,-5.77,5.15,-0.91,0.87,-2.93,1008.64
10.354,0.00,0.44,-0.03,-5.24,-5.77,5.15,-0.91,0.87,-2.93,1008.71
10.359,0.20,0.55,-0.06,-5.24,-5.77,5.15,-0.91,0.87,-2.93,1008.71
10.36,0.35,0.63,-0.11,-5.24,-5.77,5.15,-0.91,0.87,-2.93,1008.71
10.361,0.33,0.77,-0.12,-5.24,-5.77,5.15,-0.91,0.87,-2.93,1008.71
10.362,0.33,0.77,-0.12,-5.24,-5.77,5.15,-1.08,-0.59,-3.80,1008.71
10.363,0.33,0.77,-0.12,-1.44,-3.04,2.32,-1.08,-0.59,-3.80,1008.71
10.418,0.36,0.92,-0.14,-1.44,-3.04,2.32,-1.08,-0.59,-3.80,1008.71
10.421,0.49,1.07,-0.18,-1.44,-3.04,2.32,-1.08,-0.59,-3.80,1008.71
10.422,0.54,1.24,-0.25,-1.44,-3.04,2.32,-1.08,-0.59,-3.80,1008.71
10.423,0.54,1.24,-0.25,-1.44,-3.04,2.32,-2.26,-0.64,-4.77,1008.71
10.424,0.54,1.24,-0.25,3.12,-0.21,0.45,-2.26,-0.64,-4.77,1008.71
10.453,0.54,1.24,-0.25,3.12,-0.21,0.45,-2.26,-0.64,-4.77,1008.72
10.476,0.54,1.24,-0.25,3.12,-0.21,0.45,-2.26,-0.64,-4.77,1008.68
10.478,0.48,1.45,-0.29,3.12,-0.21,0.45,-2.26,-0.64,-4.77,1008.68
10.478,0.32,1.66,-0.23,3.12,-0.21,0.45,-2.26,-0.64,-4.77,1008.68
10.479,0.21,1.62,-0.17,3.12,-0.21,0.45,-2.26,-0.64,-4.77,1008.68
10.479,0.21,1.62,-0.17,3.12,-0.21,0.45,-2.99,0.40,-5.04,1008.68
10.479,0.21,1.62,-0.17,6.25,4.92,-2.19,-2.99,0.40,-5.04,1008.68
10.533,0.27,1.44,-0.05,6.25,4.92,-2.19,-2.99,0.40,-5.04,1008.68
10.534,0.33,1.24,-0.03,6.25,4.92,-2.19,-2.99,0.40,-5.04,1008.68
10.535,0.39,1.06,-0.17,6.25,4.92,-2.19,-2.99,0.40,-5.04,1008.68
10.535,0.39,1.06,-0.17,6.25,4.92,-2.19,-2.38,-0.37,-2.94,1008.68
10.536,0.39,1.06,-0.17,5.96,5.16,-1.78,-2.38,-0.37,-2.94,1008.68
10.556,0.39,1.06,-0.17,5.96,5.16,-1.78,-2.38,-0.37,-2.94,1008.66
10.592,0.35,0.96,-0.36,5.96,5.16,-1.78,-2.38,-0.37,-2.94,1008.66
10.593,0.39,0.88,-0.36,5.96,5.16,-1.78,-2.38,-0.37,-2.94,1008.66
10.594,0.34,0.84,-0.28,5.96,5.16,-1.78,-2.38,-0.37,-2.94,1008.66
10.594,0.34,0.84,-0.28,5.96,5.16,-1.78,-0.78,-0.53,-0.35,1008.66
10.594,0.34,0.84,-0.28,7.02,0.71,-4.30,-0.78,-0.53,-0.35,1008.66
10.634,0.34,0.84,-0.28,7.02,0.71,-4.30,-0.78,-0.53,-0.35,1008.69
10.649,0.39,0.89,-0.46,7.02,0.71,-4.30,-0.78,-0.53,-0.35,1008.69
