time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
8.765,-0.24,1.54,-0.35,-2.15,-2.23,-1.51,-1.13,1.55,5.49,1008.90
8.766,-0.24,1.54,-0.35,-3.93,3.46,-3.22,-1.13,1.55,5.49,1008.90
8.814,-0.24,1.54,-0.35,-3.93,3.46,-3.22,-1.13,1.55,5.49,1008.85
8.821,-0.30,1.58,-0.30,-3.93,3.46,-3.22,-1.13,1.55,5.49,1008.85
8.821,-0.22,1.55,-0.25,-3.93,3.46,-3.22,-1.13,1.55,5.49,1008.85
8.822,-0.22,1.38,-0.23,-3.93,3.46,-3.22,-1.13,1.55,5.49,1008.85
8.822,-0.22,1.38,-0.23,-3.93,3.46,-3.22,-1.13,2.07,4.47,1008.85
8.823,-0.22,1.38,-0.23,-5.92,5.64,-3.04,-1.13,2.07,4.47,1008.85
8.857,-0.22,1.38,-0.23,-5.92,5.64,-3.04,-1.13,2.07,4.47,1008.81
8.878,-0.22,1.38,-0.23,-9.46,0.43,-2.37,-1.13,2.07,4.47,1008.81
8.879,-0.38,1.09,-0.26,-9.46,0.43,-2.37,-1.13,2.07,4.47,1008.81
8.882,-0.63,0.91,-0.15,-9.46,0.43,-2.37,-1.13,2.07,4.47,1008.81
8.883,-0.65,0.81,-0.06,-9.46,0.43,-2.37,-1.13,2.07,4.47,1008.81
8.883,-0.65,0.81,-0.06,-9.46,0.43,-2.37,-0.37,0.91,1.36,1008.81
8.939,-0.65,0.81,-0.06,-9.46,0.43,-2.37,-0.37,0.91,1.36,1008.83
8.94,-0.65,0.81,-0.06,-1.97,3.12,0.00,-0.37,0.91,1.36,1008.83
8.941,-0.44,0.90,-0.06,-1.97,3.12,0.00,-0.37,0.91,1.36,1008.83
8.941,-0.32,1.33,-0.27,-1.97,3.12,0.00,-0.37,0.91,1.36,1008.83
8.941,1.19,1.50,0.53,-1.97,3.12,0.00,-0.37,0.91,1.36,1008.83
8.942,1.19,1.50,0.53,-1.97,3.12,0.00,0.06,-0.84,-1.20,1008.83
8.994,2.04,1.12,0.55,-1.97,3.12,0.00,0.06,-0.84,-1.20,1008.83
8.995,-0.10,1.18,-0.14,-1.97,3.12,0.00,0.06,-0.84,-1.20,1008.83
8.995,-0.89,1.27,-0.89,-1.97,3.12,0.00,0.06,-0.84,-1.20,1008.83
8.996,-0.89,1.27,-0.89,-1.97,3.12,0.00,0.10,-0.34,-1.86,1008.83
8.996,-0.89,1.27,-0.89,0.99,2.26,-2.05,0.10,-0.34,-1.86,1008.83
9.016,-0.89,1.27,-0.89,0.99,2.26,-2.05,0.10,-0.34,-1.86,1008.86
9.055,-0.17,0.98,-0.09,0.99,2.26,-2.05,0.10,-0.34,-1.86,1008.86
9.055,0.23,0.87,0.38,0.99,2.26,-2.05,0.10,-0.34,-1.86,1008.86
9.056,0.18,0.95,0.16,0.99,2.26,-2.05,0.10,-0.34,-1.86,1008.86
9.056,0.18,0.95,0.16,0.99,2.26,-2.05,-0.13,-0.22,-1.51,1008.86
9.056,0.18,0.95,0.16,0.99,2.26,-2.05,-0.13,-0.22,-1.51,1008.89
9.057,0.18,0.95,0.16,-0.80,-0.44,0.92,-0.13,-0.22,-1.51,1008.89
9.111,-0.23,1.10,0.18,-0.80,-0.44,0.92,-0.13,-0.22,-1.51,1008.89
9.112,-0.15,1.01,0.09,-0.80,-0.44,0.92,-0.13,-0.22,-1.51,1008.89
9.112,0.16,0.95,0.02,-0.80,-0.44,0.92,-0.13,-0.22,-1.51,1008.89
9.113,0.16,0.95,0.02,-0.80,-0.44,0.92,0.04,-0.15,-1.12,1008.89
9.113,0.16,0.95,0.02,-1.63,0.34,0.41,0.04,-0.15,-1.12,1008.89
9.133,0.16,0.95,0.02,-1.63,0.34,0.41,0.04,-0.15,-1.12,1008.85
9.169,0.21,1.05,0.01,-1.63,0.34,0.41,0.04,-0.15,-1.12,1008.85
9.17,0.01,1.07,0.07,-1.63,0.34,0.41,0.04,-0.15,-1.12,1008.85
9.171,-0.12,1.02,0.10,-1.63,0.34,0.41,0.04,-0.15,-1.12,1008.85
9.172,-0.12,1.02,0.10,-1.63,0.34,0.41,0.05,0.23,-0.95,1008.85
9.172,-0.12,1.02,0.10,-0.05,0.54,0.07,0.05,0.23,-0.95,1008.85
9.214,-0.12,1.02,0.10,-0.05,0.54,0.07,0.05,0.23,-0.95,1008.87
9.229,-0.04,1.00,0.12,-0.05,0.54,0.07,0.05,0.23,-0.95,1008.87
9.23,0.11,1.01,0.10,-0.05,0.54,0.07,0.05,0.23,-0.95,1008.87
9.23,0.16,1.01,0.08,-0.05,0.54,0.07,0.05,0.23,-0.95,1008.87
9.23,0.16,1.01,0.08,-0.05,0.54,0.07,0.14,-0.01,-0.76,1008.87
9.231,0.16,1.01,0.08,0.76,0.13,0.52,0.14,-0.01,-0.76,1008.87
9.252,0.16,1.01,0.08,0.76,0.13,0.52,0.14,-0.01,-0.76,1008.85
9.287,0.10,1.01,0.07,0.76,0.13,0.52,0.14,-0.01,-0.76,1008.85
9.287,-0.02,1.00,0.06,0.76,0.13,0.52,0.14,-0.01,-0.76,1008.85
9.288,-0.14,0.99,0.05,0.76,0.13,0.52,0.14,-0.01,-0.76,1008.85
9.288,-0.14,0.99,0.05,0.76,0.13,0.52,0.21,0.38,-1.05,1008.85
9.289,-0.14,0.99,0.05,0.43,0.09,0.30,0.21,0.38,-1.05,1008.85
9.338,-0.14,0.99,0.05,0.43,0.09,0.30,0.21,0.38,-1.05,1008.85
9.357,-0.12,1.00,0.04,0.43,0.09,0.30,0.21,0.38,-1.05,1008.85
9.358,-0.11,1.00,0.02,0.43,0.09,0.30,0.21,0.38,-1.05,1008.85
9.359,-0.14,1.00,0.00,0.43,0.09,0.30,0.21,0.38,-1.05,1008.85
9.36,-0.14,1.00,0.00,0.43,0.09,0.30,0.19,0.37,-0.98,1008.85
9.36,-0.14,1.00,0.00,-0.02,0.14,-0.01,0.19,0.37,-0.98,1008.85
9.404,-0.16,0.99,-0.03,-0.02,0.14,-0.01,0.19,0.37,-0.98,1008.85
9.405,-0.14,0.98,-0.00,-0.02,0.14,-0.01,0.19,0.37,-0.98,1008.85
9.405,-0.18,0.95,0.02,-0.02,0.14,-0.01,0.19,0.37,-0.98,1008.85
9.405,-0.18,0.95,0.02,0.14,-0.05,-0.13,0.19,0.37,-0.98,1008.85
9.406,-0.18,0.95,0.02,0.14,-0.05,-0.13,0.11,0.35,-0.95,1008.85
9.413,-0.18,0.95,0.02,0.14,-0.05,-0.13,0.11,0.35,-0.95,1008.86
9.453,-0.18,0.95,0.02,0.14,-0.05,-0.13,0.11,0.35,-0.95,1008.86
9.478,-0.23,0.95,0.05,0.14,-0.05,-0.13,0.11,0.35,-0.95,1008.86
9.48,-0.22,0.99,0.04,0.14,-0.05,-0.13,0.11,0.35,-0.95,1008.86
9.48,-0.17,1.02,-0.01,0.14,-0.05,-0.13,0.11,0.35,-0.95,1008.86
9.481,-0.17,1.02,-0.01,0.14,-0.05,-0.13,0.05,0.27,-0.97,1008.86
9.482,-0.17,1.02,-0.01,0.22,0.18,0.20,0.05,0.27,-0.97,1008.86
9.52,-0.18,1.02,-0.04,0.22,0.18,0.20,0.05,0.27,-0.97,1008.86
9.522,-0.26,0.99,-0.01,0.22,0.18,0.20,0.05,0.27,-0.97,1008.86
9.523,-0.33,0.97,-0.00,0.22,0.18,0.20,0.05,0.27,-0.97,1008.86
9.524,-0.33,0.97,-0.00,0.22,0.18,0.20,0.02,0.19,-1.07,1008.86
9.526,-0.33,0.97,-0.00,0.34,0.39,-0.19,0.02,0.19,-1.07,1008.86
9.533,-0.33,0.97,-0.00,0.34,0.39,-0.19,0.02,0.19,-1.07,1008.87
9.577,-0.31,1.01,0.00,0.34,0.39,-0.19,0.02,0.19,-1.07,1008.87
9.579,-0.24,1.06,0.01,0.34,0.39,-0.19,0.02,0.19,-1.07,1008.87
9.579,-0.21,1.06,0.00,0.34,0.39,-0.19,0.02,0.19,-1.07,1008.87
9.58,-0.21,1.06,0.00,0.34,0.39,-0.19,0.00,0.23,-1.05,1008.87
9.581,-0.21,1.06,0.00,0.92,1.04,0.06,0.00,0.23,-1.05,1008.87
9.614,-0.21,1.06,0.00,0.92,1.04,0.06,0.00,0.23,-1.05,1008.87
9.64,-0.22,1.06,-0.01,0.92,1.04,0.06,0.00,0.23,-1.05,1008.87
9.642,-0.24,1.04,-0.03,0.92,1.04,0.06,0.00,0.23,-1.05,1008.87
9.642,-0.23,1.09,-0.06,0.92,1.04,0.06,0.00,0.23,-1.05,1008.87
9.643,-0.23,1.09,-0.06,0.92,1.04,0.06,0.04,0.61,-1.26,1008.87
9.644,-0.23,1.09,-0.06,1.76,1.51,-0.13,0.04,0.61,-1.26,1008.87
9.652,-0.23,1.09,-0.06,1.76,1.51,-0.13,0.04,0.61,-1.26,1008.87
9.695,-0.14,1.26,-0.09,1.76,1.51,-0.13,0.04,0.61,-1.26,1008.87
9.697,0.07,1.44,-0.17,1.76,1.51,-0.13,0.04,0.61,-1.26,1008.87
9.697,0.42,1.56,-0.26,1.76,1.51,-0.13,0.04,0.61,-1.26,1008.87
9.698,0.42,1.56,-0.26,5.77,5.27,-1.03,0.04,0.61,-1.26,1008.87
9.699,0.42,1.56,-0.26,5.77,5.27,-1.03,0.24,1.16,-1.48,1008.87
9.736,0.42,1.56,-0.26,5.77,5.27,-1.03,0.24,1.16,-1.48,1008.87
9.765,0.71,1.40,-0.38,5.77,5.27,-1.03,0.24,1.16,-1.48,1008.87
9.766,0.39,1.17,-0.35,5.77,5.27,-1.03,0.24,1.16,-1.48,1008.87
9.767,-0.22,0.88,-0.20,5.77,5.27,-1.03,0.24,1.16,-1.48,1008.87
9.767,-0.22,0.88,-0.20,8.44,3.34,-1.62,0.24,1.16,-1.48,1008.87
9.768,-0.22,0.88,-0.20,8.44,3.34,-1.62,0.15,2.30,-2.48,1008.87
9.812,-0.85,0.81,-0.22,8.44,3.34,-1.62,0.15,2.30,-2.48,1008.87
9.813,-1.30,1.04,-0.37,8.44,3.34,-1.62,0.15,2.30,-2.48,1008.87
9.813,-1.13,1.01,-0.39,8.44,3.34,-1.62,0.15,2.30,-2.48,1008.87
9.813,-1.13,1.01,-0.39,8.44,3.34,-1.62,0.89,2.09,-3.10,1008.87
9.814,-1.13,1.01,-0.39,-4.00,2.60,-0.63,0.89,2.09,-3.10,1008.87
9.815,-1.13,1.01,-0.39,-4.00,2.60,-0.63,0.89,2.09,-3.10,1008.89
9.852,-1.13,1.01,-0.39,-4.00,2.60,-0.63,0.89,2.09,-3.10,1008.88
9.873,-0.77,0.80,-0.11,-4.00,2.60,-0.63,0.89,2.09,-3.10,1008.88
9.874,-0.72,0.61,0.13,-4.00,2.60,-0.63,0.89,2.09,-3.10,1008.88
9.874,-0.69,0.51,0.11,-4.00,2.60,-0.63,0.89,2.09,-3.10,1008.88
9.875,-0.69,0.51,0.11,-4.00,2.60,-0.63,0.02,-0.54,-0.60,1008.88
9.875,-0.69,0.51,0.11,-0.09,-0.21,2.73,0.02,-0.54,-0.60,1008.88
9.929,-0.49,0.35,0.03,-0.09,-0.21,2.73,0.02,-0.54,-0.60,1008.88
9.932,-0.08,0.20,0.28,-0.09,-0.21,2.73,0.02,-0.54,-0.60,1008.88
9.933,0.04,0.16,0.20,-0.09,-0.21,2.73,0.02,-0.54,-0.60,1008.88
9.934,0.04,0.16,0.20,-0.09,-0.21,2.73,0.10,-1.35,1.87,1008.88
9.935,0.04,0.16,0.20,4.66,-4.81,3.42,0.10,-1.35,1.87,1008.88
9.936,0.04,0.16,0.20,4.66,-4.81,3.42,0.10,-1.35,1.87,1008.86
9.986,-0.00,0.33,-0.03,4.66,-4.81,3.42,0.10,-1.35,1.87,1008.86
9.987,-0.21,0.51,-0.15,4.66,-4.81,3.42,0.10,-1.35,1.87,1008.86
9.988,-0.46,0.68,-0.11,4.66,-4.81,3.42,0.10,-1.35,1.87,1008.86
9.988,-0.46,0.68,-0.11,4.66,-4.81,3.42,1.36,0.39,3.00,1008.86
9.989,-0.46,0.68,-0.11,2.74,-2.98,1.52,1.36,0.39,3.00,1008.86
10.013,-0.46,0.68,-0.11,2.74,-2.98,1.52,1.36,0.39,3.00,1008.89
10.046,-0.71,0.76,-0.06,2.74,-2.98,1.52,1.36,0.39,3.00,1008.89
10.048,-0.93,0.94,0.00,2.74,-2.98,1.52,1.36,0.39,3.00,1008.89
10.049,-1.02,1.06,0.05,2.74,-2.98,1.52,1.36,0.39,3.00,1008.89
10.05,-1.02,1.06,0.05,2.74,-2.98,1.52,1.06,-0.63,4.20,1008.89
10.052,-1.02,1.06,0.05,-5.59,0.27,2.75,1.06,-0.63,4.20,1008.89
10.055,-1.02,1.06,0.05,-5.59,0.27,2.75,1.06,-0.63,4.20,1008.91
10.102,-0.86,1.00,-0.09,-5.59,0.27,2.75,1.06,-0.63,4.20,1008.91
10.103,-0.67,1.03,-0.23,-5.59,0.27,2.75,1.06,-0.63,4.20,1008.91
10.103,-0.58,1.14,-0.29,-5.59,0.27,2.75,1.06,-0.63,4.20,1008.91
10.104,-0.58,1.14,-0.29,-5.59,0.27,2.75,0.86,-4.64,5.45,1008.91
10.104,-0.58,1.14,-0.29,-5.83,1.09,0.68,0.86,-4.64,5.45,1008.91
10.143,-0.58,1.14,-0.29,-5.83,1.09,0.68,0.86,-4.64,5.45,1008.86
10.163,-0.41,1.16,-0.22,-5.83,1.09,0.68,0.86,-4.64,5.45,1008.86
10.163,-0.20,1.12,-0.13,-5.83,1.09,0.68,0.86,-4.64,5.45,1008.86
10.164,-0.18,1.20,-0.12,-5.83,1.09,0.68,0.86,-4.64,5.45,1008.86
10.164,-0.18,1.20,-0.12,-5.83,1.09,0.68,0.93,-6.88,4.84,1008.86
10.164,-0.18,1.20,-0.12,-2.93,2.19,1.53,0.93,-6.88,4.84,1008.86
10.212,-0.18,1.20,-0.12,-2.93,2.19,1.53,0.93,-6.88,4.84,1008.80
10.218,-0.35,1.30,0.02,-2.93,2.19,1.53,0.93,-6.88,4.84,1008.80
10.219,-0.42,1.29,0.20,-2.93,2.19,1.53,0.93,-6.88,4.84,1008.80
10.219,-0.21,1.14,0.25,-2.93,2.19,1.53,0.93,-6.88,4.84,1008.80
10.219,-0.21,1.14,0.25,-2.93,2.19,1.53,0.23,-7.06,2.97,1008.80
10.219,-0.21,1.14,0.25,-3.71,3.09,4.90,0.23,-7.06,2.97,1008.80
10.252,-0.21,1.14,0.25,-3.71,3.09,4.90,0.23,-7.06,2.97,1008.79
10.278,0.11,0.97,0.22,-3.71,3.09,4.90,0.23,-7.06,2.97,1008.79
10.279,0.19,0.88,0.21,-3.71,3.09,4.90,0.23,-7.06,2.97,1008.79
10.279,-0.02,0.84,0.24,-3.71,3.09,4.90,0.23,-7.06,2.97,1008.79
10.279,-0.02,0.84,0.24,-3.71,3.09,4.90,-0.34,-3.96,1.16,1008.79
10.28,-0.02,0.84,0.24,0.57,-0.38,5.37,-0.34,-3.96,1.16,1008.79
10.333,-0.02,0.84,0.24,0.57,-0.38,5.37,-0.34,-3.96,1.16,1008.84
10.336,-0.24,0.82,0.24,0.57,-0.38,5.37,-0.34,-3.96,1.16,1008.84
10.336,-0.86,0.91,-0.23,0.57,-0.38,5.37,-0.34,-3.96,1.16,1008.84
10.337,-1.13,1.46,-1.08,0.57,-0.38,5.37,-0.34,-3.96,1.16,1008.84
10.337,-1.13,1.46,-1.08,0.57,-0.38,5.37,-0.49,0.11,-0.63,1008.84
10.337,-1.13,1.46,-1.08,-7.18,1.15,-0.54,-0.49,0.11,-0.63,1008.84
10.396,0.04,1.01,-0.41,-7.18,1.15,-0.54,-0.49,0.11,-0.63,1008.84
10.398,0.36,0.98,-0.52,-7.18,1.15,-0.54,-0.49,0.11,-0.63,1008.84
10.398,0.18,1.13,-0.55,-7.18,1.15,-0.54,-0.49,0.11,-0.63,1008.84
10.398,0.18,1.13,-0.55,-7.18,1.15,-0.54,-0.72,-1.04,0.33,1008.84
10.4,0.18,1.13,-0.55,1.93,0.81,-2.24,-0.72,-1.04,0.33,1008.84
10.414,0.18,1.13,-0.55,1.93,0.81,-2.24,-0.72,-1.04,0.33,1008.88
10.454,-0.10,1.12,-0.20,1.93,0.81,-2.24,-0.72,-1.04,0.33,1008.88
10.455,0.14,1.02,-0.09,1.93,0.81,-2.24,-0.72,-1.04,0.33,1008.88
10.456,0.45,0.95,0.04,1.93,0.81,-2.24,-0.72,-1.04,0.33,1008.88
10.457,0.45,0.95,0.04,1.93,0.81,-2.24,-0.73,-1.18,0.05,1008.88
10.457,0.45,0.95,0.04,1.93,0.81,-2.24,-0.73,-1.18,0.05,1008.82
10.458,0.45,0.95,0.04,1.75,0.58,1.37,-0.73,-1.18,0.05,1008.82
10.511,0.22,1.01,0.06,1.75,0.58,1.37,-0.73,-1.18,0.05,1008.82
10.512,-0.16,1.04,-0.06,1.75,0.58,1.37,-0.73,-1.18,0.05,1008.82
10.513,-0.40,1.01,-0.22,1.75,0.58,1.37,-0.73,-1.18,0.05,1008.82
10.514,-0.40,1.01,-0.22,1.75,0.58,1.37,-0.36,0.11,-0.42,1008.82
10.514,-0.40,1.01,-0.22,-0.71,0.43,1.22,-0.36,0.11,-0.42,1008.82
10.533,-0.40,1.01,-0.22,-0.71,0.43,1.22,-0.36,0.11,-0.42,1008.89
10.574,-0.39,0.99,-0.24,-0.71,0.43,1.22,-0.36,0.11,-0.42,1008.89
10.576,-0.19,1.00,-0.27,-0.71,0.43,1.22,-0.36,0.11,-0.42,1008.89
10.577,0.02,1.00,-0.21,-0.71,0.43,1.22,-0.36,0.11,-0.42,1008.89
10.578,0.02,1.00,-0.21,-0.71,0.43,1.22,-0.30,-0.58,0.22,1008.89
10.579,0.02,1.00,-0.21,-1.49,0.22,-0.54,-0.30,-0.58,0.22,1008.89
10.614,0.02,1.00,-0.21,-1.49,0.22,-0.54,-0.30,-0.58,0.22,1008.91
10.629,0.06,0.98,-0.13,-1.49,0.22,-0.54,-0.30,-0.58,0.22,1008.91
10.629,0.02,0.97,-0.13,-1.49,0.22,-0.54,-0.30,-0.58,0.22,1008.91
10.63,-0.02,0.97,-0.12,-1.49,0.22,-0.54,-0.30,-0.58,0.22,1008.91
10.63,-0.02,0.97,-0.12,0.46,-0.11,0.38,-0.30,-0.58,0.22,1008.91
10.63,-0.02,0.97,-0.12,0.46,-0.11,0.38,-0.28,-0.47,0.25,1008.91
10.654,-0.02,0.97,-0.12,0.46,-0.11,0.38,-0.28,-0.47,0.25,1008.89
10.686,-0.06,0.99,-0.13,0.46,-0.11,0.38,-0.28,-0.47,0.25,1008.89
10.687,-0.07,0.99,-0.11,0.46,-0.11,0.38,-0.28,-0.47,0.25,1008.89
10.688,-0.04,0.99,-0.13,0.46,-0.11,0.38,-0.28,-0.47,0.25,1008.89
10.688,-0.04,0.99,-0.13,0.46,-0.11,0.38,-0.20,-0.32,0.16,1008.89
10.689,-0.04,0.99,-0.13,-0.38,0.05,0.29,-0.20,-0.32,0.16,1008.89
10.734,-0.04,0.99,-0.13,-0.38,0.05,0.29,-0.20,-0.32,0.16,1008.89
10.744,0.03,0.99,-0.11,-0.38,0.05,0.29,-0.20,-0.32,0.16,1008.89
10.745,0.09,0.98,-0.09,-0.38,0.05,0.29,-0.20,-0.32,0.16,1008.89
10.745,0.09,0.98,-0.11,-0.38,0.05,0.29,-0.20,-0.32,0.16,1008.89
10.746,0.09,0.98,-0.11,-0.38,0.05,0.29,-0.15,-0.60,0.18,1008.89
10.746,0.09,0.98,-0.11,0.83,-0.00,0.37,-0.15,-0.60,0.18,1008.89
10.803,0.07,0.99,-0.06,0.83,-0.00,0.37,-0.15,-0.60,0.18,1008.89
10.805,0.02,0.99,-0.09,0.83,-0.00,0.37,-0.15,-0.60,0.18,1008.89
10.805,-0.00,0.99,-0.12,0.83,-0.00,0.37,-0.15,-0.60,0.18,1008.89
10.806,-0.00,0.99,-0.12,0.83,-0.00,0.37,0.02,-0.35,-0.10,1008.89
10.806,-0.00,0.99,-0.12,0.48,0.04,0.51,0.02,-0.35,-0.10,1008.89
10.814,-0.00,0.99,-0.12,0.48,0.04,0.51,0.02,-0.35,-0.10,1008.87
10.853,-0.00,0.99,-0.12,0.48,0.04,0.51,0.02,-0.35,-0.10,1008.87
10.865,0.02,0.99,-0.11,0.48,0.04,0.51,0.02,-0.35,-0.10,1008.87
10.866,0.10,0.99,-0.08,0.48,0.04,0.51,0.02,-0.35,-0.10,1008.87
10.866,0.18,0.96,0.03,0.48,0.04,0.51,0.02,-0.35,-0.10,1008.87
10.866,0.18,0.96,0.03,1.30,-0.02,0.92,0.02,-0.35,-0.10,1008.87
10.867,0.18,0.96,0.03,1.30,-0.02,0.92,0.17,-0.29,-0.23,1008.87
10.92,0.06,0.97,-0.10,1.30,-0.02,0.92,0.17,-0.29,-0.23,1008.87
10.924,-0.13,1.01,-0.14,1.30,-0.02,0.92,0.17,-0.29,-0.23,1008.87
10.925,-0.15,0.99,-0.15,1.30,-0.02,0.92,0.17,-0.29,-0.23,1008.87
10.926,-0.15,0.99,-0.15,1.30,-0.02,0.92,0.47,-0.04,-0.56,1008.87
10.927,-0.15,0.99,-0.15,-0.08,0.12,0.43,0.47,-0.04,-0.56,1008.87
10.934,-0.15,0.99,-0.15,-0.08,0.12,0.43,0.47,-0.04,-0.56,1008.87
10.978,-0.03,0.99,-0.10,-0.08,0.12,0.43,0.47,-0.04,-0.56,1008.87
10.98,0.06,0.99,-0.05,-0.08,0.12,0.43,0.47,-0.04,-0.56,1008.87
10.982,-0.03,0.99,-0.08,-0.08,0.12,0.43,0.47,-0.04,-0.56,1008.87
10.983,-0.03,0.99,-0.08,-0.08,0.12,0.43,0.73,-0.03,-0.51,1008.87
10.984,-0.03,0.99,-0.08,0.90,0.20,1.33,0.73,-0.03,-0.51,1008.87
11.015,-0.03,0.99,-0.08,0.90,0.20,1.33,0.73,-0.03,-0.51,1008.89
11.036,-0.29,1.03,-0.23,0.90,0.20,1.33,0.73,-0.03,-0.51,1008.89
11.037,-0.35,1.04,-0.35,0.90,0.20,1.33,0.73,-0.03,-0.51,1008.89
11.038,-0.31,1.00,-0.41,0.90,0.20,1.33,0.73,-0.03,-0.51,1008.89
11.038,-0.31,1.00,-0.41,0.90,0.20,1.33,0.93,0.16,-0.48,1008.89
11.039,-0.31,1.00,-0.41,-1.92,0.71,-0.59,0.93,0.16,-0.48,1008.89
11.053,-0.31,1.00,-0.41,-1.92,0.71,-0.59,0.93,0.16,-0.48,1008.90
11.094,-0.17,1.00,-0.29,-1.92,0.71,-0.59,0.93,0.16,-0.48,1008.90
11.096,-0.00,1.01,-0.28,-1.92,0.71,-0.59,0.93,0.16,-0.48,1008.90
11.096,0.07,1.09,-0.43,-1.92,0.71,-0.59,0.93,0.16,-0.48,1008.90
11.097,0.07,1.09,-0.43,1.03,0.96,-0.08,0.93,0.16,-0.48,1008.90
11.097,0.07,1.09,-0.43,1.03,0.96,-0.08,1.08,-0.71,-0.18,1008.90
11.133,0.07,1.09,-0.43,1.03,0.96,-0.08,1.08,-0.71,-0.18,1008.90
11.153,0.21,1.25,-0.28,1.03,0.96,-0.08,1.08,-0.71,-0.18,1008.90
11.154,0.32,1.33,-0.14,1.03,0.96,-0.08,1.08,-0.71,-0.18,1008.90
11.154,0.33,1.26,-0.07,1.03,0.96,-0.08,1.08,-0.71,-0.18,1008.90
11.155,0.33,1.26,-0.07,1.03,0.96,-0.08,1.51,-1.25,-0.79,1008.90
11.156,0.33,1.26,-0.07,4.77,3.72,2.19,1.51,-1.25,-0.79,1008.90
11.211,0.22,1.26,-0.06,4.77,3.72,2.19,1.51,-1.25,-0.79,1008.90
11.213,0.16,1.33,-0.08,4.77,3.72,2.19,1.51,-1.25,-0.79,1008.90
11.213,0.17,1.32,0.01,4.77,3.72,2.19,1.51,-1.25,-0.79,1008.90
11.214,0.17,1.32,0.01,4.77,3.72,2.19,1.81,-0.59,-1.46,1008.90
11.214,0.17,1.32,0.01,4.58,4.53,4.10,1.81,-0.59,-1.46,1008.90
11.215,0.17,1.32,0.01,4.58,4.53,4.10,1.81,-0.59,-1.46,1008.86
11.257,0.17,1.32,0.01,4.58,4.53,4.10,1.81,-0.59,-1.46,1008.87
11.288,0.14,1.22,0.01,4.58,4.53,4.10,1.81,-0.59,-1.46,1008.87
11.29,-0.27,1.18,0.07,4.58,4.53,4.10,1.81,-0.59,-1.46,1008.87
11.29,-0.95,1.22,-0.01,4.58,4.53,4.10,1.81,-0.59,-1.46,1008.87
11.29,-0.95,1.22,-0.01,0.42,4.44,5.37,1.81,-0.59,-1.46,1008.87
11.291,-0.95,1.22,-0.01,0.42,4.44,5.37,1.83,-0.75,-2.11,1008.87
11.328,-1.16,1.06,-0.25,0.42,4.44,5.37,1.83,-0.75,-2.11,1008.87
11.33,-0.98,0.98,-0.55,0.42,4.44,5.37,1.83,-0.75,-2.11,1008.87
11.331,-0.61,0.91,-0.43,0.42,4.44,5.37,1.83,-0.75,-2.11,1008.87
11.332,-0.61,0.91,-0.43,0.42,4.44,5.37,1.56,-2.82,-0.87,1008.87
11.333,-0.61,0.91,-0.43,-3.79,2.88,0.99,1.56,-2.82,-0.87,1008.87
11.334,-0.61,0.91,-0.43,-3.79,2.88,0.99,1.56,-2.82,-0.87,1008.85
11.392,-0.18,0.63,0.02,-3.79,2.88,0.99,1.56,-2.82,-0.87,1008.85
11.393,-0.10,0.44,0.22,-3.79,2.88,0.99,1.56,-2.82,-0.87,1008.85
11.393,-0.24,0.46,0.10,-3.79,2.88,0.99,1.56,-2.82,-0.87,1008.85
11.394,-0.24,0.46,0.10,-3.79,2.88,0.99,0.39,-4.69,1.91,1008.85
11.395,-0.24,0.46,0.10,3.85,-2.26,4.64,0.39,-4.69,1.91,1008.85
11.413,-0.24,0.46,0.10,3.85,-2.26,4.64,0.39,-4.69,1.91,1008.86
11.446,-0.32,0.54,0.06,3.85,-2.26,4.64,0.39,-4.69,1.91,1008.86
11.447,-0.38,0.54,0.02,3.85,-2.26,4.64,0.39,-4.69,1.91,1008.86
11.448,-0.45,0.59,-0.07,3.85,-2.26,4.64,0.39,-4.69,1.91,1008.86
11.449,-0.45,0.59,-0.07,3.85,-2.26,4.64,0.61,-2.94,2.99,1008.86
11.451,-0.45,0.59,-0.07,1.00,-2.54,2.91,0.61,-2.94,2.99,1008.86
11.464,-0.45,0.59,-0.07,1.00,-2.54,2.91,0.61,-2.94,2.99,1008.86
11.504,-0.42,0.69,-0.04,1.00,-2.54,2.91,0.61,-2.94,2.99,1008.86
11.505,-0.41,0.77,-0.00,1.00,-2.54,2.91,0.61,-2.94,2.99,1008.86
11.505,-0.46,0.87,-0.02,1.00,-2.54,2.91,0.61,-2.94,2.99,1008.86
11.506,-0.46,0.87,-0.02,-1.17,-1.24,2.30,0.61,-2.94,2.99,1008.86
11.506,-0.46,0.87,-0.02,-1.17,-1.24,2.30,0.43,-2.27,4.23,1008.86
11.534,-0.46,0.87,-0.02,-1.17,-1.24,2.30,0.43,-2.27,4.23,1008.90
11.562,-0.52,0.95,-0.04,-1.17,-1.24,2.30,0.43,-2.27,4.23,1008.90
11.564,-0.50,0.97,-0.05,-1.17,-1.24,2.30,0.43,-2.27,4.23,1008.90
11.566,-0.37,1.00,-0.07,-1.17,-1.24,2.30,0.43,-2.27,4.23,1008.90
11.571,-0.37,1.00,-0.07,-1.17,-1.24,2.30,-0.03,-2.68,5.05,1008.90
11.573,-0.37,1.00,-0.07,-3.78,0.14,1.66,-0.03,-2.68,5.05,1008.90
11.614,-0.37,1.00,-0.07,-3.78,0.14,1.66,-0.03,-2.68,5.05,1008.87
