time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
7.427,-0.29,0.72,-0.25,10.37,11.49,2.35,1.13,1.83,-2.77,1005.97
7.432,-1.31,0.90,-0.48,10.37,11.49,2.35,1.13,1.83,-2.77,1005.97
7.433,-1.53,1.22,-0.48,10.37,11.49,2.35,1.13,1.83,-2.77,1005.97
7.433,-1.00,0.83,-0.21,10.37,11.49,2.35,1.13,1.83,-2.77,1005.97
7.434,-1.00,0.83,-0.21,10.37,11.49,2.35,1.45,1.56,-3.30,1005.97
7.434,-1.00,0.83,-0.21,4.02,4.24,1.15,1.45,1.56,-3.30,1005.97
7.49,-0.78,0.38,-0.33,4.02,4.24,1.15,1.45,1.56,-3.30,1005.97
7.491,-0.56,0.28,-0.35,4.02,4.24,1.15,1.45,1.56,-3.30,1005.97
7.492,-0.29,0.20,-0.02,4.02,4.24,1.15,1.45,1.56,-3.30,1005.97
7.492,-0.29,0.20,-0.02,4.02,4.24,1.15,-0.21,-0.44,0.46,1005.97
7.493,-0.29,0.20,-0.02,-4.29,2.26,0.87,-0.21,-0.44,0.46,1005.97
7.507,-0.29,0.20,-0.02,-4.29,2.26,0.87,-0.21,-0.44,0.46,1005.95
7.55,-0.11,-0.04,0.10,-4.29,2.26,0.87,-0.21,-0.44,0.46,1005.95
7.551,-0.12,-0.05,-0.04,-4.29,2.26,0.87,-0.21,-0.44,0.46,1005.95
7.552,-0.24,0.09,-0.18,-4.29,2.26,0.87,-0.21,-0.44,0.46,1005.95
7.552,-0.24,0.09,-0.18,-4.29,2.26,0.87,-0.38,-1.21,3.28,1005.95
7.553,-0.24,0.09,-0.18,2.41,-5.38,2.72,-0.38,-1.21,3.28,1005.95
7.589,-0.24,0.09,-0.18,2.41,-5.38,2.72,-0.38,-1.21,3.28,1005.92
7.608,-0.25,0.30,-0.48,2.41,-5.38,2.72,-0.38,-1.21,3.28,1005.92
7.609,-0.27,0.39,0.06,2.41,-5.38,2.72,-0.38,-1.21,3.28,1005.92
7.609,-0.48,0.46,-0.40,2.41,-5.38,2.72,-0.38,-1.21,3.28,1005.92
7.61,-0.48,0.46,-0.40,2.41,-5.38,2.72,-0.04,-1.59,5.26,1005.92
7.61,-0.48,0.46,-0.40,1.49,-7.02,0.84,-0.04,-1.59,5.26,1005.92
7.626,-0.48,0.46,-0.40,1.49,-7.02,0.84,-0.04,-1.59,5.26,1005.99
7.668,-0.48,0.46,-0.40,-4.10,-3.90,0.09,-0.04,-1.59,5.26,1005.99
7.669,-0.81,0.65,-0.50,-4.10,-3.90,0.09,-0.04,-1.59,5.26,1005.99
7.67,-1.09,0.87,-0.40,-4.10,-3.90,0.09,-0.04,-1.59,5.26,1005.99
7.67,-1.11,1.08,-0.53,-4.10,-3.90,0.09,-0.04,-1.59,5.26,1005.99
7.671,-1.11,1.08,-0.53,-4.10,-3.90,0.09,0.53,-4.32,6.61,1005.99
7.706,-1.11,1.08,-0.53,-4.10,-3.90,0.09,0.53,-4.32,6.61,1005.97
7.723,-0.80,1.16,-0.53,-4.10,-3.90,0.09,0.53,-4.32,6.61,1005.97
7.724,-0.59,1.47,-0.46,-4.10,-3.90,0.09,0.53,-4.32,6.61,1005.97
7.724,-0.53,1.61,-0.31,-4.10,-3.90,0.09,0.53,-4.32,6.61,1005.97
7.725,-0.53,1.61,-0.31,-4.10,-3.90,0.09,1.34,-9.09,6.86,1005.97
7.725,-0.53,1.61,-0.31,-10.46,1.59,-1.12,1.34,-9.09,6.86,1005.97
7.782,-0.26,1.40,0.35,-10.46,1.59,-1.12,1.34,-9.09,6.86,1005.97
7.783,0.06,0.89,0.70,-10.46,1.59,-1.12,1.34,-9.09,6.86,1005.97
7.783,-0.44,1.18,-0.24,-10.46,1.59,-1.12,1.34,-9.09,6.86,1005.97
7.784,-0.44,1.18,-0.24,-10.46,1.59,-1.12,-0.23,-6.68,2.46,1005.97
7.784,-0.44,1.18,-0.24,-4.85,6.04,2.37,-0.23,-6.68,2.46,1005.97
7.797,-0.44,1.18,-0.24,-4.85,6.04,2.37,-0.23,-6.68,2.46,1005.91
7.828,-0.44,1.18,-0.24,-4.85,6.04,2.37,-0.23,-6.68,2.46,1005.89
7.842,-0.12,1.23,1.36,-4.85,6.04,2.37,-0.23,-6.68,2.46,1005.89
7.843,0.60,0.76,0.50,-4.85,6.04,2.37,-0.23,-6.68,2.46,1005.89
7.843,0.20,1.40,-0.40,-4.85,6.04,2.37,-0.23,-6.68,2.46,1005.89
7.844,0.20,1.40,-0.40,-4.85,6.04,2.37,-0.78,1.21,-1.03,1005.89
7.844,0.20,1.40,-0.40,-1.64,1.97,9.14,-0.78,1.21,-1.03,1005.89
7.9,-0.27,1.91,-0.92,-1.64,1.97,9.14,-0.78,1.21,-1.03,1005.89
7.901,-0.51,1.20,-0.82,-1.64,1.97,9.14,-0.78,1.21,-1.03,1005.89
7.901,-0.16,0.88,-0.29,-1.64,1.97,9.14,-0.78,1.21,-1.03,1005.89
7.902,-0.16,0.88,-0.29,2.17,4.32,0.31,-0.78,1.21,-1.03,1005.89
7.902,-0.16,0.88,-0.29,2.17,4.32,0.31,-0.40,-0.59,-0.76,1005.89
7.912,-0.16,0.88,-0.29,2.17,4.32,0.31,-0.40,-0.59,-0.76,1005.98
7.957,0.35,0.78,-0.20,2.17,4.32,0.31,-0.40,-0.59,-0.76,1005.98
7.958,0.03,0.91,0.01,2.17,4.32,0.31,-0.40,-0.59,-0.76,1005.98
7.958,-0.30,1.02,-0.07,2.17,4.32,0.31,-0.40,-0.59,-0.76,1005.98
7.958,-0.30,1.02,-0.07,2.17,4.32,0.31,-0.39,-0.89,-0.15,1005.98
7.959,-0.30,1.02,-0.07,-0.41,0.32,-1.52,-0.39,-0.89,-0.15,1005.98
7.991,-0.30,1.02,-0.07,-0.41,0.32,-1.52,-0.39,-0.89,-0.15,1005.97
8.016,-0.38,0.98,-0.27,-0.41,0.32,-1.52,-0.39,-0.89,-0.15,1005.97
8.018,-0.28,0.98,-0.32,-0.41,0.32,-1.52,-0.39,-0.89,-0.15,1005.97
8.019,-0.16,0.97,-0.29,-0.41,0.32,-1.52,-0.39,-0.89,-0.15,1005.97
8.02,-0.16,0.97,-0.29,-0.41,0.32,-1.52,-0.07,-0.30,0.12,1005.97
8.021,-0.16,0.97,-0.29,-1.45,0.46,1.60,-0.07,-0.30,0.12,1005.97
8.032,-0.16,0.97,-0.29,-1.45,0.46,1.60,-0.07,-0.30,0.12,1005.98
8.081,-0.16,0.97,-0.29,-1.35,0.43,-0.14,-0.07,-0.30,0.12,1005.98
8.083,-0.14,0.96,-0.23,-1.35,0.43,-0.14,-0.07,-0.30,0.12,1005.98
8.084,-0.12,0.95,-0.24,-1.35,0.43,-0.14,-0.07,-0.30,0.12,1005.98
8.085,-0.09,0.94,-0.29,-1.35,0.43,-0.14,-0.07,-0.30,0.12,1005.98
8.086,-0.09,0.94,-0.29,-1.35,0.43,-0.14,-0.08,-0.86,0.57,1005.98
8.108,-0.09,0.94,-0.29,-1.35,0.43,-0.14,-0.08,-0.86,0.57,1005.98
8.133,0.02,0.94,-0.30,-1.35,0.43,-0.14,-0.08,-0.86,0.57,1005.98
8.134,0.03,0.94,-0.28,-1.35,0.43,-0.14,-0.08,-0.86,0.57,1005.98
8.134,-0.05,0.97,-0.29,-1.35,0.43,-0.14,-0.08,-0.86,0.57,1005.98
8.135,-0.05,0.97,-0.29,-1.35,0.43,-0.14,-0.11,-0.68,0.66,1005.98
8.138,-0.05,0.97,-0.29,-0.37,0.15,-0.18,-0.11,-0.68,0.66,1005.98
8.193,-0.05,0.97,-0.29,-0.37,0.15,-0.18,-0.11,-0.68,0.66,1005.96
8.194,-0.01,1.00,-0.30,-0.37,0.15,-0.18,-0.11,-0.68,0.66,1005.96
8.194,0.16,0.98,-0.21,-0.37,0.15,-0.18,-0.11,-0.68,0.66,1005.96
8.194,0.17,0.94,-0.20,-0.37,0.15,-0.18,-0.11,-0.68,0.66,1005.96
8.195,0.17,0.94,-0.20,-0.37,0.15,-0.18,-0.08,-0.64,0.54,1005.96
8.195,0.17,0.94,-0.20,-0.01,0.36,-0.34,-0.08,-0.64,0.54,1005.96
8.227,0.17,0.94,-0.20,-0.01,0.36,-0.34,-0.08,-0.64,0.54,1005.97
8.249,0.06,0.98,-0.20,-0.01,0.36,-0.34,-0.08,-0.64,0.54,1005.97
8.25,0.02,0.96,-0.10,-0.01,0.36,-0.34,-0.08,-0.64,0.54,1005.97
8.25,0.03,0.95,-0.21,-0.01,0.36,-0.34,-0.08,-0.64,0.54,1005.97
8.251,0.03,0.95,-0.21,1.32,0.33,0.54,-0.08,-0.64,0.54,1005.97
8.251,0.03,0.95,-0.21,1.32,0.33,0.54,0.14,-0.55,0.17,1005.97
8.308,0.03,0.95,-0.21,1.32,0.33,0.54,0.14,-0.55,0.17,1005.97
8.309,0.03,0.95,-0.21,0.39,0.50,1.05,0.14,-0.55,0.17,1005.97
8.309,0.06,1.02,-0.22,0.39,0.50,1.05,0.14,-0.55,0.17,1005.97
8.309,0.16,0.96,-0.28,0.39,0.50,1.05,0.14,-0.55,0.17,1005.97
8.31,-0.03,1.02,-0.14,0.39,0.50,1.05,0.14,-0.55,0.17,1005.97
8.31,-0.03,1.02,-0.14,0.39,0.50,1.05,0.45,-0.16,0.08,1005.97
8.366,-0.07,1.01,-0.12,0.39,0.50,1.05,0.45,-0.16,0.08,1005.97
8.369,0.12,0.96,-0.06,0.39,0.50,1.05,0.45,-0.16,0.08,1005.97
8.37,0.22,0.98,-0.11,0.39,0.50,1.05,0.45,-0.16,0.08,1005.97
8.371,0.22,0.98,-0.11,0.39,0.50,1.05,0.98,-0.05,0.07,1005.97
8.372,0.22,0.98,-0.11,0.19,0.86,1.49,0.98,-0.05,0.07,1005.97
8.39,0.22,0.98,-0.11,0.19,0.86,1.49,0.98,-0.05,0.07,1005.98
8.424,0.21,1.01,-0.13,0.19,0.86,1.49,0.98,-0.05,0.07,1005.98
8.425,0.27,1.11,-0.17,0.19,0.86,1.49,0.98,-0.05,0.07,1005.98
8.425,0.32,1.37,-0.20,0.19,0.86,1.49,0.98,-0.05,0.07,1005.98
8.426,0.32,1.37,-0.20,0.19,0.86,1.49,1.90,-0.49,-0.25,1005.98
8.426,0.32,1.37,-0.20,2.00,1.10,3.19,1.90,-0.49,-0.25,1005.98
8.427,0.32,1.37,-0.20,2.00,1.10,3.19,1.90,-0.49,-0.25,1005.97
8.482,0.32,1.37,-0.20,3.97,5.76,3.92,1.90,-0.49,-0.25,1005.97
8.483,0.37,1.66,-0.08,3.97,5.76,3.92,1.90,-0.49,-0.25,1005.97
8.483,0.38,1.70,-0.06,3.97,5.76,3.92,1.90,-0.49,-0.25,1005.97
8.484,0.16,1.63,0.08,3.97,5.76,3.92,1.90,-0.49,-0.25,1005.97
8.484,0.16,1.63,0.08,3.97,5.76,3.92,2.85,-1.65,-0.49,1005.97
8.507,0.16,1.63,0.08,3.97,5.76,3.92,2.85,-1.65,-0.49,1005.96
8.543,0.16,1.63,0.08,3.57,8.85,7.56,2.85,-1.65,-0.49,1005.96
8.544,-0.15,1.51,0.43,3.57,8.85,7.56,2.85,-1.65,-0.49,1005.96
8.545,-0.69,1.36,0.33,3.57,8.85,7.56,2.85,-1.65,-0.49,1005.96
8.545,-1.26,1.36,-0.10,3.57,8.85,7.56,2.85,-1.65,-0.49,1005.96
8.546,-1.26,1.36,-0.10,3.57,8.85,7.56,2.66,-3.42,-0.82,1005.96
8.589,-1.26,1.36,-0.10,3.57,8.85,7.56,2.66,-3.42,-0.82,1005.95
8.599,-1.31,1.21,-0.52,3.57,8.85,7.56,2.66,-3.42,-0.82,1005.95
8.599,-0.84,1.31,-0.75,3.57,8.85,7.56,2.66,-3.42,-0.82,1005.95
8.599,-0.17,1.06,-0.36,3.57,8.85,7.56,2.66,-3.42,-0.82,1005.95
8.599,-0.17,1.06,-0.36,3.57,8.85,7.56,2.05,-5.75,0.08,1005.95
8.599,-0.17,1.06,-0.36,-6.26,6.47,4.73,2.05,-5.75,0.08,1005.95
8.629,-0.17,1.06,-0.36,-6.26,6.47,4.73,2.05,-5.75,0.08,1005.95
8.659,0.21,0.73,-0.02,-6.26,6.47,4.73,2.05,-5.75,0.08,1005.95
8.661,0.15,0.55,0.22,-6.26,6.47,4.73,2.05,-5.75,0.08,1005.95
8.662,-0.15,0.56,0.25,-6.26,6.47,4.73,2.05,-5.75,0.08,1005.95
8.663,-0.15,0.56,0.25,-6.26,6.47,4.73,0.57,-5.58,1.64,1005.95
8.663,-0.15,0.56,0.25,2.77,3.37,0.56,0.57,-5.58,1.64,1005.95
8.709,-0.15,0.56,0.25,2.77,3.37,0.56,0.57,-5.58,1.64,1005.94
8.715,-0.28,0.60,0.18,2.77,3.37,0.56,0.57,-5.58,1.64,1005.94
8.716,-0.27,0.65,0.10,2.77,3.37,0.56,0.57,-5.58,1.64,1005.94
8.717,-0.25,0.65,0.07,2.77,3.37,0.56,0.57,-5.58,1.64,1005.94
8.718,-0.25,0.65,0.07,2.77,3.37,0.56,0.22,-2.32,3.11,1005.94
8.719,-0.25,0.65,0.07,3.64,-1.98,5.65,0.22,-2.32,3.11,1005.94
8.775,-0.26,0.69,0.04,3.64,-1.98,5.65,0.22,-2.32,3.11,1005.94
8.775,-0.30,0.80,-0.04,3.64,-1.98,5.65,0.22,-2.32,3.11,1005.94
8.776,-0.36,0.91,-0.04,3.64,-1.98,5.65,0.22,-2.32,3.11,1005.94
8.776,-0.36,0.91,-0.04,3.64,-1.98,5.65,-0.51,-0.18,4.73,1005.94
8.776,-0.36,0.91,-0.04,-0.20,-2.09,3.89,-0.51,-0.18,4.73,1005.94
8.788,-0.36,0.91,-0.04,-0.20,-2.09,3.89,-0.51,-0.18,4.73,1006.00
8.828,-0.36,0.91,-0.04,-0.20,-2.09,3.89,-0.51,-0.18,4.73,1005.97
8.832,-0.45,1.06,-0.07,-0.20,-2.09,3.89,-0.51,-0.18,4.73,1005.97
8.833,-0.50,1.20,-0.15,-0.20,-2.09,3.89,-0.51,-0.18,4.73,1005.97
8.833,-0.63,1.39,-0.20,-0.20,-2.09,3.89,-0.51,-0.18,4.73,1005.97
8.839,-0.63,1.39,-0.20,-0.20,-2.09,3.89,-1.98,-0.48,5.54,1005.97
8.839,-0.63,1.39,-0.20,-4.04,-0.16,1.59,-1.98,-0.48,5.54,1005.97
8.893,-0.72,1.50,-0.22,-4.04,-0.16,1.59,-1.98,-0.48,5.54,1005.97
8.894,-0.64,1.41,-0.10,-4.04,-0.16,1.59,-1.98,-0.48,5.54,1005.97
8.894,-0.58,1.39,-0.05,-4.04,-0.16,1.59,-1.98,-0.48,5.54,1005.97
8.894,-0.58,1.39,-0.05,-4.04,-0.16,1.59,-2.69,-1.10,5.59,1005.97
8.895,-0.58,1.39,-0.05,-9.22,4.49,-1.05,-2.69,-1.10,5.59,1005.97
8.917,-0.58,1.39,-0.05,-9.22,4.49,-1.05,-2.69,-1.10,5.59,1005.93
8.949,-0.51,1.38,-0.09,-9.22,4.49,-1.05,-2.69,-1.10,5.59,1005.93
8.949,-0.60,1.24,-0.28,-9.22,4.49,-1.05,-2.69,-1.10,5.59,1005.93
8.95,-0.97,0.91,-0.31,-9.22,4.49,-1.05,-2.69,-1.10,5.59,1005.93
8.95,-0.97,0.91,-0.31,-9.22,4.49,-1.05,-2.01,0.77,2.76,1005.93
8.95,-0.97,0.91,-0.31,-10.00,5.28,-1.16,-2.01,0.77,2.76,1005.93
8.988,-0.97,0.91,-0.31,-10.00,5.28,-1.16,-2.01,0.77,2.76,1005.91
9.007,-1.28,0.69,-0.38,-10.00,5.28,-1.16,-2.01,0.77,2.76,1005.91
9.008,-1.14,0.72,-0.42,-10.00,5.28,-1.16,-2.01,0.77,2.76,1005.91
9.008,-0.89,0.83,-0.59,-10.00,5.28,-1.16,-2.01,0.77,2.76,1005.91
9.009,-0.89,0.83,-0.59,-12.84,0.59,-3.67,-2.01,0.77,2.76,1005.91
9.01,-0.89,0.83,-0.59,-12.84,0.59,-3.67,-0.47,-0.18,-1.26,1005.91
9.026,-0.89,0.83,-0.59,-12.84,0.59,-3.67,-0.47,-0.18,-1.26,1005.90
9.065,-0.41,1.31,-1.05,-12.84,0.59,-3.67,-0.47,-0.18,-1.26,1005.90
9.066,1.40,1.59,-0.13,-12.84,0.59,-3.67,-0.47,-0.18,-1.26,1005.90
9.067,2.76,1.50,-0.43,-12.84,0.59,-3.67,-0.47,-0.18,-1.26,1005.90
9.068,2.76,1.50,-0.43,-12.84,0.59,-3.67,-0.44,-3.95,-0.54,1005.90
9.069,2.76,1.50,-0.43,-11.11,0.54,-6.56,-0.44,-3.95,-0.54,1005.90
9.108,2.76,1.50,-0.43,-11.11,0.54,-6.56,-0.44,-3.95,-0.54,1005.89
9.124,0.72,1.84,-0.89,-11.11,0.54,-6.56,-0.44,-3.95,-0.54,1005.89
9.124,-0.83,1.33,-0.37,-11.11,0.54,-6.56,-0.44,-3.95,-0.54,1005.89
9.125,-0.42,0.52,0.50,-11.11,0.54,-6.56,-0.44,-3.95,-0.54,1005.89
9.125,-0.42,0.52,0.50,13.98,6.83,-4.47,-0.44,-3.95,-0.54,1005.89
9.126,-0.42,0.52,0.50,13.98,6.83,-4.47,-0.33,-1.39,-2.57,1005.89
9.183,-0.16,0.70,0.71,13.98,6.83,-4.47,-0.33,-1.39,-2.57,1005.89
9.184,-0.01,1.03,0.10,13.98,6.83,-4.47,-0.33,-1.39,-2.57,1005.89
9.184,0.07,1.07,-0.26,13.98,6.83,-4.47,-0.33,-1.39,-2.57,1005.89
9.188,0.07,1.07,-0.26,13.98,6.83,-4.47,0.16,0.27,-1.60,1005.89
9.189,0.07,1.07,-0.26,-5.64,-1.06,3.04,0.16,0.27,-1.60,1005.89
9.189,0.07,1.07,-0.26,-5.64,-1.06,3.04,0.16,0.27,-1.60,1005.92
9.228,0.07,1.07,-0.26,-5.64,-1.06,3.04,0.16,0.27,-1.60,1005.98
9.241,-0.07,1.11,-0.14,-5.64,-1.06,3.04,0.16,0.27,-1.60,1005.98
9.242,0.04,1.12,-0.11,-5.64,-1.06,3.04,0.16,0.27,-1.60,1005.98
9.242,0.08,0.99,-0.05,-5.64,-1.06,3.04,0.16,0.27,-1.60,1005.98
9.243,0.08,0.99,-0.05,-5.64,-1.06,3.04,0.11,-0.15,-1.18,1005.98
9.243,0.08,0.99,-0.05,-0.37,1.01,-0.61,0.11,-0.15,-1.18,1005.98
9.299,-0.11,1.00,0.06,-0.37,1.01,-0.61,0.11,-0.15,-1.18,1005.98
9.302,-0.07,0.99,0.09,-0.37,1.01,-0.61,0.11,-0.15,-1.18,1005.98
9.303,0.08,0.94,0.09,-0.37,1.01,-0.61,0.11,-0.15,-1.18,1005.98
9.304,0.08,0.94,0.09,-0.37,1.01,-0.61,0.15,-0.37,-1.00,1005.98
9.305,0.08,0.94,0.09,0.24,0.66,0.15,0.15,-0.37,-1.00,1005.98
9.319,0.08,0.94,0.09,0.24,0.66,0.15,0.15,-0.37,-1.00,1005.97
9.358,0.08,0.92,0.03,0.24,0.66,0.15,0.15,-0.37,-1.00,1005.97
9.36,0.01,1.00,0.05,0.24,0.66,0.15,0.15,-0.37,-1.00,1005.97
9.36,0.06,1.04,0.05,0.24,0.66,0.15,0.15,-0.37,-1.00,1005.97
9.361,0.06,1.04,0.05,1.10,-0.10,1.28,0.15,-0.37,-1.00,1005.97
9.362,0.06,1.04,0.05,1.10,-0.10,1.28,0.30,0.07,-1.15,1005.97
9.387,0.06,1.04,0.05,1.10,-0.10,1.28,0.30,0.07,-1.15,1005.97
9.416,-0.02,1.05,0.00,1.10,-0.10,1.28,0.30,0.07,-1.15,1005.97
9.419,-0.16,1.04,-0.10,1.10,-0.10,1.28,0.30,0.07,-1.15,1005.97
9.42,-0.15,1.00,-0.12,1.10,-0.10,1.28,0.30,0.07,-1.15,1005.97
9.42,-0.15,1.00,-0.12,1.10,-0.10,1.28,0.47,0.09,-1.42,1005.97
9.424,-0.15,1.00,-0.12,1.70,0.73,1.19,0.47,0.09,-1.42,1005.97
9.439,-0.15,1.00,-0.12,1.70,0.73,1.19,0.47,0.09,-1.42,1005.98
9.475,-0.09,0.98,-0.10,1.70,0.73,1.19,0.47,0.09,-1.42,1005.98
9.475,-0.13,0.96,-0.11,1.70,0.73,1.19,0.47,0.09,-1.42,1005.98
9.476,-0.27,0.94,-0.13,1.70,0.73,1.19,0.47,0.09,-1.42,1005.98
9.476,-0.27,0.94,-0.13,1.05,0.74,0.11,0.47,0.09,-1.42,1005.98
9.476,-0.27,0.94,-0.13,1.05,0.74,0.11,0.45,0.53,-1.55,1005.98
9.511,-0.27,0.94,-0.13,1.05,0.74,0.11,0.45,0.53,-1.55,1005.99
9.535,-0.32,0.92,-0.17,1.05,0.74,0.11,0.45,0.53,-1.55,1005.99
9.536,-0.27,1.02,-0.14,1.05,0.74,0.11,0.45,0.53,-1.55,1005.99
9.536,-0.18,1.16,-0.07,1.05,0.74,0.11,0.45,0.53,-1.55,1005.99
9.536,-0.18,1.16,-0.07,1.05,0.74,0.11,0.48,0.19,-1.57,1005.99
9.537,-0.18,1.16,-0.07,0.75,0.38,0.11,0.48,0.19,-1.57,1005.99
9.588,-0.18,1.16,-0.07,0.75,0.38,0.11,0.48,0.19,-1.57,1005.99
9.591,-0.11,1.19,-0.05,0.75,0.38,0.11,0.48,0.19,-1.57,1005.99
9.591,-0.10,1.13,-0.09,0.75,0.38,0.11,0.48,0.19,-1.57,1005.99
9.592,-0.07,1.22,-0.15,0.75,0.38,0.11,0.48,0.19,-1.57,1005.99
9.592,-0.07,1.22,-0.15,0.75,0.38,0.11,0.74,-0.05,-1.85,1005.99
9.593,-0.07,1.22,-0.15,2.22,2.55,0.93,0.74,-0.05,-1.85,1005.99
9.628,-0.07,1.22,-0.15,2.22,2.55,0.93,0.74,-0.05,-1.85,1005.99
9.649,0.00,1.53,-0.13,2.22,2.55,0.93,0.74,-0.05,-1.85,1005.99
9.65,0.38,2.02,0.15,2.22,2.55,0.93,0.74,-0.05,-1.85,1005.99
9.65,1.10,2.01,-0.01,2.22,2.55,0.93,0.74,-0.05,-1.85,1005.99
9.651,1.10,2.01,-0.01,2.22,2.55,0.93,1.00,0.68,-2.11,1005.99
9.651,1.10,2.01,-0.01,4.31,4.81,1.19,1.00,0.68,-2.11,1005.99
9.707,1.24,1.59,-0.13,4.31,4.81,1.19,1.00,0.68,-2.11,1005.99
9.708,0.34,1.01,-0.17,4.31,4.81,1.19,1.00,0.68,-2.11,1005.99
9.708,-0.69,0.93,-0.40,4.31,4.81,1.19,1.00,0.68,-2.11,1005.99
9.709,-0.69,0.93,-0.40,4.31,4.81,1.19,1.08,2.98,-3.45,1005.99
9.709,-0.69,0.93,-0.40,14.41,11.59,3.75,1.08,2.98,-3.45,1005.99
9.71,-0.69,0.93,-0.40,14.41,11.59,3.75,1.08,2.98,-3.45,1005.98
9.766,-1.18,1.26,-0.40,14.41,11.59,3.75,1.08,2.98,-3.45,1005.98
9.767,-1.02,1.13,-0.46,14.41,11.59,3.75,1.08,2.98,-3.45,1005.98
9.767,-0.74,0.64,-0.39,14.41,11.59,3.75,1.08,2.98,-3.45,1005.98
9.768,-0.74,0.64,-0.39,14.41,11.59,3.75,1.17,2.27,-3.16,1005.98
9.768,-0.74,0.64,-0.39,1.09,4.95,1.74,1.17,2.27,-3.16,1005.98
9.788,-0.74,0.64,-0.39,1.09,4.95,1.74,1.17,2.27,-3.16,1005.97
9.824,-0.70,0.49,-0.53,1.09,4.95,1.74,1.17,2.27,-3.16,1005.97
9.824,-0.48,0.37,-0.60,1.09,4.95,1.74,1.17,2.27,-3.16,1005.97
9.825,-0.27,0.28,-0.23,1.09,4.95,1.74,1.17,2.27,-3.16,1005.97
9.825,-0.27,0.28,-0.23,1.09,4.95,1.74,-1.18,0.28,-0.03,1005.97
9.825,-0.27,0.28,-0.23,-2.00,1.55,0.11,-1.18,0.28,-0.03,1005.97
9.827,-0.27,0.28,-0.23,-2.00,1.55,0.11,-1.18,0.28,-0.03,1005.94
9.882,-0.03,0.10,-0.18,-2.00,1.55,0.11,-1.18,0.28,-0.03,1005.94
9.882,0.02,0.12,-0.20,-2.00,1.55,0.11,-1.18,0.28,-0.03,1005.94
9.883,-0.12,0.32,-0.34,-2.00,1.55,0.11,-1.18,0.28,-0.03,1005.94
9.883,-0.12,0.32,-0.34,-2.00,1.55,0.11,-2.18,-0.68,2.73,1005.94
9.883,-0.12,0.32,-0.34,2.58,-4.72,0.27,-2.18,-0.68,2.73,1005.94
9.907,-0.12,0.32,-0.34,2.58,-4.72,0.27,-2.18,-0.68,2.73,1005.92
9.942,-0.16,0.49,-0.46,2.58,-4.72,0.27,-2.18,-0.68,2.73,1005.92
9.943,-0.09,0.56,-0.34,2.58,-4.72,0.27,-2.18,-0.68,2.73,1005.92
9.945,-0.05,0.58,-0.33,2.58,-4.72,0.27,-2.18,-0.68,2.73,1005.92
9.946,-0.05,0.58,-0.33,2.58,-4.72,0.27,-2.50,-0.54,4.62,1005.92
9.948,-0.05,0.58,-0.33,2.18,-5.55,-0.98,-2.50,-0.54,4.62,1005.92
9.987,-0.05,0.58,-0.33,2.18,-5.55,-0.98,-2.50,-0.54,4.62,1005.97
9.998,-0.05,0.70,-0.30,2.18,-5.55,-0.98,-2.50,-0.54,4.62,1005.97
10.0,0.04,0.95,-0.29,2.18,-5.55,-0.98,-2.50,-0.54,4.62,1005.97
10.0,0.02,1.38,-0.49,2.18,-5.55,-0.98,-2.50,-0.54,4.62,1005.97
10.0,0.02,1.38,-0.49,2.18,-5.55,-0.98,-2.33,1.05,6.04,1005.97
10.001,0.02,1.38,-0.49,-0.92,-3.26,-2.00,-2.33,1.05,6.04,1005.97
10.028,0.02,1.38,-0.49,-0.92,-3.26,-2.00,-2.33,1.05,6.04,1005.97
10.057,-0.46,2.02,-0.69,-0.92,-3.26,-2.00,-2.33,1.05,6.04,1005.97
10.058,-0.91,2.08,-0.67,-0.92,-3.26,-2.00,-2.33,1.05,6.04,1005.97
10.059,-1.11,1.51,-0.25,-0.92,-3.26,-2.00,-2.33,1.05,6.04,1005.97
10.059,-1.11,1.51,-0.25,-0.92,-3.26,-2.00,-2.76,0.50,5.64,1005.97
10.059,-1.11,1.51,-0.25,-4.51,5.38,-5.08,-2.76,0.50,5.64,1005.97
10.111,-1.11,1.51,-0.25,-4.51,5.38,-5.08,-2.76,0.50,5.64,1005.95
10.115,-0.93,1.07,-0.04,-4.51,5.38,-5.08,-2.76,0.50,5.64,1005.95
10.115,-0.65,0.99,-0.38,-4.51,5.38,-5.08,-2.76,0.50,5.64,1005.95
10.115,-0.83,0.81,-0.32,-4.51,5.38,-5.08,-2.76,0.50,5.64,1005.95
10.116,-0.83,0.81,-0.32,-4.51,5.38,-5.08,-1.34,-1.09,2.64,1005.95
10.117,-0.83,0.81,-0.32,-13.97,6.92,-3.71,-1.34,-1.09,2.64,1005.95
10.175,-1.04,0.68,-0.19,-13.97,6.92,-3.71,-1.34,-1.09,2.64,1005.95
10.176,-0.92,1.10,-0.50,-13.97,6.92,-3.71,-1.34,-1.09,2.64,1005.95
10.176,0.62,1.74,0.32,-13.97,6.92,-3.71,-1.34,-1.09,2.64,1005.95
10.176,0.62,1.74,0.32,-13.97,6.92,-3.71,0.00,-1.65,-2.14,1005.95
10.177,0.62,1.74,0.32,-11.33,-0.67,-3.09,0.00,-1.65,-2.14,1005.95
10.187,0.62,1.74,0.32,-11.33,-0.67,-3.09,0.00,-1.65,-2.14,1005.90
10.233,0.62,1.74,0.32,6.25,5.56,1.59,0.00,-1.65,-2.14,1005.90
