time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
10.312,-0.02,0.88,-0.47,-8.28,-0.47,0.43,-1.35,-0.72,-2.45,1009.13
10.333,0.11,1.04,-0.59,-8.28,-0.47,0.43,-1.35,-0.72,-2.45,1009.13
10.342,0.11,1.04,-0.59,-8.28,-0.47,0.43,-0.75,-0.63,-4.82,1009.13
10.363,0.11,1.04,-0.59,-5.58,-1.74,-2.53,-0.75,-0.63,-4.82,1009.13
10.364,0.15,1.16,-0.58,-5.58,-1.74,-2.53,-0.75,-0.63,-4.82,1009.13
10.391,0.15,1.16,-0.58,-5.58,-1.74,-2.53,-0.75,-0.63,-4.82,1009.18
10.393,0.19,1.30,-0.59,-5.58,-1.74,-2.53,-0.75,-0.63,-4.82,1009.18
10.394,0.27,1.45,-0.55,-5.58,-1.74,-2.53,-0.75,-0.63,-4.82,1009.18
10.41,0.27,1.45,-0.55,-5.58,-1.74,-2.53,0.11,-0.51,-4.99,1009.18
10.433,0.32,1.54,-0.45,-5.58,-1.74,-2.53,0.11,-0.51,-4.99,1009.18
10.434,0.27,1.66,-0.55,-5.58,-1.74,-2.53,0.11,-0.51,-4.99,1009.18
10.435,0.27,1.66,-0.55,-1.23,1.31,-5.96,0.11,-0.51,-4.99,1009.18
10.463,0.37,1.80,-0.66,-1.23,1.31,-5.96,0.11,-0.51,-4.99,1009.18
10.472,1.15,1.73,-0.48,-1.23,1.31,-5.96,0.11,-0.51,-4.99,1009.18
10.473,1.15,1.73,-0.48,-1.23,1.31,-5.96,0.11,-0.51,-4.99,1009.28
10.48,1.15,1.73,-0.48,-1.23,1.31,-5.96,0.41,-1.42,-4.03,1009.28
10.491,1.88,1.29,-0.00,-1.23,1.31,-5.96,0.41,-1.42,-4.03,1009.28
10.5,1.88,1.29,-0.00,3.59,5.52,-5.37,0.41,-1.42,-4.03,1009.28
10.51,1.84,0.87,0.26,3.59,5.52,-5.37,0.41,-1.42,-4.03,1009.28
10.511,1.84,0.87,0.26,3.59,5.52,-5.37,0.41,-1.42,-4.03,1009.34
10.53,1.73,0.92,-0.02,3.59,5.52,-5.37,0.41,-1.42,-4.03,1009.34
10.55,1.73,0.92,-0.02,3.59,5.52,-5.37,0.62,-1.81,-1.23,1009.34
10.57,1.73,0.92,-0.02,14.99,5.72,-2.79,0.62,-1.81,-1.23,1009.34
10.571,1.52,0.83,-0.05,14.99,5.72,-2.79,0.62,-1.81,-1.23,1009.34
10.572,0.43,1.01,0.43,14.99,5.72,-2.79,0.62,-1.81,-1.23,1009.34
10.59,-0.41,0.97,-0.56,14.99,5.72,-2.79,0.62,-1.81,-1.23,1009.34
10.592,-0.41,0.97,-0.56,14.99,5.72,-2.79,0.62,-1.81,-1.23,1009.51
10.628,-0.41,0.97,-0.56,14.99,5.72,-2.79,-0.59,0.06,3.70,1009.51
10.63,-0.61,0.98,-0.54,14.99,5.72,-2.79,-0.59,0.06,3.70,1009.51
10.644,-0.61,0.98,-0.54,14.39,-0.37,1.11,-0.59,0.06,3.70,1009.51
10.645,1.22,1.14,0.00,14.39,-0.37,1.11,-0.59,0.06,3.70,1009.51
10.663,2.28,1.17,1.97,14.39,-0.37,1.11,-0.59,0.06,3.70,1009.51
10.671,-0.44,1.16,-1.23,14.39,-0.37,1.11,-0.59,0.06,3.70,1009.51
10.672,-0.44,1.16,-1.23,14.39,-0.37,1.11,-0.59,0.06,3.70,1009.55
10.69,-0.44,1.16,-1.23,14.39,-0.37,1.11,0.01,0.44,1.13,1009.55
10.711,-0.44,1.16,-1.23,14.39,-0.37,1.11,0.01,0.44,1.13,1009.55
10.712,-0.44,1.16,-1.23,3.47,0.67,0.00,0.01,0.44,1.13,1009.55
10.713,0.70,1.13,0.18,3.47,0.67,0.00,0.01,0.44,1.13,1009.55
10.714,0.10,0.98,0.07,3.47,0.67,0.00,0.01,0.44,1.13,1009.55
10.76,0.12,1.05,-0.06,3.47,0.67,0.00,0.01,0.44,1.13,1009.55
10.761,0.06,1.02,0.07,3.47,0.67,0.00,0.01,0.44,1.13,1009.55
10.762,0.06,1.02,0.07,3.47,0.67,0.00,-0.05,0.10,0.16,1009.55
10.78,0.06,1.02,0.07,3.20,1.68,-1.31,-0.05,0.10,0.16,1009.55
10.781,0.08,0.98,0.13,3.20,1.68,-1.31,-0.05,0.10,0.16,1009.55
10.791,0.12,1.01,0.08,3.20,1.68,-1.31,-0.05,0.10,0.16,1009.55
10.792,0.12,1.01,0.08,3.20,1.68,-1.31,-0.05,0.10,0.16,1009.39
10.831,0.12,1.01,0.08,3.20,1.68,-1.31,-0.03,-0.01,0.08,1009.39
10.832,0.11,1.00,0.08,3.20,1.68,-1.31,-0.03,-0.01,0.08,1009.39
10.847,0.09,0.98,0.09,3.20,1.68,-1.31,-0.03,-0.01,0.08,1009.39
10.85,0.08,0.97,0.11,3.20,1.68,-1.31,-0.03,-0.01,0.08,1009.39
10.85,0.08,0.97,0.11,0.07,0.58,-0.01,-0.03,-0.01,0.08,1009.39
10.87,0.06,0.97,0.11,0.07,0.58,-0.01,-0.03,-0.01,0.08,1009.39
10.871,0.06,0.97,0.11,0.07,0.58,-0.01,-0.03,-0.01,0.08,1009.28
10.9,0.06,0.97,0.11,0.07,0.58,-0.01,0.05,-0.06,0.07,1009.28
10.901,0.08,0.97,0.10,0.07,0.58,-0.01,0.05,-0.06,0.07,1009.28
10.914,0.11,0.98,0.06,0.07,0.58,-0.01,0.05,-0.06,0.07,1009.28
10.916,0.11,0.98,0.06,0.07,0.58,-0.01,0.05,-0.06,0.07,1009.31
10.92,0.11,0.98,0.06,0.01,0.29,0.33,0.05,-0.06,0.07,1009.31
10.97,0.11,0.98,0.06,0.01,0.29,0.33,0.07,-0.09,0.09,1009.31
10.973,0.08,0.97,0.09,0.01,0.29,0.33,0.07,-0.09,0.09,1009.31
10.973,0.09,0.97,0.08,0.01,0.29,0.33,0.07,-0.09,0.09,1009.31
10.99,0.06,0.97,0.09,0.01,0.29,0.33,0.07,-0.09,0.09,1009.31
10.992,0.07,0.97,0.08,0.01,0.29,0.33,0.07,-0.09,0.09,1009.31
10.993,0.07,0.97,0.08,-0.14,0.14,0.40,0.07,-0.09,0.09,1009.31
10.993,0.07,0.97,0.08,-0.14,0.14,0.40,0.07,-0.09,0.09,1009.35
11.039,0.08,0.97,0.09,-0.14,0.14,0.40,0.07,-0.09,0.09,1009.35
11.04,0.04,0.98,0.08,-0.14,0.14,0.40,0.07,-0.09,0.09,1009.35
11.041,0.04,0.98,0.08,-0.14,0.14,0.40,0.12,-0.07,0.22,1009.35
11.06,0.04,0.98,0.08,-0.31,0.14,0.37,0.12,-0.07,0.22,1009.35
11.062,0.08,1.00,0.05,-0.31,0.14,0.37,0.12,-0.07,0.22,1009.35
11.07,0.08,1.02,0.05,-0.31,0.14,0.37,0.12,-0.07,0.22,1009.35
11.071,0.08,1.02,0.05,-0.31,0.14,0.37,0.12,-0.07,0.22,1009.37
11.113,0.08,1.02,0.05,-0.31,0.14,0.37,0.16,-0.28,0.40,1009.37
11.117,0.08,1.02,0.05,-0.31,0.14,0.37,0.16,-0.28,0.40,1009.30
11.117,0.05,1.02,0.08,-0.31,0.14,0.37,0.16,-0.28,0.40,1009.30
11.118,0.05,1.04,0.04,-0.31,0.14,0.37,0.16,-0.28,0.40,1009.30
11.134,0.05,1.04,0.04,-0.55,0.33,0.36,0.16,-0.28,0.40,1009.30
11.135,0.05,1.09,-0.02,-0.55,0.33,0.36,0.16,-0.28,0.40,1009.30
11.181,0.05,1.09,-0.02,-0.55,0.33,0.36,-0.10,-0.35,1.04,1009.30
11.183,-0.10,1.18,-0.06,-0.55,0.33,0.36,-0.10,-0.35,1.04,1009.30
11.184,-0.11,1.21,-0.01,-0.55,0.33,0.36,-0.10,-0.35,1.04,1009.30
11.19,-0.11,1.21,-0.01,-0.55,0.33,0.36,-0.10,-0.35,1.04,1009.44
11.191,-0.11,1.31,-0.09,-0.55,0.33,0.36,-0.10,-0.35,1.04,1009.44
11.2,-0.11,1.31,-0.09,-1.03,0.93,0.12,-0.10,-0.35,1.04,1009.44
11.212,-0.20,1.41,-0.10,-1.03,0.93,0.12,-0.10,-0.35,1.04,1009.44
11.238,-0.32,1.57,-0.19,-1.03,0.93,0.12,-0.10,-0.35,1.04,1009.44
11.25,-0.32,1.57,-0.19,-1.03,0.93,0.12,-0.73,-0.34,2.86,1009.44
11.263,-0.59,1.63,-0.16,-1.03,0.93,0.12,-0.73,-0.34,2.86,1009.44
11.27,-0.81,1.61,-0.16,-1.03,0.93,0.12,-0.73,-0.34,2.86,1009.44
11.271,-0.81,1.61,-0.16,-1.03,0.93,0.12,-0.73,-0.34,2.86,1009.56
11.271,-0.81,1.61,-0.16,-3.73,3.14,-0.94,-0.73,-0.34,2.86,1009.56
11.311,-0.81,1.61,-0.16,-3.73,3.14,-0.94,-0.73,-0.34,2.86,1008.66
11.313,-0.45,1.57,0.19,-3.73,3.14,-0.94,-0.73,-0.34,2.86,1008.66
11.313,0.30,1.46,0.67,-3.73,3.14,-0.94,-0.73,-0.34,2.86,1008.66
11.32,0.30,1.46,0.67,-3.73,3.14,-0.94,-1.32,-1.14,5.74,1008.66
11.34,0.30,1.46,0.67,-10.12,7.44,-2.45,-1.32,-1.14,5.74,1008.66
11.342,0.07,1.31,0.64,-10.12,7.44,-2.45,-1.32,-1.14,5.74,1008.66
11.391,0.00,0.85,0.18,-10.12,7.44,-2.45,-1.32,-1.14,5.74,1008.66
11.393,1.59,0.66,0.35,-10.12,7.44,-2.45,-1.32,-1.14,5.74,1008.66
11.393,1.59,0.66,0.35,-10.12,7.44,-2.45,-0.52,-1.53,2.42,1008.66
11.394,-0.04,0.52,0.44,-10.12,7.44,-2.45,-0.52,-1.53,2.42,1008.66
11.394,-0.04,0.52,0.44,-10.12,7.44,-2.45,-0.52,-1.53,2.42,1008.48
11.41,-0.04,0.52,0.44,-8.04,8.38,3.82,-0.52,-1.53,2.42,1008.48
11.412,-1.05,0.55,-0.07,-8.04,8.38,3.82,-0.52,-1.53,2.42,1008.48
11.439,-0.36,0.54,-0.13,-8.04,8.38,3.82,-0.52,-1.53,2.42,1008.48
11.46,-0.36,0.54,-0.13,-8.04,8.38,3.82,-0.54,-0.32,-2.37,1008.48
11.462,-0.05,0.47,0.09,-8.04,8.38,3.82,-0.54,-0.32,-2.37,1008.48
11.47,-0.01,0.55,0.01,-8.04,8.38,3.82,-0.54,-0.32,-2.37,1008.48
11.47,-0.01,0.55,0.01,-8.04,8.38,3.82,-0.54,-0.32,-2.37,1008.99
11.48,-0.01,0.55,0.01,-5.85,-0.30,1.89,-0.54,-0.32,-2.37,1008.99
11.514,-0.01,0.55,0.01,-5.85,-0.30,1.89,-0.54,-0.32,-2.37,1009.16
11.515,-0.09,0.69,-0.12,-5.85,-0.30,1.89,-0.54,-0.32,-2.37,1009.16
11.516,-0.07,0.82,-0.15,-5.85,-0.30,1.89,-0.54,-0.32,-2.37,1009.16
11.535,-0.07,0.82,-0.15,-5.85,-0.30,1.89,-0.28,-0.46,-4.62,1009.16
11.551,-0.07,0.82,-0.15,-6.89,-2.07,-0.72,-0.28,-0.46,-4.62,1009.16
11.551,0.07,0.98,-0.21,-6.89,-2.07,-0.72,-0.28,-0.46,-4.62,1009.16
11.552,0.23,1.16,-0.31,-6.89,-2.07,-0.72,-0.28,-0.46,-4.62,1009.16
11.592,0.34,1.26,-0.31,-6.89,-2.07,-0.72,-0.28,-0.46,-4.62,1009.16
11.594,0.34,1.26,-0.31,-6.89,-2.07,-0.72,-0.28,-0.46,-4.62,1009.20
11.597,0.27,1.36,-0.27,-6.89,-2.07,-0.72,-0.28,-0.46,-4.62,1009.20
11.601,0.27,1.36,-0.27,-6.89,-2.07,-0.72,0.03,-0.01,-5.21,1009.20
11.621,0.24,1.54,-0.30,-6.89,-2.07,-0.72,0.03,-0.01,-5.21,1009.20
11.622,0.24,1.54,-0.30,-2.24,0.43,-2.43,0.03,-0.01,-5.21,1009.20
11.638,0.27,1.69,-0.34,-2.24,0.43,-2.43,0.03,-0.01,-5.21,1009.20
11.663,0.47,1.79,-0.34,-2.24,0.43,-2.43,0.03,-0.01,-5.21,1009.20
11.67,0.47,1.79,-0.34,-2.24,0.43,-2.43,0.33,0.17,-4.34,1009.20
11.671,0.47,1.79,-0.34,-2.24,0.43,-2.43,0.33,0.17,-4.34,1009.21
11.691,1.11,1.72,-0.16,-2.24,0.43,-2.43,0.33,0.17,-4.34,1009.21
11.693,2.09,1.32,0.20,-2.24,0.43,-2.43,0.33,0.17,-4.34,1009.21
11.694,2.09,1.32,0.20,3.17,4.61,-3.14,0.33,0.17,-4.34,1009.21
11.71,2.09,1.32,0.20,3.17,4.61,-3.14,0.33,0.17,-4.34,1009.30
11.731,2.47,0.91,0.18,3.17,4.61,-3.14,0.33,0.17,-4.34,1009.30
11.75,2.47,0.91,0.18,3.17,4.61,-3.14,0.42,-0.06,-1.29,1009.30
11.751,1.17,1.04,0.05,3.17,4.61,-3.14,0.42,-0.06,-1.29,1009.30
11.761,1.53,0.52,-0.31,3.17,4.61,-3.14,0.42,-0.06,-1.29,1009.30
11.763,1.53,0.52,-0.31,13.24,6.87,-1.18,0.42,-0.06,-1.29,1009.30
11.791,0.18,1.09,-0.26,13.24,6.87,-1.18,0.42,-0.06,-1.29,1009.30
11.792,0.18,1.09,-0.26,13.24,6.87,-1.18,0.42,-0.06,-1.29,1009.49
11.796,0.58,1.23,-0.10,13.24,6.87,-1.18,0.42,-0.06,-1.29,1009.49
11.81,0.58,1.23,-0.10,13.24,6.87,-1.18,-1.11,0.33,3.89,1009.49
11.831,0.58,1.23,-0.10,16.50,-1.16,-0.93,-1.11,0.33,3.89,1009.49
11.833,1.60,1.05,0.81,16.50,-1.16,-0.93,-1.11,0.33,3.89,1009.49
11.833,1.29,1.43,0.54,16.50,-1.16,-0.93,-1.11,0.33,3.89,1009.49
11.864,-0.19,1.03,-0.40,16.50,-1.16,-0.93,-1.11,0.33,3.89,1009.49
11.871,-0.19,1.03,-0.40,16.50,-1.16,-0.93,-1.11,0.33,3.89,1009.79
11.881,-0.19,1.03,-0.40,16.50,-1.16,-0.93,0.03,0.39,0.62,1009.79
11.882,0.15,1.01,-0.02,16.50,-1.16,-0.93,0.03,0.39,0.62,1009.79
11.902,0.15,1.01,-0.02,8.56,2.79,3.07,0.03,0.39,0.62,1009.79
11.902,0.34,1.06,0.09,8.56,2.79,3.07,0.03,0.39,0.62,1009.79
11.914,0.34,1.06,0.09,8.56,2.79,3.07,0.03,0.39,0.62,1009.55
11.931,0.14,1.04,0.00,8.56,2.79,3.07,0.03,0.39,0.62,1009.55
11.951,0.14,1.04,0.00,8.56,2.79,3.07,-0.19,0.05,0.26,1009.55
11.952,0.10,1.02,0.07,8.56,2.79,3.07,-0.19,0.05,0.26,1009.55
11.971,0.10,1.02,0.07,-0.06,0.71,-1.57,-0.19,0.05,0.26,1009.55
11.972,0.14,0.99,0.14,-0.06,0.71,-1.57,-0.19,0.05,0.26,1009.55
11.972,0.15,0.98,0.11,-0.06,0.71,-1.57,-0.19,0.05,0.26,1009.55
11.99,0.15,0.98,0.11,-0.06,0.71,-1.57,-0.19,0.05,0.26,1009.29
11.996,0.12,0.98,0.13,-0.06,0.71,-1.57,-0.19,0.05,0.26,1009.29
12.02,0.12,0.98,0.13,-0.06,0.71,-1.57,-0.07,-0.02,0.11,1009.29
12.021,0.12,0.97,0.12,-0.06,0.71,-1.57,-0.07,-0.02,0.11,1009.29
12.039,0.11,0.97,0.12,-0.06,0.71,-1.57,-0.07,-0.02,0.11,1009.29
12.041,0.11,0.97,0.12,0.38,0.50,0.40,-0.07,-0.02,0.11,1009.29
12.063,0.12,0.97,0.11,0.38,0.50,0.40,-0.07,-0.02,0.11,1009.29
12.07,0.12,0.97,0.11,0.38,0.50,0.40,-0.07,-0.02,0.11,1009.13
12.091,0.12,0.97,0.11,0.38,0.50,0.40,0.04,-0.05,0.05,1009.13
12.092,0.13,0.96,0.10,0.38,0.50,0.40,0.04,-0.05,0.05,1009.13
12.11,0.12,0.96,0.10,0.38,0.50,0.40,0.04,-0.05,0.05,1009.13
12.111,0.12,0.96,0.10,0.38,0.50,0.40,0.04,-0.05,0.05,1009.20
12.112,0.08,0.96,0.10,0.38,0.50,0.40,0.04,-0.05,0.05,1009.20
12.112,0.08,0.96,0.10,0.06,0.14,0.57,0.04,-0.05,0.05,1009.20
12.161,0.08,0.96,0.10,0.06,0.14,0.57,0.04,-0.12,0.07,1009.20
12.162,0.10,0.97,0.08,0.06,0.14,0.57,0.04,-0.12,0.07,1009.20
12.163,0.10,0.97,0.06,0.06,0.14,0.57,0.04,-0.12,0.07,1009.20
12.181,0.09,0.97,0.10,0.06,0.14,0.57,0.04,-0.12,0.07,1009.20
12.182,0.09,0.97,0.10,-0.03,0.08,0.37,0.04,-0.12,0.07,1009.20
12.19,0.09,0.97,0.10,-0.03,0.08,0.37,0.04,-0.12,0.07,1009.24
12.197,0.07,0.98,0.11,-0.03,0.08,0.37,0.04,-0.12,0.07,1009.24
12.232,0.07,0.98,0.11,-0.03,0.08,0.37,0.04,-0.18,0.18,1009.24
12.234,0.11,1.00,0.07,-0.03,0.08,0.37,0.04,-0.18,0.18,1009.24
12.239,0.08,1.01,0.06,-0.03,0.08,0.37,0.04,-0.18,0.18,1009.24
12.253,0.04,1.05,0.09,-0.03,0.08,0.37,0.04,-0.18,0.18,1009.24
12.254,0.04,1.05,0.09,-0.28,0.18,0.25,0.04,-0.18,0.18,1009.24
12.27,0.04,1.05,0.09,-0.28,0.18,0.25,0.04,-0.18,0.18,1009.36
12.301,0.04,1.05,0.09,-0.28,0.18,0.25,-0.07,-0.35,0.58,1009.36
12.303,-0.05,1.09,0.02,-0.28,0.18,0.25,-0.07,-0.35,0.58,1009.36
12.303,-0.04,1.13,-0.01,-0.28,0.18,0.25,-0.07,-0.35,0.58,1009.36
12.316,-0.04,1.13,-0.01,-0.28,0.18,0.25,-0.07,-0.35,0.58,1009.59
12.321,-0.04,1.13,-0.01,-0.60,0.58,0.24,-0.07,-0.35,0.58,1009.59
12.321,-0.06,1.15,-0.03,-0.60,0.58,0.24,-0.07,-0.35,0.58,1009.59
12.371,-0.02,1.18,-0.04,-0.60,0.58,0.24,-0.07,-0.35,0.58,1009.59
12.373,-0.08,1.25,-0.03,-0.60,0.58,0.24,-0.07,-0.35,0.58,1009.59
12.374,-0.08,1.25,-0.03,-0.60,0.58,0.24,-0.55,-0.28,1.69,1009.59
12.374,-0.13,1.40,-0.11,-0.60,0.58,0.24,-0.55,-0.28,1.69,1009.59
12.39,-0.13,1.40,-0.11,-0.60,0.58,0.24,-0.55,-0.28,1.69,1009.77
12.392,-0.33,1.57,-0.14,-0.60,0.58,0.24,-0.55,-0.28,1.69,1009.77
12.392,-0.33,1.57,-0.14,-2.39,1.84,-0.74,-0.55,-0.28,1.69,1009.77
12.446,-0.66,1.78,-0.35,-2.39,1.84,-0.74,-0.55,-0.28,1.69,1009.77
12.447,-0.83,1.78,-0.16,-2.39,1.84,-0.74,-0.55,-0.28,1.69,1009.77
12.448,-0.83,1.78,-0.16,-2.39,1.84,-0.74,-1.61,-0.97,4.10,1009.77
12.46,-0.83,1.78,-0.16,-4.99,4.66,-1.93,-1.61,-0.97,4.10,1009.77
12.461,-0.22,1.85,0.36,-4.99,4.66,-1.93,-1.61,-0.97,4.10,1009.77
12.47,-0.22,1.85,0.36,-4.99,4.66,-1.93,-1.61,-0.97,4.10,1009.22
12.517,-0.22,1.85,0.36,-4.99,4.66,-1.93,-0.95,-1.38,5.75,1009.22
12.518,-0.22,1.85,0.36,-4.99,4.66,-1.93,-0.95,-1.38,5.75,1008.34
12.519,0.12,1.56,0.52,-4.99,4.66,-1.93,-0.95,-1.38,5.75,1008.34
12.519,-0.18,1.34,0.62,-4.99,4.66,-1.93,-0.95,-1.38,5.75,1008.34
12.539,0.05,0.76,0.30,-4.99,4.66,-1.93,-0.95,-1.38,5.75,1008.34
12.541,1.46,0.53,0.36,-4.99,4.66,-1.93,-0.95,-1.38,5.75,1008.34
12.543,1.46,0.53,0.36,-10.92,10.53,-1.39,-0.95,-1.38,5.75,1008.34
12.582,1.46,0.53,0.36,-10.92,10.53,-1.39,-0.05,-1.01,-0.68,1008.34
12.583,-0.44,0.46,0.34,-10.92,10.53,-1.39,-0.05,-1.01,-0.68,1008.34
12.583,-0.89,0.42,-0.03,-10.92,10.53,-1.39,-0.05,-1.01,-0.68,1008.34
12.591,-0.89,0.42,-0.03,-10.92,10.53,-1.39,-0.05,-1.01,-0.68,1008.82
12.598,-0.15,0.46,-0.13,-10.92,10.53,-1.39,-0.05,-1.01,-0.68,1008.82
12.601,-0.15,0.46,-0.13,-3.98,4.17,3.27,-0.05,-1.01,-0.68,1008.82
12.639,0.10,0.45,-0.02,-3.98,4.17,3.27,-0.05,-1.01,-0.68,1008.82
12.64,0.00,0.52,-0.04,-3.98,4.17,3.27,-0.05,-1.01,-0.68,1008.82
12.651,0.00,0.52,-0.04,-3.98,4.17,3.27,0.23,-0.25,-3.58,1008.82
12.663,-0.02,0.66,-0.10,-3.98,4.17,3.27,0.23,-0.25,-3.58,1008.82
12.672,-0.02,0.66,-0.10,-3.98,4.17,3.27,0.23,-0.25,-3.58,1009.14
12.672,0.01,0.77,-0.10,-3.98,4.17,3.27,0.23,-0.25,-3.58,1009.14
12.673,0.01,0.77,-0.10,-10.90,-1.89,-0.28,0.23,-0.25,-3.58,1009.14
12.714,0.08,0.93,-0.10,-10.90,-1.89,-0.28,0.23,-0.25,-3.58,1009.14
12.714,0.08,0.93,-0.10,-10.90,-1.89,-0.28,0.23,-0.25,-3.58,1009.21
12.721,0.29,1.09,-0.13,-10.90,-1.89,-0.28,0.23,-0.25,-3.58,1009.21
12.722,0.29,1.09,-0.13,-10.90,-1.89,-0.28,0.46,-0.79,-5.08,1009.21
12.742,0.29,1.09,-0.13,-4.39,-2.03,-1.03,0.46,-0.79,-5.08,1009.21
12.743,0.40,1.22,-0.21,-4.39,-2.03,-1.03,0.46,-0.79,-5.08,1009.21
12.791,0.40,1.22,-0.21,-4.39,-2.03,-1.03,0.51,0.33,-5.01,1009.21
12.793,0.40,1.22,-0.21,-4.39,-2.03,-1.03,0.51,0.33,-5.01,1009.23
12.793,0.36,1.36,-0.26,-4.39,-2.03,-1.03,0.51,0.33,-5.01,1009.23
12.794,0.31,1.51,-0.30,-4.39,-2.03,-1.03,0.51,0.33,-5.01,1009.23
12.797,0.40,1.55,-0.23,-4.39,-2.03,-1.03,0.51,0.33,-5.01,1009.23
12.812,0.62,1.61,-0.17,-4.39,-2.03,-1.03,0.51,0.33,-5.01,1009.23
12.813,0.62,1.61,-0.17,1.33,1.71,-1.49,0.51,0.33,-5.01,1009.23
12.861,0.62,1.61,-0.17,1.33,1.71,-1.49,0.59,0.29,-3.52,1009.23
12.862,0.93,1.54,0.01,1.33,1.71,-1.49,0.59,0.29,-3.52,1009.23
12.863,1.38,1.48,0.07,1.33,1.71,-1.49,0.59,0.29,-3.52,1009.23
12.87,1.38,1.48,0.07,1.33,1.71,-1.49,0.59,0.29,-3.52,1009.22
12.87,1.92,1.24,0.21,1.33,1.71,-1.49,0.59,0.29,-3.52,1009.22
12.881,1.92,1.24,0.21,5.65,5.78,-1.90,0.59,0.29,-3.52,1009.22
12.916,2.14,0.98,0.18,5.65,5.78,-1.90,0.59,0.29,-3.52,1009.22
12.918,2.14,0.98,0.18,5.65,5.78,-1.90,0.59,0.29,-3.52,1009.34
12.937,0.75,1.66,-0.25,5.65,5.78,-1.90,0.59,0.29,-3.52,1009.34
12.938,0.75,1.66,-0.25,5.65,5.78,-1.90,-0.36,0.78,0.37,1009.34
12.951,0.75,1.66,-0.25,17.61,4.45,1.88,-0.36,0.78,0.37,1009.34
12.952,1.37,0.50,0.08,17.61,4.45,1.88,-0.36,0.78,0.37,1009.34
12.953,-0.67,1.01,-0.12,17.61,4.45,1.88,-0.36,0.78,0.37,1009.34
12.99,0.11,1.09,-0.06,17.61,4.45,1.88,-0.36,0.78,0.37,1009.34
12.992,0.11,1.09,-0.06,17.61,4.45,1.88,-0.36,0.78,0.37,1009.55
12.996,1.72,0.99,0.89,17.61,4.45,1.88,-0.36,0.78,0.37,1009.55
13.0,1.72,0.99,0.89,17.61,4.45,1.88,-1.10,0.45,3.35,1009.55
13.021,1.72,0.99,0.89,7.85,0.84,-0.31,-1.10,0.45,3.35,1009.55
13.022,1.25,1.39,0.65,7.85,0.84,-0.31,-1.10,0.45,3.35,1009.55
13.063,0.04,1.08,-0.68,7.85,0.84,-0.31,-1.10,0.45,3.35,1009.55
13.065,0.27,1.07,-0.08,7.85,0.84,-0.31,-1.10,0.45,3.35,1009.55
13.07,0.27,1.07,-0.08,7.85,0.84,-0.31,-1.10,0.45,3.35,1009.63
13.07,0.27,1.07,-0.08,7.85,0.84,-0.31,-0.11,0.33,0.61,1009.63
13.091,0.34,1.10,-0.13,7.85,0.84,-0.31,-0.11,0.33,0.61,1009.63
13.092,0.08,1.00,0.11,7.85,0.84,-0.31,-0.11,0.33,0.61,1009.63
13.093,0.08,1.00,0.11,7.05,1.69,2.97,-0.11,0.33,0.61,1009.63
13.11,0.08,1.00,0.11,7.05,1.69,2.97,-0.11,0.33,0.61,1009.47
13.13,0.08,0.99,0.13,7.05,1.69,2.97,-0.11,0.33,0.61,1009.47
13.141,0.08,0.99,0.13,7.05,1.69,2.97,-0.28,0.04,0.22,1009.47
13.142,0.13,0.98,0.13,7.05,1.69,2.97,-0.28,0.04,0.22,1009.47
13.161,0.13,0.98,0.13,2.08,1.18,-1.41,-0.28,0.04,0.22,1009.47
13.162,0.13,0.99,0.08,2.08,1.18,-1.41,-0.28,0.04,0.22,1009.47
13.19,0.13,0.99,0.05,2.08,1.18,-1.41,-0.28,0.04,0.22,1009.47
13.191,0.13,0.99,0.05,2.08,1.18,-1.41,-0.28,0.04,0.22,1009.28
13.196,0.13,0.97,0.09,2.08,1.18,-1.41,-0.28,0.04,0.22,1009.28
13.213,0.13,0.97,0.09,2.08,1.18,-1.41,-0.09,-0.03,0.12,1009.28
13.231,0.13,0.97,0.09,0.07,0.31,0.63,-0.09,-0.03,0.12,1009.28
13.232,0.12,0.96,0.10,0.07,0.31,0.63,-0.09,-0.03,0.12,1009.28
13.233,0.11,0.98,0.08,0.07,0.31,0.63,-0.09,-0.03,0.12,1009.28
13.263,0.11,0.97,0.09,0.07,0.31,0.63,-0.09,-0.03,0.12,1009.28
13.27,0.11,0.97,0.09,0.07,0.31,0.63,-0.09,-0.03,0.12,1009.20
13.282,0.11,0.97,0.09,0.07,0.31,0.63,-0.09,-0.03,0.12,1009.20
13.283,0.11,0.97,0.09,0.07,0.31,0.63,0.01,-0.07,0.08,1009.20
13.301,0.11,0.97,0.09,0.08,0.16,0.35,0.01,-0.07,0.08,1009.20
13.303,0.11,0.96,0.08,0.08,0.16,0.35,0.01,-0.07,0.08,1009.20
13.31,0.11,0.96,0.08,0.08,0.16,0.35,0.01,-0.07,0.08,1009.20
13.336,0.11,0.97,0.07,0.08,0.16,0.35,0.01,-0.07,0.08,1009.20
13.356,0.11,0.97,0.07,0.08,0.16,0.35,0.05,-0.13,0.11,1009.20
13.357,0.11,0.97,0.06,0.08,0.16,0.35,0.05,-0.13,0.11,1009.20
13.372,0.11,0.97,0.06,-0.10,0.12,0.38,0.05,-0.13,0.11,1009.20
13.372,0.11,0.97,0.06,-0.10,0.12,0.38,0.05,-0.13,0.11,1009.20
13.373,0.10,0.97,0.06,-0.10,0.12,0.38,0.05,-0.13,0.11,1009.20
