time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
7.437,0.12,0.99,-0.56,-2.47,2.52,1.94,0.45,-2.21,1.34,1005.96
7.438,0.41,0.91,-0.45,-2.47,2.52,1.94,0.45,-2.21,1.34,1005.96
7.439,0.41,0.91,-0.45,-2.47,2.52,1.94,-0.33,-3.80,2.14,1005.96
7.442,0.41,0.91,-0.45,-3.61,5.26,0.53,-0.33,-3.80,2.14,1005.96
7.463,0.41,0.91,-0.45,-3.61,5.26,0.53,-0.33,-3.80,2.14,1005.95
7.493,0.57,0.75,-0.29,-3.61,5.26,0.53,-0.33,-3.80,2.14,1005.95
7.497,0.31,0.69,-0.30,-3.61,5.26,0.53,-0.33,-3.80,2.14,1005.95
7.498,-0.01,0.62,-0.35,-3.61,5.26,0.53,-0.33,-3.80,2.14,1005.95
7.499,-0.01,0.62,-0.35,-3.61,5.26,0.53,-1.81,-5.16,1.77,1005.95
7.5,-0.01,0.62,-0.35,1.13,-0.21,-1.80,-1.81,-5.16,1.77,1005.95
7.502,-0.01,0.62,-0.35,1.13,-0.21,-1.80,-1.81,-5.16,1.77,1005.95
7.55,-0.28,0.53,-0.48,1.13,-0.21,-1.80,-1.81,-5.16,1.77,1005.95
7.552,-0.54,0.54,-0.64,1.13,-0.21,-1.80,-1.81,-5.16,1.77,1005.95
7.552,-0.52,0.60,-0.90,1.13,-0.21,-1.80,-1.81,-5.16,1.77,1005.95
7.552,-0.52,0.60,-0.90,1.13,-0.21,-1.80,-2.07,-7.40,1.02,1005.95
7.553,-0.52,0.60,-0.90,-1.89,-2.95,-1.35,-2.07,-7.40,1.02,1005.95
7.582,-0.52,0.60,-0.90,-1.89,-2.95,-1.35,-2.07,-7.40,1.02,1005.95
7.61,-0.37,0.69,-1.07,-1.89,-2.95,-1.35,-2.07,-7.40,1.02,1005.95
7.612,-0.18,0.71,-0.98,-1.89,-2.95,-1.35,-2.07,-7.40,1.02,1005.95
7.613,-0.06,0.75,-0.85,-1.89,-2.95,-1.35,-2.07,-7.40,1.02,1005.95
7.614,-0.06,0.75,-0.85,-1.89,-2.95,-1.35,-1.74,-6.67,0.19,1005.95
7.615,-0.06,0.75,-0.85,-5.76,-3.11,-6.39,-1.74,-6.67,0.19,1005.95
7.663,-0.06,0.75,-0.85,-5.76,-3.11,-6.39,-1.74,-6.67,0.19,1005.95
7.667,-0.10,0.84,-0.76,-5.76,-3.11,-6.39,-1.74,-6.67,0.19,1005.95
7.668,-0.17,0.93,-0.61,-5.76,-3.11,-6.39,-1.74,-6.67,0.19,1005.95
7.669,-0.21,1.00,-0.48,-5.76,-3.11,-6.39,-1.74,-6.67,0.19,1005.95
7.669,-0.21,1.00,-0.48,-5.76,-3.11,-6.39,-1.75,-4.56,-1.32,1005.95
7.669,-0.21,1.00,-0.48,-0.98,-1.76,-6.99,-1.75,-4.56,-1.32,1005.95
7.702,-0.21,1.00,-0.48,-0.98,-1.76,-6.99,-1.75,-4.56,-1.32,1005.93
7.733,-0.21,1.00,-0.48,-0.47,0.48,-4.33,-1.75,-4.56,-1.32,1005.93
7.734,-0.19,1.06,-0.45,-0.47,0.48,-4.33,-1.75,-4.56,-1.32,1005.93
7.734,-0.18,1.10,-0.37,-0.47,0.48,-4.33,-1.75,-4.56,-1.32,1005.93
7.735,-0.16,1.11,-0.27,-0.47,0.48,-4.33,-1.75,-4.56,-1.32,1005.93
7.735,-0.16,1.11,-0.27,-0.47,0.48,-4.33,-1.24,-4.07,-1.83,1005.93
7.784,-0.16,1.11,-0.27,-0.47,0.48,-4.33,-1.24,-4.07,-1.83,1005.93
7.785,-0.07,1.14,-0.25,-0.47,0.48,-4.33,-1.24,-4.07,-1.83,1005.93
7.785,0.02,1.12,-0.27,-0.47,0.48,-4.33,-1.24,-4.07,-1.83,1005.93
7.785,0.04,1.05,-0.22,-0.47,0.48,-4.33,-1.24,-4.07,-1.83,1005.93
7.786,0.04,1.05,-0.22,-0.47,0.48,-4.33,-0.55,-3.58,-1.35,1005.93
7.786,0.04,1.05,-0.22,0.83,1.73,-2.85,-0.55,-3.58,-1.35,1005.93
7.843,0.06,1.00,-0.18,0.83,1.73,-2.85,-0.55,-3.58,-1.35,1005.93
7.844,0.03,1.02,-0.11,0.83,1.73,-2.85,-0.55,-3.58,-1.35,1005.93
7.844,0.03,1.00,-0.02,0.83,1.73,-2.85,-0.55,-3.58,-1.35,1005.93
7.844,0.03,1.00,-0.02,0.83,1.73,-2.85,0.12,-2.24,-0.50,1005.93
7.845,0.03,1.00,-0.02,2.73,1.23,-2.30,0.12,-2.24,-0.50,1005.93
7.862,0.03,1.00,-0.02,2.73,1.23,-2.30,0.12,-2.24,-0.50,1005.92
7.902,0.08,0.96,0.05,2.73,1.23,-2.30,0.12,-2.24,-0.50,1005.92
7.903,0.09,0.92,0.07,2.73,1.23,-2.30,0.12,-2.24,-0.50,1005.92
7.903,0.08,0.88,0.08,2.73,1.23,-2.30,0.12,-2.24,-0.50,1005.92
7.903,0.08,0.88,0.08,2.73,1.23,-2.30,0.53,-1.86,0.39,1005.92
7.904,0.08,0.88,0.08,2.56,0.54,-0.34,0.53,-1.86,0.39,1005.92
7.904,0.08,0.88,0.08,2.56,0.54,-0.34,0.53,-1.86,0.39,1005.93
7.959,0.11,0.84,0.08,2.56,0.54,-0.34,0.53,-1.86,0.39,1005.93
7.961,0.21,0.81,0.05,2.56,0.54,-0.34,0.53,-1.86,0.39,1005.93
7.961,0.23,0.78,0.07,2.56,0.54,-0.34,0.53,-1.86,0.39,1005.93
7.961,0.23,0.78,0.07,2.56,0.54,-0.34,0.70,-2.02,0.91,1005.93
7.962,0.23,0.78,0.07,2.48,-0.64,0.82,0.70,-2.02,0.91,1005.93
7.982,0.23,0.78,0.07,2.48,-0.64,0.82,0.70,-2.02,0.91,1005.93
8.017,0.26,0.79,0.05,2.48,-0.64,0.82,0.70,-2.02,0.91,1005.93
8.019,0.31,0.81,-0.03,2.48,-0.64,0.82,0.70,-2.02,0.91,1005.93
8.02,0.29,0.68,-0.17,2.48,-0.64,0.82,0.70,-2.02,0.91,1005.93
8.02,0.29,0.68,-0.17,2.48,-0.64,0.82,0.87,-1.20,0.96,1005.93
8.022,0.29,0.68,-0.17,3.26,-1.52,0.97,0.87,-1.20,0.96,1005.93
8.062,0.29,0.68,-0.17,3.26,-1.52,0.97,0.87,-1.20,0.96,1005.93
8.075,-0.02,0.54,-0.29,3.26,-1.52,0.97,0.87,-1.20,0.96,1005.93
8.076,-0.63,1.30,0.48,3.26,-1.52,0.97,0.87,-1.20,0.96,1005.93
8.077,-0.37,2.93,0.62,3.26,-1.52,0.97,0.87,-1.20,0.96,1005.93
8.077,-0.37,2.93,0.62,3.26,-1.52,0.97,-0.58,0.96,0.09,1005.93
8.077,-0.37,2.93,0.62,2.79,-2.68,-1.41,-0.58,0.96,0.09,1005.93
8.102,-0.37,2.93,0.62,2.79,-2.68,-1.41,-0.58,0.96,0.09,1005.93
8.135,-0.70,2.00,-0.64,2.79,-2.68,-1.41,-0.58,0.96,0.09,1005.93
8.137,-0.77,0.22,-0.31,2.79,-2.68,-1.41,-0.58,0.96,0.09,1005.93
8.138,0.07,0.45,-0.07,2.79,-2.68,-1.41,-0.58,0.96,0.09,1005.93
8.139,0.07,0.45,-0.07,2.79,-2.68,-1.41,0.56,0.69,1.18,1005.93
8.14,0.07,0.45,-0.07,-5.19,10.83,1.97,0.56,0.69,1.18,1005.93
8.182,0.07,0.45,-0.07,-5.19,10.83,1.97,0.56,0.69,1.18,1005.93
8.192,0.47,1.08,0.18,-5.19,10.83,1.97,0.56,0.69,1.18,1005.93
8.193,0.55,1.21,0.19,-5.19,10.83,1.97,0.56,0.69,1.18,1005.93
8.193,0.17,1.02,-0.02,-5.19,10.83,1.97,0.56,0.69,1.18,1005.93
8.194,0.17,1.02,-0.02,-5.19,10.83,1.97,-0.16,-0.56,1.00,1005.93
8.194,0.17,1.02,-0.02,-0.95,-3.74,-0.25,-0.16,-0.56,1.00,1005.93
8.256,0.17,1.02,-0.02,1.71,0.93,0.82,-0.16,-0.56,1.00,1005.93
8.258,-0.06,0.95,-0.02,1.71,0.93,0.82,-0.16,-0.56,1.00,1005.93
8.259,-0.01,1.08,-0.06,1.71,0.93,0.82,-0.16,-0.56,1.00,1005.93
8.26,0.05,1.04,0.00,1.71,0.93,0.82,-0.16,-0.56,1.00,1005.93
8.261,0.05,1.04,0.00,1.71,0.93,0.82,-0.08,-0.48,0.43,1005.93
8.262,0.05,1.04,0.00,1.71,0.93,0.82,-0.08,-0.48,0.43,1005.94
8.303,0.05,1.04,0.00,1.71,0.93,0.82,-0.08,-0.48,0.43,1005.94
8.309,0.12,0.95,0.06,1.71,0.93,0.82,-0.08,-0.48,0.43,1005.94
8.31,0.07,0.99,0.04,1.71,0.93,0.82,-0.08,-0.48,0.43,1005.94
8.31,0.01,1.00,0.05,1.71,0.93,0.82,-0.08,-0.48,0.43,1005.94
8.31,0.01,1.00,0.05,1.71,0.93,0.82,0.01,-0.20,0.34,1005.94
8.311,0.01,1.00,0.05,-0.14,0.56,0.33,0.01,-0.20,0.34,1005.94
8.368,0.04,0.98,0.04,-0.14,0.56,0.33,0.01,-0.20,0.34,1005.94
8.368,0.06,1.00,0.03,-0.14,0.56,0.33,0.01,-0.20,0.34,1005.94
8.369,0.02,1.03,-0.01,-0.14,0.56,0.33,0.01,-0.20,0.34,1005.94
8.369,0.02,1.03,-0.01,-0.14,0.56,0.33,0.12,-0.20,0.38,1005.94
8.369,0.02,1.03,-0.01,-0.42,0.26,0.79,0.12,-0.20,0.38,1005.94
8.383,0.02,1.03,-0.01,-0.42,0.26,0.79,0.12,-0.20,0.38,1005.94
8.427,-0.04,1.01,-0.01,-0.42,0.26,0.79,0.12,-0.20,0.38,1005.94
8.428,-0.01,1.00,0.01,-0.42,0.26,0.79,0.12,-0.20,0.38,1005.94
8.428,0.06,0.99,0.06,-0.42,0.26,0.79,0.12,-0.20,0.38,1005.94
8.428,0.06,0.99,0.06,-0.42,0.26,0.79,0.28,-0.26,0.54,1005.94
8.429,0.06,0.99,0.06,-0.98,0.52,0.60,0.28,-0.26,0.54,1005.94
8.465,0.06,0.99,0.06,-0.98,0.52,0.60,0.28,-0.26,0.54,1005.95
8.49,0.01,0.99,0.04,-0.98,0.52,0.60,0.28,-0.26,0.54,1005.95
8.492,0.03,1.01,0.02,-0.98,0.52,0.60,0.28,-0.26,0.54,1005.95
8.492,0.08,1.02,-0.06,-0.98,0.52,0.60,0.28,-0.26,0.54,1005.95
8.492,0.08,1.02,-0.06,-0.98,0.52,0.60,0.46,-0.33,0.79,1005.95
8.493,0.08,1.02,-0.06,-1.29,0.38,1.17,0.46,-0.33,0.79,1005.95
8.502,0.08,1.02,-0.06,-1.29,0.38,1.17,0.46,-0.33,0.79,1005.95
8.544,0.13,1.01,-0.12,-1.29,0.38,1.17,0.46,-0.33,0.79,1005.95
8.544,0.18,1.01,-0.13,-1.29,0.38,1.17,0.46,-0.33,0.79,1005.95
8.545,0.14,1.02,-0.12,-1.29,0.38,1.17,0.46,-0.33,0.79,1005.95
8.545,0.14,1.02,-0.12,-1.18,0.70,0.64,0.46,-0.33,0.79,1005.95
8.546,0.14,1.02,-0.12,-1.18,0.70,0.64,0.52,-0.41,0.96,1005.95
8.584,0.14,1.02,-0.12,-1.18,0.70,0.64,0.52,-0.41,0.96,1005.95
8.601,0.09,1.03,-0.09,-1.18,0.70,0.64,0.52,-0.41,0.96,1005.95
8.603,0.07,1.08,-0.06,-1.18,0.70,0.64,0.52,-0.41,0.96,1005.95
8.604,0.04,1.11,-0.05,-1.18,0.70,0.64,0.52,-0.41,0.96,1005.95
8.605,0.04,1.11,-0.05,-1.18,0.70,0.64,0.63,-0.48,1.12,1005.95
8.606,0.04,1.11,-0.05,-1.21,0.93,0.39,0.63,-0.48,1.12,1005.95
8.663,0.12,1.12,-0.07,-1.21,0.93,0.39,0.63,-0.48,1.12,1005.95
8.664,0.14,1.12,-0.12,-1.21,0.93,0.39,0.63,-0.48,1.12,1005.95
8.664,0.03,1.14,-0.18,-1.21,0.93,0.39,0.63,-0.48,1.12,1005.95
8.664,0.03,1.14,-0.18,-1.21,0.93,0.39,0.92,-0.66,1.54,1005.95
8.664,0.03,1.14,-0.18,-2.44,2.06,1.51,0.92,-0.66,1.54,1005.95
8.665,0.03,1.14,-0.18,-2.44,2.06,1.51,0.92,-0.66,1.54,1005.94
8.702,0.03,1.14,-0.18,-2.44,2.06,1.51,0.92,-0.66,1.54,1005.95
8.718,-0.02,1.18,-0.18,-2.44,2.06,1.51,0.92,-0.66,1.54,1005.95
8.72,-0.05,1.39,-0.03,-2.44,2.06,1.51,0.92,-0.66,1.54,1005.95
8.721,-0.32,1.70,0.01,-2.44,2.06,1.51,0.92,-0.66,1.54,1005.95
8.722,-0.32,1.70,0.01,-3.43,3.06,1.37,0.92,-0.66,1.54,1005.95
8.723,-0.32,1.70,0.01,-3.43,3.06,1.37,1.34,-1.03,1.87,1005.95
8.776,-0.71,1.84,0.08,-3.43,3.06,1.37,1.34,-1.03,1.87,1005.95
8.778,-1.17,1.80,0.09,-3.43,3.06,1.37,1.34,-1.03,1.87,1005.95
8.779,-0.83,1.41,0.02,-3.43,3.06,1.37,1.34,-1.03,1.87,1005.95
8.78,-0.83,1.41,0.02,-3.43,3.06,1.37,1.74,-1.24,2.45,1005.95
8.781,-0.83,1.41,0.02,-8.13,8.75,4.18,1.74,-1.24,2.45,1005.95
8.783,-0.83,1.41,0.02,-8.13,8.75,4.18,1.74,-1.24,2.45,1005.94
8.834,0.21,1.16,-0.43,-8.13,8.75,4.18,1.74,-1.24,2.45,1005.94
8.836,1.13,1.33,-0.58,-8.13,8.75,4.18,1.74,-1.24,2.45,1005.94
8.837,1.35,1.19,-0.38,-8.13,8.75,4.18,1.74,-1.24,2.45,1005.94
8.838,1.35,1.19,-0.38,-8.13,8.75,4.18,2.08,-1.99,3.83,1005.94
8.839,1.35,1.19,-0.38,-11.21,8.47,4.26,2.08,-1.99,3.83,1005.94
8.863,1.35,1.19,-0.38,-11.21,8.47,4.26,2.08,-1.99,3.83,1005.93
8.893,0.73,0.85,-0.46,-11.21,8.47,4.26,2.08,-1.99,3.83,1005.93
8.894,0.48,0.54,-0.63,-11.21,8.47,4.26,2.08,-1.99,3.83,1005.93
8.894,0.38,0.47,-0.56,-11.21,8.47,4.26,2.08,-1.99,3.83,1005.93
8.895,0.38,0.47,-0.56,-11.21,8.47,4.26,0.59,-0.33,1.04,1005.93
8.895,0.38,0.47,-0.56,4.81,5.66,0.96,0.59,-0.33,1.04,1005.93
8.903,0.38,0.47,-0.56,4.81,5.66,0.96,0.59,-0.33,1.04,1005.90
8.95,0.23,0.31,-0.15,4.81,5.66,0.96,0.59,-0.33,1.04,1005.90
8.952,-0.05,0.11,0.15,4.81,5.66,0.96,0.59,-0.33,1.04,1005.90
8.952,-0.21,0.10,0.01,4.81,5.66,0.96,0.59,-0.33,1.04,1005.90
8.952,-0.21,0.10,0.01,-1.71,-1.97,0.45,0.59,-0.33,1.04,1005.90
8.953,-0.21,0.10,0.01,-1.71,-1.97,0.45,-1.90,0.25,-1.21,1005.90
8.982,-0.21,0.10,0.01,-1.71,-1.97,0.45,-1.90,0.25,-1.21,1005.91
9.009,-0.08,0.30,-0.34,-1.71,-1.97,0.45,-1.90,0.25,-1.21,1005.91
9.01,0.04,0.41,-0.43,-1.71,-1.97,0.45,-1.90,0.25,-1.21,1005.91
9.01,0.05,0.45,-0.33,-1.71,-1.97,0.45,-1.90,0.25,-1.21,1005.91
9.011,0.05,0.45,-0.33,-5.00,-5.93,3.39,-1.90,0.25,-1.21,1005.91
9.011,0.05,0.45,-0.33,-5.00,-5.93,3.39,-2.48,-0.75,-2.78,1005.91
9.063,0.05,0.45,-0.33,-5.00,-5.93,3.39,-2.48,-0.75,-2.78,1005.98
9.067,0.09,0.51,-0.33,-5.00,-5.93,3.39,-2.48,-0.75,-2.78,1005.98
9.068,0.16,0.60,-0.36,-5.00,-5.93,3.39,-2.48,-0.75,-2.78,1005.98
9.069,0.17,0.73,-0.34,-5.00,-5.93,3.39,-2.48,-0.75,-2.78,1005.98
9.069,0.17,0.73,-0.34,-5.00,-5.93,3.39,-3.78,-1.36,-4.31,1005.98
9.07,0.17,0.73,-0.34,-0.90,-4.44,-1.20,-3.78,-1.36,-4.31,1005.98
9.103,0.17,0.73,-0.34,-0.90,-4.44,-1.20,-3.78,-1.36,-4.31,1005.97
9.127,0.15,0.99,-0.40,-0.90,-4.44,-1.20,-3.78,-1.36,-4.31,1005.97
9.13,0.23,1.42,-0.72,-0.90,-4.44,-1.20,-3.78,-1.36,-4.31,1005.97
9.131,0.57,1.79,-0.97,-0.90,-4.44,-1.20,-3.78,-1.36,-4.31,1005.97
9.132,0.57,1.79,-0.97,-0.90,-4.44,-1.20,-4.33,-0.81,-5.17,1005.97
9.133,0.57,1.79,-0.97,2.84,-1.61,-3.52,-4.33,-0.81,-5.17,1005.97
9.182,0.57,1.79,-0.97,2.84,-1.61,-3.52,-4.33,-0.81,-5.17,1005.93
9.184,1.00,1.93,-1.04,2.84,-1.61,-3.52,-4.33,-0.81,-5.17,1005.93
9.184,1.29,1.63,-0.88,2.84,-1.61,-3.52,-4.33,-0.81,-5.17,1005.93
9.184,1.62,1.23,-0.50,2.84,-1.61,-3.52,-4.33,-0.81,-5.17,1005.93
9.185,1.62,1.23,-0.50,2.84,-1.61,-3.52,-3.59,1.52,-3.42,1005.93
9.185,1.62,1.23,-0.50,8.88,8.04,-10.31,-3.59,1.52,-3.42,1005.93
9.243,1.64,0.80,-0.63,8.88,8.04,-10.31,-3.59,1.52,-3.42,1005.93
9.244,1.02,0.82,-1.32,8.88,8.04,-10.31,-3.59,1.52,-3.42,1005.93
9.245,0.12,1.76,-0.70,8.88,8.04,-10.31,-3.59,1.52,-3.42,1005.93
9.246,0.12,1.76,-0.70,8.88,8.04,-10.31,-0.15,3.44,0.98,1005.93
9.247,0.12,1.76,-0.70,17.34,2.99,-7.28,-0.15,3.44,0.98,1005.93
9.262,0.12,1.76,-0.70,17.34,2.99,-7.28,-0.15,3.44,0.98,1005.87
9.301,-2.13,1.73,1.56,17.34,2.99,-7.28,-0.15,3.44,0.98,1005.87
9.302,-2.12,1.47,0.13,17.34,2.99,-7.28,-0.15,3.44,0.98,1005.87
9.303,0.05,0.97,-1.39,17.34,2.99,-7.28,-0.15,3.44,0.98,1005.87
9.303,0.05,0.97,-1.39,17.34,2.99,-7.28,0.95,1.61,0.46,1005.87
9.303,0.05,0.97,-1.39,-0.97,4.99,-1.48,0.95,1.61,0.46,1005.87
9.304,0.05,0.97,-1.39,-0.97,4.99,-1.48,0.95,1.61,0.46,1005.86
9.359,0.60,0.85,-0.19,-0.97,4.99,-1.48,0.95,1.61,0.46,1005.86
9.369,0.60,0.67,0.45,-0.97,4.99,-1.48,0.95,1.61,0.46,1005.86
9.369,-0.18,0.93,0.10,-0.97,4.99,-1.48,0.95,1.61,0.46,1005.86
9.37,-0.18,0.93,0.10,-3.56,1.41,-4.39,0.95,1.61,0.46,1005.86
9.37,-0.18,0.93,0.10,-3.56,1.41,-4.39,0.48,-0.06,2.06,1005.86
9.383,-0.18,0.93,0.10,-3.56,1.41,-4.39,0.48,-0.06,2.06,1005.91
9.418,-0.24,1.19,-0.16,-3.56,1.41,-4.39,0.48,-0.06,2.06,1005.91
9.419,0.18,1.08,-0.12,-3.56,1.41,-4.39,0.48,-0.06,2.06,1005.91
9.42,0.08,0.97,-0.09,-3.56,1.41,-4.39,0.48,-0.06,2.06,1005.91
9.422,0.08,0.97,-0.09,-3.56,1.41,-4.39,0.50,-0.28,1.18,1005.91
9.423,0.08,0.97,-0.09,1.16,-0.27,1.85,0.50,-0.28,1.18,1005.91
9.464,0.08,0.97,-0.09,1.16,-0.27,1.85,0.50,-0.28,1.18,1005.97
9.476,-0.08,0.97,-0.04,1.16,-0.27,1.85,0.50,-0.28,1.18,1005.97
9.477,-0.02,0.98,0.00,1.16,-0.27,1.85,0.50,-0.28,1.18,1005.97
9.477,-0.05,1.02,-0.01,1.16,-0.27,1.85,0.50,-0.28,1.18,1005.97
9.478,-0.05,1.02,-0.01,1.16,-0.27,1.85,0.44,0.36,0.87,1005.97
9.478,-0.05,1.02,-0.01,0.67,0.47,-0.01,0.44,0.36,0.87,1005.97
9.502,-0.05,1.02,-0.01,0.67,0.47,-0.01,0.44,0.36,0.87,1005.96
9.534,-0.07,1.04,-0.05,0.67,0.47,-0.01,0.44,0.36,0.87,1005.96
9.536,-0.04,1.01,-0.09,0.67,0.47,-0.01,0.44,0.36,0.87,1005.96
9.537,0.05,1.00,-0.09,0.67,0.47,-0.01,0.44,0.36,0.87,1005.96
9.537,0.05,1.00,-0.09,0.67,0.47,-0.01,0.53,-0.11,0.96,1005.96
9.538,0.05,1.00,-0.09,-0.88,0.57,0.93,0.53,-0.11,0.96,1005.96
9.588,0.05,1.00,-0.09,-0.88,0.57,0.93,0.53,-0.11,0.96,1005.95
9.593,0.06,1.01,-0.06,-0.88,0.57,0.93,0.53,-0.11,0.96,1005.95
9.596,0.04,0.99,0.01,-0.88,0.57,0.93,0.53,-0.11,0.96,1005.95
9.597,0.02,0.98,-0.03,-0.88,0.57,0.93,0.53,-0.11,0.96,1005.95
9.598,0.02,0.98,-0.03,-0.88,0.57,0.93,0.65,-0.09,1.00,1005.95
9.599,0.02,0.98,-0.03,-0.70,0.60,0.67,0.65,-0.09,1.00,1005.95
9.656,0.05,0.99,-0.09,-0.70,0.60,0.67,0.65,-0.09,1.00,1005.95
9.658,0.15,1.02,-0.17,-0.70,0.60,0.67,0.65,-0.09,1.00,1005.95
9.659,0.17,1.05,-0.20,-0.70,0.60,0.67,0.65,-0.09,1.00,1005.95
9.66,0.17,1.05,-0.20,-0.70,0.60,0.67,0.83,-0.29,1.09,1005.95
9.662,0.17,1.05,-0.20,-1.12,0.56,1.55,0.83,-0.29,1.09,1005.95
9.675,0.17,1.05,-0.20,-1.12,0.56,1.55,0.83,-0.29,1.09,1005.95
9.703,0.17,1.05,-0.20,-1.12,0.56,1.55,0.83,-0.29,1.09,1005.95
9.709,0.09,1.06,-0.17,-1.12,0.56,1.55,0.83,-0.29,1.09,1005.95
9.71,0.01,1.02,-0.18,-1.12,0.56,1.55,0.83,-0.29,1.09,1005.95
9.71,-0.01,1.03,-0.22,-1.12,0.56,1.55,0.83,-0.29,1.09,1005.95
9.71,-0.01,1.03,-0.22,-1.12,0.56,1.55,0.88,-0.32,1.12,1005.95
9.711,-0.01,1.03,-0.22,-0.68,1.30,0.65,0.88,-0.32,1.12,1005.95
9.769,-0.03,1.08,-0.22,-0.68,1.30,0.65,0.88,-0.32,1.12,1005.95
9.772,-0.04,1.15,-0.19,-0.68,1.30,0.65,0.88,-0.32,1.12,1005.95
9.773,-0.08,1.20,-0.12,-0.68,1.30,0.65,0.88,-0.32,1.12,1005.95
9.774,-0.08,1.20,-0.12,-0.68,1.30,0.65,1.33,-0.09,1.43,1005.95
9.775,-0.08,1.20,-0.12,-2.76,1.69,1.03,1.33,-0.09,1.43,1005.95
9.789,-0.08,1.20,-0.12,-2.76,1.69,1.03,1.33,-0.09,1.43,1005.96
9.825,-0.20,1.28,-0.02,-2.76,1.69,1.03,1.33,-0.09,1.43,1005.96
9.827,-0.45,1.58,0.24,-2.76,1.69,1.03,1.33,-0.09,1.43,1005.96
9.828,-0.95,1.96,0.27,-2.76,1.69,1.03,1.33,-0.09,1.43,1005.96
9.829,-0.95,1.96,0.27,-2.76,1.69,1.03,2.06,-0.31,1.79,1005.96
9.829,-0.95,1.96,0.27,-4.44,4.01,3.00,2.06,-0.31,1.79,1005.96
9.863,-0.95,1.96,0.27,-4.44,4.01,3.00,2.06,-0.31,1.79,1005.96
9.884,-1.16,1.90,0.22,-4.44,4.01,3.00,2.06,-0.31,1.79,1005.96
9.886,-0.43,1.47,0.12,-4.44,4.01,3.00,2.06,-0.31,1.79,1005.96
9.887,0.47,1.35,-0.44,-4.44,4.01,3.00,2.06,-0.31,1.79,1005.96
9.887,0.47,1.35,-0.44,-12.27,11.00,7.69,2.06,-0.31,1.79,1005.96
9.888,0.47,1.35,-0.44,-12.27,11.00,7.69,2.39,-1.67,2.82,1005.96
9.903,0.47,1.35,-0.44,-12.27,11.00,7.69,2.39,-1.67,2.82,1005.95
9.943,1.17,1.37,-0.51,-12.27,11.00,7.69,2.39,-1.67,2.82,1005.95
9.946,1.22,1.08,-0.46,-12.27,11.00,7.69,2.39,-1.67,2.82,1005.95
9.947,0.61,0.76,-0.57,-12.27,11.00,7.69,2.39,-1.67,2.82,1005.95
9.948,0.61,0.76,-0.57,-12.27,11.00,7.69,2.12,-0.56,2.39,1005.95
9.954,0.61,0.76,-0.57,-0.64,8.11,3.39,2.12,-0.56,2.39,1005.95
9.982,0.61,0.76,-0.57,-0.64,8.11,3.39,2.12,-0.56,2.39,1005.94
10.0,0.41,0.51,-0.62,-0.64,8.11,3.39,2.12,-0.56,2.39,1005.94
10.001,0.30,0.39,-0.47,-0.64,8.11,3.39,2.12,-0.56,2.39,1005.94
10.002,0.21,0.27,-0.10,-0.64,8.11,3.39,2.12,-0.56,2.39,1005.94
10.004,0.21,0.27,-0.10,-0.64,8.11,3.39,-0.52,0.38,-0.29,1005.94
10.005,0.21,0.27,-0.10,2.66,1.79,0.47,-0.52,0.38,-0.29,1005.94
10.06,0.17,0.15,0.15,2.66,1.79,0.47,-0.52,0.38,-0.29,1005.94
10.062,0.03,0.15,0.04,2.66,1.79,0.47,-0.52,0.38,-0.29,1005.94
10.063,0.03,0.27,-0.17,2.66,1.79,0.47,-0.52,0.38,-0.29,1005.94
10.063,0.03,0.27,-0.17,2.66,1.79,0.47,-2.39,0.28,-2.29,1005.94
10.064,0.03,0.27,-0.17,-1.65,-4.45,3.46,-2.39,0.28,-2.29,1005.94
10.074,0.03,0.27,-0.17,-1.65,-4.45,3.46,-2.39,0.28,-2.29,1005.93
10.103,0.03,0.27,-0.17,-1.65,-4.45,3.46,-2.39,0.28,-2.29,1005.94
10.118,0.08,0.43,-0.28,-1.65,-4.45,3.46,-2.39,0.28,-2.29,1005.94
10.12,0.08,0.55,-0.27,-1.65,-4.45,3.46,-2.39,0.28,-2.29,1005.94
10.12,0.10,0.64,-0.26,-1.65,-4.45,3.46,-2.39,0.28,-2.29,1005.94
10.121,0.10,0.64,-0.26,-1.65,-4.45,3.46,-3.71,-0.80,-3.53,1005.94
10.122,0.10,0.64,-0.26,-1.55,-5.71,1.88,-3.71,-0.80,-3.53,1005.94
10.175,0.11,0.74,-0.28,-1.55,-5.71,1.88,-3.71,-0.80,-3.53,1005.94
10.176,0.07,0.98,-0.36,-1.55,-5.71,1.88,-3.71,-0.80,-3.53,1005.94
10.177,0.13,1.48,-0.44,-1.55,-5.71,1.88,-3.71,-0.80,-3.53,1005.94
10.177,0.13,1.48,-0.44,-1.55,-5.71,1.88,-4.82,-1.30,-4.42,1005.94
10.178,0.13,1.48,-0.44,1.38,-2.90,-1.90,-4.82,-1.30,-4.42,1005.94
10.187,0.13,1.48,-0.44,1.38,-2.90,-1.90,-4.82,-1.30,-4.42,1005.99
10.235,0.31,2.05,-0.63,1.38,-2.90,-1.90,-4.82,-1.30,-4.42,1005.99
10.237,0.46,1.95,-0.78,1.38,-2.90,-1.90,-4.82,-1.30,-4.42,1005.99
10.238,0.66,1.53,-0.57,1.38,-2.90,-1.90,-4.82,-1.30,-4.42,1005.99
10.239,0.66,1.53,-0.57,1.38,-2.90,-1.90,-5.02,-0.64,-4.10,1005.99
