time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
8.404,-0.03,0.29,0.60,2.09,-2.45,-0.05,0.81,0.42,2.58,1005.87
8.405,-0.08,0.60,0.00,2.09,-2.45,-0.05,0.81,0.42,2.58,1005.87
8.405,0.38,1.12,-0.08,2.09,-2.45,-0.05,0.81,0.42,2.58,1005.87
8.441,0.38,1.12,-0.08,2.09,-2.45,-0.05,0.38,-0.07,1.40,1005.87
8.442,0.38,1.12,-0.08,4.57,1.18,-1.58,0.38,-0.07,1.40,1005.87
8.442,0.38,1.12,-0.08,4.57,1.18,-1.58,0.38,-0.07,1.40,1005.94
8.46,0.58,1.20,-0.37,4.57,1.18,-1.58,0.38,-0.07,1.40,1005.94
8.46,0.18,0.99,-0.15,4.57,1.18,-1.58,0.38,-0.07,1.40,1005.94
8.46,-0.37,0.99,-0.07,4.57,1.18,-1.58,0.38,-0.07,1.40,1005.94
8.499,-0.37,0.99,-0.07,4.57,1.18,-1.58,0.09,0.19,0.60,1005.94
8.5,-0.37,0.99,-0.07,-1.59,0.34,0.50,0.09,0.19,0.60,1005.94
8.519,-0.29,1.08,0.02,-1.59,0.34,0.50,0.09,0.19,0.60,1005.94
8.52,0.02,0.98,0.08,-1.59,0.34,0.50,0.09,0.19,0.60,1005.94
8.521,0.07,0.90,0.11,-1.59,0.34,0.50,0.09,0.19,0.60,1005.94
8.523,0.07,0.90,0.11,-1.59,0.34,0.50,0.09,0.19,0.60,1005.95
8.559,0.07,0.90,0.11,-1.59,0.34,0.50,0.24,-0.18,0.63,1005.95
8.56,0.07,0.90,0.11,0.18,-0.19,1.43,0.24,-0.18,0.63,1005.95
8.561,0.07,0.90,0.11,0.18,-0.19,1.43,0.24,-0.18,0.63,1005.94
8.576,-0.02,0.99,0.11,0.18,-0.19,1.43,0.24,-0.18,0.63,1005.94
8.577,-0.05,1.00,0.05,0.18,-0.19,1.43,0.24,-0.18,0.63,1005.94
8.578,-0.08,0.98,0.00,0.18,-0.19,1.43,0.24,-0.18,0.63,1005.94
8.616,-0.08,0.98,0.00,0.18,-0.19,1.43,0.44,-0.28,0.64,1005.94
8.618,-0.08,0.98,0.00,-0.78,0.06,0.80,0.44,-0.28,0.64,1005.94
8.636,-0.10,1.00,0.02,-0.78,0.06,0.80,0.44,-0.28,0.64,1005.94
8.636,-0.01,0.99,-0.01,-0.78,0.06,0.80,0.44,-0.28,0.64,1005.94
8.637,0.05,0.98,-0.02,-0.78,0.06,0.80,0.44,-0.28,0.64,1005.94
8.641,0.05,0.98,-0.02,-0.78,0.06,0.80,0.44,-0.28,0.64,1005.92
8.674,0.05,0.98,-0.02,-0.78,0.06,0.80,0.56,-0.31,0.69,1005.92
8.675,0.05,0.98,-0.02,-0.46,-0.07,0.53,0.56,-0.31,0.69,1005.92
8.693,0.00,0.96,-0.07,-0.46,-0.07,0.53,0.56,-0.31,0.69,1005.92
8.694,-0.03,0.97,-0.08,-0.46,-0.07,0.53,0.56,-0.31,0.69,1005.92
8.694,-0.02,0.97,-0.10,-0.46,-0.07,0.53,0.56,-0.31,0.69,1005.92
8.721,-0.02,0.97,-0.10,-0.46,-0.07,0.53,0.56,-0.31,0.69,1005.92
8.731,-0.02,0.97,-0.10,-0.46,-0.07,0.53,0.60,-0.61,0.86,1005.92
8.732,-0.02,0.97,-0.10,-1.15,0.07,0.77,0.60,-0.61,0.86,1005.92
8.751,-0.03,0.98,-0.06,-1.15,0.07,0.77,0.60,-0.61,0.86,1005.92
8.751,-0.02,0.98,-0.05,-1.15,0.07,0.77,0.60,-0.61,0.86,1005.92
8.752,0.10,0.96,-0.05,-1.15,0.07,0.77,0.60,-0.61,0.86,1005.92
8.761,0.10,0.96,-0.05,-1.15,0.07,0.77,0.60,-0.61,0.86,1005.92
8.79,0.10,0.96,-0.05,-1.15,0.07,0.77,0.78,-0.78,1.07,1005.92
8.791,0.10,0.96,-0.05,0.10,0.06,1.45,0.78,-0.78,1.07,1005.92
8.81,0.20,0.95,-0.07,0.10,0.06,1.45,0.78,-0.78,1.07,1005.92
8.811,0.18,0.97,-0.01,0.10,0.06,1.45,0.78,-0.78,1.07,1005.92
8.811,0.01,1.06,0.01,0.10,0.06,1.45,0.78,-0.78,1.07,1005.92
8.842,0.01,1.06,0.01,0.10,0.06,1.45,0.78,-0.78,1.07,1005.91
8.849,0.01,1.06,0.01,0.10,0.06,1.45,1.01,-0.98,1.29,1005.91
8.85,0.01,1.06,0.01,-3.50,3.30,2.42,1.01,-0.98,1.29,1005.91
8.868,-0.16,1.26,-0.00,-3.50,3.30,2.42,1.01,-0.98,1.29,1005.91
8.869,-0.31,1.49,-0.02,-3.50,3.30,2.42,1.01,-0.98,1.29,1005.91
8.869,-0.22,1.72,-0.08,-3.50,3.30,2.42,1.01,-0.98,1.29,1005.91
8.908,-0.22,1.72,-0.08,-3.50,3.30,2.42,0.61,-2.20,2.35,1005.91
8.909,-0.22,1.72,-0.08,-2.90,6.73,0.92,0.61,-2.20,2.35,1005.91
8.923,-0.22,1.72,-0.08,-2.90,6.73,0.92,0.61,-2.20,2.35,1005.90
8.928,0.12,1.70,-0.14,-2.90,6.73,0.92,0.61,-2.20,2.35,1005.90
8.929,0.06,1.35,-0.45,-2.90,6.73,0.92,0.61,-2.20,2.35,1005.90
8.93,0.07,1.01,-0.62,-2.90,6.73,0.92,0.61,-2.20,2.35,1005.90
8.962,0.07,1.01,-0.62,-2.90,6.73,0.92,0.61,-2.20,2.35,1005.89
8.967,0.07,1.01,-0.62,-2.90,6.73,0.92,-0.75,-4.04,2.94,1005.89
8.967,0.07,1.01,-0.62,0.39,-0.78,-1.96,-0.75,-4.04,2.94,1005.89
8.986,0.43,0.78,-0.51,0.39,-0.78,-1.96,-0.75,-4.04,2.94,1005.89
8.987,0.69,0.56,-0.54,0.39,-0.78,-1.96,-0.75,-4.04,2.94,1005.89
8.987,0.53,0.49,-0.66,0.39,-0.78,-1.96,-0.75,-4.04,2.94,1005.89
9.024,0.53,0.49,-0.66,0.39,-0.78,-1.96,-2.39,-4.35,2.21,1005.89
9.025,0.53,0.49,-0.66,-1.76,-3.83,-2.77,-2.39,-4.35,2.21,1005.89
9.041,0.53,0.49,-0.66,-1.76,-3.83,-2.77,-2.39,-4.35,2.21,1005.86
9.044,0.16,0.48,-0.60,-1.76,-3.83,-2.77,-2.39,-4.35,2.21,1005.86
9.045,-0.11,0.43,-0.60,-1.76,-3.83,-2.77,-2.39,-4.35,2.21,1005.86
9.045,-0.29,0.35,-0.71,-1.76,-3.83,-2.77,-2.39,-4.35,2.21,1005.86
9.083,-0.29,0.35,-0.71,-1.76,-3.83,-2.77,-2.55,-5.64,1.59,1005.86
9.086,-0.29,0.35,-0.71,-6.51,-4.60,-4.52,-2.55,-5.64,1.59,1005.86
9.104,-0.41,0.38,-0.79,-6.51,-4.60,-4.52,-2.55,-5.64,1.59,1005.86
9.105,-0.30,0.45,-0.89,-6.51,-4.60,-4.52,-2.55,-5.64,1.59,1005.86
9.105,-0.20,0.52,-1.02,-6.51,-4.60,-4.52,-2.55,-5.64,1.59,1005.86
9.122,-0.20,0.52,-1.02,-6.51,-4.60,-4.52,-2.55,-5.64,1.59,1005.87
9.14,-0.20,0.52,-1.02,-6.51,-4.60,-4.52,-2.05,-5.84,0.80,1005.87
9.141,-0.20,0.52,-1.02,-3.75,-2.84,-6.28,-2.05,-5.84,0.80,1005.87
9.161,-0.12,0.60,-1.02,-3.75,-2.84,-6.28,-2.05,-5.84,0.80,1005.87
9.162,-0.07,0.66,-0.92,-3.75,-2.84,-6.28,-2.05,-5.84,0.80,1005.87
9.162,-0.05,0.70,-0.84,-3.75,-2.84,-6.28,-2.05,-5.84,0.80,1005.87
9.162,-0.05,0.70,-0.84,-3.75,-2.84,-6.28,-2.05,-5.84,0.80,1005.87
9.202,-0.05,0.70,-0.84,-1.35,-1.33,-4.14,-2.05,-5.84,0.80,1005.87
9.208,-0.05,0.70,-0.84,-1.35,-1.33,-4.14,-1.76,-4.61,-0.53,1005.87
9.219,0.01,0.78,-0.75,-1.35,-1.33,-4.14,-1.76,-4.61,-0.53,1005.87
9.219,0.03,0.88,-0.61,-1.35,-1.33,-4.14,-1.76,-4.61,-0.53,1005.87
9.22,-0.04,0.97,-0.52,-1.35,-1.33,-4.14,-1.76,-4.61,-0.53,1005.87
9.241,-0.04,0.97,-0.52,-1.35,-1.33,-4.14,-1.76,-4.61,-0.53,1005.86
9.257,-0.04,0.97,-0.52,-1.35,-1.33,-4.14,-1.42,-4.20,-1.19,1005.86
9.258,-0.04,0.97,-0.52,-0.36,1.12,-2.08,-1.42,-4.20,-1.19,1005.86
9.277,-0.07,1.07,-0.48,-0.36,1.12,-2.08,-1.42,-4.20,-1.19,1005.86
9.279,-0.01,1.15,-0.41,-0.36,1.12,-2.08,-1.42,-4.20,-1.19,1005.86
9.28,0.06,1.12,-0.40,-0.36,1.12,-2.08,-1.42,-4.20,-1.19,1005.86
9.316,0.06,1.12,-0.40,-0.36,1.12,-2.08,-1.17,-4.44,-0.54,1005.86
9.317,0.06,1.12,-0.40,2.61,0.90,-1.62,-1.17,-4.44,-0.54,1005.86
9.323,0.06,1.12,-0.40,2.61,0.90,-1.62,-1.17,-4.44,-0.54,1005.88
9.336,0.19,1.06,-0.35,2.61,0.90,-1.62,-1.17,-4.44,-0.54,1005.88
9.336,0.30,0.99,-0.29,2.61,0.90,-1.62,-1.17,-4.44,-0.54,1005.88
9.337,0.32,0.92,-0.24,2.61,0.90,-1.62,-1.17,-4.44,-0.54,1005.88
9.362,0.32,0.92,-0.24,2.61,0.90,-1.62,-1.17,-4.44,-0.54,1005.87
9.374,0.32,0.92,-0.24,2.61,0.90,-1.62,-0.70,-4.82,0.35,1005.87
9.375,0.32,0.92,-0.24,4.29,-2.19,-2.12,-0.70,-4.82,0.35,1005.87
9.399,0.33,0.74,-0.31,4.29,-2.19,-2.12,-0.70,-4.82,0.35,1005.87
9.401,0.37,0.58,-0.45,4.29,-2.19,-2.12,-0.70,-4.82,0.35,1005.87
9.402,0.46,0.51,-0.69,4.29,-2.19,-2.12,-0.70,-4.82,0.35,1005.87
9.433,0.46,0.51,-0.69,4.29,-2.19,-2.12,-0.52,-2.55,1.49,1005.87
9.434,0.46,0.51,-0.69,7.68,0.64,-3.89,-0.52,-2.55,1.49,1005.87
9.443,0.46,0.51,-0.69,7.68,0.64,-3.89,-0.52,-2.55,1.49,1005.89
9.453,0.71,0.85,-0.89,7.68,0.64,-3.89,-0.52,-2.55,1.49,1005.89
9.453,1.13,1.78,0.14,7.68,0.64,-3.89,-0.52,-2.55,1.49,1005.89
9.454,0.72,1.75,0.64,7.68,0.64,-3.89,-0.52,-2.55,1.49,1005.89
9.491,0.72,1.75,0.64,7.68,0.64,-3.89,-0.53,2.05,0.12,1005.89
9.493,0.72,1.75,0.64,-3.37,2.86,2.47,-0.53,2.05,0.12,1005.89
9.51,-0.88,1.17,0.02,-3.37,2.86,2.47,-0.53,2.05,0.12,1005.89
9.511,-0.89,0.91,-0.05,-3.37,2.86,2.47,-0.53,2.05,0.12,1005.89
9.511,0.05,0.81,-0.07,-3.37,2.86,2.47,-0.53,2.05,0.12,1005.89
9.522,0.05,0.81,-0.07,-3.37,2.86,2.47,-0.53,2.05,0.12,1005.89
9.551,0.05,0.81,-0.07,-3.37,2.86,2.47,-0.32,-0.82,1.05,1005.89
9.552,0.05,0.81,-0.07,0.91,-0.11,0.06,-0.32,-0.82,1.05,1005.89
9.563,0.05,0.81,-0.07,0.91,-0.11,0.06,-0.32,-0.82,1.05,1005.90
9.569,0.20,0.96,0.00,0.91,-0.11,0.06,-0.32,-0.82,1.05,1005.90
9.57,0.20,1.15,-0.01,0.91,-0.11,0.06,-0.32,-0.82,1.05,1005.90
9.57,0.27,1.11,-0.14,0.91,-0.11,0.06,-0.32,-0.82,1.05,1005.90
9.608,0.27,1.11,-0.14,0.91,-0.11,0.06,-0.20,-0.41,0.50,1005.90
9.61,0.27,1.11,-0.14,1.36,0.60,-0.36,-0.20,-0.41,0.50,1005.90
9.632,0.28,0.98,-0.07,1.36,0.60,-0.36,-0.20,-0.41,0.50,1005.90
9.633,0.12,1.04,0.03,1.36,0.60,-0.36,-0.20,-0.41,0.50,1005.90
9.633,-0.12,1.05,0.13,1.36,0.60,-0.36,-0.20,-0.41,0.50,1005.90
9.643,-0.12,1.05,0.13,1.36,0.60,-0.36,-0.20,-0.41,0.50,1005.89
9.667,-0.12,1.05,0.13,1.36,0.60,-0.36,-0.01,-0.29,0.35,1005.89
9.668,-0.12,1.05,0.13,-1.50,0.13,1.74,-0.01,-0.29,0.35,1005.89
9.686,-0.10,0.98,0.19,-1.50,0.13,1.74,-0.01,-0.29,0.35,1005.89
9.687,0.06,0.96,0.16,-1.50,0.13,1.74,-0.01,-0.29,0.35,1005.89
9.688,0.12,0.96,0.11,-1.50,0.13,1.74,-0.01,-0.29,0.35,1005.89
9.722,0.12,0.96,0.11,-1.50,0.13,1.74,-0.01,-0.29,0.35,1005.90
9.728,0.12,0.96,0.11,-1.50,0.13,1.74,0.24,-0.40,0.59,1005.90
9.729,0.12,0.96,0.11,0.22,-0.05,0.90,0.24,-0.40,0.59,1005.90
9.748,0.18,0.96,0.06,0.22,-0.05,0.90,0.24,-0.40,0.59,1005.90
9.749,0.18,0.99,0.01,0.22,-0.05,0.90,0.24,-0.40,0.59,1005.90
9.75,0.03,1.03,-0.06,0.22,-0.05,0.90,0.24,-0.40,0.59,1005.90
9.762,0.03,1.03,-0.06,0.22,-0.05,0.90,0.24,-0.40,0.59,1005.91
9.782,0.03,1.03,-0.06,0.22,-0.05,0.90,0.30,-0.33,0.57,1005.91
9.783,0.03,1.03,-0.06,-1.12,0.52,0.35,0.30,-0.33,0.57,1005.91
9.804,0.10,1.02,-0.00,-1.12,0.52,0.35,0.30,-0.33,0.57,1005.91
9.805,0.03,1.03,0.01,-1.12,0.52,0.35,0.30,-0.33,0.57,1005.91
9.805,0.06,1.01,-0.00,-1.12,0.52,0.35,0.30,-0.33,0.57,1005.91
9.841,0.06,1.01,-0.00,-0.66,0.19,0.54,0.30,-0.33,0.57,1005.91
9.842,0.06,1.01,-0.00,-0.66,0.19,0.54,0.41,-0.49,0.83,1005.91
9.842,0.06,1.01,-0.00,-0.66,0.19,0.54,0.41,-0.49,0.83,1005.91
9.859,0.18,0.97,-0.04,-0.66,0.19,0.54,0.41,-0.49,0.83,1005.91
9.86,0.19,0.97,-0.04,-0.66,0.19,0.54,0.41,-0.49,0.83,1005.91
9.861,0.16,1.00,-0.06,-0.66,0.19,0.54,0.41,-0.49,0.83,1005.91
9.906,0.16,1.00,-0.06,-0.66,0.19,0.54,0.43,-0.46,0.89,1005.91
9.906,0.16,1.00,-0.06,-0.41,0.74,0.18,0.43,-0.46,0.89,1005.91
9.92,0.25,1.02,-0.11,-0.41,0.74,0.18,0.43,-0.46,0.89,1005.91
9.92,0.24,1.06,-0.12,-0.41,0.74,0.18,0.43,-0.46,0.89,1005.91
9.921,0.14,1.03,-0.10,-0.41,0.74,0.18,0.43,-0.46,0.89,1005.91
9.921,0.14,1.03,-0.10,-0.41,0.74,0.18,0.43,-0.46,0.89,1005.90
9.958,0.14,1.03,-0.10,-0.41,0.74,0.18,0.44,-0.59,1.04,1005.90
9.959,0.14,1.03,-0.10,-1.97,0.74,0.82,0.44,-0.59,1.04,1005.90
9.963,0.14,1.03,-0.10,-1.97,0.74,0.82,0.44,-0.59,1.04,1005.90
9.976,0.09,0.99,-0.04,-1.97,0.74,0.82,0.44,-0.59,1.04,1005.90
9.977,0.09,1.00,-0.04,-1.97,0.74,0.82,0.44,-0.59,1.04,1005.90
9.977,0.13,1.06,-0.13,-1.97,0.74,0.82,0.44,-0.59,1.04,1005.90
10.015,0.13,1.06,-0.13,-1.97,0.74,0.82,0.65,-0.62,1.50,1005.90
10.016,0.13,1.06,-0.13,-2.29,1.94,-0.20,0.65,-0.62,1.50,1005.90
10.036,0.14,1.10,-0.24,-2.29,1.94,-0.20,0.65,-0.62,1.50,1005.90
10.037,0.16,1.12,-0.26,-2.29,1.94,-0.20,0.65,-0.62,1.50,1005.90
10.037,0.15,1.10,-0.25,-2.29,1.94,-0.20,0.65,-0.62,1.50,1005.90
10.042,0.15,1.10,-0.25,-2.29,1.94,-0.20,0.65,-0.62,1.50,1005.89
10.074,0.15,1.10,-0.25,-2.29,1.94,-0.20,0.84,-0.74,1.71,1005.89
10.075,0.15,1.10,-0.25,-3.64,3.45,0.45,0.84,-0.74,1.71,1005.89
10.095,0.11,1.13,-0.21,-3.64,3.45,0.45,0.84,-0.74,1.71,1005.89
10.096,-0.04,1.38,-0.15,-3.64,3.45,0.45,0.84,-0.74,1.71,1005.89
10.097,-0.51,1.93,0.10,-3.64,3.45,0.45,0.84,-0.74,1.71,1005.89
10.122,-0.51,1.93,0.10,-3.64,3.45,0.45,0.84,-0.74,1.71,1005.89
10.132,-0.51,1.93,0.10,-3.64,3.45,0.45,1.16,-1.18,2.15,1005.89
10.133,-0.51,1.93,0.10,-15.17,10.91,3.84,1.16,-1.18,2.15,1005.89
10.151,-1.25,2.04,0.07,-15.17,10.91,3.84,1.16,-1.18,2.15,1005.89
10.152,-1.37,1.74,0.00,-15.17,10.91,3.84,1.16,-1.18,2.15,1005.89
10.153,-0.49,1.20,-0.13,-15.17,10.91,3.84,1.16,-1.18,2.15,1005.89
10.162,-0.49,1.20,-0.13,-15.17,10.91,3.84,1.16,-1.18,2.15,1005.90
10.194,-0.49,1.20,-0.13,-15.17,10.91,3.84,1.76,-2.58,4.24,1005.90
10.195,-0.49,1.20,-0.13,-1.02,6.32,0.81,1.76,-2.58,4.24,1005.90
10.215,0.61,1.23,-0.60,-1.02,6.32,0.81,1.76,-2.58,4.24,1005.90
10.216,1.40,1.35,-0.49,-1.02,6.32,0.81,1.76,-2.58,4.24,1005.90
10.216,1.27,0.95,-0.61,-1.02,6.32,0.81,1.76,-2.58,4.24,1005.90
10.243,1.27,0.95,-0.61,-1.02,6.32,0.81,1.76,-2.58,4.24,1005.89
10.249,1.27,0.95,-0.61,-1.02,6.32,0.81,0.71,-0.93,1.90,1005.89
10.25,1.27,0.95,-0.61,1.23,2.17,-1.26,0.71,-0.93,1.90,1005.89
10.268,0.66,0.72,-0.68,1.23,2.17,-1.26,0.71,-0.93,1.90,1005.89
10.27,0.40,0.58,-0.75,1.23,2.17,-1.26,0.71,-0.93,1.90,1005.89
10.271,0.14,0.26,-0.31,1.23,2.17,-1.26,0.71,-0.93,1.90,1005.89
10.31,0.14,0.26,-0.31,-5.85,-5.28,4.33,0.71,-0.93,1.90,1005.89
10.312,0.14,0.26,-0.31,-5.85,-5.28,4.33,-2.26,-0.89,-1.09,1005.89
10.322,0.14,0.26,-0.31,-5.85,-5.28,4.33,-2.26,-0.89,-1.09,1005.84
10.326,-0.04,0.02,0.13,-5.85,-5.28,4.33,-2.26,-0.89,-1.09,1005.84
10.327,-0.17,-0.01,0.01,-5.85,-5.28,4.33,-2.26,-0.89,-1.09,1005.84
10.328,-0.09,0.23,-0.35,-5.85,-5.28,4.33,-2.26,-0.89,-1.09,1005.84
10.363,-0.09,0.23,-0.35,-5.85,-5.28,4.33,-2.26,-0.89,-1.09,1005.84
10.366,-0.09,0.23,-0.35,-5.85,-5.28,4.33,-2.38,-1.17,-2.76,1005.84
10.367,-0.09,0.23,-0.35,-3.70,-3.40,-0.19,-2.38,-1.17,-2.76,1005.84
10.385,0.07,0.47,-0.48,-3.70,-3.40,-0.19,-2.38,-1.17,-2.76,1005.84
10.386,0.15,0.56,-0.53,-3.70,-3.40,-0.19,-2.38,-1.17,-2.76,1005.84
10.386,0.13,0.57,-0.42,-3.70,-3.40,-0.19,-2.38,-1.17,-2.76,1005.84
10.425,0.13,0.57,-0.42,-0.99,-2.57,-0.67,-2.38,-1.17,-2.76,1005.84
10.427,0.13,0.57,-0.42,-0.99,-2.57,-0.67,-3.81,-1.87,-4.25,1005.84
10.442,0.13,0.57,-0.42,-0.99,-2.57,-0.67,-3.81,-1.87,-4.25,1005.91
10.444,0.05,0.61,-0.32,-0.99,-2.57,-0.67,-3.81,-1.87,-4.25,1005.91
10.445,0.02,0.80,-0.29,-0.99,-2.57,-0.67,-3.81,-1.87,-4.25,1005.91
10.445,0.09,1.08,-0.51,-0.99,-2.57,-0.67,-3.81,-1.87,-4.25,1005.91
10.483,0.09,1.08,-0.51,-0.99,-2.57,-0.67,-4.13,-1.26,-4.74,1005.91
10.484,0.09,1.08,-0.51,5.01,4.19,-6.55,-4.13,-1.26,-4.74,1005.91
10.502,0.42,1.45,-0.81,5.01,4.19,-6.55,-4.13,-1.26,-4.74,1005.91
10.504,0.73,1.68,-0.87,5.01,4.19,-6.55,-4.13,-1.26,-4.74,1005.91
10.504,0.87,1.57,-0.82,5.01,4.19,-6.55,-4.13,-1.26,-4.74,1005.91
10.522,0.87,1.57,-0.82,5.01,4.19,-6.55,-4.13,-1.26,-4.74,1005.89
10.541,0.87,1.57,-0.82,5.01,4.19,-6.55,-3.54,0.80,-4.02,1005.89
10.543,0.87,1.57,-0.82,13.46,4.35,-7.48,-3.54,0.80,-4.02,1005.89
10.56,1.07,1.36,-0.67,13.46,4.35,-7.48,-3.54,0.80,-4.02,1005.89
10.561,1.27,1.18,-0.48,13.46,4.35,-7.48,-3.54,0.80,-4.02,1005.89
10.561,1.18,1.02,-0.38,13.46,4.35,-7.48,-3.54,0.80,-4.02,1005.89
10.561,1.18,1.02,-0.38,13.46,4.35,-7.48,-3.54,0.80,-4.02,1005.88
10.602,1.18,1.02,-0.38,13.46,4.35,-7.48,-0.93,1.94,-0.26,1005.88
10.603,1.18,1.02,-0.38,11.69,-0.46,-6.33,-0.93,1.94,-0.26,1005.88
10.63,0.78,0.80,-0.63,11.69,-0.46,-6.33,-0.93,1.94,-0.26,1005.88
10.632,0.68,0.78,-0.60,11.69,-0.46,-6.33,-0.93,1.94,-0.26,1005.88
10.632,0.50,1.26,-0.94,11.69,-0.46,-6.33,-0.93,1.94,-0.26,1005.88
10.643,0.50,1.26,-0.94,11.69,-0.46,-6.33,-0.93,1.94,-0.26,1005.85
10.66,0.50,1.26,-0.94,11.69,-0.46,-6.33,0.16,3.02,0.07,1005.85
10.662,0.50,1.26,-0.94,-5.14,5.69,-1.76,0.16,3.02,0.07,1005.85
10.677,-0.76,1.72,0.15,-5.14,5.69,-1.76,0.16,3.02,0.07,1005.85
10.679,-2.30,1.55,0.37,-5.14,5.69,-1.76,0.16,3.02,0.07,1005.85
10.68,-1.34,1.64,-1.03,-5.14,5.69,-1.76,0.16,3.02,0.07,1005.85
10.72,-1.34,1.64,-1.03,-5.14,5.69,-1.76,0.78,1.43,2.44,1005.85
10.722,-1.34,1.64,-1.03,0.50,1.41,-3.01,0.78,1.43,2.44,1005.85
10.728,-1.34,1.64,-1.03,0.50,1.41,-3.01,0.78,1.43,2.44,1005.90
10.745,0.25,1.11,-0.57,0.50,1.41,-3.01,0.78,1.43,2.44,1005.90
10.746,0.65,0.58,0.58,0.50,1.41,-3.01,0.78,1.43,2.44,1005.90
10.746,0.28,0.61,0.43,0.50,1.41,-3.01,0.78,1.43,2.44,1005.90
10.763,0.28,0.61,0.43,0.50,1.41,-3.01,0.78,1.43,2.44,1005.91
10.775,0.28,0.61,0.43,0.50,1.41,-3.01,0.51,-0.65,1.51,1005.91
10.775,0.28,0.61,0.43,2.19,-0.21,0.66,0.51,-0.65,1.51,1005.91
10.795,-0.10,1.06,-0.11,2.19,-0.21,0.66,0.51,-0.65,1.51,1005.91
10.796,0.16,1.20,-0.28,2.19,-0.21,0.66,0.51,-0.65,1.51,1005.91
10.797,0.27,1.06,-0.25,2.19,-0.21,0.66,0.51,-0.65,1.51,1005.91
10.832,0.27,1.06,-0.25,2.19,-0.21,0.66,0.27,0.19,0.80,1005.91
10.833,0.27,1.06,-0.25,0.22,0.27,-0.37,0.27,0.19,0.80,1005.91
10.842,0.27,1.06,-0.25,0.22,0.27,-0.37,0.27,0.19,0.80,1005.93
10.852,-0.14,1.00,-0.13,0.22,0.27,-0.37,0.27,0.19,0.80,1005.93
10.853,-0.25,0.97,0.06,0.22,0.27,-0.37,0.27,0.19,0.80,1005.93
10.853,-0.17,1.00,0.19,0.22,0.27,-0.37,0.27,0.19,0.80,1005.93
10.891,-0.17,1.00,0.19,0.22,0.27,-0.37,0.46,0.26,0.94,1005.93
10.892,-0.17,1.00,0.19,-1.02,0.04,1.73,0.46,0.26,0.94,1005.93
10.91,-0.12,1.00,0.10,-1.02,0.04,1.73,0.46,0.26,0.94,1005.93
10.911,-0.05,0.95,-0.03,-1.02,0.04,1.73,0.46,0.26,0.94,1005.93
10.911,0.01,0.95,-0.09,-1.02,0.04,1.73,0.46,0.26,0.94,1005.93
10.923,0.01,0.95,-0.09,-1.02,0.04,1.73,0.46,0.26,0.94,1005.91
10.95,0.01,0.95,-0.09,-1.02,0.04,1.73,0.61,-0.07,1.13,1005.91
10.951,0.01,0.95,-0.09,-0.39,0.02,0.73,0.61,-0.07,1.13,1005.91
10.962,0.01,0.95,-0.09,-0.39,0.02,0.73,0.61,-0.07,1.13,1005.91
10.969,0.01,0.98,-0.05,-0.39,0.02,0.73,0.61,-0.07,1.13,1005.91
10.97,0.02,1.01,-0.03,-0.39,0.02,0.73,0.61,-0.07,1.13,1005.91
10.971,0.06,1.00,-0.07,-0.39,0.02,0.73,0.61,-0.07,1.13,1005.91
11.008,0.06,1.00,-0.07,-0.39,0.02,0.73,0.75,0.13,1.18,1005.91
11.009,0.06,1.00,-0.07,-0.04,0.17,0.35,0.75,0.13,1.18,1005.91
11.028,0.12,0.98,-0.13,-0.04,0.17,0.35,0.75,0.13,1.18,1005.91
11.031,0.17,0.96,-0.19,-0.04,0.17,0.35,0.75,0.13,1.18,1005.91
11.032,0.12,0.99,-0.21,-0.04,0.17,0.35,0.75,0.13,1.18,1005.91
11.045,0.12,0.99,-0.21,-0.04,0.17,0.35,0.75,0.13,1.18,1005.90
11.065,0.12,0.99,-0.21,-0.04,0.17,0.35,0.70,-0.13,1.11,1005.90
11.066,0.12,0.99,-0.21,-0.69,0.62,-0.12,0.70,-0.13,1.11,1005.90
11.085,0.10,1.02,-0.21,-0.69,0.62,-0.12,0.70,-0.13,1.11,1005.90
11.085,0.11,1.02,-0.25,-0.69,0.62,-0.12,0.70,-0.13,1.11,1005.90
11.086,0.07,1.01,-0.23,-0.69,0.62,-0.12,0.70,-0.13,1.11,1005.90
11.123,0.07,1.01,-0.23,-0.69,0.62,-0.12,0.70,-0.13,1.11,1005.89
11.124,0.07,1.01,-0.23,-2.09,0.97,0.62,0.70,-0.13,1.11,1005.89
11.124,0.07,1.01,-0.23,-2.09,0.97,0.62,0.81,-0.26,1.25,1005.89
11.144,0.00,1.00,-0.19,-2.09,0.97,0.62,0.81,-0.26,1.25,1005.89
11.144,0.01,1.05,-0.16,-2.09,0.97,0.62,0.81,-0.26,1.25,1005.89
11.145,0.05,1.14,-0.15,-2.09,0.97,0.62,0.81,-0.26,1.25,1005.89
11.162,0.05,1.14,-0.15,-2.09,0.97,0.62,0.81,-0.26,1.25,1005.90
11.182,0.05,1.14,-0.15,-2.09,0.97,0.62,1.42,-0.05,1.62,1005.90
11.182,0.05,1.14,-0.15,-3.28,3.45,2.48,1.42,-0.05,1.62,1005.90
11.202,0.01,1.21,-0.05,-3.28,3.45,2.48,1.42,-0.05,1.62,1005.90
11.203,-0.10,1.33,-0.02,-3.28,3.45,2.48,1.42,-0.05,1.62,1005.90
11.203,-0.28,1.68,0.11,-3.28,3.45,2.48,1.42,-0.05,1.62,1005.90
