time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
8.031,-1.80,0.98,-0.49,6.70,5.78,2.14,1.89,1.21,-3.50,1005.93
8.048,-1.80,0.98,-0.49,6.70,5.78,2.14,1.89,1.21,-3.50,1005.92
8.074,-1.20,0.60,-0.50,6.70,5.78,2.14,1.89,1.21,-3.50,1005.92
8.075,-0.66,0.42,-0.29,6.70,5.78,2.14,1.89,1.21,-3.50,1005.92
8.075,-0.12,0.09,0.02,6.70,5.78,2.14,1.89,1.21,-3.50,1005.92
8.076,-0.12,0.09,0.02,6.70,5.78,2.14,0.35,-1.63,0.10,1005.92
8.076,-0.12,0.09,0.02,-8.54,2.78,-0.52,0.35,-1.63,0.10,1005.92
8.126,-0.12,0.09,0.02,-8.54,2.78,-0.52,0.35,-1.63,0.10,1005.87
8.132,0.28,-0.23,0.27,-8.54,2.78,-0.52,0.35,-1.63,0.10,1005.87
8.133,0.34,-0.31,-0.14,-8.54,2.78,-0.52,0.35,-1.63,0.10,1005.87
8.133,-0.09,0.09,-0.27,-8.54,2.78,-0.52,0.35,-1.63,0.10,1005.87
8.134,-0.09,0.09,-0.27,-8.54,2.78,-0.52,0.55,-1.54,2.92,1005.87
8.134,-0.09,0.09,-0.27,4.22,-5.75,3.44,0.55,-1.54,2.92,1005.87
8.19,-0.35,0.29,-0.14,4.22,-5.75,3.44,0.55,-1.54,2.92,1005.87
8.192,-0.51,0.42,-0.24,4.22,-5.75,3.44,0.55,-1.54,2.92,1005.87
8.194,-0.63,0.49,-0.20,4.22,-5.75,3.44,0.55,-1.54,2.92,1005.87
8.195,-0.63,0.49,-0.20,4.22,-5.75,3.44,0.76,-1.53,4.59,1005.87
8.196,-0.63,0.49,-0.20,3.82,-7.50,1.47,0.76,-1.53,4.59,1005.87
8.206,-0.63,0.49,-0.20,3.82,-7.50,1.47,0.76,-1.53,4.59,1005.92
8.246,-0.63,0.49,-0.20,3.82,-7.50,1.47,0.76,-1.53,4.59,1005.98
8.247,-0.63,0.49,-0.20,-4.09,-4.14,0.63,0.76,-1.53,4.59,1005.98
8.248,-0.66,0.49,-0.21,-4.09,-4.14,0.63,0.76,-1.53,4.59,1005.98
8.248,-0.69,0.67,-0.27,-4.09,-4.14,0.63,0.76,-1.53,4.59,1005.98
8.249,-0.74,1.00,-0.38,-4.09,-4.14,0.63,0.76,-1.53,4.59,1005.98
8.249,-0.74,1.00,-0.38,-4.09,-4.14,0.63,0.78,-5.10,6.83,1005.98
8.318,-0.74,1.00,-0.38,-6.78,0.86,-0.38,0.78,-5.10,6.83,1005.98
8.32,-0.66,1.28,-0.45,-6.78,0.86,-0.38,0.78,-5.10,6.83,1005.98
8.321,-0.74,1.59,-0.32,-6.78,0.86,-0.38,0.78,-5.10,6.83,1005.98
8.321,-0.86,1.62,-0.05,-6.78,0.86,-0.38,0.78,-5.10,6.83,1005.98
8.322,-0.86,1.62,-0.05,-6.78,0.86,-0.38,1.49,-8.71,6.46,1005.98
8.326,-0.86,1.62,-0.05,-6.78,0.86,-0.38,1.49,-8.71,6.46,1005.92
8.364,-0.92,1.31,0.32,-6.78,0.86,-0.38,1.49,-8.71,6.46,1005.92
8.366,-1.21,1.38,0.08,-6.78,0.86,-0.38,1.49,-8.71,6.46,1005.92
8.367,-0.50,1.27,0.65,-6.78,0.86,-0.38,1.49,-8.71,6.46,1005.92
8.367,-0.50,1.27,0.65,-6.78,0.86,-0.38,0.18,-6.99,2.20,1005.92
8.368,-0.50,1.27,0.65,-7.81,5.95,3.06,0.18,-6.99,2.20,1005.92
8.406,-0.50,1.27,0.65,-7.81,5.95,3.06,0.18,-6.99,2.20,1005.89
8.432,1.05,0.65,0.91,-7.81,5.95,3.06,0.18,-6.99,2.20,1005.89
8.434,1.30,0.67,0.18,-7.81,5.95,3.06,0.18,-6.99,2.20,1005.89
8.434,-0.07,1.44,0.03,-7.81,5.95,3.06,0.18,-6.99,2.20,1005.89
8.435,-0.07,1.44,0.03,-7.81,5.95,3.06,-0.66,0.82,0.12,1005.89
8.435,-0.07,1.44,0.03,-1.91,1.81,8.11,-0.66,0.82,0.12,1005.89
8.445,-0.07,1.44,0.03,-1.91,1.81,8.11,-0.66,0.82,0.12,1005.90
8.483,-0.78,1.71,-0.68,-1.91,1.81,8.11,-0.66,0.82,0.12,1005.90
8.484,-0.69,1.15,-0.82,-1.91,1.81,8.11,-0.66,0.82,0.12,1005.90
8.484,0.08,1.04,-0.62,-1.91,1.81,8.11,-0.66,0.82,0.12,1005.90
8.485,0.08,1.04,-0.62,-1.91,1.81,8.11,-0.38,0.31,-0.31,1005.90
8.485,0.08,1.04,-0.62,1.80,3.40,1.00,-0.38,0.31,-0.31,1005.90
8.527,0.08,1.04,-0.62,1.80,3.40,1.00,-0.38,0.31,-0.31,1005.94
8.54,0.85,1.20,-0.33,1.80,3.40,1.00,-0.38,0.31,-0.31,1005.94
8.541,0.61,0.99,-0.11,1.80,3.40,1.00,-0.38,0.31,-0.31,1005.94
8.542,-0.12,0.78,0.24,1.80,3.40,1.00,-0.38,0.31,-0.31,1005.94
8.542,-0.12,0.78,0.24,1.80,3.40,1.00,-0.62,-2.00,-0.14,1005.94
8.543,-0.12,0.78,0.24,1.43,1.86,-3.58,-0.62,-2.00,-0.14,1005.94
8.598,-0.38,0.89,0.07,1.43,1.86,-3.58,-0.62,-2.00,-0.14,1005.94
8.6,-0.36,1.03,-0.17,1.43,1.86,-3.58,-0.62,-2.00,-0.14,1005.94
8.601,-0.22,1.02,-0.22,1.43,1.86,-3.58,-0.62,-2.00,-0.14,1005.94
8.602,-0.22,1.02,-0.22,1.43,1.86,-3.58,-0.17,0.26,-0.29,1005.94
8.603,-0.22,1.02,-0.22,1.11,-0.48,2.71,-0.17,0.26,-0.29,1005.94
8.606,-0.22,1.02,-0.22,1.11,-0.48,2.71,-0.17,0.26,-0.29,1005.90
8.645,-0.22,1.02,-0.22,1.11,-0.48,2.71,-0.17,0.26,-0.29,1005.94
8.655,-0.15,1.02,-0.18,1.11,-0.48,2.71,-0.17,0.26,-0.29,1005.94
8.656,-0.25,0.99,-0.16,1.11,-0.48,2.71,-0.17,0.26,-0.29,1005.94
8.657,-0.28,0.97,-0.15,1.11,-0.48,2.71,-0.17,0.26,-0.29,1005.94
8.657,-0.28,0.97,-0.15,1.11,-0.48,2.71,-0.02,-0.70,0.13,1005.94
8.658,-0.28,0.97,-0.15,-1.55,0.78,0.18,-0.02,-0.70,0.13,1005.94
8.724,-0.13,0.93,-0.16,-1.55,0.78,0.18,-0.02,-0.70,0.13,1005.94
8.726,0.11,0.93,-0.17,-1.55,0.78,0.18,-0.02,-0.70,0.13,1005.94
8.727,0.20,1.04,-0.17,-1.55,0.78,0.18,-0.02,-0.70,0.13,1005.94
8.727,0.20,1.04,-0.17,-1.44,0.23,0.50,-0.02,-0.70,0.13,1005.94
8.727,0.20,1.04,-0.17,-1.44,0.23,0.50,0.11,-0.91,0.40,1005.94
8.728,0.20,1.04,-0.17,-1.44,0.23,0.50,0.11,-0.91,0.40,1005.93
8.773,0.12,1.03,-0.17,-1.44,0.23,0.50,0.11,-0.91,0.40,1005.93
8.774,-0.02,0.90,-0.15,-1.44,0.23,0.50,0.11,-0.91,0.40,1005.93
8.774,-0.13,0.91,-0.16,-1.44,0.23,0.50,0.11,-0.91,0.40,1005.93
8.775,-0.13,0.91,-0.16,-1.44,0.23,0.50,0.35,-0.09,-0.04,1005.93
8.775,-0.13,0.91,-0.16,2.13,0.60,0.56,0.35,-0.09,-0.04,1005.93
8.805,-0.13,0.91,-0.16,2.13,0.60,0.56,0.35,-0.09,-0.04,1005.93
8.832,-0.14,1.00,-0.19,2.13,0.60,0.56,0.35,-0.09,-0.04,1005.93
8.835,-0.06,0.99,-0.20,2.13,0.60,0.56,0.35,-0.09,-0.04,1005.93
8.836,-0.05,0.94,-0.18,2.13,0.60,0.56,0.35,-0.09,-0.04,1005.93
8.837,-0.05,0.94,-0.18,2.13,0.60,0.56,0.51,-0.44,-0.06,1005.93
8.838,-0.05,0.94,-0.18,-0.15,0.07,0.84,0.51,-0.44,-0.06,1005.93
8.846,-0.05,0.94,-0.18,-0.15,0.07,0.84,0.51,-0.44,-0.06,1005.93
8.889,-0.14,0.95,-0.19,-0.15,0.07,0.84,0.51,-0.44,-0.06,1005.93
8.891,-0.18,0.98,-0.20,-0.15,0.07,0.84,0.51,-0.44,-0.06,1005.93
8.892,-0.18,1.00,-0.28,-0.15,0.07,0.84,0.51,-0.44,-0.06,1005.93
8.894,-0.18,1.00,-0.28,-0.15,0.07,0.84,0.70,-0.17,0.06,1005.93
8.895,-0.18,1.00,-0.28,-0.03,0.38,0.95,0.70,-0.17,0.06,1005.93
8.926,-0.18,1.00,-0.28,-0.03,0.38,0.95,0.70,-0.17,0.06,1005.93
8.947,-0.06,1.01,-0.25,-0.03,0.38,0.95,0.70,-0.17,0.06,1005.93
8.949,0.07,1.05,-0.26,-0.03,0.38,0.95,0.70,-0.17,0.06,1005.93
8.95,0.09,1.07,-0.34,-0.03,0.38,0.95,0.70,-0.17,0.06,1005.93
8.95,0.09,1.07,-0.34,-0.03,0.38,0.95,0.99,-0.12,0.30,1005.93
8.951,0.09,1.07,-0.34,-0.69,0.90,0.91,0.99,-0.12,0.30,1005.93
9.006,0.21,1.13,-0.34,-0.69,0.90,0.91,0.99,-0.12,0.30,1005.93
9.007,0.23,1.25,-0.38,-0.69,0.90,0.91,0.99,-0.12,0.30,1005.93
9.007,0.21,1.42,-0.27,-0.69,0.90,0.91,0.99,-0.12,0.30,1005.93
9.008,0.21,1.42,-0.27,-0.69,0.90,0.91,1.58,-0.07,0.12,1005.93
9.008,0.21,1.42,-0.27,1.79,2.05,1.02,1.58,-0.07,0.12,1005.93
9.008,0.21,1.42,-0.27,1.79,2.05,1.02,1.58,-0.07,0.12,1005.94
9.046,0.21,1.42,-0.27,1.79,2.05,1.02,1.58,-0.07,0.12,1005.92
9.067,0.40,1.56,-0.03,1.79,2.05,1.02,1.58,-0.07,0.12,1005.92
9.069,0.58,1.62,0.18,1.79,2.05,1.02,1.58,-0.07,0.12,1005.92
9.07,0.37,1.52,0.25,1.79,2.05,1.02,1.58,-0.07,0.12,1005.92
9.07,0.37,1.52,0.25,3.71,5.82,2.94,1.58,-0.07,0.12,1005.92
9.071,0.37,1.52,0.25,3.71,5.82,2.94,2.50,-1.40,-0.06,1005.92
9.125,-0.20,1.47,0.51,3.71,5.82,2.94,2.50,-1.40,-0.06,1005.92
9.127,-0.56,1.33,0.57,3.71,5.82,2.94,2.50,-1.40,-0.06,1005.92
9.128,-0.94,1.39,0.22,3.71,5.82,2.94,2.50,-1.40,-0.06,1005.92
9.129,-0.94,1.39,0.22,3.71,5.82,2.94,2.37,-2.37,-0.67,1005.92
9.131,-0.94,1.39,0.22,4.39,7.76,8.96,2.37,-2.37,-0.67,1005.92
9.132,-0.94,1.39,0.22,4.39,7.76,8.96,2.37,-2.37,-0.67,1005.90
9.181,-1.15,1.39,-0.17,4.39,7.76,8.96,2.37,-2.37,-0.67,1005.90
9.182,-0.88,1.15,-0.42,4.39,7.76,8.96,2.37,-2.37,-0.67,1005.90
9.182,-0.40,1.14,-0.56,4.39,7.76,8.96,2.37,-2.37,-0.67,1005.90
9.184,-0.40,1.14,-0.56,4.39,7.76,8.96,1.90,-4.59,-0.75,1005.90
9.187,-0.40,1.14,-0.56,-4.71,6.80,7.74,1.90,-4.59,-0.75,1005.90
9.206,-0.40,1.14,-0.56,-4.71,6.80,7.74,1.90,-4.59,-0.75,1005.92
9.241,0.07,0.98,-0.20,-4.71,6.80,7.74,1.90,-4.59,-0.75,1005.92
9.245,0.09,0.67,0.19,-4.71,6.80,7.74,1.90,-4.59,-0.75,1005.92
9.246,-0.27,0.59,0.24,-4.71,6.80,7.74,1.90,-4.59,-0.75,1005.92
9.248,-0.27,0.59,0.24,-4.71,6.80,7.74,0.55,-4.33,0.79,1005.92
9.25,-0.27,0.59,0.24,1.00,3.96,0.94,0.55,-4.33,0.79,1005.92
9.251,-0.27,0.59,0.24,1.00,3.96,0.94,0.55,-4.33,0.79,1005.92
9.298,-0.45,0.63,0.05,1.00,3.96,0.94,0.55,-4.33,0.79,1005.92
9.299,-0.38,0.57,0.06,1.00,3.96,0.94,0.55,-4.33,0.79,1005.92
9.299,-0.29,0.52,0.03,1.00,3.96,0.94,0.55,-4.33,0.79,1005.92
9.3,-0.29,0.52,0.03,1.00,3.96,0.94,-0.32,-2.85,2.60,1005.92
9.301,-0.29,0.52,0.03,2.52,-1.34,5.27,-0.32,-2.85,2.60,1005.92
9.327,-0.29,0.52,0.03,2.52,-1.34,5.27,-0.32,-2.85,2.60,1005.92
9.355,-0.21,0.56,-0.02,2.52,-1.34,5.27,-0.32,-2.85,2.60,1005.92
9.356,-0.16,0.64,-0.05,2.52,-1.34,5.27,-0.32,-2.85,2.60,1005.92
9.357,-0.20,0.78,-0.07,2.52,-1.34,5.27,-0.32,-2.85,2.60,1005.92
9.357,-0.20,0.78,-0.07,2.52,-1.34,5.27,-1.02,-1.35,4.57,1005.92
9.357,-0.20,0.78,-0.07,-0.23,-3.23,3.08,-1.02,-1.35,4.57,1005.92
9.407,-0.20,0.78,-0.07,-0.23,-3.23,3.08,-1.02,-1.35,4.57,1005.94
9.415,-0.26,0.94,-0.09,-0.23,-3.23,3.08,-1.02,-1.35,4.57,1005.94
9.416,-0.34,1.13,-0.11,-0.23,-3.23,3.08,-1.02,-1.35,4.57,1005.94
9.417,-0.49,1.38,-0.20,-0.23,-3.23,3.08,-1.02,-1.35,4.57,1005.94
9.418,-0.49,1.38,-0.20,-0.23,-3.23,3.08,-2.02,-0.35,5.50,1005.94
9.419,-0.49,1.38,-0.20,-2.18,-1.58,1.08,-2.02,-0.35,5.50,1005.94
9.447,-0.49,1.38,-0.20,-2.18,-1.58,1.08,-2.02,-0.35,5.50,1005.93
9.472,-0.71,1.60,-0.31,-2.18,-1.58,1.08,-2.02,-0.35,5.50,1005.93
9.473,-0.76,1.51,-0.34,-2.18,-1.58,1.08,-2.02,-0.35,5.50,1005.93
9.473,-0.88,1.35,-0.31,-2.18,-1.58,1.08,-2.02,-0.35,5.50,1005.93
9.474,-0.88,1.35,-0.31,-7.95,4.40,-1.64,-2.02,-0.35,5.50,1005.93
9.475,-0.88,1.35,-0.31,-7.95,4.40,-1.64,-2.79,-1.03,5.56,1005.93
9.525,-0.88,1.35,-0.31,-7.95,4.40,-1.64,-2.79,-1.03,5.56,1005.89
9.53,-0.87,1.29,-0.14,-7.95,4.40,-1.64,-2.79,-1.03,5.56,1005.89
9.531,-0.79,1.13,-0.30,-7.95,4.40,-1.64,-2.79,-1.03,5.56,1005.89
9.531,-1.04,0.89,-0.44,-7.95,4.40,-1.64,-2.79,-1.03,5.56,1005.89
9.532,-1.04,0.89,-0.44,-12.41,5.11,-3.00,-2.79,-1.03,5.56,1005.89
9.533,-1.04,0.89,-0.44,-12.41,5.11,-3.00,-1.97,-0.54,2.86,1005.89
9.589,-1.21,0.69,-0.43,-12.41,5.11,-3.00,-1.97,-0.54,2.86,1005.89
9.59,-1.12,0.71,-0.58,-12.41,5.11,-3.00,-1.97,-0.54,2.86,1005.89
9.591,-0.55,1.44,-0.95,-12.41,5.11,-3.00,-1.97,-0.54,2.86,1005.89
9.591,-0.55,1.44,-0.95,-12.41,5.11,-3.00,-0.06,-0.80,-1.75,1005.89
9.592,-0.55,1.44,-0.95,-13.05,-0.02,-4.04,-0.06,-0.80,-1.75,1005.89
9.605,-0.55,1.44,-0.95,-13.05,-0.02,-4.04,-0.06,-0.80,-1.75,1005.88
9.645,-0.55,1.44,-0.95,-13.05,-0.02,-4.04,-0.06,-0.80,-1.75,1005.89
9.647,1.25,1.95,-0.15,-13.05,-0.02,-4.04,-0.06,-0.80,-1.75,1005.89
9.648,2.32,1.42,-0.32,-13.05,-0.02,-4.04,-0.06,-0.80,-1.75,1005.89
9.648,0.47,1.70,-1.08,-13.05,-0.02,-4.04,-0.06,-0.80,-1.75,1005.89
9.649,0.47,1.70,-1.08,-13.05,-0.02,-4.04,0.11,-3.17,-0.82,1005.89
9.649,0.47,1.70,-1.08,-3.95,4.35,-5.07,0.11,-3.17,-0.82,1005.89
9.707,-0.75,1.20,-0.43,-3.95,4.35,-5.07,0.11,-3.17,-0.82,1005.89
9.708,-0.46,0.43,0.50,-3.95,4.35,-5.07,0.11,-3.17,-0.82,1005.89
9.708,-0.34,0.59,0.80,-3.95,4.35,-5.07,0.11,-3.17,-0.82,1005.89
9.708,-0.34,0.59,0.80,5.51,4.64,-5.42,0.11,-3.17,-0.82,1005.89
9.709,-0.34,0.59,0.80,5.51,4.64,-5.42,-0.14,-0.60,-2.82,1005.89
9.729,-0.34,0.59,0.80,5.51,4.64,-5.42,-0.14,-0.60,-2.82,1005.90
9.764,-0.01,1.07,0.23,5.51,4.64,-5.42,-0.14,-0.60,-2.82,1005.90
9.765,0.20,1.27,-0.17,5.51,4.64,-5.42,-0.14,-0.60,-2.82,1005.90
9.766,-0.05,1.11,-0.08,5.51,4.64,-5.42,-0.14,-0.60,-2.82,1005.90
9.766,-0.05,1.11,-0.08,-3.01,-2.63,5.63,-0.14,-0.60,-2.82,1005.90
9.766,-0.05,1.11,-0.08,-3.01,-2.63,5.63,0.36,0.14,-1.30,1005.90
9.806,-0.05,1.11,-0.08,-3.01,-2.63,5.63,0.36,0.14,-1.30,1005.95
9.825,-0.21,1.03,-0.26,-3.01,-2.63,5.63,0.36,0.14,-1.30,1005.95
9.827,-0.25,1.05,-0.21,-3.01,-2.63,5.63,0.36,0.14,-1.30,1005.95
9.828,-0.14,1.01,-0.07,-3.01,-2.63,5.63,0.36,0.14,-1.30,1005.95
9.829,-0.14,1.01,-0.07,-3.01,-2.63,5.63,0.34,-0.57,-1.08,1005.95
9.83,-0.14,1.01,-0.07,0.05,1.67,-0.83,0.34,-0.57,-1.08,1005.95
9.866,-0.14,1.01,-0.07,0.05,1.67,-0.83,0.34,-0.57,-1.08,1005.95
9.882,0.12,0.99,-0.08,0.05,1.67,-0.83,0.34,-0.57,-1.08,1005.95
9.883,0.27,0.98,-0.04,0.05,1.67,-0.83,0.34,-0.57,-1.08,1005.95
9.884,-0.01,0.99,-0.05,0.05,1.67,-0.83,0.34,-0.57,-1.08,1005.95
9.884,-0.01,0.99,-0.05,0.05,1.67,-0.83,0.28,-0.34,-0.88,1005.95
9.885,-0.01,0.99,-0.05,-0.14,0.55,-0.17,0.28,-0.34,-0.88,1005.95
9.927,-0.01,0.99,-0.05,-0.14,0.55,-0.17,0.28,-0.34,-0.88,1005.93
9.949,-0.01,0.99,-0.05,1.55,0.31,0.68,0.28,-0.34,-0.88,1005.93
9.949,-0.19,0.99,-0.07,1.55,0.31,0.68,0.28,-0.34,-0.88,1005.93
9.95,-0.13,1.01,-0.07,1.55,0.31,0.68,0.28,-0.34,-0.88,1005.93
9.95,-0.17,1.05,-0.10,1.55,0.31,0.68,0.28,-0.34,-0.88,1005.93
9.95,-0.17,1.05,-0.10,1.55,0.31,0.68,0.35,0.18,-1.11,1005.93
9.998,-0.21,1.05,-0.13,1.55,0.31,0.68,0.35,0.18,-1.11,1005.93
9.999,-0.06,1.00,-0.12,1.55,0.31,0.68,0.35,0.18,-1.11,1005.93
9.999,0.00,0.99,-0.08,1.55,0.31,0.68,0.35,0.18,-1.11,1005.93
9.999,0.00,0.99,-0.08,1.55,0.31,0.68,0.46,0.14,-1.03,1005.93
9.999,0.00,0.99,-0.08,0.18,0.91,0.46,0.46,0.14,-1.03,1005.93
10.006,0.00,0.99,-0.08,0.18,0.91,0.46,0.46,0.14,-1.03,1005.93
10.046,0.00,0.99,-0.08,0.18,0.91,0.46,0.46,0.14,-1.03,1005.92
10.077,-0.01,1.02,-0.04,0.18,0.91,0.46,0.46,0.14,-1.03,1005.92
10.078,-0.04,1.04,0.01,0.18,0.91,0.46,0.46,0.14,-1.03,1005.92
10.078,-0.02,1.12,-0.01,0.18,0.91,0.46,0.46,0.14,-1.03,1005.92
10.079,-0.02,1.12,-0.01,0.18,0.91,0.46,0.75,0.42,-1.40,1005.92
10.079,-0.02,1.12,-0.01,2.29,0.87,1.08,0.75,0.42,-1.40,1005.92
10.116,-0.03,1.22,-0.08,2.29,0.87,1.08,0.75,0.42,-1.40,1005.92
10.117,-0.05,1.27,-0.15,2.29,0.87,1.08,0.75,0.42,-1.40,1005.92
10.117,0.06,1.33,-0.17,2.29,0.87,1.08,0.75,0.42,-1.40,1005.92
10.118,0.06,1.33,-0.17,3.06,2.53,2.33,0.75,0.42,-1.40,1005.92
10.118,0.06,1.33,-0.17,3.06,2.53,2.33,1.35,0.43,-1.86,1005.92
10.127,0.06,1.33,-0.17,3.06,2.53,2.33,1.35,0.43,-1.86,1005.92
10.175,0.28,1.47,-0.08,3.06,2.53,2.33,1.35,0.43,-1.86,1005.92
10.177,0.68,1.69,0.08,3.06,2.53,2.33,1.35,0.43,-1.86,1005.92
10.178,1.09,1.80,0.18,3.06,2.53,2.33,1.35,0.43,-1.86,1005.92
10.178,1.09,1.80,0.18,3.06,2.53,2.33,1.86,0.48,-2.11,1005.92
10.178,1.09,1.80,0.18,5.14,5.46,2.23,1.86,0.48,-2.11,1005.92
10.205,1.09,1.80,0.18,5.14,5.46,2.23,1.86,0.48,-2.11,1005.93
10.235,0.83,1.56,0.30,5.14,5.46,2.23,1.86,0.48,-2.11,1005.93
10.237,-0.26,1.23,0.11,5.14,5.46,2.23,1.86,0.48,-2.11,1005.93
10.238,-1.03,1.46,-0.13,5.14,5.46,2.23,1.86,0.48,-2.11,1005.93
10.238,-1.03,1.46,-0.13,13.32,9.86,6.66,1.86,0.48,-2.11,1005.93
10.24,-1.03,1.46,-0.13,13.32,9.86,6.66,1.88,2.10,-3.35,1005.93
10.251,-1.03,1.46,-0.13,13.32,9.86,6.66,1.88,2.10,-3.35,1005.94
10.291,-1.27,1.54,-0.31,13.32,9.86,6.66,1.88,2.10,-3.35,1005.94
10.293,-1.12,1.05,-0.60,13.32,9.86,6.66,1.88,2.10,-3.35,1005.94
10.294,-0.58,0.72,-0.36,13.32,9.86,6.66,1.88,2.10,-3.35,1005.94
10.295,-0.58,0.72,-0.36,-2.55,8.30,4.16,1.88,2.10,-3.35,1005.94
10.296,-0.58,0.72,-0.36,-2.55,8.30,4.16,1.61,-0.12,-2.47,1005.94
10.335,-0.58,0.72,-0.36,-2.55,8.30,4.16,1.61,-0.12,-2.47,1005.92
10.348,-0.27,0.46,-0.43,-2.55,8.30,4.16,1.61,-0.12,-2.47,1005.92
10.348,-0.18,0.31,-0.32,-2.55,8.30,4.16,1.61,-0.12,-2.47,1005.92
10.349,-0.19,0.14,-0.10,-2.55,8.30,4.16,1.61,-0.12,-2.47,1005.92
10.349,-0.19,0.14,-0.10,-2.55,8.30,4.16,-1.10,-0.95,0.79,1005.92
10.349,-0.19,0.14,-0.10,-0.64,1.16,-0.02,-1.10,-0.95,0.79,1005.92
10.407,-0.17,0.08,-0.18,-0.64,1.16,-0.02,-1.10,-0.95,0.79,1005.92
10.408,-0.19,0.15,-0.25,-0.64,1.16,-0.02,-1.10,-0.95,0.79,1005.92
10.408,-0.15,0.29,-0.32,-0.64,1.16,-0.02,-1.10,-0.95,0.79,1005.92
10.409,-0.15,0.29,-0.32,-0.64,1.16,-0.02,-2.08,-0.86,3.01,1005.92
10.409,-0.15,0.29,-0.32,3.02,-5.70,1.45,-2.08,-0.86,3.01,1005.92
10.409,-0.15,0.29,-0.32,3.02,-5.70,1.45,-2.08,-0.86,3.01,1005.89
10.447,-0.15,0.29,-0.32,3.02,-5.70,1.45,-2.08,-0.86,3.01,1005.94
10.469,-0.05,0.46,-0.42,3.02,-5.70,1.45,-2.08,-0.86,3.01,1005.94
10.47,-0.08,0.61,-0.31,3.02,-5.70,1.45,-2.08,-0.86,3.01,1005.94
10.471,-0.12,0.70,-0.21,3.02,-5.70,1.45,-2.08,-0.86,3.01,1005.94
10.471,-0.12,0.70,-0.21,1.18,-5.88,-1.31,-2.08,-0.86,3.01,1005.94
10.471,-0.12,0.70,-0.21,1.18,-5.88,-1.31,-2.97,-0.48,4.89,1005.94
10.524,-0.12,0.82,-0.47,1.18,-5.88,-1.31,-2.97,-0.48,4.89,1005.94
10.526,-0.11,1.15,-0.52,1.18,-5.88,-1.31,-2.97,-0.48,4.89,1005.94
10.528,-0.03,1.59,-0.54,1.18,-5.88,-1.31,-2.97,-0.48,4.89,1005.94
10.529,-0.03,1.59,-0.54,-1.72,-2.35,-2.76,-2.97,-0.48,4.89,1005.94
10.53,-0.03,1.59,-0.54,-1.72,-2.35,-2.76,-2.87,1.02,5.80,1005.94
10.531,-0.03,1.59,-0.54,-1.72,-2.35,-2.76,-2.87,1.02,5.80,1005.95
10.582,-0.26,1.99,-0.63,-1.72,-2.35,-2.76,-2.87,1.02,5.80,1005.95
10.583,-0.84,2.01,-0.58,-1.72,-2.35,-2.76,-2.87,1.02,5.80,1005.95
10.583,-1.21,1.45,-0.36,-1.72,-2.35,-2.76,-2.87,1.02,5.80,1005.95
10.584,-1.21,1.45,-0.36,-1.72,-2.35,-2.76,-3.11,1.27,5.04,1005.95
10.584,-1.21,1.45,-0.36,-4.57,6.69,-6.76,-3.11,1.27,5.04,1005.95
10.607,-1.21,1.45,-0.36,-4.57,6.69,-6.76,-3.11,1.27,5.04,1005.94
10.64,-1.23,0.90,-0.29,-4.57,6.69,-6.76,-3.11,1.27,5.04,1005.94
10.642,-0.88,0.78,-0.45,-4.57,6.69,-6.76,-3.11,1.27,5.04,1005.94
10.642,-0.88,0.73,-0.47,-4.57,6.69,-6.76,-3.11,1.27,5.04,1005.94
10.642,-0.88,0.73,-0.47,-14.41,5.77,-5.66,-3.11,1.27,5.04,1005.94
10.643,-0.88,0.73,-0.47,-14.41,5.77,-5.66,-1.13,-0.21,1.34,1005.94
10.651,-0.88,0.73,-0.47,-14.41,5.77,-5.66,-1.13,-0.21,1.34,1005.89
10.698,-1.02,0.76,-0.51,-14.41,5.77,-5.66,-1.13,-0.21,1.34,1005.89
10.699,-0.35,1.75,-0.25,-14.41,5.77,-5.66,-1.13,-0.21,1.34,1005.89
10.699,2.20,1.93,1.54,-14.41,5.77,-5.66,-1.13,-0.21,1.34,1005.89
10.699,2.20,1.93,1.54,-11.73,-1.39,-6.00,-1.13,-0.21,1.34,1005.89
10.699,2.20,1.93,1.54,-11.73,-1.39,-6.00,-0.02,-1.06,-1.90,1005.89
10.726,2.20,1.93,1.54,-11.73,-1.39,-6.00,-0.02,-1.06,-1.90,1005.88
10.756,1.67,1.49,-0.03,-11.73,-1.39,-6.00,-0.02,-1.06,-1.90,1005.88
10.757,-0.62,1.48,-1.86,-11.73,-1.39,-6.00,-0.02,-1.06,-1.90,1005.88
10.757,-0.72,0.99,-0.31,-11.73,-1.39,-6.00,-0.02,-1.06,-1.90,1005.88
10.757,-0.72,0.99,-0.31,-11.73,-1.39,-6.00,0.96,-0.60,-2.38,1005.88
10.757,-0.72,0.99,-0.31,9.88,7.61,3.30,0.96,-0.60,-2.38,1005.88
10.806,-0.72,0.99,-0.31,9.88,7.61,3.30,0.96,-0.60,-2.38,1005.90
10.815,0.10,0.48,0.78,9.88,7.61,3.30,0.96,-0.60,-2.38,1005.90
10.816,-0.22,0.98,0.25,9.88,7.61,3.30,0.96,-0.60,-2.38,1005.90
10.816,-0.33,1.16,0.17,9.88,7.61,3.30,0.96,-0.60,-2.38,1005.90
10.817,-0.33,1.16,0.17,9.88,7.61,3.30,0.35,-0.52,-1.94,1005.90
10.817,-0.33,1.16,0.17,-4.54,0.23,-5.05,0.35,-0.52,-1.94,1005.90
