time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
13.974,-0.42,0.87,-0.05,-15.77,-1.43,-0.27,0.03,-0.56,-0.98,1009.52
13.975,-0.46,0.90,0.25,-15.77,-1.43,-0.27,0.03,-0.56,-0.98,1009.52
13.994,-0.44,0.99,0.24,-15.77,-1.43,-0.27,0.03,-0.56,-0.98,1009.52
13.995,-0.44,0.99,0.24,-4.68,1.24,-2.50,0.03,-0.56,-0.98,1009.52
13.996,-0.44,0.99,0.24,-4.68,1.24,-2.50,0.03,-0.56,-0.98,1009.45
14.026,-0.44,0.99,0.24,-4.68,1.24,-2.50,0.03,-0.56,-0.98,1009.40
14.027,-0.36,1.01,-0.30,-4.68,1.24,-2.50,0.03,-0.56,-0.98,1009.40
14.027,-0.30,1.01,-0.00,-4.68,1.24,-2.50,0.03,-0.56,-0.98,1009.40
14.044,-0.30,1.01,-0.00,-4.68,1.24,-2.50,0.12,-0.06,-0.37,1009.40
14.053,-0.32,1.00,-0.04,-4.68,1.24,-2.50,0.12,-0.06,-0.37,1009.40
14.054,-0.32,1.00,-0.04,-1.91,-0.07,1.57,0.12,-0.06,-0.37,1009.40
14.071,-0.37,0.96,-0.10,-1.91,-0.07,1.57,0.12,-0.06,-0.37,1009.40
14.107,-0.37,0.96,-0.10,-1.91,-0.07,1.57,0.12,-0.06,-0.37,1009.20
14.108,-0.29,0.95,0.07,-1.91,-0.07,1.57,0.12,-0.06,-0.37,1009.20
14.108,-0.29,0.94,0.08,-1.91,-0.07,1.57,0.12,-0.06,-0.37,1009.20
14.113,-0.29,0.94,0.08,-1.91,-0.07,1.57,-0.14,0.08,-0.15,1009.20
14.124,-0.29,0.94,0.08,-0.49,0.80,-0.83,-0.14,0.08,-0.15,1009.20
14.125,-0.28,0.94,0.03,-0.49,0.80,-0.83,-0.14,0.08,-0.15,1009.20
14.185,-0.28,0.94,0.03,-0.49,0.80,-0.83,-0.02,0.25,-0.11,1009.20
14.187,-0.27,0.92,0.11,-0.49,0.80,-0.83,-0.02,0.25,-0.11,1009.20
14.187,-0.27,0.92,0.11,-0.49,0.80,-0.83,-0.02,0.25,-0.11,1009.20
14.188,-0.26,0.94,0.05,-0.49,0.80,-0.83,-0.02,0.25,-0.11,1009.20
14.188,-0.26,0.94,0.05,-0.49,0.80,-0.83,-0.02,0.25,-0.11,1009.16
14.193,-0.26,0.94,0.05,-0.10,0.30,0.63,-0.02,0.25,-0.11,1009.16
14.227,-0.28,0.95,0.04,-0.10,0.30,0.63,-0.02,0.25,-0.11,1009.16
14.228,-0.26,0.95,0.01,-0.10,0.30,0.63,-0.02,0.25,-0.11,1009.16
14.229,-0.26,0.95,0.01,-0.10,0.30,0.63,-0.02,0.25,-0.11,1009.21
14.253,-0.26,0.95,0.01,-0.10,0.30,0.63,0.02,0.39,-0.19,1009.21
14.254,-0.25,0.94,0.05,-0.10,0.30,0.63,0.02,0.39,-0.19,1009.21
14.263,-0.27,0.94,0.06,-0.10,0.30,0.63,0.02,0.39,-0.19,1009.21
14.263,-0.27,0.94,0.06,0.25,0.16,1.06,0.02,0.39,-0.19,1009.21
14.306,-0.27,0.94,0.06,0.25,0.16,1.06,0.02,0.39,-0.19,1009.26
14.307,-0.25,0.97,0.04,0.25,0.16,1.06,0.02,0.39,-0.19,1009.26
14.308,-0.26,0.99,0.00,0.25,0.16,1.06,0.02,0.39,-0.19,1009.26
14.323,-0.26,0.99,0.00,0.25,0.16,1.06,0.06,0.36,-0.39,1009.26
14.332,-0.21,1.04,-0.08,0.25,0.16,1.06,0.06,0.36,-0.39,1009.26
14.333,-0.21,1.04,-0.08,0.46,0.34,0.74,0.06,0.36,-0.39,1009.26
14.353,-0.22,1.07,-0.04,0.46,0.34,0.74,0.06,0.36,-0.39,1009.26
14.386,-0.22,1.07,-0.04,0.46,0.34,0.74,0.06,0.36,-0.39,1009.36
14.388,-0.21,1.10,-0.05,0.46,0.34,0.74,0.06,0.36,-0.39,1009.36
14.388,-0.21,1.15,-0.11,0.46,0.34,0.74,0.06,0.36,-0.39,1009.36
14.393,-0.21,1.15,-0.11,0.46,0.34,0.74,-0.22,0.26,-0.99,1009.36
14.403,-0.21,1.15,-0.11,1.02,1.08,0.27,-0.22,0.26,-0.99,1009.36
14.404,-0.19,1.18,-0.04,1.02,1.08,0.27,-0.22,0.26,-0.99,1009.36
14.426,-0.19,1.18,-0.04,1.02,1.08,0.27,-0.22,0.26,-0.99,1009.42
14.428,-0.23,1.18,-0.11,1.02,1.08,0.27,-0.22,0.26,-0.99,1009.42
14.465,-0.23,1.18,-0.11,1.02,1.08,0.27,-0.76,0.19,-1.97,1009.42
14.468,-0.27,1.20,-0.21,1.02,1.08,0.27,-0.76,0.19,-1.97,1009.42
14.468,-0.20,1.31,-0.13,1.02,1.08,0.27,-0.76,0.19,-1.97,1009.42
14.48,-0.20,1.31,-0.13,2.02,2.56,-0.29,-0.76,0.19,-1.97,1009.42
14.506,-0.20,1.31,-0.13,2.02,2.56,-0.29,-0.76,0.19,-1.97,1009.49
14.507,0.00,1.57,-0.14,2.02,2.56,-0.29,-0.76,0.19,-1.97,1009.49
14.508,0.26,1.84,-0.17,2.02,2.56,-0.29,-0.76,0.19,-1.97,1009.49
14.532,0.51,1.96,-0.28,2.02,2.56,-0.29,-0.76,0.19,-1.97,1009.49
14.534,0.51,1.96,-0.28,2.02,2.56,-0.29,-1.85,0.40,-4.19,1009.49
14.544,0.41,1.68,0.04,2.02,2.56,-0.29,-1.85,0.40,-4.19,1009.49
14.545,0.41,1.68,0.04,3.28,4.58,-1.57,-1.85,0.40,-4.19,1009.49
14.586,0.41,1.68,0.04,3.28,4.58,-1.57,-1.85,0.40,-4.19,1008.99
14.587,-0.35,1.34,0.78,3.28,4.58,-1.57,-1.85,0.40,-4.19,1008.99
14.588,-0.45,1.34,0.81,3.28,4.58,-1.57,-1.85,0.40,-4.19,1008.99
14.604,-0.45,1.34,0.81,3.28,4.58,-1.57,-1.58,1.36,-5.94,1008.99
14.614,-0.45,1.34,0.81,11.00,12.09,-2.28,-1.58,1.36,-5.94,1008.99
14.615,-1.18,0.11,0.01,11.00,12.09,-2.28,-1.58,1.36,-5.94,1008.99
14.626,-0.89,0.95,0.08,11.00,12.09,-2.28,-1.58,1.36,-5.94,1008.99
14.627,-0.89,0.95,0.08,11.00,12.09,-2.28,-1.58,1.36,-5.94,1009.18
14.666,0.66,0.79,-0.26,11.00,12.09,-2.28,-1.58,1.36,-5.94,1009.18
14.667,0.10,0.48,-0.38,11.00,12.09,-2.28,-1.58,1.36,-5.94,1009.18
14.675,0.10,0.48,-0.38,11.00,12.09,-2.28,-1.25,1.09,1.25,1009.18
14.685,-0.06,0.29,-0.10,11.00,12.09,-2.28,-1.25,1.09,1.25,1009.18
14.685,-0.06,0.29,-0.10,0.94,6.05,4.07,-1.25,1.09,1.25,1009.18
14.707,-0.17,0.25,-0.01,0.94,6.05,4.07,-1.25,1.09,1.25,1009.18
14.708,-0.17,0.25,-0.01,0.94,6.05,4.07,-1.25,1.09,1.25,1009.16
14.733,0.15,0.41,-0.07,0.94,6.05,4.07,-1.25,1.09,1.25,1009.16
14.744,0.15,0.41,-0.07,0.94,6.05,4.07,-0.71,0.38,4.84,1009.16
14.754,0.43,0.67,-0.20,0.94,6.05,4.07,-0.71,0.38,4.84,1009.16
14.755,0.43,0.67,-0.20,9.99,0.94,-2.11,-0.71,0.38,4.84,1009.16
14.786,0.43,0.67,-0.20,9.99,0.94,-2.11,-0.71,0.38,4.84,1009.21
14.787,0.07,0.89,-0.46,9.99,0.94,-2.11,-0.71,0.38,4.84,1009.21
14.788,-0.29,1.01,-0.62,9.99,0.94,-2.11,-0.71,0.38,4.84,1009.21
14.813,-0.29,1.01,-0.62,9.99,0.94,-2.11,-0.38,1.80,5.60,1009.21
14.815,-0.34,1.15,-0.68,9.99,0.94,-2.11,-0.38,1.80,5.60,1009.21
14.823,-0.34,1.15,-0.68,7.19,-2.29,-1.41,-0.38,1.80,5.60,1009.21
14.825,-0.25,1.40,-0.76,7.19,-2.29,-1.41,-0.38,1.80,5.60,1009.21
14.825,-0.25,1.40,-0.76,7.19,-2.29,-1.41,-0.38,1.80,5.60,1009.34
14.866,0.07,1.83,-0.87,7.19,-2.29,-1.41,-0.38,1.80,5.60,1009.34
14.867,-0.41,1.94,-0.57,7.19,-2.29,-1.41,-0.38,1.80,5.60,1009.34
14.883,-0.41,1.94,-0.57,7.19,-2.29,-1.41,-0.57,1.98,4.10,1009.34
14.894,-1.01,1.90,-0.69,7.19,-2.29,-1.41,-0.57,1.98,4.10,1009.34
14.894,-1.01,1.90,-0.69,0.04,2.35,-6.14,-0.57,1.98,4.10,1009.34
14.907,-1.48,1.67,-0.98,0.04,2.35,-6.14,-0.57,1.98,4.10,1009.34
14.907,-1.48,1.67,-0.98,0.04,2.35,-6.14,-0.57,1.98,4.10,1009.33
14.924,-2.22,0.95,-0.23,0.04,2.35,-6.14,-0.57,1.98,4.10,1009.33
14.954,-2.76,0.53,-0.39,0.04,2.35,-6.14,-0.57,1.98,4.10,1009.33
14.955,-2.76,0.53,-0.39,0.04,2.35,-6.14,-0.84,2.25,2.96,1009.33
14.964,-2.09,0.52,-0.23,0.04,2.35,-6.14,-0.84,2.25,2.96,1009.33
14.965,-2.09,0.52,-0.23,-5.13,9.03,-7.25,-0.84,2.25,2.96,1009.33
14.986,-1.99,0.39,-0.17,-5.13,9.03,-7.25,-0.84,2.25,2.96,1009.33
14.987,-1.99,0.39,-0.17,-5.13,9.03,-7.25,-0.84,2.25,2.96,1009.35
15.023,-1.99,0.39,-0.17,-5.13,9.03,-7.25,0.14,0.17,-0.48,1009.35
15.025,-1.96,0.43,-0.03,-5.13,9.03,-7.25,0.14,0.17,-0.48,1009.35
15.025,-0.25,1.19,0.34,-5.13,9.03,-7.25,0.14,0.17,-0.48,1009.35
15.026,-0.25,1.19,0.34,-5.13,9.03,-7.25,0.14,0.17,-0.48,1009.35
15.034,-0.25,1.19,0.34,-22.95,-1.62,-3.83,0.14,0.17,-0.48,1009.35
15.066,1.14,1.79,-0.72,-22.95,-1.62,-3.83,0.14,0.17,-0.48,1009.35
15.067,-0.85,0.91,-0.67,-22.95,-1.62,-3.83,0.14,0.17,-0.48,1009.35
15.094,-0.85,0.91,-0.67,-22.95,-1.62,-3.83,0.33,-0.54,-3.00,1009.35
15.095,-1.69,0.83,0.89,-22.95,-1.62,-3.83,0.33,-0.54,-3.00,1009.35
15.106,-0.78,0.98,0.49,-22.95,-1.62,-3.83,0.33,-0.54,-3.00,1009.35
15.114,-0.78,0.98,0.49,-9.28,-0.87,-0.05,0.33,-0.54,-3.00,1009.35
15.115,-0.78,0.98,0.49,-9.28,-0.87,-0.05,0.33,-0.54,-3.00,1009.58
15.132,-0.58,0.94,-1.51,-9.28,-0.87,-0.05,0.33,-0.54,-3.00,1009.58
15.165,-0.58,0.94,-1.51,-9.28,-0.87,-0.05,0.37,-0.32,-0.63,1009.58
15.166,-0.43,0.97,0.61,-9.28,-0.87,-0.05,0.37,-0.32,-0.63,1009.58
15.178,-0.43,0.97,0.61,-5.82,0.64,0.85,0.37,-0.32,-0.63,1009.58
15.18,-0.27,1.02,-0.18,-5.82,0.64,0.85,0.37,-0.32,-0.63,1009.58
15.203,-0.32,1.00,-0.18,-5.82,0.64,0.85,0.37,-0.32,-0.63,1009.58
15.204,-0.32,1.00,-0.18,-5.82,0.64,0.85,0.37,-0.32,-0.63,1009.52
15.226,-0.32,1.00,-0.18,-5.82,0.64,0.85,0.37,-0.32,-0.63,1009.33
15.227,-0.30,0.96,0.16,-5.82,0.64,0.85,0.37,-0.32,-0.63,1009.33
15.228,-0.34,0.96,-0.00,-5.82,0.64,0.85,0.37,-0.32,-0.63,1009.33
15.234,-0.34,0.96,-0.00,-5.82,0.64,0.85,-0.10,-0.01,-0.27,1009.33
15.245,-0.34,0.96,-0.00,-1.59,0.56,-3.19,-0.10,-0.01,-0.27,1009.33
15.245,-0.30,0.98,-0.05,-1.59,0.56,-3.19,-0.10,-0.01,-0.27,1009.33
15.266,-0.28,0.98,-0.00,-1.59,0.56,-3.19,-0.10,-0.01,-0.27,1009.33
15.305,-0.27,0.95,0.03,-1.59,0.56,-3.19,-0.10,-0.01,-0.27,1009.33
15.306,-0.27,0.95,0.03,-1.59,0.56,-3.19,-0.11,0.11,-0.14,1009.33
15.307,-0.26,0.93,0.09,-1.59,0.56,-3.19,-0.11,0.11,-0.14,1009.33
15.307,-0.26,0.93,0.09,-1.59,0.56,-3.19,-0.11,0.11,-0.14,1009.13
15.313,-0.26,0.93,0.09,-0.47,0.46,0.52,-0.11,0.11,-0.14,1009.13
15.331,-0.29,0.91,0.07,-0.47,0.46,0.52,-0.11,0.11,-0.14,1009.13
15.376,-0.29,0.91,0.07,-0.47,0.46,0.52,-0.03,0.26,-0.14,1009.13
15.378,-0.28,0.93,0.08,-0.47,0.46,0.52,-0.03,0.26,-0.14,1009.13
15.378,-0.26,0.95,-0.01,-0.47,0.46,0.52,-0.03,0.26,-0.14,1009.13
15.383,-0.25,0.95,0.03,-0.47,0.46,0.52,-0.03,0.26,-0.14,1009.13
15.384,-0.25,0.95,0.03,0.05,0.26,0.64,-0.03,0.26,-0.14,1009.13
15.401,-0.25,0.95,0.03,0.05,0.26,0.64,-0.03,0.26,-0.14,1009.16
15.427,-0.25,0.95,0.03,0.05,0.26,0.64,-0.03,0.26,-0.14,1009.23
15.428,-0.26,0.94,0.02,0.05,0.26,0.64,-0.03,0.26,-0.14,1009.23
15.428,-0.27,0.94,0.03,0.05,0.26,0.64,-0.03,0.26,-0.14,1009.23
15.444,-0.27,0.94,0.03,0.05,0.26,0.64,-0.13,0.41,-0.24,1009.23
15.454,-0.27,0.94,0.03,0.18,0.19,0.60,-0.13,0.41,-0.24,1009.23
15.454,-0.23,0.97,0.09,0.18,0.19,0.60,-0.13,0.41,-0.24,1009.23
15.466,-0.23,0.98,0.09,0.18,0.19,0.60,-0.13,0.41,-0.24,1009.23
15.506,-0.22,1.04,-0.02,0.18,0.19,0.60,-0.13,0.41,-0.24,1009.23
15.507,-0.21,1.10,-0.09,0.18,0.19,0.60,-0.13,0.41,-0.24,1009.23
15.508,-0.21,1.10,-0.09,0.18,0.19,0.60,-0.13,0.41,-0.24,1009.36
15.513,-0.21,1.10,-0.09,0.18,0.19,0.60,-0.09,0.38,-0.57,1009.36
15.524,-0.18,1.14,-0.09,0.18,0.19,0.60,-0.09,0.38,-0.57,1009.36
15.525,-0.18,1.14,-0.09,0.55,0.41,0.79,-0.09,0.38,-0.57,1009.36
15.584,-0.18,1.14,-0.09,0.55,0.41,0.79,-0.56,0.32,-1.41,1009.36
15.585,-0.18,1.16,-0.04,0.55,0.41,0.79,-0.56,0.32,-1.41,1009.36
15.585,-0.17,1.20,-0.03,0.55,0.41,0.79,-0.56,0.32,-1.41,1009.36
15.586,-0.23,1.19,-0.12,0.55,0.41,0.79,-0.56,0.32,-1.41,1009.36
15.586,-0.23,1.19,-0.12,0.55,0.41,0.79,-0.56,0.32,-1.41,1009.41
15.594,-0.23,1.19,-0.12,1.35,1.74,-0.26,-0.56,0.32,-1.41,1009.41
15.624,-0.23,1.23,-0.27,1.35,1.74,-0.26,-0.56,0.32,-1.41,1009.41
15.626,-0.22,1.26,-0.29,1.35,1.74,-0.26,-0.56,0.32,-1.41,1009.41
15.627,-0.22,1.26,-0.29,1.35,1.74,-0.26,-0.56,0.32,-1.41,1009.49
15.654,-0.22,1.26,-0.29,1.35,1.74,-0.26,-1.50,0.19,-2.59,1009.49
15.655,-0.12,1.40,-0.23,1.35,1.74,-0.26,-1.50,0.19,-2.59,1009.49
15.663,0.12,1.62,-0.13,1.35,1.74,-0.26,-1.50,0.19,-2.59,1009.49
15.664,0.12,1.62,-0.13,2.45,3.30,-1.03,-1.50,0.19,-2.59,1009.49
15.707,0.12,1.62,-0.13,2.45,3.30,-1.03,-1.50,0.19,-2.59,1009.40
15.708,0.28,1.67,-0.34,2.45,3.30,-1.03,-1.50,0.19,-2.59,1009.40
15.708,0.22,1.57,-0.31,2.45,3.30,-1.03,-1.50,0.19,-2.59,1009.40
15.724,0.22,1.57,-0.31,2.45,3.30,-1.03,-2.82,0.29,-5.12,1009.40
15.732,-0.26,1.41,0.40,2.45,3.30,-1.03,-2.82,0.29,-5.12,1009.40
15.735,-0.26,1.41,0.40,5.07,6.43,-3.28,-2.82,0.29,-5.12,1009.40
15.786,-0.26,1.41,0.40,5.07,6.43,-3.28,-2.82,0.29,-5.12,1008.88
15.787,-0.54,1.47,0.55,5.07,6.43,-3.28,-2.82,0.29,-5.12,1008.88
15.788,-1.08,1.15,0.01,5.07,6.43,-3.28,-2.82,0.29,-5.12,1008.88
15.788,-1.25,-0.29,0.81,5.07,6.43,-3.28,-2.82,0.29,-5.12,1008.88
15.795,-1.25,-0.29,0.81,5.07,6.43,-3.28,-2.03,1.29,-3.59,1008.88
15.805,-0.02,0.60,0.64,5.07,6.43,-3.28,-2.03,1.29,-3.59,1008.88
15.806,-0.02,0.60,0.64,8.23,10.73,-1.73,-2.03,1.29,-3.59,1008.88
15.827,0.78,0.95,-0.44,8.23,10.73,-1.73,-2.03,1.29,-3.59,1008.88
15.828,0.78,0.95,-0.44,8.23,10.73,-1.73,-2.03,1.29,-3.59,1009.17
15.865,0.78,0.95,-0.44,8.23,10.73,-1.73,-0.73,1.77,2.60,1009.17
15.866,0.04,0.53,-0.42,8.23,10.73,-1.73,-0.73,1.77,2.60,1009.17
15.866,-0.23,0.30,-0.01,8.23,10.73,-1.73,-0.73,1.77,2.60,1009.17
15.876,-0.23,0.30,-0.01,1.36,2.95,3.50,-0.73,1.77,2.60,1009.17
15.907,-0.11,0.39,-0.06,1.36,2.95,3.50,-0.73,1.77,2.60,1009.17
15.908,0.06,0.62,-0.29,1.36,2.95,3.50,-0.73,1.77,2.60,1009.17
15.908,0.06,0.62,-0.29,1.36,2.95,3.50,-0.73,1.77,2.60,1009.27
15.932,0.01,0.73,-0.31,1.36,2.95,3.50,-0.73,1.77,2.60,1009.27
15.934,0.01,0.73,-0.31,1.36,2.95,3.50,-0.38,1.37,5.20,1009.27
15.944,0.01,0.73,-0.31,9.08,0.23,-3.03,-0.38,1.37,5.20,1009.27
15.945,-0.00,0.86,-0.45,9.08,0.23,-3.03,-0.38,1.37,5.20,1009.27
15.986,-0.00,0.86,-0.45,9.08,0.23,-3.03,-0.38,1.37,5.20,1009.31
15.987,-0.04,1.03,-0.63,9.08,0.23,-3.03,-0.38,1.37,5.20,1009.31
15.987,-0.14,1.14,-0.55,9.08,0.23,-3.03,-0.38,1.37,5.20,1009.31
16.005,-0.14,1.14,-0.55,9.08,0.23,-3.03,-0.06,1.60,5.46,1009.31
16.015,-0.14,1.14,-0.55,5.25,-0.92,-3.11,-0.06,1.60,5.46,1009.31
16.016,-0.10,1.37,-0.57,5.25,-0.92,-3.11,-0.06,1.60,5.46,1009.31
16.026,-0.09,1.70,-0.79,5.25,-0.92,-3.11,-0.06,1.60,5.46,1009.31
16.028,-0.09,1.70,-0.79,5.25,-0.92,-3.11,-0.06,1.60,5.46,1009.32
16.066,-0.44,1.86,-0.64,5.25,-0.92,-3.11,-0.06,1.60,5.46,1009.32
16.067,-0.81,1.97,-0.66,5.25,-0.92,-3.11,-0.06,1.60,5.46,1009.32
16.077,-0.81,1.97,-0.66,5.25,-0.92,-3.11,-0.34,2.20,4.14,1009.32
16.084,-1.55,1.83,-0.96,5.25,-0.92,-3.11,-0.34,2.20,4.14,1009.32
16.084,-1.55,1.83,-0.96,1.05,3.09,-5.47,-0.34,2.20,4.14,1009.32
16.105,-2.55,0.92,0.15,1.05,3.09,-5.47,-0.34,2.20,4.14,1009.32
16.107,-2.55,0.92,0.15,1.05,3.09,-5.47,-0.34,2.20,4.14,1009.27
16.132,-2.55,0.64,-0.20,1.05,3.09,-5.47,-0.34,2.20,4.14,1009.27
16.144,-2.55,0.64,-0.20,1.05,3.09,-5.47,-0.27,0.87,3.37,1009.27
16.154,-2.82,0.46,-0.27,1.05,3.09,-5.47,-0.27,0.87,3.37,1009.27
16.155,-2.82,0.46,-0.27,-8.41,8.93,-7.16,-0.27,0.87,3.37,1009.27
16.186,-2.82,0.46,-0.27,-8.41,8.93,-7.16,-0.27,0.87,3.37,1009.32
16.186,-2.25,0.49,-0.15,-8.41,8.93,-7.16,-0.27,0.87,3.37,1009.32
16.187,-0.29,1.63,-0.15,-8.41,8.93,-7.16,-0.27,0.87,3.37,1009.32
16.215,-0.29,1.63,-0.15,-8.41,8.93,-7.16,0.11,-1.77,-2.55,1009.32
16.216,0.35,0.93,0.44,-8.41,8.93,-7.16,0.11,-1.77,-2.55,1009.32
16.224,0.02,1.01,-0.66,-8.41,8.93,-7.16,0.11,-1.77,-2.55,1009.32
16.225,0.02,1.01,-0.66,-27.17,-2.98,-0.67,0.11,-1.77,-2.55,1009.32
16.226,0.02,1.01,-0.66,-27.17,-2.98,-0.67,0.11,-1.77,-2.55,1009.79
16.266,-1.63,0.91,-0.15,-27.17,-2.98,-0.67,0.11,-1.77,-2.55,1009.79
16.267,-0.70,0.96,0.45,-27.17,-2.98,-0.67,0.11,-1.77,-2.55,1009.79
16.284,-0.70,0.96,0.45,-27.17,-2.98,-0.67,-0.26,-0.60,-2.60,1009.79
16.295,-0.70,0.96,0.45,-1.63,1.57,-0.79,-0.26,-0.60,-2.60,1009.79
16.296,-0.68,0.90,-0.29,-1.63,1.57,-0.79,-0.26,-0.60,-2.60,1009.79
16.309,-0.68,0.95,0.13,-1.63,1.57,-0.79,-0.26,-0.60,-2.60,1009.79
16.309,-0.68,0.95,0.13,-1.63,1.57,-0.79,-0.26,-0.60,-2.60,1009.59
16.333,-0.54,1.01,-0.07,-1.63,1.57,-0.79,-0.26,-0.60,-2.60,1009.59
16.354,-0.54,1.01,-0.07,-1.63,1.57,-0.79,-0.28,-0.19,-0.67,1009.59
16.355,-0.44,0.97,-0.07,-1.63,1.57,-0.79,-0.28,-0.19,-0.67,1009.59
16.365,-0.28,0.97,0.16,-1.63,1.57,-0.79,-0.28,-0.19,-0.67,1009.59
16.365,-0.28,0.97,0.16,-7.53,-0.03,0.26,-0.28,-0.19,-0.67,1009.59
16.387,-0.31,0.99,0.01,-7.53,-0.03,0.26,-0.28,-0.19,-0.67,1009.59
16.388,-0.31,0.99,0.01,-7.53,-0.03,0.26,-0.28,-0.19,-0.67,1009.41
16.425,-0.31,0.99,0.01,-7.53,-0.03,0.26,-0.17,0.10,-0.25,1009.41
16.427,-0.30,0.98,0.05,-7.53,-0.03,0.26,-0.17,0.10,-0.25,1009.41
16.427,-0.33,0.95,0.06,-7.53,-0.03,0.26,-0.17,0.10,-0.25,1009.41
16.428,-0.33,0.95,0.06,-7.53,-0.03,0.26,-0.17,0.10,-0.25,1009.19
16.434,-0.33,0.95,0.06,-1.54,0.58,0.47,-0.17,0.10,-0.25,1009.19
16.465,-0.31,0.93,0.06,-1.54,0.58,0.47,-0.17,0.10,-0.25,1009.19
16.467,-0.29,0.93,0.10,-1.54,0.58,0.47,-0.17,0.10,-0.25,1009.19
16.495,-0.29,0.93,0.10,-1.54,0.58,0.47,-0.04,0.24,-0.10,1009.19
16.496,-0.25,0.93,0.10,-1.54,0.58,0.47,-0.04,0.24,-0.10,1009.19
16.505,-0.26,0.92,0.12,-1.54,0.58,0.47,-0.04,0.24,-0.10,1009.19
16.506,-0.26,0.92,0.12,-0.39,0.48,0.36,-0.04,0.24,-0.10,1009.19
16.507,-0.26,0.92,0.12,-0.39,0.48,0.36,-0.04,0.24,-0.10,1009.12
16.532,-0.27,0.93,0.06,-0.39,0.48,0.36,-0.04,0.24,-0.10,1009.12
16.564,-0.27,0.93,0.06,-0.39,0.48,0.36,0.08,0.44,-0.15,1009.12
16.565,-0.25,0.95,0.02,-0.39,0.48,0.36,0.08,0.44,-0.15,1009.12
16.58,-0.25,0.95,0.04,-0.39,0.48,0.36,0.08,0.44,-0.15,1009.12
16.581,-0.25,0.95,0.04,0.10,0.11,1.04,0.08,0.44,-0.15,1009.12
16.587,-0.25,0.94,0.04,0.10,0.11,1.04,0.08,0.44,-0.15,1009.12
16.588,-0.25,0.94,0.04,0.10,0.11,1.04,0.08,0.44,-0.15,1009.20
16.627,-0.25,0.94,0.04,0.10,0.11,1.04,0.08,0.44,-0.15,1009.27
16.628,-0.24,0.95,0.02,0.10,0.11,1.04,0.08,0.44,-0.15,1009.27
16.628,-0.28,0.97,-0.06,0.10,0.11,1.04,0.08,0.44,-0.15,1009.27
16.635,-0.28,0.97,-0.06,0.10,0.11,1.04,0.04,0.43,-0.30,1009.27
16.645,-0.28,0.97,-0.06,0.35,0.26,0.55,0.04,0.43,-0.30,1009.27
16.646,-0.24,1.00,-0.03,0.35,0.26,0.55,0.04,0.43,-0.30,1009.27
16.666,-0.24,1.03,-0.01,0.35,0.26,0.55,0.04,0.43,-0.30,1009.27
16.705,-0.24,1.03,-0.01,0.35,0.26,0.55,-0.04,0.24,-0.76,1009.27
16.706,-0.16,1.10,0.02,0.35,0.26,0.55,-0.04,0.24,-0.76,1009.27
16.707,-0.13,1.17,-0.02,0.35,0.26,0.55,-0.04,0.24,-0.76,1009.27
16.707,-0.13,1.17,-0.02,0.35,0.26,0.55,-0.04,0.24,-0.76,1009.36
16.716,-0.13,1.17,-0.02,0.58,0.61,0.11,-0.04,0.24,-0.76,1009.36
16.732,-0.14,1.22,-0.07,0.58,0.61,0.11,-0.04,0.24,-0.76,1009.36
16.779,-0.14,1.22,-0.07,0.58,0.61,0.11,-0.45,0.07,-1.86,1009.36
16.78,-0.25,1.24,-0.24,0.58,0.61,0.11,-0.45,0.07,-1.86,1009.36
16.781,-0.23,1.31,-0.31,0.58,0.61,0.11,-0.45,0.07,-1.86,1009.36
16.785,-0.15,1.40,-0.21,0.58,0.61,0.11,-0.45,0.07,-1.86,1009.36
16.786,-0.15,1.40,-0.21,2.02,2.27,0.16,-0.45,0.07,-1.86,1009.36
16.787,-0.15,1.40,-0.21,2.02,2.27,0.16,-0.45,0.07,-1.86,1009.42
16.827,-0.15,1.40,-0.21,2.02,2.27,0.16,-0.45,0.07,-1.86,1009.29
16.828,0.00,1.52,-0.13,2.02,2.27,0.16,-0.45,0.07,-1.86,1009.29
16.828,0.25,1.66,-0.09,2.02,2.27,0.16,-0.45,0.07,-1.86,1009.29
16.845,0.25,1.66,-0.09,2.02,2.27,0.16,-1.18,-0.01,-3.76,1009.29
16.857,0.40,1.74,-0.02,2.02,2.27,0.16,-1.18,-0.01,-3.76,1009.29
16.858,0.40,1.74,-0.02,2.95,4.70,-2.39,-1.18,-0.01,-3.76,1009.29
16.866,0.31,1.68,0.19,2.95,4.70,-2.39,-1.18,-0.01,-3.76,1009.29
16.906,-0.20,1.44,0.31,2.95,4.70,-2.39,-1.18,-0.01,-3.76,1009.29
16.907,-0.45,1.33,0.84,2.95,4.70,-2.39,-1.18,-0.01,-3.76,1009.29
16.907,-0.45,1.33,0.84,2.95,4.70,-2.39,-1.18,-0.01,-3.76,1009.00
16.915,-0.45,1.33,0.84,2.95,4.70,-2.39,-1.15,0.65,-6.51,1009.00
16.924,-0.45,1.33,0.84,9.46,9.91,-1.03,-1.15,0.65,-6.51,1009.00
16.925,-0.35,0.76,0.45,9.46,9.91,-1.03,-1.15,0.65,-6.51,1009.00
16.984,-0.35,0.76,0.45,9.46,9.91,-1.03,-0.43,1.45,-0.44,1009.00
16.985,-1.97,0.38,-0.10,9.46,9.91,-1.03,-0.43,1.45,-0.44,1009.00
16.986,0.13,0.76,0.16,9.46,9.91,-1.03,-0.43,1.45,-0.44,1009.00
