time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
7.093,0.37,1.52,0.15,5.02,4.16,2.41,0.75,-0.02,-1.97,1005.93
7.097,0.37,1.52,0.15,5.02,4.16,2.41,0.75,-0.02,-1.97,1005.93
7.15,0.37,1.52,0.15,14.44,10.30,2.90,0.75,-0.02,-1.97,1005.93
7.152,0.74,1.83,0.09,14.44,10.30,2.90,0.75,-0.02,-1.97,1005.93
7.152,0.99,2.02,0.06,14.44,10.30,2.90,0.75,-0.02,-1.97,1005.93
7.153,1.22,1.80,-0.02,14.44,10.30,2.90,0.75,-0.02,-1.97,1005.93
7.153,1.22,1.80,-0.02,14.44,10.30,2.90,0.99,1.18,-2.62,1005.93
7.177,1.22,1.80,-0.02,14.44,10.30,2.90,0.99,1.18,-2.62,1005.93
7.208,0.34,1.17,-0.07,14.44,10.30,2.90,0.99,1.18,-2.62,1005.93
7.21,-0.82,1.24,-0.28,14.44,10.30,2.90,0.99,1.18,-2.62,1005.93
7.211,-1.50,1.35,-0.53,14.44,10.30,2.90,0.99,1.18,-2.62,1005.93
7.211,-1.50,1.35,-0.53,14.44,10.30,2.90,1.53,1.98,-4.83,1005.93
7.212,-1.50,1.35,-0.53,0.01,5.89,0.93,1.53,1.98,-4.83,1005.93
7.258,-1.50,1.35,-0.53,0.01,5.89,0.93,1.53,1.98,-4.83,1005.91
7.267,-1.57,0.88,-0.42,0.01,5.89,0.93,1.53,1.98,-4.83,1005.91
7.268,-1.04,0.48,-0.07,0.01,5.89,0.93,1.53,1.98,-4.83,1005.91
7.269,-0.36,0.17,-0.29,0.01,5.89,0.93,1.53,1.98,-4.83,1005.91
7.27,-0.36,0.17,-0.29,0.01,5.89,0.93,-0.20,0.36,-1.74,1005.91
7.271,-0.36,0.17,-0.29,-2.64,-0.74,1.27,-0.20,0.36,-1.74,1005.91
7.298,-0.36,0.17,-0.29,-2.64,-0.74,1.27,-0.20,0.36,-1.74,1005.89
7.334,-0.03,-0.08,-0.15,-2.64,-0.74,1.27,-0.20,0.36,-1.74,1005.89
7.335,0.08,-0.21,-0.14,-2.64,-0.74,1.27,-0.20,0.36,-1.74,1005.89
7.341,-0.10,0.01,-0.25,-2.64,-0.74,1.27,-0.20,0.36,-1.74,1005.89
7.342,-0.10,0.01,-0.25,6.18,-7.50,1.44,-0.20,0.36,-1.74,1005.89
7.342,-0.10,0.01,-0.25,6.18,-7.50,1.44,-0.61,-1.02,2.18,1005.89
7.377,-0.10,0.01,-0.25,6.18,-7.50,1.44,-0.61,-1.02,2.18,1005.93
7.383,-0.31,0.18,-0.23,6.18,-7.50,1.44,-0.61,-1.02,2.18,1005.93
7.383,-0.41,0.19,-0.28,6.18,-7.50,1.44,-0.61,-1.02,2.18,1005.93
7.384,-0.38,0.15,-0.32,6.18,-7.50,1.44,-0.61,-1.02,2.18,1005.93
7.384,-0.38,0.15,-0.32,6.18,-7.50,1.44,-0.59,-1.02,4.20,1005.93
7.385,-0.38,0.15,-0.32,1.11,-6.24,-0.11,-0.59,-1.02,4.20,1005.93
7.442,-0.45,0.21,-0.30,1.11,-6.24,-0.11,-0.59,-1.02,4.20,1005.93
7.446,-0.67,0.39,-0.31,1.11,-6.24,-0.11,-0.59,-1.02,4.20,1005.93
7.447,-0.95,0.65,-0.34,1.11,-6.24,-0.11,-0.59,-1.02,4.20,1005.93
7.448,-0.95,0.65,-0.34,1.11,-6.24,-0.11,-0.00,-3.36,5.91,1005.93
7.449,-0.95,0.65,-0.34,-4.56,-4.95,-1.13,-0.00,-3.36,5.91,1005.93
7.464,-0.95,0.65,-0.34,-4.56,-4.95,-1.13,-0.00,-3.36,5.91,1005.95
7.499,-0.95,0.65,-0.34,-4.56,-4.95,-1.13,-0.00,-3.36,5.91,1005.92
7.5,-1.09,0.93,-0.33,-4.56,-4.95,-1.13,-0.00,-3.36,5.91,1005.92
7.5,-0.83,1.21,-0.36,-4.56,-4.95,-1.13,-0.00,-3.36,5.91,1005.92
7.501,-0.57,1.51,-0.48,-4.56,-4.95,-1.13,-0.00,-3.36,5.91,1005.92
7.501,-0.57,1.51,-0.48,-8.54,2.72,-1.26,-0.00,-3.36,5.91,1005.92
7.502,-0.57,1.51,-0.48,-8.54,2.72,-1.26,1.61,-6.84,6.81,1005.92
7.557,-0.51,1.73,-0.34,-8.54,2.72,-1.26,1.61,-6.84,6.81,1005.92
7.559,-0.62,1.66,0.17,-8.54,2.72,-1.26,1.61,-6.84,6.81,1005.92
7.56,-0.59,1.34,0.42,-8.54,2.72,-1.26,1.61,-6.84,6.81,1005.92
7.561,-0.59,1.34,0.42,-8.54,2.72,-1.26,1.14,-8.94,4.02,1005.92
7.563,-0.59,1.34,0.42,-6.45,6.53,4.40,1.14,-8.94,4.02,1005.92
7.581,-0.59,1.34,0.42,-6.45,6.53,4.40,1.14,-8.94,4.02,1005.90
7.615,-0.29,0.92,0.35,-6.45,6.53,4.40,1.14,-8.94,4.02,1005.90
7.616,-0.01,1.18,-0.28,-6.45,6.53,4.40,1.14,-8.94,4.02,1005.90
7.616,0.33,1.09,0.88,-6.45,6.53,4.40,1.14,-8.94,4.02,1005.90
7.617,0.33,1.09,0.88,-6.45,6.53,4.40,-0.56,-3.86,0.71,1005.90
7.62,0.33,1.09,0.88,-0.24,1.38,6.40,-0.56,-3.86,0.71,1005.90
7.659,0.33,1.09,0.88,-0.24,1.38,6.40,-0.56,-3.86,0.71,1005.91
7.676,0.44,0.73,0.59,-0.24,1.38,6.40,-0.56,-3.86,0.71,1005.91
7.677,-0.07,1.19,-0.23,-0.24,1.38,6.40,-0.56,-3.86,0.71,1005.91
7.677,-0.26,1.66,-0.84,-0.24,1.38,6.40,-0.56,-3.86,0.71,1005.91
7.677,-0.26,1.66,-0.84,-0.24,1.38,6.40,-0.78,1.40,-1.03,1005.91
7.678,-0.26,1.66,-0.84,0.31,2.49,1.28,-0.78,1.40,-1.03,1005.91
7.699,-0.26,1.66,-0.84,0.31,2.49,1.28,-0.78,1.40,-1.03,1005.94
7.732,-0.39,1.52,-0.85,0.31,2.49,1.28,-0.78,1.40,-1.03,1005.94
7.733,-0.31,1.19,-0.19,0.31,2.49,1.28,-0.78,1.40,-1.03,1005.94
7.733,0.29,0.98,-0.23,0.31,2.49,1.28,-0.78,1.40,-1.03,1005.94
7.733,0.29,0.98,-0.23,0.31,2.49,1.28,-0.72,-1.33,-0.06,1005.94
7.734,0.29,0.98,-0.23,-1.15,2.65,-1.62,-0.72,-1.33,-0.06,1005.94
7.779,0.29,0.98,-0.23,-1.15,2.65,-1.62,-0.72,-1.33,-0.06,1005.91
7.791,0.50,0.85,-0.04,-1.15,2.65,-1.62,-0.72,-1.33,-0.06,1005.91
7.792,0.25,0.96,0.16,-1.15,2.65,-1.62,-0.72,-1.33,-0.06,1005.91
7.792,-0.02,1.08,0.01,-1.15,2.65,-1.62,-0.72,-1.33,-0.06,1005.91
7.792,-0.02,1.08,0.01,-1.15,2.65,-1.62,-0.49,-0.88,-0.17,1005.91
7.793,-0.02,1.08,0.01,2.75,-0.01,2.62,-0.49,-0.88,-0.17,1005.91
7.851,-0.27,0.99,-0.20,2.75,-0.01,2.62,-0.49,-0.88,-0.17,1005.91
7.852,-0.38,0.96,-0.22,2.75,-0.01,2.62,-0.49,-0.88,-0.17,1005.91
7.852,-0.35,0.92,-0.37,2.75,-0.01,2.62,-0.49,-0.88,-0.17,1005.91
7.852,-0.35,0.92,-0.37,2.75,-0.01,2.62,-0.08,-0.38,-0.34,1005.91
7.852,-0.35,0.92,-0.37,-2.61,-0.07,-0.46,-0.08,-0.38,-0.34,1005.91
7.858,-0.35,0.92,-0.37,-2.61,-0.07,-0.46,-0.08,-0.38,-0.34,1005.92
7.897,-0.35,0.92,-0.37,-2.61,-0.07,-0.46,-0.08,-0.38,-0.34,1005.92
7.908,-0.26,0.95,-0.34,-2.61,-0.07,-0.46,-0.08,-0.38,-0.34,1005.92
7.908,-0.03,1.03,-0.22,-2.61,-0.07,-0.46,-0.08,-0.38,-0.34,1005.92
7.909,0.27,1.00,-0.22,-2.61,-0.07,-0.46,-0.08,-0.38,-0.34,1005.92
7.909,0.27,1.00,-0.22,-2.61,-0.07,-0.46,-0.14,-0.85,0.43,1005.92
7.91,0.27,1.00,-0.22,0.42,0.25,-0.53,-0.14,-0.85,0.43,1005.92
7.966,0.20,0.88,-0.20,0.42,0.25,-0.53,-0.14,-0.85,0.43,1005.92
7.967,-0.10,0.91,-0.12,0.42,0.25,-0.53,-0.14,-0.85,0.43,1005.92
7.968,-0.23,0.93,-0.20,0.42,0.25,-0.53,-0.14,-0.85,0.43,1005.92
7.968,-0.23,0.93,-0.20,0.42,0.25,-0.53,0.02,-0.27,-0.02,1005.92
7.968,-0.23,0.93,-0.20,0.13,-0.56,0.32,0.02,-0.27,-0.02,1005.92
7.978,-0.23,0.93,-0.20,0.13,-0.56,0.32,0.02,-0.27,-0.02,1005.91
8.025,-0.24,0.95,-0.15,0.13,-0.56,0.32,0.02,-0.27,-0.02,1005.91
8.026,-0.07,0.97,-0.07,0.13,-0.56,0.32,0.02,-0.27,-0.02,1005.91
8.026,0.01,0.99,-0.15,0.13,-0.56,0.32,0.02,-0.27,-0.02,1005.91
8.026,0.01,0.99,-0.15,0.13,-0.56,0.32,0.09,-0.51,0.14,1005.91
8.027,0.01,0.99,-0.15,-0.42,0.04,0.87,0.09,-0.51,0.14,1005.91
8.058,0.01,0.99,-0.15,-0.42,0.04,0.87,0.09,-0.51,0.14,1005.92
8.083,-0.03,1.01,-0.20,-0.42,0.04,0.87,0.09,-0.51,0.14,1005.92
8.084,-0.07,0.99,-0.17,-0.42,0.04,0.87,0.09,-0.51,0.14,1005.92
8.084,-0.08,0.98,-0.22,-0.42,0.04,0.87,0.09,-0.51,0.14,1005.92
8.085,-0.08,0.98,-0.22,-0.42,0.04,0.87,0.24,-0.45,0.13,1005.92
8.085,-0.08,0.98,-0.22,-0.08,0.27,0.23,0.24,-0.45,0.13,1005.92
8.098,-0.08,0.98,-0.22,-0.08,0.27,0.23,0.24,-0.45,0.13,1005.93
8.14,-0.11,1.00,-0.17,-0.08,0.27,0.23,0.24,-0.45,0.13,1005.93
8.141,-0.03,0.99,-0.20,-0.08,0.27,0.23,0.24,-0.45,0.13,1005.93
8.142,0.08,0.98,-0.22,-0.08,0.27,0.23,0.24,-0.45,0.13,1005.93
8.142,0.08,0.98,-0.22,-0.08,0.27,0.23,0.41,-0.31,0.21,1005.93
8.143,0.08,0.98,-0.22,0.25,0.32,0.44,0.41,-0.31,0.21,1005.93
8.179,0.08,0.98,-0.22,0.25,0.32,0.44,0.41,-0.31,0.21,1005.94
8.199,0.03,1.00,-0.17,0.25,0.32,0.44,0.41,-0.31,0.21,1005.94
8.2,0.04,0.96,-0.17,0.25,0.32,0.44,0.41,-0.31,0.21,1005.94
8.2,0.01,0.96,-0.15,0.25,0.32,0.44,0.41,-0.31,0.21,1005.94
8.201,0.01,0.96,-0.15,0.25,0.32,0.44,0.72,-0.12,0.03,1005.94
8.201,0.01,0.96,-0.15,0.68,0.24,1.12,0.72,-0.12,0.03,1005.94
8.258,-0.03,1.01,-0.15,0.68,0.24,1.12,0.72,-0.12,0.03,1005.94
8.258,0.00,1.01,-0.22,0.68,0.24,1.12,0.72,-0.12,0.03,1005.94
8.259,0.09,1.00,-0.24,0.68,0.24,1.12,0.72,-0.12,0.03,1005.94
8.259,0.09,1.00,-0.24,0.68,0.24,1.12,1.14,-0.10,-0.09,1005.94
8.259,0.09,1.00,-0.24,0.67,0.75,1.35,1.14,-0.10,-0.09,1005.94
8.259,0.09,1.00,-0.24,0.67,0.75,1.35,1.14,-0.10,-0.09,1005.94
8.298,0.09,1.00,-0.24,0.67,0.75,1.35,1.14,-0.10,-0.09,1005.94
8.316,0.09,1.07,-0.22,0.67,0.75,1.35,1.14,-0.10,-0.09,1005.94
8.318,0.12,1.29,-0.23,0.67,0.75,1.35,1.14,-0.10,-0.09,1005.94
8.319,0.32,1.59,-0.19,0.67,0.75,1.35,1.14,-0.10,-0.09,1005.94
8.323,0.32,1.59,-0.19,0.67,0.75,1.35,1.78,-0.75,-0.18,1005.94
8.325,0.32,1.59,-0.19,2.43,4.14,2.11,1.78,-0.75,-0.18,1005.94
8.374,0.54,1.67,-0.14,2.43,4.14,2.11,1.78,-0.75,-0.18,1005.94
8.375,0.67,1.63,-0.03,2.43,4.14,2.11,1.78,-0.75,-0.18,1005.94
8.375,0.41,1.65,0.18,2.43,4.14,2.11,1.78,-0.75,-0.18,1005.94
8.376,0.41,1.65,0.18,6.74,8.04,5.25,1.78,-0.75,-0.18,1005.94
8.376,0.41,1.65,0.18,6.74,8.04,5.25,2.57,-1.97,-0.59,1005.94
8.379,0.41,1.65,0.18,6.74,8.04,5.25,2.57,-1.97,-0.59,1005.93
8.432,-0.07,1.51,0.32,6.74,8.04,5.25,2.57,-1.97,-0.59,1005.93
8.433,-0.71,1.40,0.26,6.74,8.04,5.25,2.57,-1.97,-0.59,1005.93
8.433,-1.18,1.39,0.01,6.74,8.04,5.25,2.57,-1.97,-0.59,1005.93
8.433,-1.18,1.39,0.01,6.74,8.04,5.25,2.28,-3.08,-1.54,1005.93
8.433,-1.18,1.39,0.01,-3.24,6.73,7.64,2.28,-3.08,-1.54,1005.93
8.457,-1.18,1.39,0.01,-3.24,6.73,7.64,2.28,-3.08,-1.54,1005.92
8.49,-1.20,1.02,-0.30,-3.24,6.73,7.64,2.28,-3.08,-1.54,1005.92
8.491,-0.78,1.02,-0.52,-3.24,6.73,7.64,2.28,-3.08,-1.54,1005.92
8.492,-0.22,0.90,-0.47,-3.24,6.73,7.64,2.28,-3.08,-1.54,1005.92
8.492,-0.22,0.90,-0.47,-3.24,6.73,7.64,1.47,-5.22,-0.17,1005.92
8.492,-0.22,0.90,-0.47,-2.22,2.76,0.86,1.47,-5.22,-0.17,1005.92
8.497,-0.22,0.90,-0.47,-2.22,2.76,0.86,1.47,-5.22,-0.17,1005.93
8.551,0.20,0.47,0.13,-2.22,2.76,0.86,1.47,-5.22,-0.17,1005.93
8.553,0.15,0.36,0.36,-2.22,2.76,0.86,1.47,-5.22,-0.17,1005.93
8.554,-0.09,0.46,0.28,-2.22,2.76,0.86,1.47,-5.22,-0.17,1005.93
8.555,-0.09,0.46,0.28,-2.22,2.76,0.86,-0.07,-4.50,1.95,1005.93
8.556,-0.09,0.46,0.28,6.04,-3.21,6.07,-0.07,-4.50,1.95,1005.93
8.579,-0.09,0.46,0.28,6.04,-3.21,6.07,-0.07,-4.50,1.95,1005.90
8.609,-0.18,0.55,0.18,6.04,-3.21,6.07,-0.07,-4.50,1.95,1005.90
8.61,-0.15,0.60,0.10,6.04,-3.21,6.07,-0.07,-4.50,1.95,1005.90
8.611,-0.15,0.67,0.02,6.04,-3.21,6.07,-0.07,-4.50,1.95,1005.90
8.611,-0.15,0.67,0.02,6.04,-3.21,6.07,-0.28,-1.59,3.40,1005.90
8.612,-0.15,0.67,0.02,2.35,-2.39,3.86,-0.28,-1.59,3.40,1005.90
8.659,-0.15,0.67,0.02,2.35,-2.39,3.86,-0.28,-1.59,3.40,1005.94
8.667,-0.12,0.74,-0.03,2.35,-2.39,3.86,-0.28,-1.59,3.40,1005.94
8.667,-0.12,0.83,-0.07,2.35,-2.39,3.86,-0.28,-1.59,3.40,1005.94
8.668,-0.19,1.00,-0.10,2.35,-2.39,3.86,-0.28,-1.59,3.40,1005.94
8.668,-0.19,1.00,-0.10,2.35,-2.39,3.86,-1.00,0.38,4.83,1005.94
8.669,-0.19,1.00,-0.10,-0.02,-0.85,1.73,-1.00,0.38,4.83,1005.94
8.698,-0.19,1.00,-0.10,-0.02,-0.85,1.73,-1.00,0.38,4.83,1005.97
8.724,-0.30,1.20,-0.21,-0.02,-0.85,1.73,-1.00,0.38,4.83,1005.97
8.726,-0.47,1.42,-0.33,-0.02,-0.85,1.73,-1.00,0.38,4.83,1005.97
8.727,-0.72,1.59,-0.42,-0.02,-0.85,1.73,-1.00,0.38,4.83,1005.97
8.729,-0.72,1.59,-0.42,-6.39,4.27,-1.90,-1.00,0.38,4.83,1005.97
8.73,-0.72,1.59,-0.42,-6.39,4.27,-1.90,-2.11,-0.02,5.42,1005.97
8.779,-0.72,1.59,-0.42,-6.39,4.27,-1.90,-2.11,-0.02,5.42,1005.94
8.782,-0.86,1.51,-0.36,-6.39,4.27,-1.90,-2.11,-0.02,5.42,1005.94
8.783,-0.88,1.35,-0.22,-6.39,4.27,-1.90,-2.11,-0.02,5.42,1005.94
8.783,-0.86,1.30,-0.14,-6.39,4.27,-1.90,-2.11,-0.02,5.42,1005.94
8.784,-0.86,1.30,-0.14,-6.39,4.27,-1.90,-2.44,-1.21,4.81,1005.94
8.784,-0.86,1.30,-0.14,-12.34,4.70,-2.16,-2.44,-1.21,4.81,1005.94
8.842,-0.69,1.15,-0.25,-12.34,4.70,-2.16,-2.44,-1.21,4.81,1005.94
8.843,-0.82,0.94,-0.31,-12.34,4.70,-2.16,-2.44,-1.21,4.81,1005.94
8.843,-1.02,0.77,-0.29,-12.34,4.70,-2.16,-2.44,-1.21,4.81,1005.94
8.843,-1.02,0.77,-0.29,-12.34,4.70,-2.16,-1.15,-0.74,1.18,1005.94
8.844,-1.02,0.77,-0.29,-12.47,0.74,-2.91,-1.15,-0.74,1.18,1005.94
8.858,-1.02,0.77,-0.29,-12.47,0.74,-2.91,-1.15,-0.74,1.18,1005.89
8.898,-1.02,0.77,-0.29,-12.47,0.74,-2.91,-1.15,-0.74,1.18,1005.88
8.899,-1.13,0.85,-0.49,-12.47,0.74,-2.91,-1.15,-0.74,1.18,1005.88
8.899,-0.66,1.48,-0.74,-12.47,0.74,-2.91,-1.15,-0.74,1.18,1005.88
8.9,0.60,1.44,-0.22,-12.47,0.74,-2.91,-1.15,-0.74,1.18,1005.88
8.9,0.60,1.44,-0.22,-7.20,3.31,-4.41,-1.15,-0.74,1.18,1005.88
8.901,0.60,1.44,-0.22,-7.20,3.31,-4.41,-0.23,-2.24,-1.54,1005.88
8.957,2.01,1.12,-0.04,-7.20,3.31,-4.41,-0.23,-2.24,-1.54,1005.88
8.957,1.49,1.81,-0.67,-7.20,3.31,-4.41,-0.23,-2.24,-1.54,1005.88
8.958,-0.10,1.44,-0.86,-7.20,3.31,-4.41,-0.23,-2.24,-1.54,1005.88
8.958,-0.10,1.44,-0.86,-7.20,3.31,-4.41,-0.19,-1.69,-0.16,1005.88
8.958,-0.10,1.44,-0.86,7.79,5.16,-4.54,-0.19,-1.69,-0.16,1005.88
8.979,-0.10,1.44,-0.86,7.79,5.16,-4.54,-0.19,-1.69,-0.16,1005.88
9.018,-0.10,1.44,-0.86,-3.61,-2.32,4.79,-0.19,-1.69,-0.16,1005.88
9.019,-0.18,0.55,0.50,-3.61,-2.32,4.79,-0.19,-1.69,-0.16,1005.88
9.02,-0.24,0.62,0.65,-3.61,-2.32,4.79,-0.19,-1.69,-0.16,1005.88
9.02,-0.01,1.01,0.18,-3.61,-2.32,4.79,-0.19,-1.69,-0.16,1005.88
9.021,-0.01,1.01,0.18,-3.61,-2.32,4.79,-0.21,-0.13,-1.95,1005.88
9.058,-0.01,1.01,0.18,-3.61,-2.32,4.79,-0.21,-0.13,-1.95,1005.92
9.074,0.04,1.19,-0.15,-3.61,-2.32,4.79,-0.21,-0.13,-1.95,1005.92
9.075,0.05,1.10,-0.17,-3.61,-2.32,4.79,-0.21,-0.13,-1.95,1005.92
9.076,0.31,1.04,-0.16,-3.61,-2.32,4.79,-0.21,-0.13,-1.95,1005.92
9.077,0.31,1.04,-0.16,-3.61,-2.32,4.79,0.13,-0.08,-0.90,1005.92
9.077,0.31,1.04,-0.16,-0.41,1.35,-1.02,0.13,-0.08,-0.90,1005.92
9.099,0.31,1.04,-0.16,-0.41,1.35,-1.02,0.13,-0.08,-0.90,1005.92
9.135,0.31,1.04,-0.16,0.35,-0.02,0.70,0.13,-0.08,-0.90,1005.92
9.136,0.26,1.00,-0.10,0.35,-0.02,0.70,0.13,-0.08,-0.90,1005.92
9.137,0.10,0.98,0.05,0.35,-0.02,0.70,0.13,-0.08,-0.90,1005.92
9.138,0.10,0.96,0.08,0.35,-0.02,0.70,0.13,-0.08,-0.90,1005.92
9.138,0.10,0.96,0.08,0.35,-0.02,0.70,0.07,-0.27,-0.95,1005.92
9.179,0.10,0.96,0.08,0.35,-0.02,0.70,0.07,-0.27,-0.95,1005.93
9.191,0.17,0.96,0.02,0.35,-0.02,0.70,0.07,-0.27,-0.95,1005.93
9.192,0.16,0.96,0.00,0.35,-0.02,0.70,0.07,-0.27,-0.95,1005.93
9.192,0.13,0.98,0.01,0.35,-0.02,0.70,0.07,-0.27,-0.95,1005.93
9.193,0.13,0.98,0.01,0.35,-0.02,0.70,0.26,0.07,-1.09,1005.93
9.193,0.13,0.98,0.01,0.92,-0.20,0.84,0.26,0.07,-1.09,1005.93
9.249,0.04,1.02,-0.00,0.92,-0.20,0.84,0.26,0.07,-1.09,1005.93
9.251,-0.06,1.04,-0.06,0.92,-0.20,0.84,0.26,0.07,-1.09,1005.93
9.252,-0.11,1.02,-0.09,0.92,-0.20,0.84,0.26,0.07,-1.09,1005.93
9.252,-0.11,1.02,-0.09,0.92,-0.20,0.84,0.36,-0.13,-1.29,1005.93
9.253,-0.11,1.02,-0.09,-0.26,0.39,0.44,0.36,-0.13,-1.29,1005.93
9.258,-0.11,1.02,-0.09,-0.26,0.39,0.44,0.36,-0.13,-1.29,1005.93
9.299,-0.11,1.02,-0.09,-0.26,0.39,0.44,0.36,-0.13,-1.29,1005.92
9.308,-0.05,0.99,-0.11,-0.26,0.39,0.44,0.36,-0.13,-1.29,1005.92
9.308,-0.02,0.99,-0.12,-0.26,0.39,0.44,0.36,-0.13,-1.29,1005.92
9.309,-0.08,1.03,-0.12,-0.26,0.39,0.44,0.36,-0.13,-1.29,1005.92
9.309,-0.08,1.03,-0.12,-0.26,0.39,0.44,0.37,0.13,-1.14,1005.92
9.31,-0.08,1.03,-0.12,0.29,0.20,0.01,0.37,0.13,-1.14,1005.92
9.366,-0.07,1.04,-0.09,0.29,0.20,0.01,0.37,0.13,-1.14,1005.92
9.367,0.12,1.01,-0.06,0.29,0.20,0.01,0.37,0.13,-1.14,1005.92
9.368,0.24,1.06,-0.07,0.29,0.20,0.01,0.37,0.13,-1.14,1005.92
9.368,0.24,1.06,-0.07,0.29,0.20,0.01,0.41,0.19,-1.28,1005.92
9.368,0.24,1.06,-0.07,2.41,0.66,0.66,0.41,0.19,-1.28,1005.92
9.378,0.24,1.06,-0.07,2.41,0.66,0.66,0.41,0.19,-1.28,1005.93
9.424,0.03,1.24,-0.01,2.41,0.66,0.66,0.41,0.19,-1.28,1005.93
9.426,0.02,1.30,-0.06,2.41,0.66,0.66,0.41,0.19,-1.28,1005.93
9.427,0.24,1.32,-0.06,2.41,0.66,0.66,0.41,0.19,-1.28,1005.93
9.428,0.24,1.32,-0.06,2.41,0.66,0.66,0.83,-0.11,-1.95,1005.93
9.429,0.24,1.32,-0.06,3.40,3.36,1.36,0.83,-0.11,-1.95,1005.93
9.458,0.24,1.32,-0.06,3.40,3.36,1.36,0.83,-0.11,-1.95,1005.93
9.483,0.41,1.47,-0.05,3.40,3.36,1.36,0.83,-0.11,-1.95,1005.93
9.483,0.58,1.68,0.04,3.40,3.36,1.36,0.83,-0.11,-1.95,1005.93
9.484,0.89,1.73,0.09,3.40,3.36,1.36,0.83,-0.11,-1.95,1005.93
9.484,0.89,1.73,0.09,3.40,3.36,1.36,1.36,0.06,-2.46,1005.93
9.484,0.89,1.73,0.09,9.73,7.20,2.70,1.36,0.06,-2.46,1005.93
9.499,0.89,1.73,0.09,9.73,7.20,2.70,1.36,0.06,-2.46,1005.94
9.54,1.26,1.64,0.11,9.73,7.20,2.70,1.36,0.06,-2.46,1005.94
9.541,0.85,1.36,0.19,9.73,7.20,2.70,1.36,0.06,-2.46,1005.94
9.541,-0.22,1.13,-0.00,9.73,7.20,2.70,1.36,0.06,-2.46,1005.94
9.542,-0.22,1.13,-0.00,9.73,7.20,2.70,1.37,1.56,-3.37,1005.94
9.542,-0.22,1.13,-0.00,10.92,5.71,4.42,1.37,1.56,-3.37,1005.94
9.578,-0.22,1.13,-0.00,10.92,5.71,4.42,1.37,1.56,-3.37,1005.92
9.598,-0.77,1.28,-0.29,10.92,5.71,4.42,1.37,1.56,-3.37,1005.92
9.599,-1.05,1.20,-0.47,10.92,5.71,4.42,1.37,1.56,-3.37,1005.92
9.599,-1.11,0.74,-0.37,10.92,5.71,4.42,1.37,1.56,-3.37,1005.92
9.599,-1.11,0.74,-0.37,10.92,5.71,4.42,1.58,1.23,-3.94,1005.92
9.6,-1.11,0.74,-0.37,-3.43,4.27,0.79,1.58,1.23,-3.94,1005.92
9.658,-0.71,0.53,-0.22,-3.43,4.27,0.79,1.58,1.23,-3.94,1005.92
9.659,-0.41,0.35,-0.47,-3.43,4.27,0.79,1.58,1.23,-3.94,1005.92
9.659,-0.22,0.20,-0.25,-3.43,4.27,0.79,1.58,1.23,-3.94,1005.92
9.659,-0.22,0.20,-0.25,-3.43,4.27,0.79,-0.67,-0.19,0.30,1005.92
9.659,-0.22,0.20,-0.25,1.64,-2.91,1.03,-0.67,-0.19,0.30,1005.92
9.659,-0.22,0.20,-0.25,1.64,-2.91,1.03,-0.67,-0.19,0.30,1005.93
9.699,-0.22,0.20,-0.25,1.64,-2.91,1.03,-0.67,-0.19,0.30,1005.90
9.716,-0.14,0.07,-0.04,1.64,-2.91,1.03,-0.67,-0.19,0.30,1005.90
9.716,-0.09,0.14,-0.17,1.64,-2.91,1.03,-0.67,-0.19,0.30,1005.90
9.717,-0.07,0.26,-0.26,1.64,-2.91,1.03,-0.67,-0.19,0.30,1005.90
9.717,-0.07,0.26,-0.26,1.64,-2.91,1.03,-1.76,-0.82,3.09,1005.90
9.718,-0.07,0.26,-0.26,3.88,-6.20,1.61,-1.76,-0.82,3.09,1005.90
9.774,0.01,0.37,-0.30,3.88,-6.20,1.61,-1.76,-0.82,3.09,1005.90
9.775,-0.02,0.52,-0.28,3.88,-6.20,1.61,-1.76,-0.82,3.09,1005.90
9.776,-0.05,0.66,-0.24,3.88,-6.20,1.61,-1.76,-0.82,3.09,1005.90
9.776,-0.05,0.66,-0.24,3.88,-6.20,1.61,-2.10,-0.24,4.93,1005.90
9.777,-0.05,0.66,-0.24,2.21,-3.98,-0.63,-2.10,-0.24,4.93,1005.90
9.778,-0.05,0.66,-0.24,2.21,-3.98,-0.63,-2.10,-0.24,4.93,1005.94
9.832,-0.04,0.76,-0.21,2.21,-3.98,-0.63,-2.10,-0.24,4.93,1005.94
9.833,-0.03,1.02,-0.35,2.21,-3.98,-0.63,-2.10,-0.24,4.93,1005.94
9.833,0.00,1.41,-0.46,2.21,-3.98,-0.63,-2.10,-0.24,4.93,1005.94
9.833,0.00,1.41,-0.46,2.21,-3.98,-0.63,-2.06,0.75,6.09,1005.94
9.834,0.00,1.41,-0.46,-1.18,0.93,-2.35,-2.06,0.75,6.09,1005.94
9.86,0.00,1.41,-0.46,-1.18,0.93,-2.35,-2.06,0.75,6.09,1005.94
9.889,-0.11,1.98,-0.56,-1.18,0.93,-2.35,-2.06,0.75,6.09,1005.94
9.89,-0.62,2.18,-0.54,-1.18,0.93,-2.35,-2.06,0.75,6.09,1005.94
9.891,-0.93,1.66,-0.29,-1.18,0.93,-2.35,-2.06,0.75,6.09,1005.94
9.891,-0.93,1.66,-0.29,-1.18,0.93,-2.35,-2.48,0.16,5.58,1005.94
9.892,-0.93,1.66,-0.29,-9.21,10.12,-4.85,-2.48,0.16,5.58,1005.94
