time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
9.978,0.28,0.88,1.11,-8.47,10.75,-1.82,0.28,0.37,5.13,1009.15
9.988,0.28,0.88,1.11,-8.47,10.75,-1.82,0.28,0.37,5.13,1009.37
10.025,0.28,0.88,1.11,-8.47,10.75,-1.82,2.40,1.36,2.54,1009.37
10.026,1.49,0.28,0.42,-8.47,10.75,-1.82,2.40,1.36,2.54,1009.37
10.027,2.99,1.18,-0.13,-8.47,10.75,-1.82,2.40,1.36,2.54,1009.37
10.045,2.99,1.18,-0.13,-3.92,7.04,6.86,2.40,1.36,2.54,1009.37
10.047,-0.44,0.72,-0.24,-3.92,7.04,6.86,2.40,1.36,2.54,1009.37
10.068,-0.74,0.66,0.49,-3.92,7.04,6.86,2.40,1.36,2.54,1009.37
10.069,-0.74,0.66,0.49,-3.92,7.04,6.86,2.40,1.36,2.54,1009.27
10.095,-0.74,0.66,0.49,-3.92,7.04,6.86,2.22,1.48,-1.38,1009.27
10.096,-0.17,0.51,0.31,-3.92,7.04,6.86,2.22,1.48,-1.38,1009.27
10.108,0.51,0.61,0.30,-3.92,7.04,6.86,2.22,1.48,-1.38,1009.27
10.109,0.51,0.61,0.30,-3.92,7.04,6.86,2.22,1.48,-1.38,1009.40
10.115,0.52,0.60,0.33,-3.92,7.04,6.86,2.22,1.48,-1.38,1009.40
10.115,0.52,0.60,0.33,2.06,2.71,0.42,2.22,1.48,-1.38,1009.40
10.17,0.11,0.54,0.48,2.06,2.71,0.42,2.22,1.48,-1.38,1009.40
10.172,0.10,0.59,0.56,2.06,2.71,0.42,2.22,1.48,-1.38,1009.40
10.173,0.10,0.59,0.56,2.06,2.71,0.42,2.82,0.89,-3.38,1009.40
10.185,0.36,0.71,0.54,2.06,2.71,0.42,2.82,0.89,-3.38,1009.40
10.186,0.36,0.71,0.54,-5.14,-0.75,3.58,2.82,0.89,-3.38,1009.40
10.187,0.36,0.71,0.54,-5.14,-0.75,3.58,2.82,0.89,-3.38,1009.39
10.235,0.36,0.71,0.54,-5.14,-0.75,3.58,2.86,1.18,-4.32,1009.39
10.237,0.53,0.82,0.61,-5.14,-0.75,3.58,2.86,1.18,-4.32,1009.39
10.238,0.56,0.86,0.74,-5.14,-0.75,3.58,2.86,1.18,-4.32,1009.39
10.254,0.61,1.02,0.65,-5.14,-0.75,3.58,2.86,1.18,-4.32,1009.39
10.255,0.59,1.22,0.52,-5.14,-0.75,3.58,2.86,1.18,-4.32,1009.39
10.255,0.59,1.22,0.52,-2.04,-1.69,6.13,2.86,1.18,-4.32,1009.39
10.268,0.59,1.22,0.52,-2.04,-1.69,6.13,2.86,1.18,-4.32,1009.36
10.305,0.59,1.22,0.52,-2.04,-1.69,6.13,1.82,2.13,-4.47,1009.36
10.307,0.49,1.33,0.53,-2.04,-1.69,6.13,1.82,2.13,-4.47,1009.36
10.307,0.51,1.40,0.54,-2.04,-1.69,6.13,1.82,2.13,-4.47,1009.36
10.308,0.51,1.40,0.54,-2.04,-1.69,6.13,1.82,2.13,-4.47,1009.26
10.321,0.59,1.41,0.50,-2.04,-1.69,6.13,1.82,2.13,-4.47,1009.26
10.326,0.59,1.41,0.50,3.68,1.00,7.41,1.82,2.13,-4.47,1009.26
10.376,0.59,1.41,0.50,3.68,1.00,7.41,0.30,1.64,-3.45,1009.26
10.378,0.77,1.47,0.15,3.68,1.00,7.41,0.30,1.64,-3.45,1009.26
10.379,0.97,1.33,0.27,3.68,1.00,7.41,0.30,1.64,-3.45,1009.26
10.379,1.56,0.93,0.63,3.68,1.00,7.41,0.30,1.64,-3.45,1009.26
10.395,1.56,0.93,0.63,3.68,1.00,7.41,0.30,1.64,-3.45,1009.26
10.396,1.56,0.93,0.63,5.17,4.47,5.57,0.30,1.64,-3.45,1009.26
10.397,2.15,0.48,0.62,5.17,4.47,5.57,0.30,1.64,-3.45,1009.26
10.446,2.15,0.48,0.62,5.17,4.47,5.57,-0.10,0.69,-1.07,1009.26
10.447,2.26,0.11,0.58,5.17,4.47,5.57,-0.10,0.69,-1.07,1009.26
10.448,1.72,0.13,0.29,5.17,4.47,5.57,-0.10,0.69,-1.07,1009.26
10.465,0.01,0.42,0.02,5.17,4.47,5.57,-0.10,0.69,-1.07,1009.26
10.465,0.01,0.42,0.02,13.00,0.62,5.15,-0.10,0.69,-1.07,1009.26
10.468,0.01,0.42,0.02,13.00,0.62,5.15,-0.10,0.69,-1.07,1009.30
10.508,0.01,0.42,0.02,13.00,0.62,5.15,-0.10,0.69,-1.07,1009.33
10.509,0.48,1.11,0.01,13.00,0.62,5.15,-0.10,0.69,-1.07,1009.33
10.51,2.01,1.41,-1.05,13.00,0.62,5.15,-0.10,0.69,-1.07,1009.33
10.523,2.01,1.41,-1.05,13.00,0.62,5.15,-0.83,1.85,3.09,1009.33
10.525,2.43,0.58,0.57,13.00,0.62,5.15,-0.83,1.85,3.09,1009.33
10.535,2.43,0.58,0.57,9.33,-5.76,2.93,-0.83,1.85,3.09,1009.33
10.536,-0.11,1.29,0.14,9.33,-5.76,2.93,-0.83,1.85,3.09,1009.33
10.585,0.80,0.94,-0.83,9.33,-5.76,2.93,-0.83,1.85,3.09,1009.33
10.586,0.08,0.85,0.28,9.33,-5.76,2.93,-0.83,1.85,3.09,1009.33
10.586,0.08,0.85,0.28,9.33,-5.76,2.93,-0.30,0.51,0.19,1009.33
10.587,0.08,0.85,0.28,9.33,-5.76,2.93,-0.30,0.51,0.19,1009.30
10.606,0.08,0.85,0.28,9.86,2.25,-1.46,-0.30,0.51,0.19,1009.30
10.607,0.33,0.94,0.25,9.86,2.25,-1.46,-0.30,0.51,0.19,1009.30
10.655,0.28,0.92,0.09,9.86,2.25,-1.46,-0.30,0.51,0.19,1009.30
10.656,0.33,0.95,0.08,9.86,2.25,-1.46,-0.30,0.51,0.19,1009.30
10.657,0.33,0.95,0.08,9.86,2.25,-1.46,-0.15,0.15,0.27,1009.30
10.668,0.33,0.95,0.08,9.86,2.25,-1.46,-0.15,0.15,0.27,1009.17
10.668,0.44,0.98,-0.07,9.86,2.25,-1.46,-0.15,0.15,0.27,1009.17
10.676,0.37,0.98,-0.05,9.86,2.25,-1.46,-0.15,0.15,0.27,1009.17
10.677,0.37,0.98,-0.05,0.69,0.17,-1.04,-0.15,0.15,0.27,1009.17
10.708,0.35,0.95,0.01,0.69,0.17,-1.04,-0.15,0.15,0.27,1009.17
10.709,0.35,0.95,0.01,0.69,0.17,-1.04,-0.15,0.15,0.27,1009.17
10.721,0.32,0.93,0.07,0.69,0.17,-1.04,-0.15,0.15,0.27,1009.17
10.725,0.32,0.93,0.07,0.69,0.17,-1.04,-0.13,-0.05,0.16,1009.17
10.746,0.32,0.93,0.07,0.42,0.69,-0.35,-0.13,-0.05,0.16,1009.17
10.747,0.35,0.90,0.09,0.42,0.69,-0.35,-0.13,-0.05,0.16,1009.17
10.788,0.35,0.90,0.10,0.42,0.69,-0.35,-0.13,-0.05,0.16,1009.17
10.789,0.35,0.90,0.06,0.42,0.69,-0.35,-0.13,-0.05,0.16,1009.17
10.789,0.35,0.90,0.06,0.42,0.69,-0.35,-0.13,-0.05,0.16,1009.19
10.795,0.35,0.90,0.06,0.42,0.69,-0.35,0.04,-0.17,0.14,1009.19
10.816,0.35,0.90,0.06,0.09,0.35,0.35,0.04,-0.17,0.14,1009.19
10.817,0.34,0.91,0.03,0.09,0.35,0.35,0.04,-0.17,0.14,1009.19
10.818,0.37,0.92,0.01,0.09,0.35,0.35,0.04,-0.17,0.14,1009.19
10.854,0.36,0.92,0.00,0.09,0.35,0.35,0.04,-0.17,0.14,1009.19
10.867,0.31,0.91,0.02,0.09,0.35,0.35,0.04,-0.17,0.14,1009.19
10.868,0.31,0.91,0.02,0.09,0.35,0.35,0.07,-0.21,0.15,1009.19
10.868,0.31,0.91,0.02,0.09,0.35,0.35,0.07,-0.21,0.15,1009.28
10.886,0.37,0.91,0.01,0.09,0.35,0.35,0.07,-0.21,0.15,1009.28
10.887,0.37,0.91,0.01,0.06,0.24,0.23,0.07,-0.21,0.15,1009.28
10.908,0.34,0.93,-0.02,0.06,0.24,0.23,0.07,-0.21,0.15,1009.28
10.909,0.34,0.93,-0.02,0.06,0.24,0.23,0.07,-0.21,0.15,1009.36
10.922,0.37,0.95,-0.03,0.06,0.24,0.23,0.07,-0.21,0.15,1009.36
10.936,0.37,0.95,-0.03,0.06,0.24,0.23,0.05,-0.24,0.24,1009.36
10.955,0.37,0.95,-0.03,-0.20,0.36,-0.01,0.05,-0.24,0.24,1009.36
10.957,0.34,0.96,-0.05,-0.20,0.36,-0.01,0.05,-0.24,0.24,1009.36
10.957,0.30,1.01,-0.07,-0.20,0.36,-0.01,0.05,-0.24,0.24,1009.36
10.991,0.24,1.04,-0.08,-0.20,0.36,-0.01,0.05,-0.24,0.24,1009.36
10.993,0.24,1.04,-0.08,-0.20,0.36,-0.01,0.05,-0.24,0.24,1009.42
11.008,0.24,1.04,-0.08,-0.20,0.36,-0.01,-0.05,-0.22,0.73,1009.42
11.01,0.21,1.07,-0.07,-0.20,0.36,-0.01,-0.05,-0.22,0.73,1009.42
11.026,0.21,1.07,-0.07,-0.79,1.12,-0.60,-0.05,-0.22,0.73,1009.42
11.027,0.24,1.08,-0.10,-0.79,1.12,-0.60,-0.05,-0.22,0.73,1009.42
11.054,0.25,1.14,-0.08,-0.79,1.12,-0.60,-0.05,-0.22,0.73,1009.42
11.069,0.19,1.19,-0.03,-0.79,1.12,-0.60,-0.05,-0.22,0.73,1009.42
11.07,0.19,1.19,-0.03,-0.79,1.12,-0.60,-0.05,-0.22,0.73,1009.29
11.076,0.19,1.19,-0.03,-0.79,1.12,-0.60,-0.09,-0.12,1.95,1009.29
11.077,0.17,1.28,-0.09,-0.79,1.12,-0.60,-0.09,-0.12,1.95,1009.29
11.096,0.04,1.36,-0.15,-0.79,1.12,-0.60,-0.09,-0.12,1.95,1009.29
11.097,0.04,1.36,-0.15,-3.15,2.95,-0.92,-0.09,-0.12,1.95,1009.29
11.108,0.04,1.36,-0.15,-3.15,2.95,-0.92,-0.09,-0.12,1.95,1009.25
11.121,-0.12,1.50,-0.20,-3.15,2.95,-0.92,-0.09,-0.12,1.95,1009.25
11.145,-0.12,1.50,-0.20,-3.15,2.95,-0.92,-0.31,-0.18,4.22,1009.25
11.147,-0.23,1.60,-0.05,-3.15,2.95,-0.92,-0.31,-0.18,4.22,1009.25
11.165,-0.36,1.48,-0.07,-3.15,2.95,-0.92,-0.31,-0.18,4.22,1009.25
11.166,-0.36,1.48,-0.07,-6.25,7.13,-1.09,-0.31,-0.18,4.22,1009.25
11.185,0.42,1.35,0.08,-6.25,7.13,-1.09,-0.31,-0.18,4.22,1009.25
11.188,0.42,1.35,0.08,-6.25,7.13,-1.09,-0.31,-0.18,4.22,1009.15
11.215,0.42,1.35,0.08,-6.25,7.13,-1.09,-0.41,-0.10,7.05,1009.15
11.217,0.73,1.29,1.26,-6.25,7.13,-1.09,-0.41,-0.10,7.05,1009.15
11.236,0.73,1.29,1.26,-10.89,13.40,-1.22,-0.41,-0.10,7.05,1009.15
11.237,0.22,1.28,1.23,-10.89,13.40,-1.22,-0.41,-0.10,7.05,1009.15
11.238,1.12,0.45,0.56,-10.89,13.40,-1.22,-0.41,-0.10,7.05,1009.15
11.277,4.11,1.67,-0.14,-10.89,13.40,-1.22,-0.41,-0.10,7.05,1009.15
11.278,4.11,1.67,-0.14,-10.89,13.40,-1.22,-0.41,-0.10,7.05,1009.38
11.285,-0.72,0.80,-0.42,-10.89,13.40,-1.22,-0.41,-0.10,7.05,1009.38
11.286,-0.72,0.80,-0.42,-10.89,13.40,-1.22,0.94,0.66,0.08,1009.38
11.307,-0.72,0.80,-0.42,-1.82,7.33,7.96,0.94,0.66,0.08,1009.38
11.309,-0.67,0.75,0.05,-1.82,7.33,7.96,0.94,0.66,0.08,1009.38
11.31,-0.67,0.75,0.05,-1.82,7.33,7.96,0.94,0.66,0.08,1009.24
11.331,-0.49,0.44,0.38,-1.82,7.33,7.96,0.94,0.66,0.08,1009.24
11.356,-0.49,0.44,0.38,-1.82,7.33,7.96,0.40,1.00,-3.71,1009.24
11.357,0.17,0.49,0.32,-1.82,7.33,7.96,0.40,1.00,-3.71,1009.24
11.376,0.17,0.49,0.32,-0.54,4.14,-1.82,0.40,1.00,-3.71,1009.24
11.377,0.25,0.62,-0.02,-0.54,4.14,-1.82,0.40,1.00,-3.71,1009.24
11.377,0.14,0.68,-0.08,-0.54,4.14,-1.82,0.40,1.00,-3.71,1009.24
11.39,0.14,0.68,-0.08,-0.54,4.14,-1.82,0.40,1.00,-3.71,1009.28
11.427,0.14,0.68,-0.08,-0.54,4.14,-1.82,0.62,-0.23,-5.53,1009.28
11.428,0.31,0.73,0.00,-0.54,4.14,-1.82,0.62,-0.23,-5.53,1009.28
11.428,0.52,0.82,0.02,-0.54,4.14,-1.82,0.62,-0.23,-5.53,1009.28
11.446,0.52,0.82,0.02,-3.40,-2.36,0.48,0.62,-0.23,-5.53,1009.28
11.448,0.62,0.91,0.02,-3.40,-2.36,0.48,0.62,-0.23,-5.53,1009.28
11.475,0.64,1.07,-0.07,-3.40,-2.36,0.48,0.62,-0.23,-5.53,1009.28
11.476,0.64,1.07,-0.07,-3.40,-2.36,0.48,0.62,-0.23,-5.53,1009.26
11.496,0.64,1.07,-0.07,-3.40,-2.36,0.48,0.74,0.25,-5.53,1009.26
11.497,0.59,1.29,-0.14,-3.40,-2.36,0.48,0.74,0.25,-5.53,1009.26
11.508,0.59,1.29,-0.14,-3.40,-2.36,0.48,0.74,0.25,-5.53,1009.23
11.509,0.69,1.55,-0.17,-3.40,-2.36,0.48,0.74,0.25,-5.53,1009.23
11.515,0.69,1.55,-0.17,3.66,-0.72,-0.22,0.74,0.25,-5.53,1009.23
11.516,1.35,1.67,-0.17,3.66,-0.72,-0.22,0.74,0.25,-5.53,1009.23
11.567,1.35,1.67,-0.17,3.66,-0.72,-0.22,0.98,0.61,-5.12,1009.23
11.568,2.11,1.42,0.23,3.66,-0.72,-0.22,0.98,0.61,-5.12,1009.23
11.568,1.99,0.99,0.59,3.66,-0.72,-0.22,0.98,0.61,-5.12,1009.23
11.585,1.99,0.99,0.59,9.68,5.12,-1.07,0.98,0.61,-5.12,1009.23
11.587,1.92,0.65,0.24,9.68,5.12,-1.07,0.98,0.61,-5.12,1009.23
11.587,1.92,0.65,0.24,9.68,5.12,-1.07,0.98,0.61,-5.12,1009.37
11.597,2.49,0.12,0.50,9.68,5.12,-1.07,0.98,0.61,-5.12,1009.37
11.637,2.49,0.12,0.50,9.68,5.12,-1.07,0.33,0.09,0.84,1009.37
11.639,0.82,0.28,0.68,9.68,5.12,-1.07,0.33,0.09,0.84,1009.37
11.654,1.28,-0.01,0.39,9.68,5.12,-1.07,0.33,0.09,0.84,1009.37
11.657,0.08,1.47,-0.83,9.68,5.12,-1.07,0.33,0.09,0.84,1009.37
11.657,0.08,1.47,-0.83,19.10,-0.20,3.90,0.33,0.09,0.84,1009.37
11.669,0.08,1.47,-0.83,19.10,-0.20,3.90,0.33,0.09,0.84,1009.50
11.708,0.08,1.47,-0.83,19.10,-0.20,3.90,-1.11,0.99,3.69,1009.50
11.709,2.03,1.06,-0.99,19.10,-0.20,3.90,-1.11,0.99,3.69,1009.50
11.709,2.42,0.95,0.89,19.10,-0.20,3.90,-1.11,0.99,3.69,1009.50
11.71,2.42,0.95,0.89,19.10,-0.20,3.90,-1.11,0.99,3.69,1009.57
11.727,0.74,1.02,1.17,19.10,-0.20,3.90,-1.11,0.99,3.69,1009.57
11.728,0.74,1.02,1.17,7.09,-3.99,1.26,-1.11,0.99,3.69,1009.57
11.746,0.76,0.97,-1.26,7.09,-3.99,1.26,-1.11,0.99,3.69,1009.57
11.776,0.76,0.97,-1.26,7.09,-3.99,1.26,-0.12,0.38,0.58,1009.57
11.777,0.55,0.98,0.83,7.09,-3.99,1.26,-0.12,0.38,0.58,1009.57
11.785,0.45,0.99,-0.20,7.09,-3.99,1.26,-0.12,0.38,0.58,1009.57
11.788,0.45,0.99,-0.20,7.09,-3.99,1.26,-0.12,0.38,0.58,1009.10
11.796,0.38,0.98,0.04,7.09,-3.99,1.26,-0.12,0.38,0.58,1009.10
11.797,0.38,0.98,0.04,12.03,1.22,0.62,-0.12,0.38,0.58,1009.10
11.847,0.38,0.98,0.04,12.03,1.22,0.62,-0.22,0.00,0.13,1009.10
11.848,0.36,0.98,0.02,12.03,1.22,0.62,-0.22,0.00,0.13,1009.10
11.848,0.37,0.98,0.04,12.03,1.22,0.62,-0.22,0.00,0.13,1009.10
11.866,0.37,0.98,0.04,2.19,0.79,-0.50,-0.22,0.00,0.13,1009.10
11.867,0.33,0.95,0.07,2.19,0.79,-0.50,-0.22,0.00,0.13,1009.10
11.874,0.33,0.95,0.07,2.19,0.79,-0.50,-0.22,0.00,0.13,1009.25
11.908,0.33,0.95,0.07,2.19,0.79,-0.50,-0.22,0.00,0.13,1009.23
11.91,0.34,0.92,0.12,2.19,0.79,-0.50,-0.22,0.00,0.13,1009.23
11.911,0.29,0.90,0.16,2.19,0.79,-0.50,-0.22,0.00,0.13,1009.23
11.915,0.29,0.90,0.16,2.19,0.79,-0.50,-0.06,-0.23,0.13,1009.23
11.921,0.31,0.89,0.16,2.19,0.79,-0.50,-0.06,-0.23,0.13,1009.23
11.937,0.31,0.89,0.16,0.16,0.77,-0.07,-0.06,-0.23,0.13,1009.23
11.939,0.32,0.88,0.13,0.16,0.77,-0.07,-0.06,-0.23,0.13,1009.23
11.984,0.36,0.90,0.06,0.16,0.77,-0.07,-0.06,-0.23,0.13,1009.23
11.986,0.38,0.92,0.00,0.16,0.77,-0.07,-0.06,-0.23,0.13,1009.23
11.986,0.38,0.92,0.00,0.16,0.77,-0.07,0.12,-0.38,0.15,1009.23
11.987,0.38,0.92,0.00,0.16,0.77,-0.07,0.12,-0.38,0.15,1009.25
12.007,0.34,0.92,0.02,0.16,0.77,-0.07,0.12,-0.38,0.15,1009.25
12.008,0.34,0.92,0.02,-0.36,0.10,0.99,0.12,-0.38,0.15,1009.25
12.054,0.28,0.92,0.09,-0.36,0.10,0.99,0.12,-0.38,0.15,1009.25
12.056,0.25,0.92,0.07,-0.36,0.10,0.99,0.12,-0.38,0.15,1009.25
12.057,0.25,0.92,0.07,-0.36,0.10,0.99,0.07,-0.44,0.28,1009.25
12.067,0.33,0.96,-0.01,-0.36,0.10,0.99,0.07,-0.44,0.28,1009.25
12.068,0.33,0.96,-0.01,-0.36,0.10,0.99,0.07,-0.44,0.28,1009.28
12.076,0.33,1.01,-0.04,-0.36,0.10,0.99,0.07,-0.44,0.28,1009.28
12.076,0.33,1.01,-0.04,-0.24,0.38,0.05,0.07,-0.44,0.28,1009.28
12.108,0.24,1.05,-0.01,-0.24,0.38,0.05,0.07,-0.44,0.28,1009.28
12.109,0.24,1.05,-0.01,-0.24,0.38,0.05,0.07,-0.44,0.28,1009.30
12.122,0.16,1.08,-0.04,-0.24,0.38,0.05,0.07,-0.44,0.28,1009.30
12.125,0.16,1.08,-0.04,-0.24,0.38,0.05,-0.05,-0.39,0.79,1009.30
12.146,0.25,1.10,-0.12,-0.24,0.38,0.05,-0.05,-0.39,0.79,1009.30
12.147,0.25,1.10,-0.12,-1.34,1.10,-0.07,-0.05,-0.39,0.79,1009.30
12.187,0.34,1.13,-0.18,-1.34,1.10,-0.07,-0.05,-0.39,0.79,1009.30
12.189,0.24,1.22,-0.09,-1.34,1.10,-0.07,-0.05,-0.39,0.79,1009.30
12.189,0.24,1.22,-0.09,-1.34,1.10,-0.07,-0.05,-0.39,0.79,1009.40
12.195,0.24,1.22,-0.09,-1.34,1.10,-0.07,-0.38,0.02,1.99,1009.40
12.216,0.24,1.22,-0.09,-3.27,3.13,-1.25,-0.38,0.02,1.99,1009.40
12.217,0.09,1.33,-0.05,-3.27,3.13,-1.25,-0.38,0.02,1.99,1009.40
12.218,-0.00,1.50,-0.13,-3.27,3.13,-1.25,-0.38,0.02,1.99,1009.40
12.236,-0.31,1.70,-0.12,-3.27,3.13,-1.25,-0.38,0.02,1.99,1009.40
12.266,-0.31,1.70,-0.12,-3.27,3.13,-1.25,-0.92,-0.56,4.68,1009.40
12.267,-0.66,1.80,-0.07,-3.27,3.13,-1.25,-0.92,-0.56,4.68,1009.40
12.268,-0.66,1.80,-0.07,-3.27,3.13,-1.25,-0.92,-0.56,4.68,1009.45
12.286,-0.66,1.80,-0.07,-6.65,8.27,-1.74,-0.92,-0.56,4.68,1009.45
12.288,-0.27,1.63,-0.08,-6.65,8.27,-1.74,-0.92,-0.56,4.68,1009.45
12.308,0.65,1.36,0.59,-6.65,8.27,-1.74,-0.92,-0.56,4.68,1009.45
12.309,0.65,1.36,0.59,-6.65,8.27,-1.74,-0.92,-0.56,4.68,1009.06
12.322,0.32,1.32,1.11,-6.65,8.27,-1.74,-0.92,-0.56,4.68,1009.06
12.337,0.32,1.32,1.11,-6.65,8.27,-1.74,-0.88,-0.74,7.43,1009.06
12.357,0.32,1.32,1.11,-11.72,15.29,-0.74,-0.88,-0.74,7.43,1009.06
12.359,0.04,1.16,0.74,-11.72,15.29,-0.74,-0.88,-0.74,7.43,1009.06
12.36,3.58,0.82,0.24,-11.72,15.29,-0.74,-0.88,-0.74,7.43,1009.06
12.388,1.45,1.19,0.33,-11.72,15.29,-0.74,-0.88,-0.74,7.43,1009.06
12.389,1.45,1.19,0.33,-11.72,15.29,-0.74,-0.88,-0.74,7.43,1009.25
12.41,1.45,1.19,0.33,-11.72,15.29,-0.74,0.21,0.14,-1.63,1009.25
12.412,-1.57,0.72,-0.20,-11.72,15.29,-0.74,0.21,0.14,-1.63,1009.25
12.428,-1.57,0.72,-0.20,3.44,7.60,6.21,0.21,0.14,-1.63,1009.25
12.429,-0.55,0.66,-0.04,3.44,7.60,6.21,0.21,0.14,-1.63,1009.25
12.462,0.06,0.54,0.10,3.44,7.60,6.21,0.21,0.14,-1.63,1009.25
12.468,0.29,0.55,0.13,3.44,7.60,6.21,0.21,0.14,-1.63,1009.25
12.469,0.29,0.55,0.13,3.44,7.60,6.21,0.21,0.14,-1.63,1009.17
12.476,0.29,0.55,0.13,3.44,7.60,6.21,0.08,0.66,-4.48,1009.17
12.499,0.29,0.55,0.13,-8.69,1.70,-0.59,0.08,0.66,-4.48,1009.17
12.5,0.04,0.67,-0.15,-8.69,1.70,-0.59,0.08,0.66,-4.48,1009.17
12.5,0.06,0.74,-0.16,-8.69,1.70,-0.59,0.08,0.66,-4.48,1009.17
12.508,0.06,0.74,-0.16,-8.69,1.70,-0.59,0.08,0.66,-4.48,1009.21
12.522,0.33,0.83,-0.05,-8.69,1.70,-0.59,0.08,0.66,-4.48,1009.21
12.546,0.33,0.83,-0.05,-8.69,1.70,-0.59,0.39,-0.36,-5.95,1009.21
12.548,0.50,1.02,-0.10,-8.69,1.70,-0.59,0.39,-0.36,-5.95,1009.21
12.566,0.68,1.21,-0.21,-8.69,1.70,-0.59,0.39,-0.36,-5.95,1009.21
12.567,0.68,1.21,-0.21,-1.99,-2.16,-0.72,0.39,-0.36,-5.95,1009.21
12.584,0.75,1.46,-0.18,-1.99,-2.16,-0.72,0.39,-0.36,-5.95,1009.21
12.594,0.75,1.46,-0.18,-1.99,-2.16,-0.72,0.39,-0.36,-5.95,1009.26
12.616,0.75,1.46,-0.18,-1.99,-2.16,-0.72,0.78,0.65,-5.96,1009.26
12.618,1.09,1.70,-0.15,-1.99,-2.16,-0.72,0.78,0.65,-5.96,1009.26
12.636,1.09,1.70,-0.15,5.30,1.37,-1.34,0.78,0.65,-5.96,1009.26
12.638,1.53,1.79,-0.23,5.30,1.37,-1.34,0.78,0.65,-5.96,1009.26
12.638,1.89,1.58,0.15,5.30,1.37,-1.34,0.78,0.65,-5.96,1009.26
12.669,1.89,1.58,0.15,5.30,1.37,-1.34,0.78,0.65,-5.96,1009.26
12.669,2.33,0.74,0.87,5.30,1.37,-1.34,0.78,0.65,-5.96,1009.26
12.686,2.33,0.74,0.87,5.30,1.37,-1.34,1.20,0.60,-4.06,1009.26
12.688,2.81,0.14,0.47,5.30,1.37,-1.34,1.20,0.60,-4.06,1009.26
12.696,2.45,0.07,0.24,5.30,1.37,-1.34,1.20,0.60,-4.06,1009.26
12.708,2.45,0.07,0.24,14.99,7.22,-0.31,1.20,0.60,-4.06,1009.26
12.71,2.45,0.07,0.24,14.99,7.22,-0.31,1.20,0.60,-4.06,1009.42
12.721,-0.17,0.30,0.40,14.99,7.22,-0.31,1.20,0.60,-4.06,1009.42
12.746,1.18,0.55,-0.01,14.99,7.22,-0.31,1.20,0.60,-4.06,1009.42
12.758,1.18,0.55,-0.01,14.99,7.22,-0.31,-0.49,1.26,4.52,1009.42
12.776,1.18,0.55,-0.01,17.13,-4.08,4.72,-0.49,1.26,4.52,1009.42
12.778,1.13,1.56,-0.75,17.13,-4.08,4.72,-0.49,1.26,4.52,1009.42
12.778,3.16,1.02,-0.10,17.13,-4.08,4.72,-0.49,1.26,4.52,1009.42
12.793,3.16,1.02,-0.10,17.13,-4.08,4.72,-0.49,1.26,4.52,1009.65
12.826,3.16,1.02,-0.10,17.13,-4.08,4.72,-0.77,0.59,1.28,1009.65
12.828,1.44,1.21,1.96,17.13,-4.08,4.72,-0.77,0.59,1.28,1009.65
12.83,0.55,0.96,-1.77,17.13,-4.08,4.72,-0.77,0.59,1.28,1009.65
12.847,0.55,0.96,-1.77,13.73,-1.37,-2.29,-0.77,0.59,1.28,1009.65
12.848,0.26,0.90,0.98,13.73,-1.37,-2.29,-0.77,0.59,1.28,1009.65
12.868,0.33,1.01,-0.15,13.73,-1.37,-2.29,-0.77,0.59,1.28,1009.65
12.869,0.33,1.01,-0.15,13.73,-1.37,-2.29,-0.77,0.59,1.28,1009.02
12.896,0.33,1.01,-0.15,13.73,-1.37,-2.29,-0.24,0.09,0.34,1009.02
12.898,0.46,0.99,-0.04,13.73,-1.37,-2.29,-0.24,0.09,0.34,1009.02
12.908,0.28,0.97,0.21,13.73,-1.37,-2.29,-0.24,0.09,0.34,1009.02
12.909,0.28,0.97,0.21,13.73,-1.37,-2.29,-0.24,0.09,0.34,1009.24
12.916,0.38,0.96,0.05,13.73,-1.37,-2.29,-0.24,0.09,0.34,1009.24
12.917,0.38,0.96,0.05,3.22,1.19,2.52,-0.24,0.09,0.34,1009.24
12.967,0.38,0.96,0.05,3.22,1.19,2.52,-0.12,-0.20,0.15,1009.24
12.968,0.42,0.96,0.04,3.22,1.19,2.52,-0.12,-0.20,0.15,1009.24
12.969,0.34,0.94,0.06,3.22,1.19,2.52,-0.12,-0.20,0.15,1009.24
12.986,0.35,0.92,0.11,3.22,1.19,2.52,-0.12,-0.20,0.15,1009.24
12.987,0.35,0.92,0.11,0.78,0.92,-0.24,-0.12,-0.20,0.15,1009.24
12.996,0.35,0.92,0.11,0.78,0.92,-0.24,-0.12,-0.20,0.15,1009.19
13.037,0.35,0.92,0.11,0.78,0.92,-0.24,0.07,-0.47,0.09,1009.19
13.038,0.30,0.90,0.13,0.78,0.92,-0.24,0.07,-0.47,0.09,1009.19
13.039,0.26,0.89,0.20,0.78,0.92,-0.24,0.07,-0.47,0.09,1009.19
13.054,0.26,0.89,0.15,0.78,0.92,-0.24,0.07,-0.47,0.09,1009.19
13.057,0.32,0.91,0.04,0.78,0.92,-0.24,0.07,-0.47,0.09,1009.19
13.057,0.32,0.91,0.04,0.20,0.43,0.42,0.07,-0.47,0.09,1009.19
13.068,0.32,0.91,0.04,0.20,0.43,0.42,0.07,-0.47,0.09,1009.24
13.106,0.32,0.91,0.04,0.20,0.43,0.42,0.14,-0.59,0.24,1009.24
