time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
8.539,0.58,0.36,-0.54,3.59,3.52,-0.98,1.55,-1.83,3.93,1008.73
8.54,0.28,0.22,-0.48,3.59,3.52,-0.98,1.55,-1.83,3.93,1008.73
8.54,0.28,0.22,-0.48,3.59,3.52,-0.98,-0.58,0.51,0.72,1008.73
8.541,0.28,0.22,-0.48,-0.95,-1.80,-0.60,-0.58,0.51,0.72,1008.73
8.568,0.28,0.22,-0.48,-0.95,-1.80,-0.60,-0.58,0.51,0.72,1008.70
8.596,-0.03,0.10,-0.31,-0.95,-1.80,-0.60,-0.58,0.51,0.72,1008.70
8.596,-0.16,0.10,-0.18,-0.95,-1.80,-0.60,-0.58,0.51,0.72,1008.70
8.597,-0.07,0.18,-0.25,-0.95,-1.80,-0.60,-0.58,0.51,0.72,1008.70
8.597,-0.07,0.18,-0.25,-6.87,-5.06,1.69,-0.58,0.51,0.72,1008.70
8.597,-0.07,0.18,-0.25,-6.87,-5.06,1.69,-1.81,0.55,-1.99,1008.70
8.607,-0.07,0.18,-0.25,-6.87,-5.06,1.69,-1.81,0.55,-1.99,1008.66
8.654,0.08,0.30,-0.38,-6.87,-5.06,1.69,-1.81,0.55,-1.99,1008.66
8.655,0.18,0.45,-0.43,-6.87,-5.06,1.69,-1.81,0.55,-1.99,1008.66
8.656,0.17,0.55,-0.41,-6.87,-5.06,1.69,-1.81,0.55,-1.99,1008.66
8.657,0.17,0.55,-0.41,-6.87,-5.06,1.69,-2.23,-0.82,-3.26,1008.66
8.657,0.17,0.55,-0.41,-3.07,-3.46,-0.53,-2.23,-0.82,-3.26,1008.66
8.687,0.17,0.55,-0.41,-3.07,-3.46,-0.53,-2.23,-0.82,-3.26,1008.68
8.712,0.15,0.57,-0.36,-3.07,-3.46,-0.53,-2.23,-0.82,-3.26,1008.68
8.713,0.15,0.66,-0.36,-3.07,-3.46,-0.53,-2.23,-0.82,-3.26,1008.68
8.713,0.23,0.89,-0.51,-3.07,-3.46,-0.53,-2.23,-0.82,-3.26,1008.68
8.714,0.23,0.89,-0.51,-3.07,-3.46,-0.53,-2.60,-1.71,-4.66,1008.68
8.714,0.23,0.89,-0.51,-0.14,-2.10,-1.54,-2.60,-1.71,-4.66,1008.68
8.769,0.23,0.89,-0.51,-0.14,-2.10,-1.54,-2.60,-1.71,-4.66,1008.70
8.771,0.48,1.20,-0.60,-0.14,-2.10,-1.54,-2.60,-1.71,-4.66,1008.70
8.772,0.69,1.48,-0.66,-0.14,-2.10,-1.54,-2.60,-1.71,-4.66,1008.70
8.772,0.72,1.65,-0.78,-0.14,-2.10,-1.54,-2.60,-1.71,-4.66,1008.70
8.773,0.72,1.65,-0.78,-0.14,-2.10,-1.54,-2.62,-0.28,-5.29,1008.70
8.773,0.72,1.65,-0.78,7.10,4.66,-5.47,-2.62,-0.28,-5.29,1008.70
8.809,0.72,1.65,-0.78,7.10,4.66,-5.47,-2.62,-0.28,-5.29,1008.70
8.829,0.70,1.47,-0.73,7.10,4.66,-5.47,-2.62,-0.28,-5.29,1008.70
8.831,0.88,1.07,-0.28,7.10,4.66,-5.47,-2.62,-0.28,-5.29,1008.70
8.833,0.89,1.03,0.04,7.10,4.66,-5.47,-2.62,-0.28,-5.29,1008.70
8.834,0.89,1.03,0.04,7.10,4.66,-5.47,-1.99,1.63,-4.41,1008.70
8.835,0.89,1.03,0.04,11.11,2.57,-2.81,-1.99,1.63,-4.41,1008.70
8.888,0.69,1.06,-0.20,11.11,2.57,-2.81,-1.99,1.63,-4.41,1008.70
8.889,0.59,0.97,-0.23,11.11,2.57,-2.81,-1.99,1.63,-4.41,1008.70
8.89,0.67,0.88,-0.08,11.11,2.57,-2.81,-1.99,1.63,-4.41,1008.70
8.891,0.67,0.88,-0.08,11.11,2.57,-2.81,-0.41,1.84,-0.48,1008.70
8.891,0.67,0.88,-0.08,9.49,0.51,-1.12,-0.41,1.84,-0.48,1008.70
8.892,0.67,0.88,-0.08,9.49,0.51,-1.12,-0.41,1.84,-0.48,1008.70
8.945,0.56,1.07,-0.61,9.49,0.51,-1.12,-0.41,1.84,-0.48,1008.70
8.946,-0.55,1.41,-0.25,9.49,0.51,-1.12,-0.41,1.84,-0.48,1008.70
8.946,-1.92,1.78,0.48,9.49,0.51,-1.12,-0.41,1.84,-0.48,1008.70
8.947,-1.92,1.78,0.48,9.49,0.51,-1.12,-0.38,1.32,0.26,1008.70
8.947,-1.92,1.78,0.48,-3.22,4.77,-0.65,-0.38,1.32,0.26,1008.70
8.968,-1.92,1.78,0.48,-3.22,4.77,-0.65,-0.38,1.32,0.26,1008.71
9.006,-0.84,1.73,-0.21,-3.22,4.77,-0.65,-0.38,1.32,0.26,1008.71
9.007,0.35,0.98,-0.93,-3.22,4.77,-0.65,-0.38,1.32,0.26,1008.71
9.007,0.53,0.60,-0.49,-3.22,4.77,-0.65,-0.38,1.32,0.26,1008.71
9.007,0.53,0.60,-0.49,-3.22,4.77,-0.65,0.56,0.70,2.54,1008.71
9.007,0.53,0.60,-0.49,1.66,1.33,-4.28,0.56,0.70,2.54,1008.71
9.008,0.53,0.60,-0.49,1.66,1.33,-4.28,0.56,0.70,2.54,1008.71
9.064,0.55,0.64,0.27,1.66,1.33,-4.28,0.56,0.70,2.54,1008.71
9.065,0.02,0.98,0.40,1.66,1.33,-4.28,0.56,0.70,2.54,1008.71
9.065,-0.31,1.16,0.06,1.66,1.33,-4.28,0.56,0.70,2.54,1008.71
9.065,-0.31,1.16,0.06,1.72,-0.52,3.23,0.56,0.70,2.54,1008.71
9.065,-0.31,1.16,0.06,1.72,-0.52,3.23,-0.30,0.34,1.13,1008.71
9.091,-0.31,1.16,0.06,1.72,-0.52,3.23,-0.30,0.34,1.13,1008.68
9.123,-0.15,1.09,-0.22,1.72,-0.52,3.23,-0.30,0.34,1.13,1008.68
9.124,0.06,1.03,-0.20,1.72,-0.52,3.23,-0.30,0.34,1.13,1008.68
9.124,0.09,1.01,-0.12,1.72,-0.52,3.23,-0.30,0.34,1.13,1008.68
9.125,0.09,1.01,-0.12,0.24,0.61,-0.82,-0.30,0.34,1.13,1008.68
9.125,0.09,1.01,-0.12,0.24,0.61,-0.82,0.08,-0.06,1.07,1008.68
9.167,0.09,1.01,-0.12,0.24,0.61,-0.82,0.08,-0.06,1.07,1008.70
9.179,0.02,0.98,0.00,0.24,0.61,-0.82,0.08,-0.06,1.07,1008.70
9.18,0.05,0.97,0.01,0.24,0.61,-0.82,0.08,-0.06,1.07,1008.70
9.18,0.06,0.97,-0.03,0.24,0.61,-0.82,0.08,-0.06,1.07,1008.70
9.181,0.06,0.97,-0.03,0.24,0.61,-0.82,0.11,0.37,0.85,1008.70
9.181,0.06,0.97,-0.03,0.19,-0.08,0.94,0.11,0.37,0.85,1008.70
9.208,0.06,0.97,-0.03,0.19,-0.08,0.94,0.11,0.37,0.85,1008.71
9.25,0.01,0.97,-0.08,0.19,-0.08,0.94,0.11,0.37,0.85,1008.71
9.252,-0.01,1.00,-0.08,0.19,-0.08,0.94,0.11,0.37,0.85,1008.71
9.254,0.04,1.01,-0.08,0.19,-0.08,0.94,0.11,0.37,0.85,1008.71
9.255,0.04,1.01,-0.08,0.19,-0.08,0.94,0.15,0.26,0.77,1008.71
9.256,0.04,1.01,-0.08,-0.56,0.18,0.24,0.15,0.26,0.77,1008.71
9.287,0.04,1.01,-0.08,-0.56,0.18,0.24,0.15,0.26,0.77,1008.71
9.296,0.08,0.99,-0.08,-0.56,0.18,0.24,0.15,0.26,0.77,1008.71
9.297,0.04,0.99,-0.05,-0.56,0.18,0.24,0.15,0.26,0.77,1008.71
9.297,0.01,0.99,-0.02,-0.56,0.18,0.24,0.15,0.26,0.77,1008.71
9.298,0.01,0.99,-0.02,-0.71,0.17,0.66,0.15,0.26,0.77,1008.71
9.298,0.01,0.99,-0.02,-0.71,0.17,0.66,0.19,0.11,0.86,1008.71
9.354,0.08,0.98,-0.06,-0.71,0.17,0.66,0.19,0.11,0.86,1008.71
9.355,0.13,0.99,-0.10,-0.71,0.17,0.66,0.19,0.11,0.86,1008.71
9.356,0.11,1.01,-0.12,-0.71,0.17,0.66,0.19,0.11,0.86,1008.71
9.356,0.11,1.01,-0.12,-0.71,0.17,0.66,0.35,-0.07,1.03,1008.71
9.357,0.11,1.01,-0.12,-0.66,0.32,0.42,0.35,-0.07,1.03,1008.71
9.369,0.11,1.01,-0.12,-0.66,0.32,0.42,0.35,-0.07,1.03,1008.71
9.409,0.11,1.01,-0.12,-0.66,0.32,0.42,0.35,-0.07,1.03,1008.72
9.413,0.04,1.01,-0.11,-0.66,0.32,0.42,0.35,-0.07,1.03,1008.72
9.414,0.05,1.01,-0.14,-0.66,0.32,0.42,0.35,-0.07,1.03,1008.72
9.414,0.12,1.03,-0.16,-0.66,0.32,0.42,0.35,-0.07,1.03,1008.72
9.415,0.12,1.03,-0.16,-0.66,0.32,0.42,0.52,-0.25,1.24,1008.72
9.415,0.12,1.03,-0.16,-1.63,0.74,0.30,0.52,-0.25,1.24,1008.72
9.471,0.14,1.05,-0.18,-1.63,0.74,0.30,0.52,-0.25,1.24,1008.72
9.472,0.21,1.02,-0.18,-1.63,0.74,0.30,0.52,-0.25,1.24,1008.72
9.473,0.31,1.00,-0.19,-1.63,0.74,0.30,0.52,-0.25,1.24,1008.72
9.473,0.31,1.00,-0.19,-0.96,1.07,0.28,0.52,-0.25,1.24,1008.72
9.474,0.31,1.00,-0.19,-0.96,1.07,0.28,0.75,-0.30,1.55,1008.72
9.488,0.31,1.00,-0.19,-0.96,1.07,0.28,0.75,-0.30,1.55,1008.72
9.53,0.26,1.06,-0.18,-0.96,1.07,0.28,0.75,-0.30,1.55,1008.72
9.531,0.15,1.11,-0.15,-0.96,1.07,0.28,0.75,-0.30,1.55,1008.72
9.531,0.10,1.16,-0.19,-0.96,1.07,0.28,0.75,-0.30,1.55,1008.72
9.532,0.10,1.16,-0.19,-0.96,1.07,0.28,1.00,-0.04,1.60,1008.72
9.532,0.10,1.16,-0.19,-2.21,2.36,0.87,1.00,-0.04,1.60,1008.72
9.569,0.10,1.16,-0.19,-2.21,2.36,0.87,1.00,-0.04,1.60,1008.72
9.588,0.09,1.31,-0.14,-2.21,2.36,0.87,1.00,-0.04,1.60,1008.72
9.589,-0.04,1.50,-0.18,-2.21,2.36,0.87,1.00,-0.04,1.60,1008.72
9.589,-0.33,1.69,-0.24,-2.21,2.36,0.87,1.00,-0.04,1.60,1008.72
9.59,-0.33,1.69,-0.24,-2.21,2.36,0.87,1.31,-0.28,1.87,1008.72
9.59,-0.33,1.69,-0.24,-5.53,6.75,1.42,1.31,-0.28,1.87,1008.72
9.607,-0.33,1.69,-0.24,-5.53,6.75,1.42,1.31,-0.28,1.87,1008.72
9.646,-0.76,1.82,-0.35,-5.53,6.75,1.42,1.31,-0.28,1.87,1008.72
9.646,-0.84,1.57,-0.23,-5.53,6.75,1.42,1.31,-0.28,1.87,1008.72
9.652,-0.04,1.05,0.00,-5.53,6.75,1.42,1.31,-0.28,1.87,1008.72
9.652,-0.04,1.05,0.00,-10.55,7.42,2.34,1.31,-0.28,1.87,1008.72
9.653,-0.04,1.05,0.00,-10.55,7.42,2.34,1.57,-1.06,2.21,1008.72
9.69,-0.04,1.05,0.00,-10.55,7.42,2.34,1.57,-1.06,2.21,1008.71
9.704,0.80,0.91,-0.25,-10.55,7.42,2.34,1.57,-1.06,2.21,1008.71
9.705,1.23,0.95,-0.44,-10.55,7.42,2.34,1.57,-1.06,2.21,1008.71
9.706,1.31,0.72,-0.56,-10.55,7.42,2.34,1.57,-1.06,2.21,1008.71
9.706,1.31,0.72,-0.56,-10.55,7.42,2.34,1.74,-0.85,3.19,1008.71
9.707,1.31,0.72,-0.56,4.70,2.85,1.01,1.74,-0.85,3.19,1008.71
9.763,1.13,0.41,-0.60,4.70,2.85,1.01,1.74,-0.85,3.19,1008.71
9.764,0.67,0.32,-0.49,4.70,2.85,1.01,1.74,-0.85,3.19,1008.71
9.764,0.28,0.24,-0.16,4.70,2.85,1.01,1.74,-0.85,3.19,1008.71
9.764,0.28,0.24,-0.16,0.13,-2.42,0.37,1.74,-0.85,3.19,1008.71
9.765,0.28,0.24,-0.16,0.13,-2.42,0.37,-0.06,1.64,-0.01,1008.71
9.768,0.28,0.24,-0.16,0.13,-2.42,0.37,-0.06,1.64,-0.01,1008.69
9.809,0.28,0.24,-0.16,0.13,-2.42,0.37,-0.06,1.64,-0.01,1008.65
9.822,0.02,0.16,0.07,0.13,-2.42,0.37,-0.06,1.64,-0.01,1008.65
9.823,-0.15,0.13,0.22,0.13,-2.42,0.37,-0.06,1.64,-0.01,1008.65
9.823,-0.11,0.26,0.05,0.13,-2.42,0.37,-0.06,1.64,-0.01,1008.65
9.824,-0.11,0.26,0.05,0.13,-2.42,0.37,-1.00,0.63,-2.50,1008.65
9.824,-0.11,0.26,0.05,-6.58,-4.87,4.93,-1.00,0.63,-2.50,1008.65
9.88,0.13,0.41,-0.17,-6.58,-4.87,4.93,-1.00,0.63,-2.50,1008.65
9.882,0.36,0.52,-0.28,-6.58,-4.87,4.93,-1.00,0.63,-2.50,1008.65
9.882,0.46,0.60,-0.28,-6.58,-4.87,4.93,-1.00,0.63,-2.50,1008.65
9.883,0.46,0.60,-0.28,-6.58,-4.87,4.93,-1.28,-0.95,-3.26,1008.65
9.883,0.46,0.60,-0.28,-1.06,-2.87,1.11,-1.28,-0.95,-3.26,1008.65
9.891,0.46,0.60,-0.28,-1.06,-2.87,1.11,-1.28,-0.95,-3.26,1008.69
9.938,0.42,0.65,-0.22,-1.06,-2.87,1.11,-1.28,-0.95,-3.26,1008.69
9.939,0.32,0.76,-0.20,-1.06,-2.87,1.11,-1.28,-0.95,-3.26,1008.69
9.94,0.34,0.97,-0.28,-1.06,-2.87,1.11,-1.28,-0.95,-3.26,1008.69
9.94,0.34,0.97,-0.28,-1.06,-2.87,1.11,-2.44,-1.27,-4.69,1008.69
9.941,0.34,0.97,-0.28,1.88,-1.29,0.22,-2.44,-1.27,-4.69,1008.69
9.967,0.34,0.97,-0.28,1.88,-1.29,0.22,-2.44,-1.27,-4.69,1008.69
9.995,0.54,1.37,-0.44,1.88,-1.29,0.22,-2.44,-1.27,-4.69,1008.69
9.996,0.55,1.66,-0.52,1.88,-1.29,0.22,-2.44,-1.27,-4.69,1008.69
9.996,0.49,1.51,-0.52,1.88,-1.29,0.22,-2.44,-1.27,-4.69,1008.69
9.996,0.49,1.51,-0.52,1.88,-1.29,0.22,-2.87,-1.00,-5.06,1008.69
9.996,0.49,1.51,-0.52,6.27,5.31,-3.83,-2.87,-1.00,-5.06,1008.69
10.007,0.49,1.51,-0.52,6.27,5.31,-3.83,-2.87,-1.00,-5.06,1008.68
10.054,0.51,1.37,-0.36,6.27,5.31,-3.83,-2.87,-1.00,-5.06,1008.68
10.054,0.61,1.29,-0.31,6.27,5.31,-3.83,-2.87,-1.00,-5.06,1008.68
10.055,0.87,1.11,-0.45,6.27,5.31,-3.83,-2.87,-1.00,-5.06,1008.68
10.055,0.87,1.11,-0.45,9.16,3.07,-3.92,-2.87,-1.00,-5.06,1008.68
10.056,0.87,1.11,-0.45,9.16,3.07,-3.92,-2.29,-0.94,-3.11,1008.68
10.087,0.87,1.11,-0.45,9.16,3.07,-3.92,-2.29,-0.94,-3.11,1008.68
10.113,0.94,0.86,-0.55,9.16,3.07,-3.92,-2.29,-0.94,-3.11,1008.68
10.115,0.74,0.69,-0.43,9.16,3.07,-3.92,-2.29,-0.94,-3.11,1008.68
10.116,0.47,0.78,-0.49,9.16,3.07,-3.92,-2.29,-0.94,-3.11,1008.68
10.117,0.47,0.78,-0.49,9.16,3.07,-3.92,-0.53,0.64,-0.05,1008.68
10.118,0.47,0.78,-0.49,9.53,-1.60,-5.17,-0.53,0.64,-0.05,1008.68
10.168,0.47,0.78,-0.49,9.53,-1.60,-5.17,-0.53,0.64,-0.05,1008.69
10.171,0.19,1.05,-0.94,9.53,-1.60,-5.17,-0.53,0.64,-0.05,1008.69
10.172,-1.02,1.44,0.14,9.53,-1.60,-5.17,-0.53,0.64,-0.05,1008.69
10.173,-1.83,1.83,0.55,9.53,-1.60,-5.17,-0.53,0.64,-0.05,1008.69
10.173,-1.83,1.83,0.55,9.53,-1.60,-5.17,-0.22,2.18,-0.28,1008.69
10.174,-1.83,1.83,0.55,-5.87,4.87,-0.96,-0.22,2.18,-0.28,1008.69
10.21,-1.83,1.83,0.55,-5.87,4.87,-0.96,-0.22,2.18,-0.28,1008.70
10.229,-0.38,1.60,-0.62,-5.87,4.87,-0.96,-0.22,2.18,-0.28,1008.70
10.231,0.31,1.00,-0.47,-5.87,4.87,-0.96,-0.22,2.18,-0.28,1008.70
10.232,0.18,0.59,0.14,-5.87,4.87,-0.96,-0.22,2.18,-0.28,1008.70
10.233,0.18,0.59,0.14,2.02,0.92,-2.72,-0.22,2.18,-0.28,1008.70
10.235,0.18,0.59,0.14,2.02,0.92,-2.72,0.69,0.80,2.06,1008.70
10.288,0.02,0.77,0.02,2.02,0.92,-2.72,0.69,0.80,2.06,1008.70
10.289,0.11,1.07,-0.00,2.02,0.92,-2.72,0.69,0.80,2.06,1008.70
10.289,0.15,1.05,-0.13,2.02,0.92,-2.72,0.69,0.80,2.06,1008.70
10.29,0.15,1.05,-0.13,2.02,0.92,-2.72,0.18,-0.13,1.07,1008.70
10.29,0.15,1.05,-0.13,1.97,-0.15,0.11,0.18,-0.13,1.07,1008.70
10.291,0.15,1.05,-0.13,1.97,-0.15,0.11,0.18,-0.13,1.07,1008.70
10.366,0.02,0.96,-0.05,1.97,-0.15,0.11,0.18,-0.13,1.07,1008.70
10.368,-0.18,1.02,-0.02,1.97,-0.15,0.11,0.18,-0.13,1.07,1008.70
10.368,-0.29,1.09,-0.03,1.97,-0.15,0.11,0.18,-0.13,1.07,1008.70
10.369,-0.29,1.09,-0.03,-0.73,0.37,0.20,0.18,-0.13,1.07,1008.70
10.369,-0.29,1.09,-0.03,-0.73,0.37,0.20,-0.02,0.38,0.52,1008.70
10.37,-0.29,1.09,-0.03,-0.73,0.37,0.20,-0.02,0.38,0.52,1008.71
10.405,-0.17,1.01,0.06,-0.73,0.37,0.20,-0.02,0.38,0.52,1008.71
10.406,-0.03,0.96,0.04,-0.73,0.37,0.20,-0.02,0.38,0.52,1008.71
10.406,0.00,1.00,0.04,-0.73,0.37,0.20,-0.02,0.38,0.52,1008.71
10.407,0.00,1.00,0.04,-0.73,0.37,0.20,0.13,-0.07,0.80,1008.71
10.407,0.00,1.00,0.04,-0.34,0.06,1.03,0.13,-0.07,0.80,1008.71
10.41,0.00,1.00,0.04,-0.34,0.06,1.03,0.13,-0.07,0.80,1008.72
10.463,0.04,1.00,-0.01,-0.34,0.06,1.03,0.13,-0.07,0.80,1008.72
10.464,0.07,0.98,-0.05,-0.34,0.06,1.03,0.13,-0.07,0.80,1008.72
10.464,0.07,0.99,-0.06,-0.34,0.06,1.03,0.13,-0.07,0.80,1008.72
10.464,0.07,0.99,-0.06,-0.34,0.06,1.03,0.29,0.01,0.72,1008.72
10.465,0.07,0.99,-0.06,0.47,0.11,0.30,0.29,0.01,0.72,1008.72
10.488,0.07,0.99,-0.06,0.47,0.11,0.30,0.29,0.01,0.72,1008.72
10.521,0.09,1.00,-0.08,0.47,0.11,0.30,0.29,0.01,0.72,1008.72
10.522,0.10,0.99,-0.08,0.47,0.11,0.30,0.29,0.01,0.72,1008.72
10.523,0.09,0.98,-0.07,0.47,0.11,0.30,0.29,0.01,0.72,1008.72
10.523,0.09,0.98,-0.07,0.47,0.11,0.30,0.27,-0.02,0.48,1008.72
10.524,0.09,0.98,-0.07,0.54,0.08,0.12,0.27,-0.02,0.48,1008.72
10.568,0.09,0.98,-0.07,0.54,0.08,0.12,0.27,-0.02,0.48,1008.72
10.586,0.05,0.99,-0.05,0.54,0.08,0.12,0.27,-0.02,0.48,1008.72
10.587,0.01,0.98,-0.05,0.54,0.08,0.12,0.27,-0.02,0.48,1008.72
10.588,-0.00,0.97,-0.07,0.54,0.08,0.12,0.27,-0.02,0.48,1008.72
10.588,-0.00,0.97,-0.07,0.54,0.08,0.12,0.29,-0.04,0.34,1008.72
10.589,-0.00,0.97,-0.07,-0.38,0.01,0.45,0.29,-0.04,0.34,1008.72
10.608,-0.00,0.97,-0.07,-0.38,0.01,0.45,0.29,-0.04,0.34,1008.72
10.638,0.06,0.97,-0.07,-0.38,0.01,0.45,0.29,-0.04,0.34,1008.72
10.638,0.07,0.97,-0.06,-0.38,0.01,0.45,0.29,-0.04,0.34,1008.72
10.638,0.07,0.99,-0.10,-0.38,0.01,0.45,0.29,-0.04,0.34,1008.72
10.638,0.07,0.99,-0.10,-0.38,0.01,0.45,0.32,-0.11,0.44,1008.72
10.639,0.07,0.99,-0.10,-0.16,-0.00,0.45,0.32,-0.11,0.44,1008.72
10.689,0.07,0.99,-0.10,-0.16,-0.00,0.45,0.32,-0.11,0.44,1008.72
10.697,0.08,1.00,-0.10,-0.16,-0.00,0.45,0.32,-0.11,0.44,1008.72
10.697,0.10,0.99,-0.14,-0.16,-0.00,0.45,0.32,-0.11,0.44,1008.72
10.698,0.14,0.99,-0.13,-0.16,-0.00,0.45,0.32,-0.11,0.44,1008.72
10.698,0.14,0.99,-0.13,-0.16,-0.00,0.45,0.37,-0.17,0.44,1008.72
10.698,0.14,0.99,-0.13,0.01,0.23,0.19,0.37,-0.17,0.44,1008.72
10.756,0.12,0.99,-0.11,0.01,0.23,0.19,0.37,-0.17,0.44,1008.72
10.757,0.05,1.00,-0.08,0.01,0.23,0.19,0.37,-0.17,0.44,1008.72
10.757,-0.08,1.05,-0.04,0.01,0.23,0.19,0.37,-0.17,0.44,1008.72
10.757,-0.08,1.05,-0.04,0.01,0.23,0.19,0.44,-0.62,0.38,1008.72
10.758,-0.08,1.05,-0.04,-0.89,0.49,0.93,0.44,-0.62,0.38,1008.72
10.768,-0.08,1.05,-0.04,-0.89,0.49,0.93,0.44,-0.62,0.38,1008.73
10.809,-0.08,1.05,-0.04,-0.89,0.49,0.93,0.44,-0.62,0.38,1008.73
10.814,-0.25,1.13,0.01,-0.89,0.49,0.93,0.44,-0.62,0.38,1008.73
10.815,-0.41,1.20,-0.00,-0.89,0.49,0.93,0.44,-0.62,0.38,1008.73
10.816,-0.37,1.28,-0.06,-0.89,0.49,0.93,0.44,-0.62,0.38,1008.73
10.816,-0.37,1.28,-0.06,-0.89,0.49,0.93,0.85,-0.99,1.03,1008.73
10.816,-0.37,1.28,-0.06,-4.90,2.48,2.01,0.85,-0.99,1.03,1008.73
10.871,-0.13,1.37,-0.19,-4.90,2.48,2.01,0.85,-0.99,1.03,1008.73
10.872,0.17,1.39,-0.37,-4.90,2.48,2.01,0.85,-0.99,1.03,1008.73
10.872,0.42,1.42,-0.17,-4.90,2.48,2.01,0.85,-0.99,1.03,1008.73
10.873,0.42,1.42,-0.17,-4.90,2.48,2.01,0.68,-1.94,1.95,1008.73
10.873,0.42,1.42,-0.17,-0.77,4.61,0.37,0.68,-1.94,1.95,1008.73
10.888,0.42,1.42,-0.17,-0.77,4.61,0.37,0.68,-1.94,1.95,1008.74
10.931,0.50,1.12,-0.06,-0.77,4.61,0.37,0.68,-1.94,1.95,1008.74
10.933,0.38,0.97,-0.31,-0.77,4.61,0.37,0.68,-1.94,1.95,1008.74
10.933,0.46,0.81,-0.26,-0.77,4.61,0.37,0.68,-1.94,1.95,1008.74
10.933,0.46,0.81,-0.26,1.51,0.59,0.81,0.68,-1.94,1.95,1008.74
10.934,0.46,0.81,-0.26,1.51,0.59,0.81,-0.60,-2.77,1.95,1008.74
10.968,0.46,0.81,-0.26,1.51,0.59,0.81,-0.60,-2.77,1.95,1008.73
10.987,0.45,0.75,-0.08,1.51,0.59,0.81,-0.60,-2.77,1.95,1008.73
10.988,0.25,0.70,-0.13,1.51,0.59,0.81,-0.60,-2.77,1.95,1008.73
10.988,-0.11,0.64,-0.30,1.51,0.59,0.81,-0.60,-2.77,1.95,1008.73
10.989,-0.11,0.64,-0.30,1.51,0.59,0.81,-2.45,-4.52,1.44,1008.73
10.989,-0.11,0.64,-0.30,-1.00,-2.15,0.70,-2.45,-4.52,1.44,1008.73
11.008,-0.11,0.64,-0.30,-1.00,-2.15,0.70,-2.45,-4.52,1.44,1008.69
11.047,-0.40,0.53,-0.65,-1.00,-2.15,0.70,-2.45,-4.52,1.44,1008.69
11.048,-0.46,0.47,-1.04,-1.00,-2.15,0.70,-2.45,-4.52,1.44,1008.69
11.048,-0.19,0.47,-1.24,-1.00,-2.15,0.70,-2.45,-4.52,1.44,1008.69
11.049,-0.19,0.47,-1.24,-1.00,-2.15,0.70,-2.02,-6.86,1.34,1008.69
11.049,-0.19,0.47,-1.24,-6.01,-4.15,-7.05,-2.02,-6.86,1.34,1008.69
11.088,-0.19,0.47,-1.24,-6.01,-4.15,-7.05,-2.02,-6.86,1.34,1008.70
11.105,0.04,0.48,-1.18,-6.01,-4.15,-7.05,-2.02,-6.86,1.34,1008.70
11.105,0.12,0.51,-0.98,-6.01,-4.15,-7.05,-2.02,-6.86,1.34,1008.70
11.106,0.02,0.59,-0.92,-6.01,-4.15,-7.05,-2.02,-6.86,1.34,1008.70
11.106,0.02,0.59,-0.92,-6.01,-4.15,-7.05,-1.49,-5.70,0.73,1008.70
11.106,0.02,0.59,-0.92,-1.51,-3.86,-7.41,-1.49,-5.70,0.73,1008.70
11.163,-0.11,0.68,-0.87,-1.51,-3.86,-7.41,-1.49,-5.70,0.73,1008.70
11.164,-0.15,0.80,-0.80,-1.51,-3.86,-7.41,-1.49,-5.70,0.73,1008.70
11.165,-0.13,0.88,-0.72,-1.51,-3.86,-7.41,-1.49,-5.70,0.73,1008.70
11.166,-0.13,0.88,-0.72,-1.51,-3.86,-7.41,-1.05,-4.01,-0.98,1008.70
11.166,-0.13,0.88,-0.72,-2.18,-1.51,-5.24,-1.05,-4.01,-0.98,1008.70
11.168,-0.13,0.88,-0.72,-2.18,-1.51,-5.24,-1.05,-4.01,-0.98,1008.67
11.209,-0.13,0.88,-0.72,-2.18,-1.51,-5.24,-1.05,-4.01,-0.98,1008.66
11.222,-0.14,0.96,-0.58,-2.18,-1.51,-5.24,-1.05,-4.01,-0.98,1008.66
11.223,-0.13,1.07,-0.51,-2.18,-1.51,-5.24,-1.05,-4.01,-0.98,1008.66
11.223,-0.11,1.15,-0.48,-2.18,-1.51,-5.24,-1.05,-4.01,-0.98,1008.66
11.223,-0.11,1.15,-0.48,-2.18,-1.51,-5.24,-0.53,-3.51,-1.83,1008.66
11.224,-0.11,1.15,-0.48,-0.65,1.08,-2.77,-0.53,-3.51,-1.83,1008.66
11.279,-0.09,1.15,-0.44,-0.65,1.08,-2.77,-0.53,-3.51,-1.83,1008.66
11.28,-0.03,1.12,-0.40,-0.65,1.08,-2.77,-0.53,-3.51,-1.83,1008.66
11.28,-0.01,1.10,-0.28,-0.65,1.08,-2.77,-0.53,-3.51,-1.83,1008.66
11.281,-0.01,1.10,-0.28,-0.65,1.08,-2.77,-0.38,-3.62,-1.95,1008.66
11.281,-0.01,1.10,-0.28,1.62,1.75,-1.73,-0.38,-3.62,-1.95,1008.66
11.288,-0.01,1.10,-0.28,1.62,1.75,-1.73,-0.38,-3.62,-1.95,1008.68
11.337,-0.11,1.10,-0.12,1.62,1.75,-1.73,-0.38,-3.62,-1.95,1008.68
11.338,-0.12,1.04,-0.10,1.62,1.75,-1.73,-0.38,-3.62,-1.95,1008.68
11.338,-0.08,1.03,-0.20,1.62,1.75,-1.73,-0.38,-3.62,-1.95,1008.68
