time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
7.779,-0.33,0.70,-0.92,-6.33,-3.27,-5.78,-3.02,-6.40,1.15,1005.90
7.779,-0.31,0.77,-0.93,-6.33,-3.27,-5.78,-3.02,-6.40,1.15,1005.90
7.779,-0.31,0.77,-0.93,-6.33,-3.27,-5.78,-2.77,-6.37,-0.21,1005.90
7.782,-0.31,0.77,-0.93,-5.09,-2.21,-6.87,-2.77,-6.37,-0.21,1005.90
7.789,-0.31,0.77,-0.93,-5.09,-2.21,-6.87,-2.77,-6.37,-0.21,1005.88
7.836,-0.35,0.83,-0.83,-5.09,-2.21,-6.87,-2.77,-6.37,-0.21,1005.88
7.837,-0.35,0.87,-0.68,-5.09,-2.21,-6.87,-2.77,-6.37,-0.21,1005.88
7.837,-0.30,0.90,-0.58,-5.09,-2.21,-6.87,-2.77,-6.37,-0.21,1005.88
7.837,-0.30,0.90,-0.58,-5.09,-2.21,-6.87,-2.54,-5.16,-1.92,1005.88
7.838,-0.30,0.90,-0.58,-3.14,-1.04,-5.45,-2.54,-5.16,-1.92,1005.88
7.869,-0.30,0.90,-0.58,-3.14,-1.04,-5.45,-2.54,-5.16,-1.92,1005.89
7.897,-0.24,1.02,-0.51,-3.14,-1.04,-5.45,-2.54,-5.16,-1.92,1005.89
7.897,-0.14,1.30,-0.53,-3.14,-1.04,-5.45,-2.54,-5.16,-1.92,1005.89
7.897,0.09,1.44,-0.54,-3.14,-1.04,-5.45,-2.54,-5.16,-1.92,1005.89
7.897,0.09,1.44,-0.54,-3.14,-1.04,-5.45,-2.01,-3.85,-2.94,1005.89
7.898,0.09,1.44,-0.54,0.98,2.79,-5.05,-2.01,-3.85,-2.94,1005.89
7.911,0.09,1.44,-0.54,0.98,2.79,-5.05,-2.01,-3.85,-2.94,1005.89
7.953,0.06,1.20,-0.23,0.98,2.79,-5.05,-2.01,-3.85,-2.94,1005.89
7.955,-0.09,0.96,-0.00,0.98,2.79,-5.05,-2.01,-3.85,-2.94,1005.89
7.955,-0.16,0.98,-0.02,0.98,2.79,-5.05,-2.01,-3.85,-2.94,1005.89
7.955,-0.16,0.98,-0.02,0.98,2.79,-5.05,-1.07,-2.38,-2.65,1005.89
7.957,-0.16,0.98,-0.02,2.63,1.19,-1.62,-1.07,-2.38,-2.65,1005.89
7.989,-0.16,0.98,-0.02,2.63,1.19,-1.62,-1.07,-2.38,-2.65,1005.90
8.022,-0.19,1.08,-0.12,2.63,1.19,-1.62,-1.07,-2.38,-2.65,1005.90
8.023,0.04,0.96,-0.10,2.63,1.19,-1.62,-1.07,-2.38,-2.65,1005.90
8.024,0.14,0.88,0.04,2.63,1.19,-1.62,-1.07,-2.38,-2.65,1005.90
8.024,0.14,0.88,0.04,2.63,1.19,-1.62,0.40,-2.26,-0.80,1005.90
8.024,0.14,0.88,0.04,3.47,0.60,-1.59,0.40,-2.26,-0.80,1005.90
8.069,0.14,0.88,0.04,3.47,0.60,-1.59,0.40,-2.26,-0.80,1005.91
8.07,0.14,0.93,0.13,3.47,0.60,-1.59,0.40,-2.26,-0.80,1005.91
8.07,0.13,0.94,0.12,3.47,0.60,-1.59,0.40,-2.26,-0.80,1005.91
8.07,0.12,0.91,0.14,3.47,0.60,-1.59,0.40,-2.26,-0.80,1005.91
8.071,0.12,0.91,0.14,3.47,0.60,-1.59,1.23,-1.99,0.75,1005.91
8.071,0.12,0.91,0.14,4.18,-0.05,0.49,1.23,-1.99,0.75,1005.91
8.115,0.12,0.91,0.14,4.18,-0.05,0.49,1.23,-1.99,0.75,1005.92
8.13,0.18,0.92,0.16,4.18,-0.05,0.49,1.23,-1.99,0.75,1005.92
8.13,0.26,0.85,0.13,4.18,-0.05,0.49,1.23,-1.99,0.75,1005.92
8.131,0.40,0.71,-0.06,4.18,-0.05,0.49,1.23,-1.99,0.75,1005.92
8.131,0.40,0.71,-0.06,4.18,-0.05,0.49,1.16,-2.96,1.61,1005.92
8.131,0.40,0.71,-0.06,4.56,-1.28,0.17,1.16,-2.96,1.61,1005.92
8.186,0.44,0.65,-0.14,4.56,-1.28,0.17,1.16,-2.96,1.61,1005.92
8.187,0.03,0.92,0.12,4.56,-1.28,0.17,1.16,-2.96,1.61,1005.92
8.187,-0.57,1.86,0.60,4.56,-1.28,0.17,1.16,-2.96,1.61,1005.92
8.188,-0.57,1.86,0.60,4.56,-1.28,0.17,0.06,-1.49,0.84,1005.92
8.188,-0.57,1.86,0.60,1.01,1.69,1.18,0.06,-1.49,0.84,1005.92
8.189,-0.57,1.86,0.60,1.01,1.69,1.18,0.06,-1.49,0.84,1005.92
8.245,-0.05,2.34,0.22,1.01,1.69,1.18,0.06,-1.49,0.84,1005.92
8.246,0.00,1.06,-0.79,1.01,1.69,1.18,0.06,-1.49,0.84,1005.92
8.246,-0.70,0.60,-0.09,1.01,1.69,1.18,0.06,-1.49,0.84,1005.92
8.246,-0.70,0.60,-0.09,1.01,1.69,1.18,0.58,1.44,0.96,1005.92
8.246,-0.70,0.60,-0.09,-1.59,3.41,-2.39,0.58,1.44,0.96,1005.92
8.27,-0.70,0.60,-0.09,-1.59,3.41,-2.39,0.58,1.44,0.96,1005.90
8.303,-0.41,0.87,0.39,-1.59,3.41,-2.39,0.58,1.44,0.96,1005.90
8.304,0.18,1.06,0.37,-1.59,3.41,-2.39,0.58,1.44,0.96,1005.90
8.304,0.44,1.09,0.09,-1.59,3.41,-2.39,0.58,1.44,0.96,1005.90
8.305,0.44,1.09,0.09,-1.59,3.41,-2.39,0.20,-0.34,1.43,1005.90
8.305,0.44,1.09,0.09,0.73,0.17,2.59,0.20,-0.34,1.43,1005.90
8.309,0.44,1.09,0.09,0.73,0.17,2.59,0.20,-0.34,1.43,1005.87
8.362,0.34,0.91,-0.10,0.73,0.17,2.59,0.20,-0.34,1.43,1005.87
8.362,0.08,0.98,-0.11,0.73,0.17,2.59,0.20,-0.34,1.43,1005.87
8.362,0.08,1.12,-0.10,0.73,0.17,2.59,0.20,-0.34,1.43,1005.87
8.363,0.08,1.12,-0.10,1.14,0.16,-1.01,0.20,-0.34,1.43,1005.87
8.364,0.08,1.12,-0.10,1.14,0.16,-1.01,0.26,-0.74,0.86,1005.87
8.389,0.08,1.12,-0.10,1.14,0.16,-1.01,0.26,-0.74,0.86,1005.91
8.42,0.08,1.12,-0.10,-0.18,0.22,0.43,0.26,-0.74,0.86,1005.91
8.421,0.14,1.06,-0.04,-0.18,0.22,0.43,0.26,-0.74,0.86,1005.91
8.421,0.09,0.98,0.04,-0.18,0.22,0.43,0.26,-0.74,0.86,1005.91
8.421,-0.06,0.99,0.10,-0.18,0.22,0.43,0.26,-0.74,0.86,1005.91
8.421,-0.06,0.99,0.10,-0.18,0.22,0.43,0.18,-0.12,0.48,1005.91
8.469,-0.06,0.99,0.10,-0.18,0.22,0.43,0.18,-0.12,0.48,1005.91
8.479,-0.03,0.99,0.15,-0.18,0.22,0.43,0.18,-0.12,0.48,1005.91
8.48,0.06,0.99,0.11,-0.18,0.22,0.43,0.18,-0.12,0.48,1005.91
8.48,0.10,0.98,0.01,-0.18,0.22,0.43,0.18,-0.12,0.48,1005.91
8.48,0.10,0.98,0.01,-0.18,0.22,0.43,0.35,-0.30,0.62,1005.91
8.48,0.10,0.98,0.01,-0.67,0.04,1.14,0.35,-0.30,0.62,1005.91
8.509,0.10,0.98,0.01,-0.67,0.04,1.14,0.35,-0.30,0.62,1005.90
8.536,0.10,1.01,-0.03,-0.67,0.04,1.14,0.35,-0.30,0.62,1005.90
8.537,0.04,1.02,-0.03,-0.67,0.04,1.14,0.35,-0.30,0.62,1005.90
8.537,0.02,1.02,0.02,-0.67,0.04,1.14,0.35,-0.30,0.62,1005.90
8.537,0.02,1.02,0.02,-0.67,0.04,1.14,0.49,-0.14,0.71,1005.90
8.538,0.02,1.02,0.02,-0.97,0.38,0.45,0.49,-0.14,0.71,1005.90
8.59,0.02,1.02,0.02,-0.97,0.38,0.45,0.49,-0.14,0.71,1005.90
8.594,0.04,1.01,0.05,-0.97,0.38,0.45,0.49,-0.14,0.71,1005.90
8.595,0.13,1.00,-0.02,-0.97,0.38,0.45,0.49,-0.14,0.71,1005.90
8.595,0.19,0.99,-0.04,-0.97,0.38,0.45,0.49,-0.14,0.71,1005.90
8.595,0.19,0.99,-0.04,-0.97,0.38,0.45,0.63,-0.36,0.96,1005.90
8.595,0.19,0.99,-0.04,-0.77,0.37,0.89,0.63,-0.36,0.96,1005.90
8.653,0.13,0.99,-0.06,-0.77,0.37,0.89,0.63,-0.36,0.96,1005.90
8.653,0.13,1.01,-0.09,-0.77,0.37,0.89,0.63,-0.36,0.96,1005.90
8.653,0.24,1.02,-0.14,-0.77,0.37,0.89,0.63,-0.36,0.96,1005.90
8.654,0.24,1.02,-0.14,-0.77,0.37,0.89,0.70,-0.64,1.08,1005.90
8.654,0.24,1.02,-0.14,-0.86,0.61,0.45,0.70,-0.64,1.08,1005.90
8.669,0.24,1.02,-0.14,-0.86,0.61,0.45,0.70,-0.64,1.08,1005.91
8.709,0.24,1.02,-0.14,-0.86,0.61,0.45,0.70,-0.64,1.08,1005.92
8.714,0.23,1.03,-0.12,-0.86,0.61,0.45,0.70,-0.64,1.08,1005.92
8.714,0.05,1.08,-0.08,-0.86,0.61,0.45,0.70,-0.64,1.08,1005.92
8.715,-0.02,1.17,-0.06,-0.86,0.61,0.45,0.70,-0.64,1.08,1005.92
8.715,-0.02,1.17,-0.06,-0.86,0.61,0.45,0.84,-0.58,1.22,1005.92
8.715,-0.02,1.17,-0.06,-2.21,1.68,1.06,0.84,-0.58,1.22,1005.92
8.77,0.02,1.23,-0.09,-2.21,1.68,1.06,0.84,-0.58,1.22,1005.92
8.771,-0.01,1.23,-0.08,-2.21,1.68,1.06,0.84,-0.58,1.22,1005.92
8.771,-0.15,1.25,-0.11,-2.21,1.68,1.06,0.84,-0.58,1.22,1005.92
8.772,-0.15,1.25,-0.11,-2.21,1.68,1.06,1.36,-0.72,1.75,1005.92
8.772,-0.15,1.25,-0.11,-4.22,3.59,1.79,1.36,-0.72,1.75,1005.92
8.789,-0.15,1.25,-0.11,-4.22,3.59,1.79,1.36,-0.72,1.75,1005.92
8.829,-0.23,1.36,-0.07,-4.22,3.59,1.79,1.36,-0.72,1.75,1005.92
8.83,-0.23,1.55,-0.11,-4.22,3.59,1.79,1.36,-0.72,1.75,1005.92
8.83,-0.57,1.81,0.04,-4.22,3.59,1.79,1.36,-0.72,1.75,1005.92
8.83,-0.57,1.81,0.04,-4.22,3.59,1.79,1.88,-1.11,2.19,1005.92
8.831,-0.57,1.81,0.04,-7.83,7.62,3.40,1.88,-1.11,2.19,1005.92
8.869,-0.57,1.81,0.04,-7.83,7.62,3.40,1.88,-1.11,2.19,1005.92
8.886,-1.01,1.82,0.17,-7.83,7.62,3.40,1.88,-1.11,2.19,1005.92
8.887,-0.39,1.39,0.00,-7.83,7.62,3.40,1.88,-1.11,2.19,1005.92
8.887,0.54,1.30,-0.52,-7.83,7.62,3.40,1.88,-1.11,2.19,1005.92
8.888,0.54,1.30,-0.52,-7.83,7.62,3.40,1.91,-2.10,2.91,1005.92
8.888,0.54,1.30,-0.52,-7.79,8.15,4.03,1.91,-2.10,2.91,1005.92
8.909,0.54,1.30,-0.52,-7.79,8.15,4.03,1.91,-2.10,2.91,1005.91
8.944,1.15,1.30,-0.52,-7.79,8.15,4.03,1.91,-2.10,2.91,1005.91
8.945,1.04,1.01,-0.52,-7.79,8.15,4.03,1.91,-2.10,2.91,1005.91
8.945,0.68,0.64,-0.66,-7.79,8.15,4.03,1.91,-2.10,2.91,1005.91
8.946,0.68,0.64,-0.66,3.88,4.36,0.62,1.91,-2.10,2.91,1005.91
8.946,0.68,0.64,-0.66,3.88,4.36,0.62,1.76,-1.39,2.68,1005.91
8.99,0.68,0.64,-0.66,3.88,4.36,0.62,1.76,-1.39,2.68,1005.89
9.004,0.47,0.55,-0.85,3.88,4.36,0.62,1.76,-1.39,2.68,1005.89
9.005,0.22,0.38,-0.54,3.88,4.36,0.62,1.76,-1.39,2.68,1005.89
9.005,0.02,0.16,-0.06,3.88,4.36,0.62,1.76,-1.39,2.68,1005.89
9.005,0.02,0.16,-0.06,3.88,4.36,0.62,-1.32,-0.51,0.17,1005.89
9.006,0.02,0.16,-0.06,-2.99,-2.08,1.14,-1.32,-0.51,0.17,1005.89
9.061,-0.02,0.03,0.07,-2.99,-2.08,1.14,-1.32,-0.51,0.17,1005.89
9.062,-0.05,0.15,-0.19,-2.99,-2.08,1.14,-1.32,-0.51,0.17,1005.89
9.062,0.01,0.35,-0.45,-2.99,-2.08,1.14,-1.32,-0.51,0.17,1005.89
9.062,0.01,0.35,-0.45,-2.99,-2.08,1.14,-2.80,-0.21,-1.90,1005.89
9.063,0.01,0.35,-0.45,-4.65,-5.23,2.99,-2.80,-0.21,-1.90,1005.89
9.069,0.01,0.35,-0.45,-4.65,-5.23,2.99,-2.80,-0.21,-1.90,1005.85
9.109,0.01,0.35,-0.45,-4.65,-5.23,2.99,-2.80,-0.21,-1.90,1005.90
9.12,0.09,0.46,-0.41,-4.65,-5.23,2.99,-2.80,-0.21,-1.90,1005.90
9.121,0.10,0.52,-0.39,-4.65,-5.23,2.99,-2.80,-0.21,-1.90,1005.90
9.121,0.11,0.59,-0.34,-4.65,-5.23,2.99,-2.80,-0.21,-1.90,1005.90
9.121,0.11,0.59,-0.34,-4.65,-5.23,2.99,-3.85,-0.54,-3.36,1005.90
9.122,0.11,0.59,-0.34,-1.78,-3.43,-0.50,-3.85,-0.54,-3.36,1005.90
9.178,0.09,0.67,-0.25,-1.78,-3.43,-0.50,-3.85,-0.54,-3.36,1005.90
9.179,-0.00,0.89,-0.25,-1.78,-3.43,-0.50,-3.85,-0.54,-3.36,1005.90
9.179,0.07,1.38,-0.47,-1.78,-3.43,-0.50,-3.85,-0.54,-3.36,1005.90
9.179,0.07,1.38,-0.47,0.29,0.07,-2.26,-3.85,-0.54,-3.36,1005.90
9.179,0.07,1.38,-0.47,0.29,0.07,-2.26,-4.65,-1.61,-4.49,1005.90
9.189,0.07,1.38,-0.47,0.29,0.07,-2.26,-4.65,-1.61,-4.49,1005.94
9.236,0.41,2.07,-0.85,0.29,0.07,-2.26,-4.65,-1.61,-4.49,1005.94
9.237,0.77,2.05,-0.96,0.29,0.07,-2.26,-4.65,-1.61,-4.49,1005.94
9.237,0.94,1.45,-0.74,0.29,0.07,-2.26,-4.65,-1.61,-4.49,1005.94
9.237,0.94,1.45,-0.74,8.83,8.84,-9.91,-4.65,-1.61,-4.49,1005.94
9.238,0.94,1.45,-0.74,8.83,8.84,-9.91,-4.84,-0.46,-4.04,1005.94
9.27,0.94,1.45,-0.74,8.83,8.84,-9.91,-4.84,-0.46,-4.04,1005.93
9.294,1.16,0.99,-0.51,8.83,8.84,-9.91,-4.84,-0.46,-4.04,1005.93
9.295,1.13,0.90,-0.54,8.83,8.84,-9.91,-4.84,-0.46,-4.04,1005.93
9.295,0.79,0.72,-0.82,8.83,8.84,-9.91,-4.84,-0.46,-4.04,1005.93
9.295,0.79,0.72,-0.82,8.83,8.84,-9.91,-2.31,2.04,-1.21,1005.93
9.296,0.79,0.72,-0.82,12.67,-0.32,-8.46,-2.31,2.04,-1.21,1005.93
9.31,0.79,0.72,-0.82,12.67,-0.32,-8.46,-2.31,2.04,-1.21,1005.86
9.354,0.63,0.65,-0.65,12.67,-0.32,-8.46,-2.31,2.04,-1.21,1005.86
9.354,0.48,1.04,-0.88,12.67,-0.32,-8.46,-2.31,2.04,-1.21,1005.86
9.355,-0.43,1.60,0.16,12.67,-0.32,-8.46,-2.31,2.04,-1.21,1005.86
9.355,-0.43,1.60,0.16,12.67,-0.32,-8.46,0.59,3.27,1.48,1005.86
9.355,-0.43,1.60,0.16,4.39,1.58,-5.94,0.59,3.27,1.48,1005.86
9.39,-0.43,1.60,0.16,4.39,1.58,-5.94,0.59,3.27,1.48,1005.86
9.411,-2.14,1.44,1.05,4.39,1.58,-5.94,0.59,3.27,1.48,1005.86
9.413,-1.86,1.80,0.36,4.39,1.58,-5.94,0.59,3.27,1.48,1005.86
9.414,-0.79,1.65,-0.46,4.39,1.58,-5.94,0.59,3.27,1.48,1005.86
9.414,-0.79,1.65,-0.46,-13.35,6.56,2.31,0.59,3.27,1.48,1005.86
9.415,-0.79,1.65,-0.46,-13.35,6.56,2.31,1.00,1.71,0.36,1005.86
9.471,-0.15,1.13,-0.27,-13.35,6.56,2.31,1.00,1.71,0.36,1005.86
9.471,0.12,0.79,0.17,-13.35,6.56,2.31,1.00,1.71,0.36,1005.86
9.472,0.17,0.83,0.18,-13.35,6.56,2.31,1.00,1.71,0.36,1005.86
9.472,0.17,0.83,0.18,-13.35,6.56,2.31,0.53,-0.40,2.23,1005.86
9.472,0.17,0.83,0.18,-13.35,6.56,2.31,0.53,-0.40,2.23,1005.89
9.472,0.17,0.83,0.18,1.47,-0.64,-0.27,0.53,-0.40,2.23,1005.89
9.51,0.17,0.83,0.18,1.47,-0.64,-0.27,0.53,-0.40,2.23,1005.90
9.529,0.15,1.02,0.04,1.47,-0.64,-0.27,0.53,-0.40,2.23,1005.90
9.529,0.16,1.10,-0.09,1.47,-0.64,-0.27,0.53,-0.40,2.23,1005.90
9.53,0.05,1.08,-0.08,1.47,-0.64,-0.27,0.53,-0.40,2.23,1005.90
9.53,0.05,1.08,-0.08,1.47,-0.64,-0.27,0.54,-0.17,0.96,1005.90
9.531,0.05,1.08,-0.08,1.63,0.75,-0.59,0.54,-0.17,0.96,1005.90
9.587,-0.04,1.03,0.01,1.63,0.75,-0.59,0.54,-0.17,0.96,1005.90
9.588,-0.02,1.00,0.03,1.63,0.75,-0.59,0.54,-0.17,0.96,1005.90
9.588,-0.01,1.01,0.09,1.63,0.75,-0.59,0.54,-0.17,0.96,1005.90
9.589,-0.01,1.01,0.09,-0.16,0.24,0.50,0.54,-0.17,0.96,1005.90
9.589,-0.01,1.01,0.09,-0.16,0.24,0.50,0.48,0.34,0.64,1005.90
9.59,-0.01,1.01,0.09,-0.16,0.24,0.50,0.48,0.34,0.64,1005.92
9.645,-0.08,1.00,0.11,-0.16,0.24,0.50,0.48,0.34,0.64,1005.92
9.647,-0.10,0.98,0.10,-0.16,0.24,0.50,0.48,0.34,0.64,1005.92
9.648,-0.05,0.98,0.04,-0.16,0.24,0.50,0.48,0.34,0.64,1005.92
9.648,-0.05,0.98,0.04,-0.16,0.24,0.50,0.66,-0.03,0.85,1005.92
9.649,-0.05,0.98,0.04,-1.13,-0.01,1.26,0.66,-0.03,0.85,1005.92
9.67,-0.05,0.98,0.04,-1.13,-0.01,1.26,0.66,-0.03,0.85,1005.91
9.704,-0.00,0.98,-0.01,-1.13,-0.01,1.26,0.66,-0.03,0.85,1005.91
9.705,0.06,0.98,-0.05,-1.13,-0.01,1.26,0.66,-0.03,0.85,1005.91
9.705,0.10,0.95,-0.07,-1.13,-0.01,1.26,0.66,-0.03,0.85,1005.91
9.709,0.10,0.95,-0.07,-0.44,-0.08,0.42,0.66,-0.03,0.85,1005.91
9.709,0.10,0.95,-0.07,-0.44,-0.08,0.42,0.77,-0.18,1.07,1005.91
9.712,0.10,0.95,-0.07,-0.44,-0.08,0.42,0.77,-0.18,1.07,1005.91
9.762,0.11,0.97,-0.07,-0.44,-0.08,0.42,0.77,-0.18,1.07,1005.91
9.762,0.07,0.96,-0.10,-0.44,-0.08,0.42,0.77,-0.18,1.07,1005.91
9.762,0.05,0.98,-0.16,-0.44,-0.08,0.42,0.77,-0.18,1.07,1005.91
9.763,0.05,0.98,-0.16,-0.83,0.03,0.21,0.77,-0.18,1.07,1005.91
9.763,0.05,0.98,-0.16,-0.83,0.03,0.21,0.79,-0.21,1.14,1005.91
9.79,0.05,0.98,-0.16,-0.83,0.03,0.21,0.79,-0.21,1.14,1005.91
9.822,0.05,0.98,-0.16,-1.52,1.06,0.66,0.79,-0.21,1.14,1005.91
9.823,0.06,1.02,-0.15,-1.52,1.06,0.66,0.79,-0.21,1.14,1005.91
9.823,0.06,1.05,-0.11,-1.52,1.06,0.66,0.79,-0.21,1.14,1005.91
9.824,0.11,1.09,-0.09,-1.52,1.06,0.66,0.79,-0.21,1.14,1005.91
9.824,0.11,1.09,-0.09,-1.52,1.06,0.66,0.94,-0.21,1.34,1005.91
9.869,0.11,1.09,-0.09,-1.52,1.06,0.66,0.94,-0.21,1.34,1005.91
9.878,0.14,1.11,-0.08,-1.52,1.06,0.66,0.94,-0.21,1.34,1005.91
9.878,0.08,1.13,-0.05,-1.52,1.06,0.66,0.94,-0.21,1.34,1005.91
9.878,0.10,1.15,-0.11,-1.52,1.06,0.66,0.94,-0.21,1.34,1005.91
9.878,0.10,1.15,-0.11,-2.01,2.20,1.76,0.94,-0.21,1.34,1005.91
9.88,0.10,1.15,-0.11,-2.01,2.20,1.76,1.38,-0.06,1.56,1005.91
9.915,0.10,1.15,-0.11,-2.01,2.20,1.76,1.38,-0.06,1.56,1005.91
9.936,0.10,1.16,-0.15,-2.01,2.20,1.76,1.38,-0.06,1.56,1005.91
9.937,0.04,1.28,-0.15,-2.01,2.20,1.76,1.38,-0.06,1.56,1005.91
9.937,-0.19,1.53,-0.06,-2.01,2.20,1.76,1.38,-0.06,1.56,1005.91
9.937,-0.19,1.53,-0.06,-2.01,2.20,1.76,1.77,-0.58,1.69,1005.91
9.938,-0.19,1.53,-0.06,-3.88,4.67,2.34,1.77,-0.58,1.69,1005.91
9.99,-0.19,1.53,-0.06,-3.88,4.67,2.34,1.77,-0.58,1.69,1005.92
9.994,-0.64,1.71,-0.00,-3.88,4.67,2.34,1.77,-0.58,1.69,1005.92
9.995,-1.01,1.73,0.01,-3.88,4.67,2.34,1.77,-0.58,1.69,1005.92
9.995,-0.80,1.56,0.01,-3.88,4.67,2.34,1.77,-0.58,1.69,1005.92
9.995,-0.80,1.56,0.01,-3.88,4.67,2.34,2.29,-1.08,2.22,1005.92
9.996,-0.80,1.56,0.01,-12.23,8.95,4.78,2.29,-1.08,2.22,1005.92
10.053,-0.18,1.49,-0.29,-12.23,8.95,4.78,2.29,-1.08,2.22,1005.92
10.053,0.56,1.45,-0.39,-12.23,8.95,4.78,2.29,-1.08,2.22,1005.92
10.053,1.02,1.19,-0.44,-12.23,8.95,4.78,2.29,-1.08,2.22,1005.92
10.054,1.02,1.19,-0.44,-12.23,8.95,4.78,2.55,-0.82,3.93,1005.92
10.054,1.02,1.19,-0.44,-0.86,7.91,2.25,2.55,-0.82,3.93,1005.92
10.07,1.02,1.19,-0.44,-0.86,7.91,2.25,2.55,-0.82,3.93,1005.91
10.109,1.02,1.19,-0.44,-0.86,7.91,2.25,2.55,-0.82,3.93,1005.87
10.111,0.84,0.93,-0.50,-0.86,7.91,2.25,2.55,-0.82,3.93,1005.87
10.111,0.58,0.71,-0.59,-0.86,7.91,2.25,2.55,-0.82,3.93,1005.87
10.111,0.37,0.53,-0.49,-0.86,7.91,2.25,2.55,-0.82,3.93,1005.87
10.111,0.37,0.53,-0.49,-0.86,7.91,2.25,0.16,0.02,0.51,1005.87
10.112,0.37,0.53,-0.49,0.26,1.67,0.77,0.16,0.02,0.51,1005.87
10.169,0.23,0.34,-0.21,0.26,1.67,0.77,0.16,0.02,0.51,1005.87
10.17,0.18,0.22,-0.03,0.26,1.67,0.77,0.16,0.02,0.51,1005.87
10.17,0.10,0.20,-0.12,0.26,1.67,0.77,0.16,0.02,0.51,1005.87
10.17,0.10,0.20,-0.12,0.26,1.67,0.77,-2.04,-0.10,-1.65,1005.87
10.171,0.10,0.20,-0.12,-3.28,-4.03,3.97,-2.04,-0.10,-1.65,1005.87
10.19,0.10,0.20,-0.12,-3.28,-4.03,3.97,-2.04,-0.10,-1.65,1005.87
10.228,0.13,0.34,-0.28,-3.28,-4.03,3.97,-2.04,-0.10,-1.65,1005.87
10.228,0.20,0.46,-0.32,-3.28,-4.03,3.97,-2.04,-0.10,-1.65,1005.87
10.228,0.15,0.55,-0.32,-3.28,-4.03,3.97,-2.04,-0.10,-1.65,1005.87
10.229,0.15,0.55,-0.32,-3.28,-4.03,3.97,-2.89,-0.60,-3.27,1005.87
10.229,0.15,0.55,-0.32,-1.78,-3.61,1.02,-2.89,-0.60,-3.27,1005.87
10.27,0.15,0.55,-0.32,-1.78,-3.61,1.02,-2.89,-0.60,-3.27,1005.96
10.286,0.15,0.63,-0.16,-1.78,-3.61,1.02,-2.89,-0.60,-3.27,1005.96
10.287,0.21,0.75,-0.16,-1.78,-3.61,1.02,-2.89,-0.60,-3.27,1005.96
10.287,0.15,0.99,-0.27,-1.78,-3.61,1.02,-2.89,-0.60,-3.27,1005.96
10.287,0.15,0.99,-0.27,-1.78,-3.61,1.02,-4.40,-1.63,-4.39,1005.96
10.287,0.15,0.99,-0.27,0.84,-1.59,0.04,-4.40,-1.63,-4.39,1005.96
10.31,0.15,0.99,-0.27,0.84,-1.59,0.04,-4.40,-1.63,-4.39,1005.93
10.347,0.12,1.45,-0.47,0.84,-1.59,0.04,-4.40,-1.63,-4.39,1005.93
10.348,0.42,1.86,-0.79,0.84,-1.59,0.04,-4.40,-1.63,-4.39,1005.93
10.348,0.77,1.74,-0.90,0.84,-1.59,0.04,-4.40,-1.63,-4.39,1005.93
10.348,0.77,1.74,-0.90,5.76,6.97,-7.73,-4.40,-1.63,-4.39,1005.93
10.349,0.77,1.74,-0.90,5.76,6.97,-7.73,-4.95,-1.58,-4.28,1005.93
10.391,0.77,1.74,-0.90,5.76,6.97,-7.73,-4.95,-1.58,-4.28,1005.91
10.403,0.99,1.45,-0.75,5.76,6.97,-7.73,-4.95,-1.58,-4.28,1005.91
10.403,1.13,1.15,-0.65,5.76,6.97,-7.73,-4.95,-1.58,-4.28,1005.91
10.403,1.07,0.89,-0.69,5.76,6.97,-7.73,-4.95,-1.58,-4.28,1005.91
10.404,1.07,0.89,-0.69,5.76,6.97,-7.73,-3.43,0.48,-2.30,1005.91
10.404,1.07,0.89,-0.69,13.02,2.44,-9.10,-3.43,0.48,-2.30,1005.91
10.462,0.97,0.60,-0.78,13.02,2.44,-9.10,-3.43,0.48,-2.30,1005.91
10.463,0.80,0.71,-0.80,13.02,2.44,-9.10,-3.43,0.48,-2.30,1005.91
10.463,0.44,1.38,-1.13,13.02,2.44,-9.10,-3.43,0.48,-2.30,1005.91
10.463,0.44,1.38,-1.13,13.02,2.44,-9.10,0.20,2.95,0.96,1005.91
10.463,0.44,1.38,-1.13,9.48,-0.36,-10.40,0.20,2.95,0.96,1005.91
10.47,0.44,1.38,-1.13,9.48,-0.36,-10.40,0.20,2.95,0.96,1005.86
10.51,0.44,1.38,-1.13,9.48,-0.36,-10.40,0.20,2.95,0.96,1005.86
10.519,-1.07,1.87,0.86,9.48,-0.36,-10.40,0.20,2.95,0.96,1005.86
10.52,-2.25,2.07,0.22,9.48,-0.36,-10.40,0.20,2.95,0.96,1005.86
10.52,-0.78,1.53,-1.30,9.48,-0.36,-10.40,0.20,2.95,0.96,1005.86
10.521,-0.78,1.53,-1.30,9.48,-0.36,-10.40,1.15,3.55,-0.14,1005.86
10.521,-0.78,1.53,-1.30,-10.62,8.54,-1.16,1.15,3.55,-0.14,1005.86
10.578,0.32,0.63,0.44,-10.62,8.54,-1.16,1.15,3.55,-0.14,1005.86
10.579,0.10,0.41,0.05,-10.62,8.54,-1.16,1.15,3.55,-0.14,1005.86
10.58,0.24,0.83,-0.15,-10.62,8.54,-1.16,1.15,3.55,-0.14,1005.86
10.58,0.24,0.83,-0.15,-10.62,8.54,-1.16,1.16,0.15,2.71,1005.86
10.58,0.24,0.83,-0.15,3.37,-3.45,1.35,1.16,0.15,2.71,1005.86
