time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
10.938,-1.43,0.97,-0.09,-17.11,1.75,4.64,-0.48,-0.35,-1.67,1009.28
10.948,-1.43,0.97,-0.09,-17.11,1.75,4.64,-0.72,-0.51,-2.97,1009.28
10.957,-0.77,0.92,0.46,-17.11,1.75,4.64,-0.72,-0.51,-2.97,1009.28
10.958,-0.77,0.92,0.46,-17.11,1.75,4.64,-0.72,-0.51,-2.97,1009.44
10.968,-0.15,1.06,0.03,-17.11,1.75,4.64,-0.72,-0.51,-2.97,1009.44
10.969,-0.15,1.06,0.03,0.76,5.11,-1.83,-0.72,-0.51,-2.97,1009.44
10.999,-0.66,0.97,-0.22,0.76,5.11,-1.83,-0.72,-0.51,-2.97,1009.44
11.018,-0.66,0.97,-0.22,0.76,5.11,-1.83,-0.16,-0.46,-1.05,1009.44
11.019,-0.28,0.99,-0.12,0.76,5.11,-1.83,-0.16,-0.46,-1.05,1009.44
11.036,-0.30,0.91,0.26,0.76,5.11,-1.83,-0.16,-0.46,-1.05,1009.44
11.037,-0.30,0.91,0.26,0.76,5.11,-1.83,-0.16,-0.46,-1.05,1009.41
11.038,-0.30,0.91,0.26,-3.41,0.45,1.73,-0.16,-0.46,-1.05,1009.41
11.059,-0.15,0.97,0.04,-3.41,0.45,1.73,-0.16,-0.46,-1.05,1009.41
11.089,-0.15,0.97,0.04,-3.41,0.45,1.73,-0.01,-0.05,-0.34,1009.41
11.09,-0.20,0.96,0.07,-3.41,0.45,1.73,-0.01,-0.05,-0.34,1009.41
11.108,-0.20,0.96,0.07,-1.93,0.15,0.10,-0.01,-0.05,-0.34,1009.41
11.109,-0.16,0.95,0.13,-1.93,0.15,0.10,-0.01,-0.05,-0.34,1009.41
11.109,-0.16,0.98,0.02,-1.93,0.15,0.10,-0.01,-0.05,-0.34,1009.41
11.116,-0.16,0.98,0.02,-1.93,0.15,0.10,-0.01,-0.05,-0.34,1009.30
11.157,-0.16,0.98,0.02,-1.93,0.15,0.10,-0.01,-0.05,-0.34,1009.29
11.158,-0.19,1.01,-0.03,-1.93,0.15,0.10,-0.01,-0.05,-0.34,1009.29
11.159,-0.17,1.00,0.00,-1.93,0.15,0.10,-0.01,-0.05,-0.34,1009.29
11.159,-0.17,1.00,0.00,-1.93,0.15,0.10,0.12,0.01,-0.21,1009.29
11.178,-0.16,0.98,0.01,-1.93,0.15,0.10,0.12,0.01,-0.21,1009.29
11.18,-0.16,0.98,0.01,0.09,0.23,0.92,0.12,0.01,-0.21,1009.29
11.193,-0.17,0.97,0.02,0.09,0.23,0.92,0.12,0.01,-0.21,1009.29
11.228,-0.17,0.97,0.02,0.09,0.23,0.92,0.13,0.07,-0.14,1009.29
11.229,-0.18,0.96,-0.00,0.09,0.23,0.92,0.13,0.07,-0.14,1009.29
11.236,-0.17,0.97,0.00,0.09,0.23,0.92,0.13,0.07,-0.14,1009.29
11.236,-0.17,0.97,0.00,0.09,0.23,0.92,0.13,0.07,-0.14,1009.19
11.248,-0.17,0.97,0.00,0.21,0.53,0.39,0.13,0.07,-0.14,1009.19
11.25,-0.15,0.96,0.02,0.21,0.53,0.39,0.13,0.07,-0.14,1009.19
11.298,-0.15,0.96,0.02,0.21,0.53,0.39,0.14,0.15,-0.16,1009.19
11.299,-0.14,0.97,0.01,0.21,0.53,0.39,0.14,0.15,-0.16,1009.19
11.3,-0.16,0.97,0.01,0.21,0.53,0.39,0.14,0.15,-0.16,1009.19
11.316,-0.18,0.96,-0.03,0.21,0.53,0.39,0.14,0.15,-0.16,1009.19
11.317,-0.18,0.96,-0.03,0.21,0.53,0.39,0.14,0.15,-0.16,1009.14
11.318,-0.18,0.96,-0.03,0.33,0.28,0.58,0.14,0.15,-0.16,1009.14
11.356,-0.18,0.96,-0.03,0.33,0.28,0.58,0.14,0.15,-0.16,1009.20
11.358,-0.17,0.96,-0.00,0.33,0.28,0.58,0.14,0.15,-0.16,1009.20
11.359,-0.16,0.98,-0.03,0.33,0.28,0.58,0.14,0.15,-0.16,1009.20
11.368,-0.16,0.98,-0.03,0.33,0.28,0.58,0.14,0.16,-0.21,1009.20
11.388,-0.16,0.98,-0.03,0.53,0.32,0.58,0.14,0.16,-0.21,1009.20
11.389,-0.16,0.99,-0.01,0.53,0.32,0.58,0.14,0.16,-0.21,1009.20
11.39,-0.15,0.98,0.01,0.53,0.32,0.58,0.14,0.16,-0.21,1009.20
11.436,-0.15,0.98,0.01,0.53,0.32,0.58,0.14,0.16,-0.21,1009.28
11.438,-0.14,1.01,-0.00,0.53,0.32,0.58,0.14,0.16,-0.21,1009.28
11.439,-0.13,1.06,-0.09,0.53,0.32,0.58,0.14,0.16,-0.21,1009.28
11.439,-0.13,1.06,-0.09,0.53,0.32,0.58,0.16,0.21,-0.40,1009.28
11.459,-0.09,1.10,-0.13,0.53,0.32,0.58,0.16,0.21,-0.40,1009.28
11.46,-0.09,1.10,-0.13,0.88,0.52,0.66,0.16,0.21,-0.40,1009.28
11.508,-0.09,1.10,-0.13,0.88,0.52,0.66,-0.06,0.04,-1.02,1009.28
11.509,-0.06,1.13,-0.12,0.88,0.52,0.66,-0.06,0.04,-1.02,1009.28
11.51,-0.13,1.14,-0.17,0.88,0.52,0.66,-0.06,0.04,-1.02,1009.28
11.516,-0.07,1.20,-0.07,0.88,0.52,0.66,-0.06,0.04,-1.02,1009.28
11.516,-0.07,1.20,-0.07,0.88,0.52,0.66,-0.06,0.04,-1.02,1009.39
11.528,-0.07,1.20,-0.07,2.10,1.60,-0.13,-0.06,0.04,-1.02,1009.39
11.53,-0.03,1.27,-0.06,2.10,1.60,-0.13,-0.06,0.04,-1.02,1009.39
11.556,-0.02,1.33,-0.15,2.10,1.60,-0.13,-0.06,0.04,-1.02,1009.39
11.557,-0.02,1.33,-0.15,2.10,1.60,-0.13,-0.06,0.04,-1.02,1009.45
11.578,-0.02,1.33,-0.15,2.10,1.60,-0.13,-0.35,0.04,-2.13,1009.45
11.58,0.03,1.40,-0.16,2.10,1.60,-0.13,-0.35,0.04,-2.13,1009.45
11.592,0.18,1.48,-0.18,2.10,1.60,-0.13,-0.35,0.04,-2.13,1009.45
11.598,0.18,1.48,-0.18,4.00,3.49,-0.63,-0.35,0.04,-2.13,1009.45
11.636,0.18,1.48,-0.18,4.00,3.49,-0.63,-0.35,0.04,-2.13,1009.22
11.637,0.32,1.49,-0.04,4.00,3.49,-0.63,-0.35,0.04,-2.13,1009.22
11.638,0.43,1.49,0.13,4.00,3.49,-0.63,-0.35,0.04,-2.13,1009.22
11.648,0.43,1.49,0.13,4.00,3.49,-0.63,-0.90,0.45,-4.34,1009.22
11.659,0.17,1.48,0.15,4.00,3.49,-0.63,-0.90,0.45,-4.34,1009.22
11.668,0.17,1.48,0.15,7.96,7.65,-1.31,-0.90,0.45,-4.34,1009.22
11.669,-0.25,1.36,0.24,7.96,7.65,-1.31,-0.90,0.45,-4.34,1009.22
11.716,-0.25,1.36,0.24,7.96,7.65,-1.31,-0.90,0.45,-4.34,1008.93
11.717,-0.21,1.27,0.56,7.96,7.65,-1.31,-0.90,0.45,-4.34,1008.93
11.718,-0.35,0.88,0.23,7.96,7.65,-1.31,-0.90,0.45,-4.34,1008.93
11.718,-0.35,0.88,0.23,7.96,7.65,-1.31,-0.34,0.96,-5.46,1008.93
11.739,-1.86,-0.09,-0.23,7.96,7.65,-1.31,-0.34,0.96,-5.46,1008.93
11.74,-1.86,-0.09,-0.23,9.84,10.04,2.03,-0.34,0.96,-5.46,1008.93
11.756,-0.95,0.52,0.21,9.84,10.04,2.03,-0.34,0.96,-5.46,1008.93
11.757,-0.95,0.52,0.21,9.84,10.04,2.03,-0.34,0.96,-5.46,1008.88
11.788,0.56,0.73,-0.07,9.84,10.04,2.03,-0.34,0.96,-5.46,1008.88
11.79,0.56,0.73,-0.07,9.84,10.04,2.03,-0.09,-0.34,0.59,1008.88
11.798,0.33,0.55,-0.18,9.84,10.04,2.03,-0.09,-0.34,0.59,1008.88
11.817,0.33,0.55,-0.18,-1.41,1.73,2.21,-0.09,-0.34,0.59,1008.88
11.818,0.04,0.30,0.07,-1.41,1.73,2.21,-0.09,-0.34,0.59,1008.88
11.836,-0.21,0.21,0.11,-1.41,1.73,2.21,-0.09,-0.34,0.59,1008.88
11.837,-0.21,0.21,0.11,-1.41,1.73,2.21,-0.09,-0.34,0.59,1009.02
11.858,-0.15,0.30,0.05,-1.41,1.73,2.21,-0.09,-0.34,0.59,1009.02
11.859,-0.15,0.30,0.05,-1.41,1.73,2.21,-0.16,-0.63,2.78,1009.02
11.879,-0.15,0.30,0.05,8.96,-1.72,-0.63,-0.16,-0.63,2.78,1009.02
11.88,0.10,0.50,-0.03,8.96,-1.72,-0.63,-0.16,-0.63,2.78,1009.02
11.916,-0.09,0.54,-0.06,8.96,-1.72,-0.63,-0.16,-0.63,2.78,1009.02
11.917,-0.14,0.63,-0.14,8.96,-1.72,-0.63,-0.16,-0.63,2.78,1009.02
11.917,-0.14,0.63,-0.14,8.96,-1.72,-0.63,-0.16,-0.63,2.78,1009.08
11.933,-0.14,0.63,-0.14,8.96,-1.72,-0.63,0.34,0.04,4.99,1009.08
11.949,-0.14,0.63,-0.14,2.65,-4.94,0.43,0.34,0.04,4.99,1009.08
11.95,-0.09,0.82,-0.25,2.65,-4.94,0.43,0.34,0.04,4.99,1009.08
11.95,-0.11,0.98,-0.26,2.65,-4.94,0.43,0.34,0.04,4.99,1009.08
11.955,-0.11,0.98,-0.26,2.65,-4.94,0.43,0.34,0.04,4.99,1009.17
11.999,-0.18,1.18,-0.31,2.65,-4.94,0.43,0.34,0.04,4.99,1009.17
12.001,-0.08,1.48,-0.37,2.65,-4.94,0.43,0.34,0.04,4.99,1009.17
12.001,-0.08,1.48,-0.37,2.65,-4.94,0.43,0.77,-0.34,5.33,1009.17
12.018,0.09,1.85,-0.32,2.65,-4.94,0.43,0.77,-0.34,5.33,1009.17
12.019,0.09,1.85,-0.32,-0.81,-1.56,-1.35,0.77,-0.34,5.33,1009.17
12.036,-0.21,1.97,-0.16,-0.81,-1.56,-1.35,0.77,-0.34,5.33,1009.17
12.037,-0.21,1.97,-0.16,-0.81,-1.56,-1.35,0.77,-0.34,5.33,1009.23
12.059,-0.49,2.06,-0.24,-0.81,-1.56,-1.35,0.77,-0.34,5.33,1009.23
12.068,-0.49,2.06,-0.24,-0.81,-1.56,-1.35,0.38,-0.31,3.64,1009.23
12.078,-1.09,1.85,-0.26,-0.81,-1.56,-1.35,0.38,-0.31,3.64,1009.23
12.089,-1.49,1.33,0.15,-0.81,-1.56,-1.35,0.38,-0.31,3.64,1009.23
12.09,-1.49,1.33,0.15,-2.35,6.32,-2.22,0.38,-0.31,3.64,1009.23
12.116,-1.67,0.63,0.81,-2.35,6.32,-2.22,0.38,-0.31,3.64,1009.23
12.117,-1.67,0.63,0.81,-2.35,6.32,-2.22,0.38,-0.31,3.64,1009.24
12.138,-1.67,0.63,0.81,-2.35,6.32,-2.22,0.45,0.68,2.27,1009.24
12.14,-2.05,0.99,0.14,-2.35,6.32,-2.22,0.45,0.68,2.27,1009.24
12.156,-1.32,1.01,-0.17,-2.35,6.32,-2.22,0.45,0.68,2.27,1009.24
12.157,-1.32,1.01,-0.17,-2.35,6.32,-2.22,0.45,0.68,2.27,1009.23
12.158,-1.32,1.01,-0.17,-11.20,8.44,-0.31,0.45,0.68,2.27,1009.23
12.198,-1.42,0.76,-0.13,-11.20,8.44,-0.31,0.45,0.68,2.27,1009.23
12.199,-1.55,0.83,-0.10,-11.20,8.44,-0.31,0.45,0.68,2.27,1009.23
12.208,-1.55,0.83,-0.10,-11.20,8.44,-0.31,-0.39,-0.41,-1.50,1009.23
12.23,-1.55,0.83,-0.10,-16.56,-0.85,2.49,-0.39,-0.41,-1.50,1009.23
12.231,0.88,3.33,-0.61,-16.56,-0.85,2.49,-0.39,-0.41,-1.50,1009.23
12.231,2.43,0.52,0.20,-16.56,-0.85,2.49,-0.39,-0.41,-1.50,1009.23
12.237,2.43,0.52,0.20,-16.56,-0.85,2.49,-0.39,-0.41,-1.50,1009.36
12.26,-0.38,1.04,0.11,-16.56,-0.85,2.49,-0.39,-0.41,-1.50,1009.36
12.279,-0.38,1.04,0.11,-16.56,-0.85,2.49,-0.82,-0.11,-2.95,1009.36
12.28,-1.70,0.79,0.71,-16.56,-0.85,2.49,-0.82,-0.11,-2.95,1009.36
12.3,-1.70,0.79,0.71,3.73,4.86,-1.41,-0.82,-0.11,-2.95,1009.36
12.302,-0.39,1.07,0.33,3.73,4.86,-1.41,-0.82,-0.11,-2.95,1009.36
12.319,-0.51,1.07,-0.54,3.73,4.86,-1.41,-0.82,-0.11,-2.95,1009.36
12.32,-0.51,1.07,-0.54,3.73,4.86,-1.41,-0.82,-0.11,-2.95,1009.56
12.348,-0.51,1.07,-0.54,3.73,4.86,-1.41,-0.12,-0.38,-0.74,1009.56
12.35,-0.43,0.97,-0.18,3.73,4.86,-1.41,-0.12,-0.38,-0.74,1009.56
12.357,-0.18,0.96,0.14,3.73,4.86,-1.41,-0.12,-0.38,-0.74,1009.56
12.357,-0.18,0.96,0.14,3.73,4.86,-1.41,-0.12,-0.38,-0.74,1009.48
12.369,-0.11,0.98,0.11,3.73,4.86,-1.41,-0.12,-0.38,-0.74,1009.48
12.37,-0.11,0.98,0.11,-5.80,0.37,2.43,-0.12,-0.38,-0.74,1009.48
12.392,-0.18,0.96,0.06,-5.80,0.37,2.43,-0.12,-0.38,-0.74,1009.48
12.419,-0.18,0.96,0.06,-5.80,0.37,2.43,-0.13,-0.05,-0.29,1009.48
12.42,-0.13,0.95,0.17,-5.80,0.37,2.43,-0.13,-0.05,-0.29,1009.48
12.437,-0.15,0.99,0.04,-5.80,0.37,2.43,-0.13,-0.05,-0.29,1009.48
12.438,-0.15,0.99,0.04,-5.80,0.37,2.43,-0.13,-0.05,-0.29,1009.31
12.439,-0.15,0.99,0.04,-1.64,0.34,-0.54,-0.13,-0.05,-0.29,1009.31
12.463,-0.18,0.99,0.01,-1.64,0.34,-0.54,-0.13,-0.05,-0.29,1009.31
12.489,-0.18,0.99,0.01,-1.64,0.34,-0.54,-0.05,0.04,-0.15,1009.31
12.49,-0.15,1.00,0.03,-1.64,0.34,-0.54,-0.05,0.04,-0.15,1009.31
12.509,-0.15,1.00,0.03,0.07,0.24,0.69,-0.05,0.04,-0.15,1009.31
12.509,-0.16,0.99,0.03,0.07,0.24,0.69,-0.05,0.04,-0.15,1009.31
12.51,-0.14,0.97,0.07,0.07,0.24,0.69,-0.05,0.04,-0.15,1009.31
12.516,-0.14,0.97,0.07,0.07,0.24,0.69,-0.05,0.04,-0.15,1009.25
12.557,-0.14,0.97,0.07,0.07,0.24,0.69,-0.05,0.04,-0.15,1009.13
12.558,-0.14,0.97,0.08,0.07,0.24,0.69,-0.05,0.04,-0.15,1009.13
12.558,-0.14,0.97,0.04,0.07,0.24,0.69,-0.05,0.04,-0.15,1009.13
12.559,-0.14,0.97,0.04,0.07,0.24,0.69,-0.01,0.12,-0.10,1009.13
12.58,-0.14,0.97,0.04,0.16,0.43,0.29,-0.01,0.12,-0.10,1009.13
12.581,-0.14,0.96,0.06,0.16,0.43,0.29,-0.01,0.12,-0.10,1009.13
12.592,-0.15,0.96,0.06,0.16,0.43,0.29,-0.01,0.12,-0.10,1009.13
12.629,-0.14,0.96,0.05,0.16,0.43,0.29,-0.01,0.12,-0.10,1009.13
12.63,-0.14,0.96,0.05,0.16,0.43,0.29,0.00,0.16,-0.10,1009.13
12.636,-0.15,0.96,0.04,0.16,0.43,0.29,0.00,0.16,-0.10,1009.13
12.636,-0.15,0.96,0.04,0.16,0.43,0.29,0.00,0.16,-0.10,1009.16
12.65,-0.15,0.96,0.04,0.33,0.19,0.51,0.00,0.16,-0.10,1009.16
12.651,-0.17,0.97,0.02,0.33,0.19,0.51,0.00,0.16,-0.10,1009.16
12.702,-0.17,0.97,0.02,0.33,0.19,0.51,-0.00,0.15,-0.13,1009.16
12.704,-0.12,0.99,0.05,0.33,0.19,0.51,-0.00,0.15,-0.13,1009.16
12.705,-0.15,0.99,0.04,0.33,0.19,0.51,-0.00,0.15,-0.13,1009.16
12.72,-0.12,1.00,0.03,0.33,0.19,0.51,-0.00,0.15,-0.13,1009.16
12.721,-0.12,1.00,0.03,0.33,0.19,0.51,-0.00,0.15,-0.13,1009.19
12.722,-0.12,1.00,0.03,0.36,0.22,0.37,-0.00,0.15,-0.13,1009.19
12.756,-0.12,1.00,0.03,0.36,0.22,0.37,-0.00,0.15,-0.13,1009.25
12.758,-0.13,1.02,0.01,0.36,0.22,0.37,-0.00,0.15,-0.13,1009.25
12.758,-0.12,1.04,-0.01,0.36,0.22,0.37,-0.00,0.15,-0.13,1009.25
12.768,-0.12,1.04,-0.01,0.36,0.22,0.37,-0.10,0.20,-0.28,1009.25
12.789,-0.12,1.04,-0.01,0.76,0.59,0.24,-0.10,0.20,-0.28,1009.25
12.79,-0.10,1.05,-0.02,0.76,0.59,0.24,-0.10,0.20,-0.28,1009.25
12.791,-0.06,1.07,0.02,0.76,0.59,0.24,-0.10,0.20,-0.28,1009.25
12.836,-0.06,1.07,0.02,0.76,0.59,0.24,-0.10,0.20,-0.28,1009.31
12.838,-0.04,1.07,0.07,0.76,0.59,0.24,-0.10,0.20,-0.28,1009.31
12.839,-0.06,1.08,0.06,0.76,0.59,0.24,-0.10,0.20,-0.28,1009.31
12.839,-0.06,1.08,0.06,0.76,0.59,0.24,-0.24,0.15,-0.76,1009.31
12.859,-0.06,1.08,0.06,1.68,1.21,-0.27,-0.24,0.15,-0.76,1009.31
12.86,-0.05,1.14,0.04,1.68,1.21,-0.27,-0.24,0.15,-0.76,1009.31
12.902,-0.02,1.18,0.07,1.68,1.21,-0.27,-0.24,0.15,-0.76,1009.31
12.903,-0.05,1.26,-0.07,1.68,1.21,-0.27,-0.24,0.15,-0.76,1009.31
12.911,-0.02,1.30,-0.08,1.68,1.21,-0.27,-0.24,0.15,-0.76,1009.31
12.911,-0.02,1.30,-0.08,1.68,1.21,-0.27,-0.45,0.22,-1.67,1009.31
12.925,-0.02,1.30,-0.08,1.68,1.21,-0.27,-0.45,0.22,-1.67,1009.48
12.931,-0.02,1.30,-0.08,3.42,2.25,0.05,-0.45,0.22,-1.67,1009.48
12.932,0.02,1.38,-0.13,3.42,2.25,0.05,-0.45,0.22,-1.67,1009.48
12.956,0.09,1.43,-0.11,3.42,2.25,0.05,-0.45,0.22,-1.67,1009.48
12.957,0.09,1.43,-0.11,3.42,2.25,0.05,-0.45,0.22,-1.67,1009.43
12.979,0.09,1.43,-0.11,3.42,2.25,0.05,-0.94,0.24,-3.17,1009.43
12.98,0.21,1.49,0.10,3.42,2.25,0.05,-0.94,0.24,-3.17,1009.43
12.992,0.32,1.53,0.17,3.42,2.25,0.05,-0.94,0.24,-3.17,1009.43
12.999,0.32,1.53,0.17,5.68,5.36,-1.71,-0.94,0.24,-3.17,1009.43
13.036,0.25,1.52,0.16,5.68,5.36,-1.71,-0.94,0.24,-3.17,1009.43
13.038,-0.15,1.35,0.30,5.68,5.36,-1.71,-0.94,0.24,-3.17,1009.43
13.038,-0.15,1.35,0.30,5.68,5.36,-1.71,-0.94,0.24,-3.17,1009.12
13.05,-0.15,1.35,0.30,5.68,5.36,-1.71,-1.26,0.87,-5.24,1009.12
13.059,-0.37,1.20,0.42,5.68,5.36,-1.71,-1.26,0.87,-5.24,1009.12
13.069,-0.37,1.11,0.31,5.68,5.36,-1.71,-1.26,0.87,-5.24,1009.12
13.07,-0.37,1.11,0.31,10.15,9.95,-0.30,-1.26,0.87,-5.24,1009.12
13.116,-0.37,1.11,0.31,10.15,9.95,-0.30,-1.26,0.87,-5.24,1008.53
13.117,-0.58,-0.12,0.08,10.15,9.95,-0.30,-1.26,0.87,-5.24,1008.53
13.118,-1.49,0.27,0.45,10.15,9.95,-0.30,-1.26,0.87,-5.24,1008.53
13.118,-1.49,0.27,0.45,10.15,9.95,-0.30,-0.76,1.39,-2.57,1008.53
13.138,0.03,0.43,0.05,10.15,9.95,-0.30,-0.76,1.39,-2.57,1008.53
13.139,0.03,0.43,0.05,6.09,7.90,2.78,-0.76,1.39,-2.57,1008.53
13.156,0.38,0.55,-0.18,6.09,7.90,2.78,-0.76,1.39,-2.57,1008.53
13.157,0.38,0.55,-0.18,6.09,7.90,2.78,-0.76,1.39,-2.57,1009.00
13.189,0.38,0.55,-0.18,6.09,7.90,2.78,-0.36,0.70,1.79,1009.00
13.19,0.13,0.40,-0.22,6.09,7.90,2.78,-0.36,0.70,1.79,1009.00
13.192,-0.33,0.22,-0.13,6.09,7.90,2.78,-0.36,0.70,1.79,1009.00
13.209,-0.43,0.22,-0.09,6.09,7.90,2.78,-0.36,0.70,1.79,1009.00
13.21,-0.43,0.22,-0.09,2.13,-3.21,1.13,-0.36,0.70,1.79,1009.00
13.236,-0.15,0.36,-0.10,2.13,-3.21,1.13,-0.36,0.70,1.79,1009.00
13.237,-0.15,0.36,-0.10,2.13,-3.21,1.13,-0.36,0.70,1.79,1009.14
13.26,-0.15,0.36,-0.10,2.13,-3.21,1.13,0.02,-0.25,4.58,1009.14
13.261,0.08,0.53,-0.10,2.13,-3.21,1.13,0.02,-0.25,4.58,1009.14
13.279,-0.05,0.61,-0.04,2.13,-3.21,1.13,0.02,-0.25,4.58,1009.14
13.281,-0.05,0.61,-0.04,3.65,-4.78,-1.87,0.02,-0.25,4.58,1009.14
13.321,-0.11,0.77,-0.11,3.65,-4.78,-1.87,0.02,-0.25,4.58,1009.14
13.322,-0.05,0.98,-0.22,3.65,-4.78,-1.87,0.02,-0.25,4.58,1009.14
13.322,-0.05,0.98,-0.22,3.65,-4.78,-1.87,0.02,-0.25,4.58,1009.11
13.347,-0.05,0.98,-0.22,3.65,-4.78,-1.87,0.69,0.13,5.25,1009.11
13.349,-0.05,0.98,-0.22,1.25,-3.76,-0.55,0.69,0.13,5.25,1009.11
13.35,-0.14,1.15,-0.31,1.25,-3.76,-0.55,0.69,0.13,5.25,1009.11
13.35,-0.09,1.40,-0.33,1.25,-3.76,-0.55,0.69,0.13,5.25,1009.11
13.357,-0.09,1.40,-0.33,1.25,-3.76,-0.55,0.69,0.13,5.25,1009.24
13.394,0.10,1.74,-0.22,1.25,-3.76,-0.55,0.69,0.13,5.25,1009.24
13.395,-0.36,1.82,-0.09,1.25,-3.76,-0.55,0.69,0.13,5.25,1009.24
13.4,-0.36,1.82,-0.09,1.25,-3.76,-0.55,0.54,0.26,4.29,1009.24
13.419,-0.36,1.82,-0.09,-1.66,1.93,-2.12,0.54,0.26,4.29,1009.24
13.42,-0.63,1.84,-0.09,-1.66,1.93,-2.12,0.54,0.26,4.29,1009.24
13.436,-0.96,1.64,-0.04,-1.66,1.93,-2.12,0.54,0.26,4.29,1009.24
13.437,-0.96,1.64,-0.04,-1.66,1.93,-2.12,0.54,0.26,4.29,1009.21
13.459,-1.14,1.46,-0.03,-1.66,1.93,-2.12,0.54,0.26,4.29,1009.21
13.469,-1.14,1.46,-0.03,-1.66,1.93,-2.12,0.25,1.21,3.48,1009.21
13.489,-1.14,1.46,-0.03,-6.03,8.52,-0.75,0.25,1.21,3.48,1009.21
13.491,-1.03,1.58,-0.02,-6.03,8.52,-0.75,0.25,1.21,3.48,1009.21
13.492,-2.03,1.07,0.06,-6.03,8.52,-0.75,0.25,1.21,3.48,1009.21
13.519,-2.59,0.53,0.01,-6.03,8.52,-0.75,0.25,1.21,3.48,1009.21
13.521,-2.59,0.53,0.01,-6.03,8.52,-0.75,0.25,1.21,3.48,1009.30
13.542,-0.95,1.24,-0.07,-6.03,8.52,-0.75,0.25,1.21,3.48,1009.30
13.543,-0.95,1.24,-0.07,-6.03,8.52,-0.75,-0.30,0.09,-1.38,1009.30
13.556,0.11,1.01,0.09,-6.03,8.52,-0.75,-0.30,0.09,-1.38,1009.30
13.557,0.11,1.01,0.09,-6.03,8.52,-0.75,-0.30,0.09,-1.38,1009.29
13.558,0.11,1.01,0.09,-13.71,4.41,0.28,-0.30,0.09,-1.38,1009.29
13.592,0.61,1.11,-0.15,-13.71,4.41,0.28,-0.30,0.09,-1.38,1009.29
13.594,-0.86,0.95,-0.24,-13.71,4.41,0.28,-0.30,0.09,-1.38,1009.29
13.609,-0.86,0.95,-0.24,-13.71,4.41,0.28,-0.20,-0.55,-2.54,1009.29
13.63,-0.86,0.95,-0.24,-7.49,0.18,0.29,-0.20,-0.55,-2.54,1009.29
13.631,-0.87,0.89,0.28,-7.49,0.18,0.29,-0.20,-0.55,-2.54,1009.29
13.632,-0.31,1.07,0.06,-7.49,0.18,0.29,-0.20,-0.55,-2.54,1009.29
13.636,-0.31,1.07,0.06,-7.49,0.18,0.29,-0.20,-0.55,-2.54,1009.51
13.66,-0.33,1.01,-0.27,-7.49,0.18,0.29,-0.20,-0.55,-2.54,1009.51
13.68,-0.33,1.01,-0.27,-7.49,0.18,0.29,-0.02,-0.38,-0.73,1009.51
13.681,-0.23,0.99,0.04,-7.49,0.18,0.29,-0.02,-0.38,-0.73,1009.51
13.7,-0.23,0.99,0.04,-3.89,0.31,0.10,-0.02,-0.38,-0.73,1009.51
13.7,-0.18,0.93,0.13,-3.89,0.31,0.10,-0.02,-0.38,-0.73,1009.51
13.716,-0.17,0.97,0.02,-3.89,0.31,0.10,-0.02,-0.38,-0.73,1009.51
13.717,-0.17,0.97,0.02,-3.89,0.31,0.10,-0.02,-0.38,-0.73,1009.46
13.74,-0.18,0.99,-0.01,-3.89,0.31,0.10,-0.02,-0.38,-0.73,1009.46
13.76,-0.18,0.99,-0.01,-3.89,0.31,0.10,-0.07,-0.07,-0.33,1009.46
13.76,-0.17,0.97,0.07,-3.89,0.31,0.10,-0.07,-0.07,-0.33,1009.46
13.761,-0.17,0.97,0.07,-3.89,0.31,0.10,-0.07,-0.07,-0.33,1009.35
13.77,-0.16,0.97,0.08,-3.89,0.31,0.10,-0.07,-0.07,-0.33,1009.35
13.771,-0.16,0.97,0.08,-0.73,0.31,-0.07,-0.07,-0.07,-0.33,1009.35
13.794,-0.16,0.98,0.04,-0.73,0.31,-0.07,-0.07,-0.07,-0.33,1009.35
13.82,-0.16,0.98,0.04,-0.73,0.31,-0.07,0.03,-0.00,-0.18,1009.35
13.821,-0.15,0.99,0.03,-0.73,0.31,-0.07,0.03,-0.00,-0.18,1009.35
13.839,-0.15,0.99,0.04,-0.73,0.31,-0.07,0.03,-0.00,-0.18,1009.35
13.84,-0.15,0.99,0.04,-0.73,0.31,-0.07,0.03,-0.00,-0.18,1009.29
13.84,-0.15,0.99,0.04,-0.06,0.37,0.50,0.03,-0.00,-0.18,1009.29
13.86,-0.17,0.98,0.02,-0.06,0.37,0.50,0.03,-0.00,-0.18,1009.29
13.889,-0.17,0.98,0.02,-0.06,0.37,0.50,0.06,0.06,-0.09,1009.29
13.891,-0.16,0.97,0.02,-0.06,0.37,0.50,0.06,0.06,-0.09,1009.29
13.909,-0.16,0.97,0.02,0.14,0.44,0.52,0.06,0.06,-0.09,1009.29
13.91,-0.15,0.97,0.02,0.14,0.44,0.52,0.06,0.06,-0.09,1009.29
13.911,-0.15,0.97,0.03,0.14,0.44,0.52,0.06,0.06,-0.09,1009.29
13.922,-0.15,0.97,0.03,0.14,0.44,0.52,0.06,0.06,-0.09,1009.24
13.956,-0.15,0.97,0.03,0.14,0.44,0.52,0.06,0.06,-0.09,1009.18
13.958,-0.15,0.96,0.03,0.14,0.44,0.52,0.06,0.06,-0.09,1009.18
13.958,-0.14,0.96,0.04,0.14,0.44,0.52,0.06,0.06,-0.09,1009.18
13.959,-0.14,0.96,0.04,0.14,0.44,0.52,0.08,0.09,-0.07,1009.18
