time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
7.479,-0.13,0.98,-0.08,1.02,-0.07,0.70,0.45,0.37,-1.21,1005.96
7.48,-0.13,0.98,-0.08,1.02,-0.07,0.70,0.53,0.38,-1.27,1005.96
7.481,-0.13,0.98,-0.08,0.25,0.41,0.26,0.53,0.38,-1.27,1005.96
7.482,-0.13,0.98,-0.08,0.25,0.41,0.26,0.53,0.38,-1.27,1005.96
7.524,-0.13,0.98,-0.08,0.25,0.41,0.26,0.53,0.38,-1.27,1005.96
7.544,-0.17,0.96,-0.11,0.25,0.41,0.26,0.53,0.38,-1.27,1005.96
7.545,-0.11,0.97,-0.08,0.25,0.41,0.26,0.53,0.38,-1.27,1005.96
7.545,-0.00,1.01,-0.09,0.25,0.41,0.26,0.53,0.38,-1.27,1005.96
7.546,-0.00,1.01,-0.09,0.25,0.41,0.26,0.55,0.26,-1.29,1005.96
7.546,-0.00,1.01,-0.09,1.28,0.21,0.26,0.55,0.26,-1.29,1005.96
7.596,-0.05,1.08,-0.10,1.28,0.21,0.26,0.55,0.26,-1.29,1005.96
7.597,-0.10,1.13,-0.12,1.28,0.21,0.26,0.55,0.26,-1.29,1005.96
7.597,-0.04,1.19,-0.14,1.28,0.21,0.26,0.55,0.26,-1.29,1005.96
7.598,-0.04,1.19,-0.14,2.46,1.99,0.40,0.55,0.26,-1.29,1005.96
7.598,-0.04,1.19,-0.14,2.46,1.99,0.40,0.73,0.07,-1.66,1005.96
7.603,-0.04,1.19,-0.14,2.46,1.99,0.40,0.73,0.07,-1.66,1005.95
7.659,0.06,1.23,-0.09,2.46,1.99,0.40,0.73,0.07,-1.66,1005.95
7.661,0.11,1.21,-0.04,2.46,1.99,0.40,0.73,0.07,-1.66,1005.95
7.662,0.13,1.32,-0.03,2.46,1.99,0.40,0.73,0.07,-1.66,1005.95
7.663,0.13,1.32,-0.03,2.46,1.99,0.40,1.11,0.01,-2.14,1005.95
7.663,0.13,1.32,-0.03,5.08,3.69,1.56,1.11,0.01,-2.14,1005.95
7.682,0.13,1.32,-0.03,5.08,3.69,1.56,1.11,0.01,-2.14,1005.96
7.711,0.47,1.65,0.11,5.08,3.69,1.56,1.11,0.01,-2.14,1005.96
7.711,1.00,1.76,-0.06,5.08,3.69,1.56,1.11,0.01,-2.14,1005.96
7.712,0.92,1.53,-0.17,5.08,3.69,1.56,1.11,0.01,-2.14,1005.96
7.712,0.92,1.53,-0.17,5.08,3.69,1.56,1.34,1.17,-2.58,1005.96
7.713,0.92,1.53,-0.17,12.70,8.28,2.64,1.34,1.17,-2.58,1005.96
7.724,0.92,1.53,-0.17,12.70,8.28,2.64,1.34,1.17,-2.58,1005.97
7.769,-0.03,1.06,-0.13,12.70,8.28,2.64,1.34,1.17,-2.58,1005.97
7.77,-0.98,1.07,-0.32,12.70,8.28,2.64,1.34,1.17,-2.58,1005.97
7.77,-1.30,1.36,-0.49,12.70,8.28,2.64,1.34,1.17,-2.58,1005.97
7.771,-1.30,1.36,-0.49,12.70,8.28,2.64,1.76,2.30,-3.62,1005.97
7.771,-1.30,1.36,-0.49,-1.63,5.01,1.36,1.76,2.30,-3.62,1005.97
7.801,-1.30,1.36,-0.49,-1.63,5.01,1.36,1.76,2.30,-3.62,1005.95
7.827,-1.16,1.01,-0.55,-1.63,5.01,1.36,1.76,2.30,-3.62,1005.95
7.828,-0.88,0.61,-0.42,-1.63,5.01,1.36,1.76,2.30,-3.62,1005.95
7.828,-0.60,0.42,-0.47,-1.63,5.01,1.36,1.76,2.30,-3.62,1005.95
7.828,-0.60,0.42,-0.47,-1.63,5.01,1.36,0.86,-0.21,-1.11,1005.95
7.829,-0.60,0.42,-0.47,-2.19,0.87,0.00,0.86,-0.21,-1.11,1005.95
7.881,-0.60,0.42,-0.47,-2.19,0.87,0.00,0.86,-0.21,-1.11,1005.90
7.885,-0.31,0.29,-0.17,-2.19,0.87,0.00,0.86,-0.21,-1.11,1005.90
7.886,-0.01,0.03,0.13,-2.19,0.87,0.00,0.86,-0.21,-1.11,1005.90
7.886,0.08,-0.05,0.05,-2.19,0.87,0.00,0.86,-0.21,-1.11,1005.90
7.886,0.08,-0.05,0.05,-2.19,0.87,0.00,-0.92,-1.03,2.19,1005.90
7.886,0.08,-0.05,0.05,4.99,-5.85,3.95,-0.92,-1.03,2.19,1005.90
7.92,0.08,-0.05,0.05,4.99,-5.85,3.95,-0.92,-1.03,2.19,1005.91
7.945,-0.19,0.10,-0.08,4.99,-5.85,3.95,-0.92,-1.03,2.19,1005.91
7.946,-0.32,0.31,-0.41,4.99,-5.85,3.95,-0.92,-1.03,2.19,1005.91
7.946,-0.19,0.40,-0.55,4.99,-5.85,3.95,-0.92,-1.03,2.19,1005.91
7.946,-0.19,0.40,-0.55,1.94,-5.25,0.06,-0.92,-1.03,2.19,1005.91
7.946,-0.19,0.40,-0.55,1.94,-5.25,0.06,-0.29,-1.05,4.11,1005.91
8.003,-0.19,0.40,-0.55,1.94,-5.25,0.06,-0.29,-1.05,4.11,1005.97
8.004,-0.24,0.45,-0.23,1.94,-5.25,0.06,-0.29,-1.05,4.11,1005.97
8.004,-0.40,0.53,-0.38,1.94,-5.25,0.06,-0.29,-1.05,4.11,1005.97
8.004,-0.56,0.80,-0.61,1.94,-5.25,0.06,-0.29,-1.05,4.11,1005.97
8.004,-0.56,0.80,-0.61,1.94,-5.25,0.06,-0.46,-1.43,6.26,1005.97
8.004,-0.56,0.80,-0.61,-2.53,-3.16,-0.96,-0.46,-1.43,6.26,1005.97
8.062,-0.87,1.23,-0.57,-2.53,-3.16,-0.96,-0.46,-1.43,6.26,1005.97
8.063,-1.22,1.46,-0.55,-2.53,-3.16,-0.96,-0.46,-1.43,6.26,1005.97
8.064,-1.18,1.49,-0.62,-2.53,-3.16,-0.96,-0.46,-1.43,6.26,1005.97
8.064,-1.18,1.49,-0.62,-2.53,-3.16,-0.96,-0.19,-6.56,7.33,1005.97
8.065,-1.18,1.49,-0.62,-11.84,4.59,-2.65,-0.19,-6.56,7.33,1005.97
8.081,-1.18,1.49,-0.62,-11.84,4.59,-2.65,-0.19,-6.56,7.33,1005.93
8.121,-1.18,1.49,-0.62,-6.22,3.44,2.15,-0.19,-6.56,7.33,1005.93
8.122,-0.65,1.27,-0.47,-6.22,3.44,2.15,-0.19,-6.56,7.33,1005.93
8.123,-0.15,1.19,0.06,-6.22,3.44,2.15,-0.19,-6.56,7.33,1005.93
8.123,-0.62,1.28,-0.07,-6.22,3.44,2.15,-0.19,-6.56,7.33,1005.93
8.124,-0.62,1.28,-0.07,-6.22,3.44,2.15,-0.34,-9.57,4.68,1005.93
8.124,-0.62,1.28,-0.07,-6.22,3.44,2.15,-0.34,-9.57,4.68,1005.86
8.177,-0.74,1.49,0.28,-6.22,3.44,2.15,-0.34,-9.57,4.68,1005.86
8.178,0.77,0.68,2.02,-6.22,3.44,2.15,-0.34,-9.57,4.68,1005.86
8.178,1.29,1.18,0.52,-6.22,3.44,2.15,-0.34,-9.57,4.68,1005.86
8.179,1.29,1.18,0.52,-6.22,3.44,2.15,-0.86,-1.46,-0.38,1005.86
8.179,1.29,1.18,0.52,3.19,1.96,12.42,-0.86,-1.46,-0.38,1005.86
8.201,1.29,1.18,0.52,3.19,1.96,12.42,-0.86,-1.46,-0.38,1005.88
8.237,0.38,2.42,-0.52,3.19,1.96,12.42,-0.86,-1.46,-0.38,1005.88
8.238,-0.05,1.58,-1.12,3.19,1.96,12.42,-0.86,-1.46,-0.38,1005.88
8.239,-0.45,0.69,-0.40,3.19,1.96,12.42,-0.86,-1.46,-0.38,1005.88
8.239,-0.45,0.69,-0.40,3.19,1.96,12.42,-0.55,1.48,-1.63,1005.88
8.24,-0.45,0.69,-0.40,-0.88,6.07,-3.70,-0.55,1.48,-1.63,1005.88
8.282,-0.45,0.69,-0.40,-0.88,6.07,-3.70,-0.55,1.48,-1.63,1005.96
8.294,-0.35,0.82,-0.22,-0.88,6.07,-3.70,-0.55,1.48,-1.63,1005.96
8.295,-0.26,0.98,-0.04,-0.88,6.07,-3.70,-0.55,1.48,-1.63,1005.96
8.295,-0.10,0.96,-0.06,-0.88,6.07,-3.70,-0.55,1.48,-1.63,1005.96
8.296,-0.10,0.96,-0.06,-0.88,6.07,-3.70,-0.62,-1.42,-0.28,1005.96
8.296,-0.10,0.96,-0.06,-2.38,-0.33,1.55,-0.62,-1.42,-0.28,1005.96
8.321,-0.10,0.96,-0.06,-2.38,-0.33,1.55,-0.62,-1.42,-0.28,1005.96
8.353,0.06,0.92,-0.09,-2.38,-0.33,1.55,-0.62,-1.42,-0.28,1005.96
8.353,0.00,0.95,-0.17,-2.38,-0.33,1.55,-0.62,-1.42,-0.28,1005.96
8.353,-0.15,1.03,-0.26,-2.38,-0.33,1.55,-0.62,-1.42,-0.28,1005.96
8.354,-0.15,1.03,-0.26,-2.38,-0.33,1.55,-0.28,-0.35,0.06,1005.96
8.354,-0.15,1.03,-0.26,-0.36,0.06,0.71,-0.28,-0.35,0.06,1005.96
8.401,-0.15,1.03,-0.26,-0.36,0.06,0.71,-0.28,-0.35,0.06,1005.99
8.411,-0.26,0.99,-0.29,-0.36,0.06,0.71,-0.28,-0.35,0.06,1005.99
8.412,-0.30,0.96,-0.33,-0.36,0.06,0.71,-0.28,-0.35,0.06,1005.99
8.412,-0.11,1.00,-0.29,-0.36,0.06,0.71,-0.28,-0.35,0.06,1005.99
8.413,-0.11,1.00,-0.29,-0.36,0.06,0.71,-0.29,-0.81,0.47,1005.99
8.413,-0.11,1.00,-0.29,-2.34,0.19,-0.68,-0.29,-0.81,0.47,1005.99
8.47,0.16,0.98,-0.28,-2.34,0.19,-0.68,-0.29,-0.81,0.47,1005.99
8.471,0.24,0.93,-0.25,-2.34,0.19,-0.68,-0.29,-0.81,0.47,1005.99
8.472,0.19,0.95,-0.23,-2.34,0.19,-0.68,-0.29,-0.81,0.47,1005.99
8.472,0.19,0.95,-0.23,-2.34,0.19,-0.68,-0.31,-0.59,0.79,1005.99
8.473,0.19,0.95,-0.23,1.35,-0.09,-0.34,-0.31,-0.59,0.79,1005.99
8.481,0.19,0.95,-0.23,1.35,-0.09,-0.34,-0.31,-0.59,0.79,1005.99
8.521,0.19,0.95,-0.23,1.35,-0.09,-0.34,-0.31,-0.59,0.79,1005.97
8.529,0.04,0.95,-0.22,1.35,-0.09,-0.34,-0.31,-0.59,0.79,1005.97
8.531,-0.03,0.99,-0.21,1.35,-0.09,-0.34,-0.31,-0.59,0.79,1005.97
8.532,0.06,0.96,-0.15,1.35,-0.09,-0.34,-0.31,-0.59,0.79,1005.97
8.533,0.06,0.96,-0.15,1.35,-0.09,-0.34,-0.28,-0.37,0.53,1005.97
8.535,0.06,0.96,-0.15,-0.56,-0.00,0.08,-0.28,-0.37,0.53,1005.97
8.586,0.16,0.98,-0.14,-0.56,-0.00,0.08,-0.28,-0.37,0.53,1005.97
8.587,0.29,0.94,-0.12,-0.56,-0.00,0.08,-0.28,-0.37,0.53,1005.97
8.588,0.29,0.89,-0.03,-0.56,-0.00,0.08,-0.28,-0.37,0.53,1005.97
8.588,0.29,0.89,-0.03,-0.56,-0.00,0.08,-0.11,-0.69,0.45,1005.97
8.589,0.29,0.89,-0.03,1.44,-0.26,1.01,-0.11,-0.69,0.45,1005.97
8.601,0.29,0.89,-0.03,1.44,-0.26,1.01,-0.11,-0.69,0.45,1005.95
8.649,0.25,0.94,0.05,1.44,-0.26,1.01,-0.11,-0.69,0.45,1005.95
8.649,0.19,0.95,0.01,1.44,-0.26,1.01,-0.11,-0.69,0.45,1005.95
8.65,0.08,0.98,-0.19,1.44,-0.26,1.01,-0.11,-0.69,0.45,1005.95
8.65,0.08,0.98,-0.19,0.81,-0.02,1.74,-0.11,-0.69,0.45,1005.95
8.651,0.08,0.98,-0.19,0.81,-0.02,1.74,0.39,-0.36,-0.09,1005.95
8.681,0.08,0.98,-0.19,0.81,-0.02,1.74,0.39,-0.36,-0.09,1005.95
8.703,0.01,0.96,-0.24,0.81,-0.02,1.74,0.39,-0.36,-0.09,1005.95
8.704,-0.11,1.00,-0.19,0.81,-0.02,1.74,0.39,-0.36,-0.09,1005.95
8.704,-0.02,0.97,-0.23,0.81,-0.02,1.74,0.39,-0.36,-0.09,1005.95
8.705,-0.02,0.97,-0.23,0.81,-0.02,1.74,0.68,-0.23,-0.07,1005.95
8.705,-0.02,0.97,-0.23,-1.25,0.28,0.36,0.68,-0.23,-0.07,1005.95
8.72,-0.02,0.97,-0.23,-1.25,0.28,0.36,0.68,-0.23,-0.07,1005.96
8.761,0.14,0.98,-0.17,-1.25,0.28,0.36,0.68,-0.23,-0.07,1005.96
8.762,0.26,0.97,-0.15,-1.25,0.28,0.36,0.68,-0.23,-0.07,1005.96
8.763,0.28,0.95,-0.19,-1.25,0.28,0.36,0.68,-0.23,-0.07,1005.96
8.763,0.28,0.95,-0.19,-1.25,0.28,0.36,1.02,0.07,0.14,1005.96
8.764,0.28,0.95,-0.19,1.32,0.30,1.40,1.02,0.07,0.14,1005.96
8.802,0.28,0.95,-0.19,1.32,0.30,1.40,1.02,0.07,0.14,1005.97
8.82,0.22,0.98,-0.13,1.32,0.30,1.40,1.02,0.07,0.14,1005.97
8.822,0.16,1.11,-0.10,1.32,0.30,1.40,1.02,0.07,0.14,1005.97
8.823,0.27,1.26,-0.25,1.32,0.30,1.40,1.02,0.07,0.14,1005.97
8.824,0.27,1.26,-0.25,1.32,0.30,1.40,1.77,0.18,-0.06,1005.97
8.825,0.27,1.26,-0.25,1.18,2.12,2.35,1.77,0.18,-0.06,1005.97
8.878,0.56,1.39,-0.32,1.18,2.12,2.35,1.77,0.18,-0.06,1005.97
8.879,0.76,1.54,-0.20,1.18,2.12,2.35,1.77,0.18,-0.06,1005.97
8.879,0.43,1.63,-0.06,1.18,2.12,2.35,1.77,0.18,-0.06,1005.97
8.879,0.43,1.63,-0.06,1.18,2.12,2.35,2.65,-1.06,-0.11,1005.97
8.88,0.43,1.63,-0.06,5.00,6.65,3.32,2.65,-1.06,-0.11,1005.97
8.88,0.43,1.63,-0.06,5.00,6.65,3.32,2.65,-1.06,-0.11,1005.96
8.921,0.43,1.63,-0.06,5.00,6.65,3.32,2.65,-1.06,-0.11,1005.95
8.937,-0.21,1.67,0.29,5.00,6.65,3.32,2.65,-1.06,-0.11,1005.95
8.938,-0.93,1.55,0.39,5.00,6.65,3.32,2.65,-1.06,-0.11,1005.95
8.938,-1.27,1.29,-0.18,5.00,6.65,3.32,2.65,-1.06,-0.11,1005.95
8.939,-1.27,1.29,-0.18,5.00,6.65,3.32,2.44,-3.33,-0.39,1005.95
8.939,-1.27,1.29,-0.18,-7.15,7.20,7.87,2.44,-3.33,-0.39,1005.95
8.994,-1.23,1.15,-0.64,-7.15,7.20,7.87,2.44,-3.33,-0.39,1005.95
8.995,-0.75,1.33,-0.83,-7.15,7.20,7.87,2.44,-3.33,-0.39,1005.95
8.995,0.10,1.08,-0.28,-7.15,7.20,7.87,2.44,-3.33,-0.39,1005.95
8.995,0.10,1.08,-0.28,-7.15,7.20,7.87,1.74,-5.31,0.56,1005.95
8.996,0.10,1.08,-0.28,-3.55,4.62,0.73,1.74,-5.31,0.56,1005.95
9.002,0.10,1.08,-0.28,-3.55,4.62,0.73,1.74,-5.31,0.56,1005.95
9.053,0.40,0.68,0.08,-3.55,4.62,0.73,1.74,-5.31,0.56,1005.95
9.054,-0.04,0.64,0.15,-3.55,4.62,0.73,1.74,-5.31,0.56,1005.95
9.054,-0.53,0.65,0.10,-3.55,4.62,0.73,1.74,-5.31,0.56,1005.95
9.054,-0.53,0.65,0.10,-3.55,4.62,0.73,0.36,-4.87,0.91,1005.95
9.055,-0.53,0.65,0.10,3.31,-0.63,6.60,0.36,-4.87,0.91,1005.95
9.081,-0.53,0.65,0.10,3.31,-0.63,6.60,0.36,-4.87,0.91,1005.92
9.111,-0.67,0.59,-0.06,3.31,-0.63,6.60,0.36,-4.87,0.91,1005.92
9.112,-0.50,0.55,-0.14,3.31,-0.63,6.60,0.36,-4.87,0.91,1005.92
9.112,-0.28,0.53,0.00,3.31,-0.63,6.60,0.36,-4.87,0.91,1005.92
9.113,-0.28,0.53,0.00,3.31,-0.63,6.60,-0.49,-3.95,2.40,1005.92
9.113,-0.28,0.53,0.00,-0.70,-2.25,3.69,-0.49,-3.95,2.40,1005.92
9.121,-0.28,0.53,0.00,-0.70,-2.25,3.69,-0.49,-3.95,2.40,1005.95
9.169,-0.18,0.57,0.08,-0.70,-2.25,3.69,-0.49,-3.95,2.40,1005.95
9.17,-0.17,0.69,0.04,-0.70,-2.25,3.69,-0.49,-3.95,2.40,1005.95
9.171,-0.16,0.79,0.03,-0.70,-2.25,3.69,-0.49,-3.95,2.40,1005.95
9.171,-0.16,0.79,0.03,-0.70,-2.25,3.69,-0.91,-3.04,4.32,1005.95
9.172,-0.16,0.79,0.03,0.95,-2.01,3.68,-0.91,-3.04,4.32,1005.95
9.202,-0.16,0.79,0.03,0.95,-2.01,3.68,-0.91,-3.04,4.32,1005.94
9.227,-0.17,0.88,0.02,0.95,-2.01,3.68,-0.91,-3.04,4.32,1005.94
9.228,-0.17,1.00,-0.04,0.95,-2.01,3.68,-0.91,-3.04,4.32,1005.94
9.228,-0.14,1.16,-0.14,0.95,-2.01,3.68,-0.91,-3.04,4.32,1005.94
9.229,-0.14,1.16,-0.14,0.95,-2.01,3.68,-1.40,-1.39,5.00,1005.94
9.229,-0.14,1.16,-0.14,-1.40,0.55,1.77,-1.40,-1.39,5.00,1005.94
9.281,-0.14,1.16,-0.14,-1.40,0.55,1.77,-1.40,-1.39,5.00,1005.93
9.288,-0.26,1.31,-0.18,-1.40,0.55,1.77,-1.40,-1.39,5.00,1005.93
9.289,-0.42,1.39,-0.18,-1.40,0.55,1.77,-1.40,-1.39,5.00,1005.93
9.29,-0.55,1.40,-0.23,-1.40,0.55,1.77,-1.40,-1.39,5.00,1005.93
9.291,-0.55,1.40,-0.23,-1.40,0.55,1.77,-2.24,0.13,5.05,1005.93
9.292,-0.55,1.40,-0.23,-6.50,4.05,-0.89,-2.24,0.13,5.05,1005.93
9.322,-0.55,1.40,-0.23,-6.50,4.05,-0.89,-2.24,0.13,5.05,1005.89
9.344,-0.64,1.38,-0.26,-6.50,4.05,-0.89,-2.24,0.13,5.05,1005.89
9.345,-0.79,1.32,-0.36,-6.50,4.05,-0.89,-2.24,0.13,5.05,1005.89
9.345,-0.97,1.16,-0.50,-6.50,4.05,-0.89,-2.24,0.13,5.05,1005.89
9.345,-0.97,1.16,-0.50,-6.50,4.05,-0.89,-2.07,0.57,3.40,1005.89
9.345,-0.97,1.16,-0.50,-11.94,3.84,-3.76,-2.07,0.57,3.40,1005.89
9.401,-0.97,1.16,-0.50,-11.94,3.84,-3.76,-2.07,0.57,3.40,1005.88
9.403,-1.14,0.90,-0.54,-11.94,3.84,-3.76,-2.07,0.57,3.40,1005.88
9.403,-1.07,0.78,-0.60,-11.94,3.84,-3.76,-2.07,0.57,3.40,1005.88
9.403,-0.93,1.08,-1.19,-11.94,3.84,-3.76,-2.07,0.57,3.40,1005.88
9.404,-0.93,1.08,-1.19,-11.94,3.84,-3.76,-0.56,-1.10,-0.47,1005.88
9.404,-0.93,1.08,-1.19,-13.89,0.13,-7.61,-0.56,-1.10,-0.47,1005.88
9.461,-0.08,1.82,-0.87,-13.89,0.13,-7.61,-0.56,-1.10,-0.47,1005.88
9.461,2.24,1.52,0.34,-13.89,0.13,-7.61,-0.56,-1.10,-0.47,1005.88
9.462,1.77,1.28,-0.40,-13.89,0.13,-7.61,-0.56,-1.10,-0.47,1005.88
9.462,1.77,1.28,-0.40,-13.89,0.13,-7.61,-0.33,-3.85,-0.84,1005.88
9.462,1.77,1.28,-0.40,9.55,5.97,-2.42,-0.33,-3.85,-0.84,1005.88
9.481,1.77,1.28,-0.40,9.55,5.97,-2.42,-0.33,-3.85,-0.84,1005.87
9.518,-0.41,1.11,-0.94,9.55,5.97,-2.42,-0.33,-3.85,-0.84,1005.87
9.519,-0.39,0.67,0.20,9.55,5.97,-2.42,-0.33,-3.85,-0.84,1005.87
9.52,-0.44,0.75,0.39,9.55,5.97,-2.42,-0.33,-3.85,-0.84,1005.87
9.52,-0.44,0.75,0.39,-5.61,-1.26,-0.27,-0.33,-3.85,-0.84,1005.87
9.521,-0.44,0.75,0.39,-5.61,-1.26,-0.27,0.29,-0.33,-2.96,1005.87
9.521,-0.44,0.75,0.39,-5.61,-1.26,-0.27,0.29,-0.33,-2.96,1005.85
9.577,-0.34,1.12,0.15,-5.61,-1.26,-0.27,0.29,-0.33,-2.96,1005.85
9.578,-0.12,1.14,-0.03,-5.61,-1.26,-0.27,0.29,-0.33,-2.96,1005.85
9.578,0.01,1.02,-0.06,-5.61,-1.26,-0.27,0.29,-0.33,-2.96,1005.85
9.578,0.01,1.02,-0.06,-5.61,-1.26,-0.27,0.31,-0.05,-1.37,1005.85
9.579,0.01,1.02,-0.06,-2.21,1.10,1.25,0.31,-0.05,-1.37,1005.85
9.601,0.01,1.02,-0.06,-2.21,1.10,1.25,0.31,-0.05,-1.37,1005.95
9.64,0.01,1.02,-0.06,0.77,0.50,0.04,0.31,-0.05,-1.37,1005.95
9.641,0.19,1.06,-0.19,0.77,0.50,0.04,0.31,-0.05,-1.37,1005.95
9.641,0.18,1.04,-0.14,0.77,0.50,0.04,0.31,-0.05,-1.37,1005.95
9.641,-0.10,1.00,-0.05,0.77,0.50,0.04,0.31,-0.05,-1.37,1005.95
9.642,-0.10,1.00,-0.05,0.77,0.50,0.04,0.37,-0.33,-1.14,1005.95
9.68,-0.10,1.00,-0.05,0.77,0.50,0.04,0.37,-0.33,-1.14,1005.97
9.694,-0.23,0.99,-0.11,0.77,0.50,0.04,0.37,-0.33,-1.14,1005.97
9.694,-0.11,0.99,-0.13,0.77,0.50,0.04,0.37,-0.33,-1.14,1005.97
9.695,-0.03,0.98,-0.15,0.77,0.50,0.04,0.37,-0.33,-1.14,1005.97
9.695,-0.03,0.98,-0.15,0.77,0.50,0.04,0.40,-0.29,-1.02,1005.97
9.696,-0.03,0.98,-0.15,-0.69,0.11,0.21,0.40,-0.29,-1.02,1005.97
9.721,-0.03,0.98,-0.15,-0.69,0.11,0.21,0.40,-0.29,-1.02,1005.98
9.755,-0.06,1.02,-0.16,-0.69,0.11,0.21,0.40,-0.29,-1.02,1005.98
9.764,-0.09,1.03,-0.16,-0.69,0.11,0.21,0.40,-0.29,-1.02,1005.98
9.765,-0.10,1.03,-0.16,-0.69,0.11,0.21,0.40,-0.29,-1.02,1005.98
9.765,-0.10,1.03,-0.16,0.22,0.49,0.05,0.40,-0.29,-1.02,1005.98
9.765,-0.10,1.03,-0.16,0.22,0.49,0.05,0.32,-0.04,-0.93,1005.98
9.801,-0.10,1.03,-0.16,0.22,0.49,0.05,0.32,-0.04,-0.93,1005.98
9.812,-0.09,1.02,-0.15,0.22,0.49,0.05,0.32,-0.04,-0.93,1005.98
9.812,-0.04,1.02,-0.12,0.22,0.49,0.05,0.32,-0.04,-0.93,1005.98
9.812,-0.02,1.01,-0.10,0.22,0.49,0.05,0.32,-0.04,-0.93,1005.98
9.813,-0.02,1.01,-0.10,0.22,0.49,0.05,0.36,0.06,-0.99,1005.98
9.813,-0.02,1.01,-0.10,1.09,0.52,0.61,0.36,0.06,-0.99,1005.98
9.87,-0.07,1.00,-0.13,1.09,0.52,0.61,0.36,0.06,-0.99,1005.98
9.871,-0.06,0.99,-0.15,1.09,0.52,0.61,0.36,0.06,-0.99,1005.98
9.872,-0.03,1.04,-0.12,1.09,0.52,0.61,0.36,0.06,-0.99,1005.98
9.872,-0.03,1.04,-0.12,1.09,0.52,0.61,0.51,0.14,-1.31,1005.98
9.872,-0.03,1.04,-0.12,1.70,0.68,0.83,0.51,0.14,-1.31,1005.98
9.881,-0.03,1.04,-0.12,1.70,0.68,0.83,0.51,0.14,-1.31,1005.96
9.921,-0.03,1.04,-0.12,1.70,0.68,0.83,0.51,0.14,-1.31,1005.94
9.927,-0.06,1.11,-0.13,1.70,0.68,0.83,0.51,0.14,-1.31,1005.94
9.928,-0.10,1.15,-0.12,1.70,0.68,0.83,0.51,0.14,-1.31,1005.94
9.928,-0.03,1.18,-0.10,1.70,0.68,0.83,0.51,0.14,-1.31,1005.94
9.928,-0.03,1.18,-0.10,1.70,0.68,0.83,0.89,-0.12,-1.68,1005.94
9.929,-0.03,1.18,-0.10,2.44,2.34,1.42,0.89,-0.12,-1.68,1005.94
9.986,0.09,1.24,-0.07,2.44,2.34,1.42,0.89,-0.12,-1.68,1005.94
9.988,0.24,1.36,-0.06,2.44,2.34,1.42,0.89,-0.12,-1.68,1005.94
9.988,0.58,1.72,0.18,2.44,2.34,1.42,0.89,-0.12,-1.68,1005.94
9.988,0.58,1.72,0.18,2.44,2.34,1.42,1.33,0.15,-2.02,1005.94
9.989,0.58,1.72,0.18,6.92,5.79,3.36,1.33,0.15,-2.02,1005.94
10.001,0.58,1.72,0.18,6.92,5.79,3.36,1.33,0.15,-2.02,1005.95
10.045,1.12,1.93,0.12,6.92,5.79,3.36,1.33,0.15,-2.02,1005.95
10.052,1.02,1.54,0.05,6.92,5.79,3.36,1.33,0.15,-2.02,1005.95
10.052,0.03,1.15,-0.07,6.92,5.79,3.36,1.33,0.15,-2.02,1005.95
10.052,0.03,1.15,-0.07,6.92,5.79,3.36,1.53,1.28,-2.75,1005.95
10.054,0.03,1.15,-0.07,11.81,7.66,4.44,1.53,1.28,-2.75,1005.95
10.081,0.03,1.15,-0.07,11.81,7.66,4.44,1.53,1.28,-2.75,1005.94
10.102,-0.84,1.28,-0.33,11.81,7.66,4.44,1.53,1.28,-2.75,1005.94
10.104,-1.11,1.46,-0.38,11.81,7.66,4.44,1.53,1.28,-2.75,1005.94
10.104,-0.78,1.07,-0.57,11.81,7.66,4.44,1.53,1.28,-2.75,1005.94
10.105,-0.78,1.07,-0.57,11.81,7.66,4.44,1.85,1.88,-3.33,1005.94
10.105,-0.78,1.07,-0.57,-3.39,6.43,1.23,1.85,1.88,-3.33,1005.94
10.121,-0.78,1.07,-0.57,-3.39,6.43,1.23,1.85,1.88,-3.33,1005.92
10.162,-0.61,0.67,-0.42,-3.39,6.43,1.23,1.85,1.88,-3.33,1005.92
10.163,-0.61,0.49,-0.55,-3.39,6.43,1.23,1.85,1.88,-3.33,1005.92
10.164,-0.41,0.41,-0.56,-3.39,6.43,1.23,1.85,1.88,-3.33,1005.92
10.164,-0.41,0.41,-0.56,-3.39,6.43,1.23,-0.27,-0.09,-0.42,1005.92
10.164,-0.41,0.41,-0.56,0.39,-0.85,0.27,-0.27,-0.09,-0.42,1005.92
10.202,-0.41,0.41,-0.56,0.39,-0.85,0.27,-0.27,-0.09,-0.42,1005.90
10.22,-0.21,0.18,-0.14,0.39,-0.85,0.27,-0.27,-0.09,-0.42,1005.90
10.221,-0.06,0.05,-0.11,0.39,-0.85,0.27,-0.27,-0.09,-0.42,1005.90
10.221,0.01,0.16,-0.24,0.39,-0.85,0.27,-0.27,-0.09,-0.42,1005.90
10.221,0.01,0.16,-0.24,0.39,-0.85,0.27,-2.22,-0.49,2.67,1005.90
10.222,0.01,0.16,-0.24,3.89,-6.01,2.64,-2.22,-0.49,2.67,1005.90
10.278,0.01,0.41,-0.42,3.89,-6.01,2.64,-2.22,-0.49,2.67,1005.90
10.279,0.07,0.57,-0.46,3.89,-6.01,2.64,-2.22,-0.49,2.67,1005.90
10.28,-0.04,0.66,-0.47,3.89,-6.01,2.64,-2.22,-0.49,2.67,1005.90
10.28,-0.04,0.66,-0.47,3.89,-6.01,2.64,-2.60,0.18,4.15,1005.90
