time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
13.702,0.03,1.22,-0.51,2.46,-5.72,-0.18,0.00,0.69,5.79,1009.14
13.715,0.03,1.22,-0.51,2.46,-5.72,-0.18,0.00,0.69,5.79,1009.28
13.752,0.03,1.22,-0.51,2.46,-5.72,-0.18,0.13,1.73,5.15,1009.28
13.753,0.01,1.56,-0.73,2.46,-5.72,-0.18,0.13,1.73,5.15,1009.28
13.753,0.08,1.99,-0.84,2.46,-5.72,-0.18,0.13,1.73,5.15,1009.28
13.755,0.08,1.99,-0.84,2.46,-5.72,-0.18,0.13,1.73,5.15,1009.37
13.771,-0.68,1.94,-0.50,2.46,-5.72,-0.18,0.13,1.73,5.15,1009.37
13.771,-0.68,1.94,-0.50,0.77,-0.23,-2.89,0.13,1.73,5.15,1009.37
13.82,-0.68,1.94,-0.50,0.77,-0.23,-2.89,-0.23,2.31,3.97,1009.37
13.821,-0.98,1.81,-0.37,0.77,-0.23,-2.89,-0.23,2.31,3.97,1009.37
13.822,-1.36,1.69,-0.57,0.77,-0.23,-2.89,-0.23,2.31,3.97,1009.37
13.822,-1.74,1.40,-0.55,0.77,-0.23,-2.89,-0.23,2.31,3.97,1009.37
13.835,-1.74,1.40,-0.55,0.77,-0.23,-2.89,-0.23,2.31,3.97,1009.37
13.84,-1.84,1.24,-0.49,0.77,-0.23,-2.89,-0.23,2.31,3.97,1009.37
13.841,-1.84,1.24,-0.49,-5.28,8.91,-5.98,-0.23,2.31,3.97,1009.37
13.891,-1.84,1.24,-0.49,-5.28,8.91,-5.98,-0.12,0.34,0.27,1009.37
13.892,-2.78,0.57,0.18,-5.28,8.91,-5.98,-0.12,0.34,0.27,1009.37
13.893,-1.88,0.82,-0.10,-5.28,8.91,-5.98,-0.12,0.34,0.27,1009.37
13.901,-0.03,2.05,0.18,-5.28,8.91,-5.98,-0.12,0.34,0.27,1009.37
13.911,-0.03,2.05,0.18,-16.24,5.40,-4.62,-0.12,0.34,0.27,1009.37
13.923,-0.03,2.05,0.18,-16.24,5.40,-4.62,-0.12,0.34,0.27,1009.36
13.955,-0.03,2.05,0.18,-16.24,5.40,-4.62,-0.12,0.34,0.27,1009.54
13.956,0.90,1.01,-0.96,-16.24,5.40,-4.62,-0.12,0.34,0.27,1009.54
13.957,0.11,1.12,-0.23,-16.24,5.40,-4.62,-0.12,0.34,0.27,1009.54
13.961,0.11,1.12,-0.23,-16.24,5.40,-4.62,-0.19,-0.37,-3.70,1009.54
13.972,-1.22,0.96,0.06,-16.24,5.40,-4.62,-0.19,-0.37,-3.70,1009.54
13.981,-1.26,0.94,0.83,-16.24,5.40,-4.62,-0.19,-0.37,-3.70,1009.54
13.982,-1.26,0.94,0.83,-10.20,1.18,0.30,-0.19,-0.37,-3.70,1009.54
14.031,-0.44,1.10,-0.67,-10.20,1.18,0.30,-0.19,-0.37,-3.70,1009.54
14.032,-0.40,0.98,0.12,-10.20,1.18,0.30,-0.19,-0.37,-3.70,1009.54
14.033,-0.40,0.98,0.12,-10.20,1.18,0.30,0.34,-0.67,-1.10,1009.54
14.035,-0.40,0.98,0.12,-10.20,1.18,0.30,0.34,-0.67,-1.10,1009.72
14.053,-0.40,0.98,0.12,-4.03,1.21,0.34,0.34,-0.67,-1.10,1009.72
14.062,-0.27,0.95,-0.01,-4.03,1.21,0.34,0.34,-0.67,-1.10,1009.72
14.101,-0.28,1.00,-0.10,-4.03,1.21,0.34,0.34,-0.67,-1.10,1009.72
14.103,-0.23,0.99,-0.07,-4.03,1.21,0.34,0.34,-0.67,-1.10,1009.72
14.103,-0.23,0.99,-0.07,-4.03,1.21,0.34,-0.01,-0.06,-0.34,1009.72
14.104,-0.18,0.97,0.09,-4.03,1.21,0.34,-0.01,-0.06,-0.34,1009.72
14.115,-0.18,0.97,0.09,-4.03,1.21,0.34,-0.01,-0.06,-0.34,1009.44
14.12,-0.21,0.98,0.04,-4.03,1.21,0.34,-0.01,-0.06,-0.34,1009.44
14.121,-0.21,0.98,0.04,-1.57,0.66,-1.35,-0.01,-0.06,-0.34,1009.44
14.158,-0.21,0.98,0.04,-1.57,0.66,-1.35,-0.01,-0.06,-0.34,1009.24
14.159,-0.21,0.98,0.00,-1.57,0.66,-1.35,-0.01,-0.06,-0.34,1009.24
14.169,-0.20,0.98,-0.03,-1.57,0.66,-1.35,-0.01,-0.06,-0.34,1009.24
14.178,-0.20,0.98,-0.03,-1.57,0.66,-1.35,0.04,0.05,-0.16,1009.24
14.192,-0.20,0.98,-0.03,-0.08,0.45,0.53,0.04,0.05,-0.16,1009.24
14.194,-0.20,0.96,0.00,-0.08,0.45,0.53,0.04,0.05,-0.16,1009.24
14.235,-0.19,0.96,0.00,-0.08,0.45,0.53,0.04,0.05,-0.16,1009.24
14.236,-0.19,0.96,0.03,-0.08,0.45,0.53,0.04,0.05,-0.16,1009.24
14.237,-0.19,0.96,0.03,-0.08,0.45,0.53,0.04,0.05,-0.16,1009.21
14.241,-0.19,0.96,0.03,-0.08,0.45,0.53,0.02,0.12,-0.10,1009.21
14.26,-0.19,0.96,0.03,0.14,0.34,0.42,0.02,0.12,-0.10,1009.21
14.261,-0.17,0.95,0.05,0.14,0.34,0.42,0.02,0.12,-0.10,1009.21
14.262,-0.17,0.95,0.04,0.14,0.34,0.42,0.02,0.12,-0.10,1009.21
14.302,-0.17,0.96,0.03,0.14,0.34,0.42,0.02,0.12,-0.10,1009.21
14.303,-0.17,0.96,0.05,0.14,0.34,0.42,0.02,0.12,-0.10,1009.21
14.311,-0.17,0.96,0.05,0.14,0.34,0.42,0.14,0.21,-0.15,1009.21
14.316,-0.17,0.96,0.05,0.14,0.34,0.42,0.14,0.21,-0.15,1009.25
14.332,-0.17,0.97,0.00,0.14,0.34,0.42,0.14,0.21,-0.15,1009.25
14.334,-0.17,0.97,0.00,0.46,0.22,0.92,0.14,0.21,-0.15,1009.25
14.355,-0.18,0.98,-0.02,0.46,0.22,0.92,0.14,0.21,-0.15,1009.25
14.356,-0.18,0.98,-0.02,0.46,0.22,0.92,0.14,0.21,-0.15,1009.29
14.371,-0.17,1.00,-0.03,0.46,0.22,0.92,0.14,0.21,-0.15,1009.29
14.393,-0.17,1.00,-0.03,0.46,0.22,0.92,0.23,0.25,-0.29,1009.29
14.401,-0.17,1.01,0.01,0.46,0.22,0.92,0.23,0.25,-0.29,1009.29
14.402,-0.17,1.02,-0.01,0.46,0.22,0.92,0.23,0.25,-0.29,1009.29
14.403,-0.17,1.02,-0.01,0.74,0.36,1.01,0.23,0.25,-0.29,1009.29
14.435,-0.09,1.10,-0.08,0.74,0.36,1.01,0.23,0.25,-0.29,1009.29
14.436,-0.09,1.10,-0.08,0.74,0.36,1.01,0.23,0.25,-0.29,1009.30
14.454,-0.09,1.10,-0.08,0.74,0.36,1.01,0.08,0.43,-0.65,1009.30
14.46,0.00,1.21,-0.24,0.74,0.36,1.01,0.08,0.43,-0.65,1009.30
14.473,0.00,1.21,-0.24,1.23,0.91,0.69,0.08,0.43,-0.65,1009.30
14.474,-0.13,1.16,-0.21,1.23,0.91,0.69,0.08,0.43,-0.65,1009.30
14.502,-0.04,1.26,-0.18,1.23,0.91,0.69,0.08,0.43,-0.65,1009.30
14.503,-0.01,1.36,-0.14,1.23,0.91,0.69,0.08,0.43,-0.65,1009.30
14.516,-0.01,1.36,-0.14,1.23,0.91,0.69,0.08,0.43,-0.65,1009.37
14.52,-0.01,1.36,-0.14,1.23,0.91,0.69,-0.54,0.20,-1.76,1009.37
14.541,-0.01,1.36,-0.14,3.49,2.96,-1.27,-0.54,0.20,-1.76,1009.37
14.542,0.03,1.51,-0.32,3.49,2.96,-1.27,-0.54,0.20,-1.76,1009.37
14.543,0.15,1.61,-0.08,3.49,2.96,-1.27,-0.54,0.20,-1.76,1009.37
14.555,0.15,1.61,-0.08,3.49,2.96,-1.27,-0.54,0.20,-1.76,1009.48
14.572,0.45,1.78,-0.14,3.49,2.96,-1.27,-0.54,0.20,-1.76,1009.48
14.592,0.45,1.78,-0.14,3.49,2.96,-1.27,-1.35,0.59,-4.00,1009.48
14.593,0.57,1.76,0.08,3.49,2.96,-1.27,-1.35,0.59,-4.00,1009.48
14.612,0.48,1.73,0.12,3.49,2.96,-1.27,-1.35,0.59,-4.00,1009.48
14.613,0.48,1.73,0.12,7.12,7.65,-1.84,-1.35,0.59,-4.00,1009.48
14.635,0.01,1.51,0.50,7.12,7.65,-1.84,-1.35,0.59,-4.00,1009.48
14.636,0.01,1.51,0.50,7.12,7.65,-1.84,-1.35,0.59,-4.00,1008.93
14.66,-0.71,0.80,0.31,7.12,7.65,-1.84,-1.35,0.59,-4.00,1008.93
14.661,-0.71,0.80,0.31,7.12,7.65,-1.84,-1.42,1.78,-4.70,1008.93
14.681,-0.71,0.80,0.31,12.07,11.61,1.06,-1.42,1.78,-4.70,1008.93
14.683,-0.70,0.37,0.25,12.07,11.61,1.06,-1.42,1.78,-4.70,1008.93
14.684,0.46,0.64,0.06,12.07,11.61,1.06,-1.42,1.78,-4.70,1008.93
14.701,-0.04,0.52,-0.26,12.07,11.61,1.06,-1.42,1.78,-4.70,1008.93
14.715,-0.04,0.52,-0.26,12.07,11.61,1.06,-1.42,1.78,-4.70,1009.04
14.731,-0.04,0.52,-0.26,12.07,11.61,1.06,-1.52,1.16,0.80,1009.04
14.732,0.06,0.37,-0.19,12.07,11.61,1.06,-1.52,1.16,0.80,1009.04
14.759,0.06,0.37,-0.19,4.20,0.88,2.88,-1.52,1.16,0.80,1009.04
14.76,0.14,0.37,-0.19,4.20,0.88,2.88,-1.52,1.16,0.80,1009.04
14.76,0.14,0.37,-0.19,4.20,0.88,2.88,-1.52,1.16,0.80,1009.11
14.773,0.04,0.39,-0.30,4.20,0.88,2.88,-1.52,1.16,0.80,1009.11
14.801,0.04,0.39,-0.30,4.20,0.88,2.88,-1.36,0.45,3.29,1009.11
14.802,0.01,0.43,-0.36,4.20,0.88,2.88,-1.36,0.45,3.29,1009.11
14.821,0.01,0.43,-0.36,5.56,-3.73,-2.32,-1.36,0.45,3.29,1009.11
14.822,0.05,0.58,-0.57,5.56,-3.73,-2.32,-1.36,0.45,3.29,1009.11
14.822,-0.01,0.72,-0.73,5.56,-3.73,-2.32,-1.36,0.45,3.29,1009.11
14.836,-0.01,0.72,-0.73,5.56,-3.73,-2.32,-1.36,0.45,3.29,1009.17
14.871,-0.01,0.72,-0.73,5.56,-3.73,-2.32,-0.52,1.38,4.48,1009.17
14.872,-0.16,0.80,-0.81,5.56,-3.73,-2.32,-0.52,1.38,4.48,1009.17
14.873,-0.14,0.94,-0.86,5.56,-3.73,-2.32,-0.52,1.38,4.48,1009.17
14.892,-0.14,0.94,-0.86,2.42,-3.50,-4.82,-0.52,1.38,4.48,1009.17
14.893,-0.05,1.13,-0.87,2.42,-3.50,-4.82,-0.52,1.38,4.48,1009.17
14.901,-0.04,1.36,-0.83,2.42,-3.50,-4.82,-0.52,1.38,4.48,1009.17
14.915,-0.04,1.36,-0.83,2.42,-3.50,-4.82,-0.52,1.38,4.48,1009.27
14.942,-0.04,1.36,-0.83,2.42,-3.50,-4.82,0.35,1.49,4.40,1009.27
14.942,-0.29,1.51,-0.73,2.42,-3.50,-4.82,0.35,1.49,4.40,1009.27
14.97,-0.29,1.51,-0.73,2.42,-3.50,-4.82,0.35,1.49,4.40,1009.35
14.97,-0.42,1.65,-0.66,2.42,-3.50,-4.82,0.35,1.49,4.40,1009.35
14.971,-0.42,1.65,-0.66,-1.49,0.68,-7.52,0.35,1.49,4.40,1009.35
14.971,-0.49,1.80,-0.66,-1.49,0.68,-7.52,0.35,1.49,4.40,1009.35
14.981,-0.34,2.31,-0.85,-1.49,0.68,-7.52,0.35,1.49,4.40,1009.35
15.012,-0.34,2.31,-0.85,-1.49,0.68,-7.52,0.59,2.12,3.34,1009.35
15.013,-1.13,1.30,-0.10,-1.49,0.68,-7.52,0.59,2.12,3.34,1009.35
15.032,-1.13,1.30,-0.10,-5.63,6.88,-5.99,0.59,2.12,3.34,1009.35
15.033,-1.50,1.23,-0.17,-5.63,6.88,-5.99,0.59,2.12,3.34,1009.35
15.036,-1.50,1.23,-0.17,-5.63,6.88,-5.99,0.59,2.12,3.34,1009.44
15.081,-1.50,1.23,-0.17,-5.63,6.88,-5.99,-0.07,1.21,-0.44,1009.44
15.082,-3.30,0.71,-0.11,-5.63,6.88,-5.99,-0.07,1.21,-0.44,1009.44
15.083,-1.71,0.64,0.03,-5.63,6.88,-5.99,-0.07,1.21,-0.44,1009.44
15.102,-0.28,1.84,-1.00,-5.63,6.88,-5.99,-0.07,1.21,-0.44,1009.44
15.103,0.29,1.13,0.63,-5.63,6.88,-5.99,-0.07,1.21,-0.44,1009.44
15.103,0.29,1.13,0.63,-13.88,5.48,-3.11,-0.07,1.21,-0.44,1009.44
15.116,0.29,1.13,0.63,-13.88,5.48,-3.11,-0.07,1.21,-0.44,1009.45
15.156,0.29,1.13,0.63,-13.88,5.48,-3.11,-0.46,-0.25,-3.09,1009.45
15.157,-0.39,1.13,-0.01,-13.88,5.48,-3.11,-0.46,-0.25,-3.09,1009.45
15.157,-0.91,1.02,0.09,-13.88,5.48,-3.11,-0.46,-0.25,-3.09,1009.45
15.158,-0.91,1.02,0.09,-13.88,5.48,-3.11,-0.46,-0.25,-3.09,1009.61
15.177,-0.68,0.97,0.13,-13.88,5.48,-3.11,-0.46,-0.25,-3.09,1009.61
15.178,-0.68,0.97,0.13,-8.06,1.50,-0.12,-0.46,-0.25,-3.09,1009.61
15.222,-0.68,0.97,0.13,-8.06,1.50,-0.12,-0.03,-0.44,-0.90,1009.61
15.223,-0.59,0.94,0.08,-8.06,1.50,-0.12,-0.03,-0.44,-0.90,1009.61
15.223,-0.35,1.00,-0.18,-8.06,1.50,-0.12,-0.03,-0.44,-0.90,1009.61
15.235,-0.36,0.99,0.07,-8.06,1.50,-0.12,-0.03,-0.44,-0.90,1009.61
15.236,-0.36,0.99,0.07,-8.06,1.50,-0.12,-0.03,-0.44,-0.90,1009.69
15.242,-0.24,1.00,0.00,-8.06,1.50,-0.12,-0.03,-0.44,-0.90,1009.69
15.242,-0.24,1.00,0.00,-4.87,0.70,1.28,-0.03,-0.44,-0.90,1009.69
15.291,-0.24,1.00,0.00,-4.87,0.70,1.28,-0.12,-0.03,-0.28,1009.69
15.293,-0.23,1.01,-0.10,-4.87,0.70,1.28,-0.12,-0.03,-0.28,1009.69
15.294,-0.12,1.00,0.03,-4.87,0.70,1.28,-0.12,-0.03,-0.28,1009.69
15.301,-0.18,0.97,0.10,-4.87,0.70,1.28,-0.12,-0.03,-0.28,1009.69
15.311,-0.18,0.97,0.10,-1.79,0.41,0.07,-0.12,-0.03,-0.28,1009.69
15.314,-0.18,0.97,0.10,-1.79,0.41,0.07,-0.12,-0.03,-0.28,1009.45
15.355,-0.18,0.97,0.10,-1.79,0.41,0.07,-0.12,-0.03,-0.28,1009.23
15.356,-0.23,0.96,0.02,-1.79,0.41,0.07,-0.12,-0.03,-0.28,1009.23
15.357,-0.20,0.97,0.01,-1.79,0.41,0.07,-0.12,-0.03,-0.28,1009.23
15.361,-0.20,0.97,0.01,-1.79,0.41,0.07,-0.02,0.04,-0.17,1009.23
15.368,-0.20,0.96,0.02,-1.79,0.41,0.07,-0.02,0.04,-0.17,1009.23
15.382,-0.20,0.96,0.02,0.01,0.39,0.51,-0.02,0.04,-0.17,1009.23
15.383,-0.17,0.96,0.04,0.01,0.39,0.51,-0.02,0.04,-0.17,1009.23
15.432,-0.17,0.96,0.04,0.01,0.39,0.51,0.02,0.13,-0.09,1009.23
15.433,-0.18,0.96,0.04,0.01,0.39,0.51,0.02,0.13,-0.09,1009.23
15.434,-0.17,0.97,0.06,0.01,0.39,0.51,0.02,0.13,-0.09,1009.23
15.435,-0.17,0.97,0.06,0.01,0.39,0.51,0.02,0.13,-0.09,1009.24
15.452,-0.17,0.96,0.04,0.01,0.39,0.51,0.02,0.13,-0.09,1009.24
15.453,-0.17,0.96,0.04,-0.11,0.17,0.60,0.02,0.13,-0.09,1009.24
15.501,-0.17,0.96,0.03,-0.11,0.17,0.60,0.02,0.13,-0.09,1009.24
15.502,-0.13,0.97,0.04,-0.11,0.17,0.60,0.02,0.13,-0.09,1009.24
15.502,-0.17,0.97,0.01,-0.11,0.17,0.60,0.02,0.13,-0.09,1009.24
15.503,-0.17,0.97,0.01,-0.11,0.17,0.60,0.15,0.14,-0.15,1009.24
15.516,-0.17,0.97,0.01,-0.11,0.17,0.60,0.15,0.14,-0.15,1009.29
15.521,-0.17,0.97,0.01,0.24,0.16,0.96,0.15,0.14,-0.15,1009.29
15.521,-0.16,0.98,0.00,0.24,0.16,0.96,0.15,0.14,-0.15,1009.29
15.556,-0.17,0.99,0.00,0.24,0.16,0.96,0.15,0.14,-0.15,1009.29
15.557,-0.17,0.99,0.00,0.24,0.16,0.96,0.15,0.14,-0.15,1009.30
15.575,-0.16,0.99,0.00,0.24,0.16,0.96,0.15,0.14,-0.15,1009.30
15.576,-0.16,0.99,0.00,0.24,0.16,0.96,0.22,0.13,-0.29,1009.30
15.592,-0.19,0.99,0.01,0.24,0.16,0.96,0.22,0.13,-0.29,1009.30
15.593,-0.19,0.99,0.01,0.64,0.33,0.84,0.22,0.13,-0.29,1009.30
15.635,-0.19,1.01,-0.01,0.64,0.33,0.84,0.22,0.13,-0.29,1009.30
15.635,-0.13,1.05,-0.01,0.64,0.33,0.84,0.22,0.13,-0.29,1009.30
15.636,-0.13,1.05,-0.01,0.64,0.33,0.84,0.22,0.13,-0.29,1009.22
15.641,-0.13,1.05,-0.01,0.64,0.33,0.84,0.21,0.37,-0.47,1009.22
15.661,-0.04,1.13,-0.12,0.64,0.33,0.84,0.21,0.37,-0.47,1009.22
15.663,-0.01,1.20,-0.19,0.64,0.33,0.84,0.21,0.37,-0.47,1009.22
15.663,-0.01,1.20,-0.19,0.80,0.61,0.82,0.21,0.37,-0.47,1009.22
15.702,-0.10,1.19,-0.20,0.80,0.61,0.82,0.21,0.37,-0.47,1009.22
15.703,-0.11,1.22,-0.21,0.80,0.61,0.82,0.21,0.37,-0.47,1009.22
15.711,-0.11,1.22,-0.21,0.80,0.61,0.82,-0.25,0.15,-1.38,1009.22
15.714,-0.11,1.22,-0.21,0.80,0.61,0.82,-0.25,0.15,-1.38,1009.34
15.731,-0.11,1.22,-0.21,2.77,2.10,-0.30,-0.25,0.15,-1.38,1009.34
15.732,-0.07,1.28,-0.05,2.77,2.10,-0.30,-0.25,0.15,-1.38,1009.34
15.758,-0.04,1.36,-0.15,2.77,2.10,-0.30,-0.25,0.15,-1.38,1009.34
15.76,-0.04,1.36,-0.15,2.77,2.10,-0.30,-0.25,0.15,-1.38,1009.55
15.768,0.08,1.46,-0.07,2.77,2.10,-0.30,-0.25,0.15,-1.38,1009.55
15.781,0.08,1.46,-0.07,2.77,2.10,-0.30,-0.63,0.10,-2.73,1009.55
15.802,0.08,1.46,-0.07,4.55,4.41,-1.35,-0.63,0.10,-2.73,1009.55
15.803,0.25,1.59,-0.07,4.55,4.41,-1.35,-0.63,0.10,-2.73,1009.55
15.803,0.52,1.73,-0.02,4.55,4.41,-1.35,-0.63,0.10,-2.73,1009.55
15.834,0.62,1.74,-0.01,4.55,4.41,-1.35,-0.63,0.10,-2.73,1009.55
15.835,0.62,1.74,-0.01,4.55,4.41,-1.35,-0.63,0.10,-2.73,1009.32
15.858,0.62,1.74,-0.01,4.55,4.41,-1.35,-1.44,0.82,-5.63,1009.32
15.859,0.17,1.64,0.08,4.55,4.41,-1.35,-1.44,0.82,-5.63,1009.32
15.879,0.17,1.64,0.08,10.41,10.33,-0.45,-1.44,0.82,-5.63,1009.32
15.88,-0.37,1.39,0.52,10.41,10.33,-0.45,-1.44,0.82,-5.63,1009.32
15.901,-0.56,1.11,0.39,10.41,10.33,-0.45,-1.44,0.82,-5.63,1009.32
15.915,-1.58,-0.10,-0.10,10.41,10.33,-0.45,-1.44,0.82,-5.63,1009.32
15.916,-1.58,-0.10,-0.10,10.41,10.33,-0.45,-1.44,0.82,-5.63,1008.83
15.921,-1.58,-0.10,-0.10,10.41,10.33,-0.45,-0.93,1.66,-3.29,1008.83
15.941,-1.58,-0.10,-0.10,8.80,10.73,3.21,-0.93,1.66,-3.29,1008.83
15.943,-0.37,0.60,0.53,8.80,10.73,3.21,-0.93,1.66,-3.29,1008.83
15.943,0.47,0.87,-0.26,8.80,10.73,3.21,-0.93,1.66,-3.29,1008.83
15.959,0.47,0.87,-0.26,8.80,10.73,3.21,-0.93,1.66,-3.29,1009.07
15.982,0.16,0.50,-0.37,8.80,10.73,3.21,-0.93,1.66,-3.29,1009.07
15.991,0.05,0.24,0.07,8.80,10.73,3.21,-0.93,1.66,-3.29,1009.07
15.992,0.05,0.24,0.07,8.80,10.73,3.21,-1.10,0.20,1.52,1009.07
16.011,0.05,0.24,0.07,2.26,-0.71,0.87,-1.10,0.20,1.52,1009.07
16.013,-0.06,0.22,-0.02,2.26,-0.71,0.87,-1.10,0.20,1.52,1009.07
16.034,-0.05,0.29,-0.27,2.26,-0.71,0.87,-1.10,0.20,1.52,1009.07
16.036,-0.05,0.29,-0.27,2.26,-0.71,0.87,-1.10,0.20,1.52,1009.15
16.061,-0.05,0.29,-0.27,2.26,-0.71,0.87,-1.07,0.42,4.43,1009.15
16.062,0.25,0.42,-0.34,2.26,-0.71,0.87,-1.07,0.42,4.43,1009.15
16.082,0.25,0.42,-0.34,5.12,-4.80,-1.13,-1.07,0.42,4.43,1009.15
16.083,0.21,0.58,-0.48,5.12,-4.80,-1.13,-1.07,0.42,4.43,1009.15
16.084,0.02,0.70,-0.62,5.12,-4.80,-1.13,-1.07,0.42,4.43,1009.15
16.112,-0.14,0.84,-0.67,5.12,-4.80,-1.13,-1.07,0.42,4.43,1009.15
16.115,-0.14,0.84,-0.67,5.12,-4.80,-1.13,-1.07,0.42,4.43,1009.22
16.131,-0.08,1.08,-0.75,5.12,-4.80,-1.13,-1.07,0.42,4.43,1009.22
16.132,-0.08,1.08,-0.75,5.12,-4.80,-1.13,-0.58,1.38,5.55,1009.22
16.16,0.06,1.42,-0.84,5.12,-4.80,-1.13,-0.58,1.38,5.55,1009.22
16.162,0.06,1.42,-0.84,2.86,-3.82,-4.22,-0.58,1.38,5.55,1009.22
16.162,0.06,1.42,-0.84,2.86,-3.82,-4.22,-0.58,1.38,5.55,1009.31
16.168,0.09,1.98,-1.04,2.86,-3.82,-4.22,-0.58,1.38,5.55,1009.31
16.202,-0.74,1.94,-0.44,2.86,-3.82,-4.22,-0.58,1.38,5.55,1009.31
16.203,-0.74,1.94,-0.44,2.86,-3.82,-4.22,-0.24,1.84,4.74,1009.31
16.221,-0.74,1.94,-0.44,-1.53,2.87,-7.57,-0.24,1.84,4.74,1009.31
16.223,-0.94,2.06,-0.65,-1.53,2.87,-7.57,-0.24,1.84,4.74,1009.31
16.223,-1.36,1.70,-0.34,-1.53,2.87,-7.57,-0.24,1.84,4.74,1009.31
16.236,-1.36,1.70,-0.34,-1.53,2.87,-7.57,-0.24,1.84,4.74,1009.42
16.242,-1.64,1.62,-0.59,-1.53,2.87,-7.57,-0.24,1.84,4.74,1009.42
16.279,-1.64,1.62,-0.59,-1.53,2.87,-7.57,-0.05,2.32,3.25,1009.42
16.28,-2.39,1.17,-0.60,-1.53,2.87,-7.57,-0.05,2.32,3.25,1009.42
16.301,-2.39,1.17,-0.60,-10.94,9.83,-5.30,-0.05,2.32,3.25,1009.42
16.302,-3.12,0.37,0.03,-10.94,9.83,-5.30,-0.05,2.32,3.25,1009.42
16.312,-0.38,2.18,-0.18,-10.94,9.83,-5.30,-0.05,2.32,3.25,1009.42
16.314,-0.38,2.18,-0.18,-10.94,9.83,-5.30,-0.05,2.32,3.25,1009.35
16.342,-0.38,2.18,-0.18,-10.94,9.83,-5.30,0.10,0.18,-2.82,1009.35
16.343,0.43,0.66,0.16,-10.94,9.83,-5.30,0.10,0.18,-2.82,1009.35
16.356,0.02,1.15,-0.64,-10.94,9.83,-5.30,0.10,0.18,-2.82,1009.35
16.356,0.02,1.15,-0.64,-10.94,9.83,-5.30,0.10,0.18,-2.82,1009.51
16.362,-0.83,1.09,-0.22,-10.94,9.83,-5.30,0.10,0.18,-2.82,1009.51
16.362,-0.83,1.09,-0.22,-22.41,0.73,-3.74,0.10,0.18,-2.82,1009.51
16.413,-0.83,1.09,-0.22,-22.41,0.73,-3.74,0.17,-0.58,-2.13,1009.51
16.414,-0.72,0.95,0.66,-22.41,0.73,-3.74,0.17,-0.58,-2.13,1009.51
16.415,-0.85,0.96,0.39,-22.41,0.73,-3.74,0.17,-0.58,-2.13,1009.51
16.432,-0.85,0.96,0.39,1.77,3.65,-1.63,0.17,-0.58,-2.13,1009.51
16.433,-0.34,1.08,-0.78,1.77,3.65,-1.63,0.17,-0.58,-2.13,1009.51
16.436,-0.34,1.08,-0.78,1.77,3.65,-1.63,0.17,-0.58,-2.13,1009.60
16.452,-0.41,0.96,0.24,1.77,3.65,-1.63,0.17,-0.58,-2.13,1009.60
16.482,-0.21,0.99,-0.03,1.77,3.65,-1.63,0.17,-0.58,-2.13,1009.60
16.484,-0.21,0.99,-0.03,1.77,3.65,-1.63,0.03,-0.22,-0.56,1009.60
16.5,-0.25,1.00,-0.12,1.77,3.65,-1.63,0.03,-0.22,-0.56,1009.60
16.501,-0.22,0.98,0.00,1.77,3.65,-1.63,0.03,-0.22,-0.56,1009.60
16.502,-0.22,0.98,0.00,-4.30,0.45,1.10,0.03,-0.22,-0.56,1009.60
16.516,-0.22,0.98,0.00,-4.30,0.45,1.10,0.03,-0.22,-0.56,1009.47
16.552,-0.22,0.98,0.00,-4.30,0.45,1.10,0.00,-0.03,-0.22,1009.47
16.553,-0.21,0.97,0.08,-4.30,0.45,1.10,0.00,-0.03,-0.22,1009.47
16.554,-0.20,0.98,0.05,-4.30,0.45,1.10,0.00,-0.03,-0.22,1009.47
16.561,-0.20,0.98,0.05,-4.30,0.45,1.10,0.00,-0.03,-0.22,1009.28
16.568,-0.20,0.98,-0.03,-4.30,0.45,1.10,0.00,-0.03,-0.22,1009.28
16.584,-0.20,0.98,-0.03,-0.85,0.37,0.36,0.00,-0.03,-0.22,1009.28
16.622,-0.20,0.98,-0.03,-0.85,0.37,0.36,-0.02,0.08,-0.09,1009.28
16.624,-0.18,0.98,-0.02,-0.85,0.37,0.36,-0.02,0.08,-0.09,1009.28
16.625,-0.20,0.95,0.01,-0.85,0.37,0.36,-0.02,0.08,-0.09,1009.28
16.633,-0.20,0.94,0.00,-0.85,0.37,0.36,-0.02,0.08,-0.09,1009.28
16.634,-0.20,0.94,0.00,-0.85,0.37,0.36,-0.02,0.08,-0.09,1009.18
16.641,-0.15,0.95,0.07,-0.85,0.37,0.36,-0.02,0.08,-0.09,1009.18
16.642,-0.15,0.95,0.07,-0.20,0.30,0.47,-0.02,0.08,-0.09,1009.18
16.692,-0.15,0.95,0.07,-0.20,0.30,0.47,0.01,0.18,-0.11,1009.18
16.693,-0.12,0.96,0.06,-0.20,0.30,0.47,0.01,0.18,-0.11,1009.18
16.694,-0.14,0.96,0.04,-0.20,0.30,0.47,0.01,0.18,-0.11,1009.18
16.711,-0.14,0.96,0.04,0.02,0.05,0.51,0.01,0.18,-0.11,1009.18
16.713,-0.16,0.97,0.02,0.02,0.05,0.51,0.01,0.18,-0.11,1009.18
16.714,-0.16,0.97,0.02,0.02,0.05,0.51,0.01,0.18,-0.11,1009.29
16.762,-0.20,0.98,-0.02,0.02,0.05,0.51,0.01,0.18,-0.11,1009.29
16.766,-0.18,0.98,-0.02,0.02,0.05,0.51,0.01,0.18,-0.11,1009.29
