time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
11.463,-0.22,1.06,-0.10,0.91,0.79,0.15,0.02,0.20,-0.48,1009.22
11.495,-0.20,1.09,-0.08,0.91,0.79,0.15,0.02,0.20,-0.48,1009.22
11.513,-0.20,1.09,-0.08,0.91,0.79,0.15,-0.15,0.06,-1.04,1009.22
11.514,-0.22,1.09,-0.06,0.91,0.79,0.15,-0.15,0.06,-1.04,1009.22
11.533,-0.22,1.09,-0.06,1.87,1.71,-0.35,-0.15,0.06,-1.04,1009.22
11.534,-0.25,1.14,-0.12,1.87,1.71,-0.35,-0.15,0.06,-1.04,1009.22
11.544,-0.25,1.14,-0.12,1.87,1.71,-0.35,-0.15,0.06,-1.04,1009.37
11.545,-0.22,1.21,-0.12,1.87,1.71,-0.35,-0.15,0.06,-1.04,1009.37
11.581,-0.22,1.28,-0.18,1.87,1.71,-0.35,-0.15,0.06,-1.04,1009.37
11.583,-0.22,1.28,-0.18,1.87,1.71,-0.35,-0.15,0.06,-1.04,1009.38
11.583,-0.22,1.28,-0.18,1.87,1.71,-0.35,-0.41,-0.06,-1.92,1009.38
11.603,-0.22,1.28,-0.18,3.14,3.21,-0.69,-0.41,-0.06,-1.92,1009.38
11.605,-0.12,1.35,-0.16,3.14,3.21,-0.69,-0.41,-0.06,-1.92,1009.38
11.605,-0.02,1.43,-0.18,3.14,3.21,-0.69,-0.41,-0.06,-1.92,1009.38
11.628,0.13,1.47,-0.09,3.14,3.21,-0.69,-0.41,-0.06,-1.92,1009.38
11.655,0.21,1.48,0.13,3.14,3.21,-0.69,-0.41,-0.06,-1.92,1009.38
11.656,0.21,1.48,0.13,3.14,3.21,-0.69,-0.97,0.10,-3.84,1009.38
11.661,0.21,1.48,0.13,3.14,3.21,-0.69,-0.97,0.10,-3.84,1009.17
11.673,0.05,1.44,0.19,3.14,3.21,-0.69,-0.97,0.10,-3.84,1009.17
11.675,0.05,1.44,0.19,6.11,7.33,-1.83,-0.97,0.10,-3.84,1009.17
11.695,-0.34,1.29,0.21,6.11,7.33,-1.83,-0.97,0.10,-3.84,1009.17
11.731,-0.53,1.20,0.50,6.11,7.33,-1.83,-0.97,0.10,-3.84,1009.17
11.732,-0.53,1.20,0.50,6.11,7.33,-1.83,-0.67,0.64,-5.66,1009.17
11.749,-0.47,0.77,0.33,6.11,7.33,-1.83,-0.67,0.64,-5.66,1009.17
11.75,-0.47,0.77,0.33,6.11,7.33,-1.83,-0.67,0.64,-5.66,1008.87
11.751,-1.78,0.08,-0.13,6.11,7.33,-1.83,-0.67,0.64,-5.66,1008.87
11.751,-1.78,0.08,-0.13,9.55,11.04,0.95,-0.67,0.64,-5.66,1008.87
11.782,-1.02,0.60,0.13,9.55,11.04,0.95,-0.67,0.64,-5.66,1008.87
11.784,-1.02,0.60,0.13,9.55,11.04,0.95,-0.67,0.64,-5.66,1009.02
11.794,0.45,0.80,-0.08,9.55,11.04,0.95,-0.67,0.64,-5.66,1009.02
11.795,0.45,0.80,-0.08,9.55,11.04,0.95,-0.13,0.21,-0.28,1009.02
11.813,0.45,0.80,-0.08,0.16,3.84,2.16,-0.13,0.21,-0.28,1009.02
11.814,0.14,0.52,-0.13,0.16,3.84,2.16,-0.13,0.21,-0.28,1009.02
11.828,-0.21,0.26,0.03,0.16,3.84,2.16,-0.13,0.21,-0.28,1009.02
11.862,-0.36,0.20,0.00,0.16,3.84,2.16,-0.13,0.21,-0.28,1009.02
11.863,-0.36,0.20,0.00,0.16,3.84,2.16,-0.13,0.21,-0.28,1009.09
11.864,-0.36,0.20,0.00,0.16,3.84,2.16,0.05,-0.43,2.46,1009.09
11.883,-0.36,0.20,0.00,5.91,0.16,-0.34,0.05,-0.43,2.46,1009.09
11.884,-0.11,0.30,-0.04,5.91,0.16,-0.34,0.05,-0.43,2.46,1009.09
11.885,0.11,0.46,-0.00,5.91,0.16,-0.34,0.05,-0.43,2.46,1009.09
11.934,0.11,0.46,-0.00,5.91,0.16,-0.34,0.31,0.66,4.86,1009.09
11.935,-0.06,0.52,-0.01,5.91,0.16,-0.34,0.31,0.66,4.86,1009.09
11.936,-0.22,0.66,-0.22,5.91,0.16,-0.34,0.31,0.66,4.86,1009.09
11.946,-0.22,0.66,-0.22,5.91,0.16,-0.34,0.31,0.66,4.86,1009.11
11.953,-0.22,0.84,-0.37,5.91,0.16,-0.34,0.31,0.66,4.86,1009.11
11.954,-0.22,0.84,-0.37,3.44,-4.76,0.32,0.31,0.66,4.86,1009.11
11.981,-0.22,0.92,-0.28,3.44,-4.76,0.32,0.31,0.66,4.86,1009.11
11.983,-0.22,0.92,-0.28,3.44,-4.76,0.32,0.31,0.66,4.86,1009.20
12.003,-0.22,0.92,-0.28,3.44,-4.76,0.32,0.59,0.25,5.05,1009.20
12.005,-0.30,1.07,-0.30,3.44,-4.76,0.32,0.59,0.25,5.05,1009.20
12.03,-0.21,1.37,-0.35,3.44,-4.76,0.32,0.59,0.25,5.05,1009.20
12.031,-0.35,1.56,-0.19,3.44,-4.76,0.32,0.59,0.25,5.05,1009.20
12.032,-0.35,1.56,-0.19,0.33,-1.94,-1.30,0.59,0.25,5.05,1009.20
12.061,-0.76,1.63,-0.18,0.33,-1.94,-1.30,0.59,0.25,5.05,1009.20
12.063,-0.76,1.63,-0.18,0.33,-1.94,-1.30,0.59,0.25,5.05,1009.23
12.073,-0.86,1.76,-0.32,0.33,-1.94,-1.30,0.59,0.25,5.05,1009.23
12.074,-0.86,1.76,-0.32,0.33,-1.94,-1.30,0.32,0.07,4.41,1009.23
12.083,-0.96,1.65,-0.10,0.33,-1.94,-1.30,0.32,0.07,4.41,1009.23
12.093,-0.96,1.65,-0.10,-3.39,3.41,-1.79,0.32,0.07,4.41,1009.23
12.128,-1.10,1.38,0.27,-3.39,3.41,-1.79,0.32,0.07,4.41,1009.23
12.129,-1.58,1.11,0.31,-3.39,3.41,-1.79,0.32,0.07,4.41,1009.23
12.147,-1.58,1.11,0.31,-3.39,3.41,-1.79,0.32,0.07,4.41,1009.17
12.148,-1.58,1.11,0.31,-3.39,3.41,-1.79,0.23,0.48,2.59,1009.17
12.168,-2.57,0.67,0.24,-3.39,3.41,-1.79,0.23,0.48,2.59,1009.17
12.17,-1.91,0.65,-0.02,-3.39,3.41,-1.79,0.23,0.48,2.59,1009.17
12.17,-1.91,0.65,-0.02,-10.02,7.08,-0.44,0.23,0.48,2.59,1009.17
12.182,-1.91,0.65,-0.02,-10.02,7.08,-0.44,0.23,0.48,2.59,1009.24
12.214,-1.91,0.65,-0.02,-10.02,7.08,-0.44,-0.41,-1.20,-2.34,1009.24
12.216,-0.59,2.12,-0.30,-10.02,7.08,-0.44,-0.41,-1.20,-2.34,1009.24
12.216,0.28,0.64,-0.18,-10.02,7.08,-0.44,-0.41,-1.20,-2.34,1009.24
12.229,0.58,0.90,0.08,-10.02,7.08,-0.44,-0.41,-1.20,-2.34,1009.24
12.234,0.58,0.90,0.08,-17.42,-0.60,2.65,-0.41,-1.20,-2.34,1009.24
12.262,-1.01,0.90,-0.09,-17.42,-0.60,2.65,-0.41,-1.20,-2.34,1009.24
12.263,-1.01,0.90,-0.09,-17.42,-0.60,2.65,-0.41,-1.20,-2.34,1009.50
12.284,-1.01,0.90,-0.09,-17.42,-0.60,2.65,-0.35,-0.55,-2.49,1009.50
12.285,-1.00,0.83,0.28,-17.42,-0.60,2.65,-0.35,-0.55,-2.49,1009.50
12.295,-0.67,0.89,0.38,-17.42,-0.60,2.65,-0.35,-0.55,-2.49,1009.50
12.304,-0.51,0.98,-0.33,-17.42,-0.60,2.65,-0.35,-0.55,-2.49,1009.50
12.305,-0.51,0.98,-0.33,1.81,2.45,-0.61,-0.35,-0.55,-2.49,1009.50
12.347,-0.51,0.98,-0.33,1.81,2.45,-0.61,-0.35,-0.55,-2.49,1009.56
12.348,-0.51,0.97,-0.19,1.81,2.45,-0.61,-0.35,-0.55,-2.49,1009.56
12.353,-0.51,0.97,-0.19,1.81,2.45,-0.61,-0.16,-0.28,-0.65,1009.56
12.354,-0.34,0.92,0.06,1.81,2.45,-0.61,-0.16,-0.28,-0.65,1009.56
12.374,-0.34,0.92,0.06,-5.13,-0.12,0.98,-0.16,-0.28,-0.65,1009.56
12.375,-0.32,0.95,0.06,-5.13,-0.12,0.98,-0.16,-0.28,-0.65,1009.56
12.381,-0.32,0.95,0.06,-5.13,-0.12,0.98,-0.16,-0.28,-0.65,1009.47
12.424,-0.32,0.95,0.06,-5.13,-0.12,0.98,-0.09,-0.05,-0.29,1009.47
12.425,-0.26,0.96,-0.00,-5.13,-0.12,0.98,-0.09,-0.05,-0.29,1009.47
12.426,-0.27,0.93,0.10,-5.13,-0.12,0.98,-0.09,-0.05,-0.29,1009.47
12.428,-0.30,0.95,0.05,-5.13,-0.12,0.98,-0.09,-0.05,-0.29,1009.47
12.449,-0.32,0.96,-0.05,-5.13,-0.12,0.98,-0.09,-0.05,-0.29,1009.47
12.45,-0.32,0.96,-0.05,-0.85,0.36,0.02,-0.09,-0.05,-0.29,1009.47
12.468,-0.32,0.96,-0.05,-0.85,0.36,0.02,-0.09,-0.05,-0.29,1009.34
12.494,-0.32,0.96,-0.05,-0.85,0.36,0.02,-0.07,0.06,-0.14,1009.34
12.495,-0.30,0.99,-0.06,-0.85,0.36,0.02,-0.07,0.06,-0.14,1009.34
12.496,-0.27,0.98,-0.01,-0.85,0.36,0.02,-0.07,0.06,-0.14,1009.34
12.514,-0.27,0.98,-0.01,-0.02,0.40,0.54,-0.07,0.06,-0.14,1009.34
12.515,-0.28,0.96,-0.00,-0.02,0.40,0.54,-0.07,0.06,-0.14,1009.34
12.549,-0.27,0.95,0.02,-0.02,0.40,0.54,-0.07,0.06,-0.14,1009.34
12.55,-0.27,0.95,0.02,-0.02,0.40,0.54,-0.07,0.06,-0.14,1009.21
12.568,-0.26,0.94,0.04,-0.02,0.40,0.54,-0.07,0.06,-0.14,1009.21
12.57,-0.26,0.94,0.04,-0.02,0.40,0.54,-0.06,0.15,-0.10,1009.21
12.581,-0.26,0.94,0.02,-0.02,0.40,0.54,-0.06,0.15,-0.10,1009.21
12.582,-0.26,0.94,0.02,-0.02,0.40,0.54,-0.06,0.15,-0.10,1009.14
12.583,-0.26,0.94,0.02,-0.02,0.40,0.54,-0.06,0.15,-0.10,1009.14
12.584,-0.26,0.94,0.02,0.15,0.61,0.06,-0.06,0.15,-0.10,1009.14
12.628,-0.24,0.95,0.03,0.15,0.61,0.06,-0.06,0.15,-0.10,1009.14
12.63,-0.26,0.94,0.01,0.15,0.61,0.06,-0.06,0.15,-0.10,1009.14
12.633,-0.26,0.94,0.01,0.15,0.61,0.06,-0.01,0.24,-0.15,1009.14
12.653,-0.26,0.94,0.01,0.48,0.37,0.52,-0.01,0.24,-0.15,1009.14
12.654,-0.28,0.94,-0.00,0.48,0.37,0.52,-0.01,0.24,-0.15,1009.14
12.669,-0.28,0.94,-0.00,0.48,0.37,0.52,-0.01,0.24,-0.15,1009.17
12.696,-0.28,0.95,0.01,0.48,0.37,0.52,-0.01,0.24,-0.15,1009.17
12.698,-0.26,0.96,0.01,0.48,0.37,0.52,-0.01,0.24,-0.15,1009.17
12.703,-0.26,0.96,0.01,0.48,0.37,0.52,0.03,0.23,-0.22,1009.17
12.725,-0.25,0.97,0.00,0.48,0.37,0.52,0.03,0.23,-0.22,1009.17
12.726,-0.27,0.97,-0.03,0.48,0.37,0.52,0.03,0.23,-0.22,1009.17
12.727,-0.27,0.97,-0.03,0.58,0.40,0.45,0.03,0.23,-0.22,1009.17
12.751,-0.27,0.97,-0.03,0.58,0.40,0.45,0.03,0.23,-0.22,1009.18
12.768,-0.27,0.99,-0.07,0.58,0.40,0.45,0.03,0.23,-0.22,1009.18
12.774,-0.27,0.99,-0.07,0.58,0.40,0.45,-0.04,0.23,-0.41,1009.18
12.774,-0.25,1.03,-0.06,0.58,0.40,0.45,-0.04,0.23,-0.41,1009.18
12.782,-0.25,1.03,-0.06,0.58,0.40,0.45,-0.04,0.23,-0.41,1009.23
12.795,-0.23,1.04,-0.06,0.58,0.40,0.45,-0.04,0.23,-0.41,1009.23
12.796,-0.23,1.04,-0.06,0.86,0.76,0.30,-0.04,0.23,-0.41,1009.23
12.828,-0.21,1.07,-0.05,0.86,0.76,0.30,-0.04,0.23,-0.41,1009.23
12.83,-0.25,1.05,-0.05,0.86,0.76,0.30,-0.04,0.23,-0.41,1009.23
12.849,-0.25,1.05,-0.05,0.86,0.76,0.30,-0.21,0.07,-0.90,1009.23
12.871,-0.27,1.07,-0.04,0.86,0.76,0.30,-0.21,0.07,-0.90,1009.23
12.872,-0.27,1.07,-0.04,0.86,0.76,0.30,-0.21,0.07,-0.90,1009.33
12.872,-0.22,1.11,0.02,0.86,0.76,0.30,-0.21,0.07,-0.90,1009.33
12.873,-0.22,1.11,0.02,1.66,1.59,-0.42,-0.21,0.07,-0.90,1009.33
12.896,-0.24,1.18,-0.07,1.66,1.59,-0.42,-0.21,0.07,-0.90,1009.33
12.905,-0.24,1.25,-0.15,1.66,1.59,-0.42,-0.21,0.07,-0.90,1009.33
12.914,-0.24,1.25,-0.15,1.66,1.59,-0.42,-0.41,0.05,-1.68,1009.33
12.934,-0.24,1.25,-0.15,2.81,2.69,-0.37,-0.41,0.05,-1.68,1009.33
12.935,-0.18,1.31,-0.17,2.81,2.69,-0.37,-0.41,0.05,-1.68,1009.33
12.949,-0.18,1.31,-0.17,2.81,2.69,-0.37,-0.41,0.05,-1.68,1009.35
12.968,-0.12,1.37,-0.19,2.81,2.69,-0.37,-0.41,0.05,-1.68,1009.35
12.981,-0.02,1.40,-0.04,2.81,2.69,-0.37,-0.41,0.05,-1.68,1009.35
12.982,-0.02,1.40,-0.04,2.81,2.69,-0.37,-0.41,0.05,-1.68,1009.26
12.983,-0.02,1.40,-0.04,2.81,2.69,-0.37,-0.90,0.11,-3.18,1009.26
13.004,-0.02,1.40,-0.04,4.93,6.05,-1.83,-0.90,0.11,-3.18,1009.26
13.005,0.08,1.44,0.12,4.93,6.05,-1.83,-0.90,0.11,-3.18,1009.26
13.006,0.04,1.44,0.03,4.93,6.05,-1.83,-0.90,0.11,-3.18,1009.26
13.028,-0.22,1.30,0.10,4.93,6.05,-1.83,-0.90,0.11,-3.18,1009.26
13.056,-0.22,1.30,0.10,4.93,6.05,-1.83,-1.09,0.38,-5.22,1009.26
13.057,-0.51,1.10,0.33,4.93,6.05,-1.83,-1.09,0.38,-5.22,1009.26
13.066,-0.51,1.10,0.33,4.93,6.05,-1.83,-1.09,0.38,-5.22,1008.93
13.075,-0.51,1.10,0.33,8.84,10.52,-0.49,-1.09,0.38,-5.22,1008.93
13.076,-0.43,1.04,0.50,8.84,10.52,-0.49,-1.09,0.38,-5.22,1008.93
13.096,-0.51,0.36,0.07,8.84,10.52,-0.49,-1.09,0.38,-5.22,1008.93
13.124,-0.51,0.36,0.07,8.84,10.52,-0.49,-0.24,0.57,-2.45,1008.93
13.125,-1.85,0.05,0.20,8.84,10.52,-0.49,-0.24,0.57,-2.45,1008.93
13.128,-0.75,0.37,0.15,8.84,10.52,-0.49,-0.24,0.57,-2.45,1008.93
13.141,-0.75,0.37,0.15,8.84,10.52,-0.49,-0.24,0.57,-2.45,1008.97
13.144,0.33,0.65,-0.09,8.84,10.52,-0.49,-0.24,0.57,-2.45,1008.97
13.145,0.33,0.65,-0.09,4.97,7.47,2.55,-0.24,0.57,-2.45,1008.97
13.181,0.30,0.47,-0.10,4.97,7.47,2.55,-0.24,0.57,-2.45,1008.97
13.183,0.30,0.47,-0.10,4.97,7.47,2.55,-0.24,0.57,-2.45,1009.13
13.194,0.30,0.47,-0.10,4.97,7.47,2.55,0.16,0.07,1.91,1009.13
13.194,-0.22,0.21,0.07,4.97,7.47,2.55,0.16,0.07,1.91,1009.13
13.214,-0.22,0.21,0.07,0.68,-1.84,0.56,0.16,0.07,1.91,1009.13
13.216,-0.49,0.16,0.06,0.68,-1.84,0.56,0.16,0.07,1.91,1009.13
13.228,-0.13,0.35,0.03,0.68,-1.84,0.56,0.16,0.07,1.91,1009.13
13.261,-0.02,0.49,0.04,0.68,-1.84,0.56,0.16,0.07,1.91,1009.13
13.263,-0.02,0.49,0.04,0.68,-1.84,0.56,0.16,0.07,1.91,1009.17
13.264,-0.02,0.49,0.04,0.68,-1.84,0.56,0.74,0.44,4.71,1009.17
13.284,-0.16,0.55,0.02,0.68,-1.84,0.56,0.74,0.44,4.71,1009.17
13.286,-0.24,0.73,-0.08,0.68,-1.84,0.56,0.74,0.44,4.71,1009.17
13.286,-0.24,0.73,-0.08,4.22,-4.43,0.57,0.74,0.44,4.71,1009.17
13.335,-0.24,0.73,-0.08,4.22,-4.43,0.57,1.00,0.08,5.31,1009.17
13.336,-0.31,0.89,-0.08,4.22,-4.43,0.57,1.00,0.08,5.31,1009.17
13.336,-0.20,1.18,-0.13,4.22,-4.43,0.57,1.00,0.08,5.31,1009.17
13.342,-0.20,1.18,-0.13,4.22,-4.43,0.57,1.00,0.08,5.31,1009.24
13.354,-0.20,1.18,-0.13,1.73,-3.05,0.82,1.00,0.08,5.31,1009.24
13.355,-0.21,1.53,-0.20,1.73,-3.05,0.82,1.00,0.08,5.31,1009.24
13.383,-0.59,1.55,0.04,1.73,-3.05,0.82,1.00,0.08,5.31,1009.24
13.383,-0.59,1.55,0.04,1.73,-3.05,0.82,1.00,0.08,5.31,1009.21
13.404,-0.59,1.55,0.04,1.73,-3.05,0.82,0.73,-0.85,4.36,1009.21
13.406,-0.89,1.49,0.15,1.73,-3.05,0.82,0.73,-0.85,4.36,1009.21
13.424,-0.76,1.58,0.00,1.73,-3.05,0.82,0.73,-0.85,4.36,1009.21
13.425,-0.63,1.59,-0.02,1.73,-3.05,0.82,0.73,-0.85,4.36,1009.21
13.426,-0.63,1.59,-0.02,-2.24,3.24,-0.07,0.73,-0.85,4.36,1009.21
13.45,-0.67,1.51,-0.01,-2.24,3.24,-0.07,0.73,-0.85,4.36,1009.21
13.474,-0.67,1.51,-0.01,-2.24,3.24,-0.07,0.73,-0.85,4.36,1009.17
13.475,-0.67,1.51,-0.01,-2.24,3.24,-0.07,0.00,0.18,3.47,1009.17
13.477,-1.01,1.28,0.14,-2.24,3.24,-0.07,0.00,0.18,3.47,1009.17
13.494,-1.61,0.87,0.21,-2.24,3.24,-0.07,0.00,0.18,3.47,1009.17
13.495,-1.61,0.87,0.21,-8.83,6.05,1.57,0.00,0.18,3.47,1009.17
13.542,-1.61,0.87,0.21,-8.83,6.05,1.57,0.00,0.18,3.47,1009.21
13.543,-1.99,0.59,0.23,-8.83,6.05,1.57,0.00,0.18,3.47,1009.21
13.544,-1.33,0.76,-0.05,-8.83,6.05,1.57,0.00,0.18,3.47,1009.21
13.544,-1.33,0.76,-0.05,-8.83,6.05,1.57,-0.42,0.26,-0.17,1009.21
13.561,-1.31,0.74,-0.08,-8.83,6.05,1.57,-0.42,0.26,-0.17,1009.21
13.564,-0.20,1.79,-0.03,-8.83,6.05,1.57,-0.42,0.26,-0.17,1009.21
13.565,-0.20,1.79,-0.03,-12.41,1.81,2.04,-0.42,0.26,-0.17,1009.21
13.583,-0.20,1.79,-0.03,-12.41,1.81,2.04,-0.42,0.26,-0.17,1009.28
13.615,-0.20,1.79,-0.03,-12.41,1.81,2.04,-0.29,-1.42,-3.07,1009.28
13.616,0.83,0.94,-0.61,-12.41,1.81,2.04,-0.29,-1.42,-3.07,1009.28
13.617,0.54,1.08,-0.22,-12.41,1.81,2.04,-0.29,-1.42,-3.07,1009.28
13.629,-1.01,0.98,-0.20,-12.41,1.81,2.04,-0.29,-1.42,-3.07,1009.28
13.634,-1.01,0.98,-0.20,-8.57,0.96,0.20,-0.29,-1.42,-3.07,1009.28
13.67,-0.76,0.83,0.20,-8.57,0.96,0.20,-0.29,-1.42,-3.07,1009.28
13.671,-0.76,0.83,0.20,-8.57,0.96,0.20,-0.29,-1.42,-3.07,1009.51
13.691,-0.76,0.83,0.20,-8.57,0.96,0.20,-0.19,-0.61,-1.69,1009.51
13.694,-0.75,0.84,0.64,-8.57,0.96,0.20,-0.19,-0.61,-1.69,1009.51
13.695,-0.96,0.95,-0.49,-8.57,0.96,0.20,-0.19,-0.61,-1.69,1009.51
13.705,-0.96,0.95,-0.49,2.24,0.58,-2.18,-0.19,-0.61,-1.69,1009.51
13.706,-0.37,1.00,-0.20,2.24,0.58,-2.18,-0.19,-0.61,-1.69,1009.51
13.742,-0.43,0.90,0.06,2.24,0.58,-2.18,-0.19,-0.61,-1.69,1009.51
13.743,-0.43,0.90,0.06,2.24,0.58,-2.18,-0.19,-0.61,-1.69,1009.58
13.757,-0.43,0.90,0.06,2.24,0.58,-2.18,-0.24,-0.15,-0.28,1009.58
13.758,-0.20,0.95,0.12,2.24,0.58,-2.18,-0.24,-0.15,-0.28,1009.58
13.775,-0.29,0.95,-0.00,2.24,0.58,-2.18,-0.24,-0.15,-0.28,1009.58
13.776,-0.29,0.95,-0.00,-3.68,0.13,0.12,-0.24,-0.15,-0.28,1009.58
13.781,-0.29,0.95,-0.00,-3.68,0.13,0.12,-0.24,-0.15,-0.28,1009.36
13.824,-0.29,0.95,-0.00,-3.68,0.13,0.12,-0.07,-0.02,-0.19,1009.36
13.826,-0.25,0.95,0.08,-3.68,0.13,0.12,-0.07,-0.02,-0.19,1009.36
13.826,-0.25,0.96,0.09,-3.68,0.13,0.12,-0.07,-0.02,-0.19,1009.36
13.829,-0.30,0.97,-0.02,-3.68,0.13,0.12,-0.07,-0.02,-0.19,1009.36
13.846,-0.31,0.97,-0.04,-3.68,0.13,0.12,-0.07,-0.02,-0.19,1009.36
13.847,-0.31,0.97,-0.04,-0.02,0.31,0.66,-0.07,-0.02,-0.19,1009.36
13.869,-0.31,0.97,-0.04,-0.02,0.31,0.66,-0.07,-0.02,-0.19,1009.31
13.895,-0.31,0.97,-0.04,-0.02,0.31,0.66,-0.08,0.08,-0.13,1009.31
13.896,-0.29,0.97,0.01,-0.02,0.31,0.66,-0.08,0.08,-0.13,1009.31
13.897,-0.28,0.96,0.01,-0.02,0.31,0.66,-0.08,0.08,-0.13,1009.31
13.916,-0.27,0.95,0.03,-0.02,0.31,0.66,-0.08,0.08,-0.13,1009.31
13.917,-0.27,0.95,0.03,0.26,0.59,0.31,-0.08,0.08,-0.13,1009.31
13.943,-0.27,0.95,0.04,0.26,0.59,0.31,-0.08,0.08,-0.13,1009.31
13.943,-0.27,0.95,0.04,0.26,0.59,0.31,-0.08,0.08,-0.13,1009.20
13.962,-0.26,0.95,0.05,0.26,0.59,0.31,-0.08,0.08,-0.13,1009.20
13.964,-0.26,0.95,0.05,0.26,0.59,0.31,-0.02,0.14,-0.16,1009.20
13.981,-0.26,0.95,0.04,0.26,0.59,0.31,-0.02,0.14,-0.16,1009.20
13.982,-0.26,0.95,0.04,0.26,0.59,0.31,-0.02,0.14,-0.16,1009.16
13.986,-0.29,0.94,0.02,0.26,0.59,0.31,-0.02,0.14,-0.16,1009.16
13.986,-0.29,0.94,0.02,0.39,0.56,0.30,-0.02,0.14,-0.16,1009.16
14.03,-0.31,0.92,0.02,0.39,0.56,0.30,-0.02,0.14,-0.16,1009.16
14.031,-0.27,0.94,0.03,0.39,0.56,0.30,-0.02,0.14,-0.16,1009.16
14.035,-0.27,0.94,0.03,0.39,0.56,0.30,0.04,0.21,-0.21,1009.16
14.055,-0.27,0.94,0.03,0.61,0.49,0.51,0.04,0.21,-0.21,1009.16
14.056,-0.29,0.95,0.03,0.61,0.49,0.51,0.04,0.21,-0.21,1009.16
14.069,-0.29,0.95,0.03,0.61,0.49,0.51,0.04,0.21,-0.21,1009.14
14.096,-0.31,0.95,0.01,0.61,0.49,0.51,0.04,0.21,-0.21,1009.14
14.097,-0.29,0.94,-0.01,0.61,0.49,0.51,0.04,0.21,-0.21,1009.14
14.105,-0.29,0.94,-0.01,0.61,0.49,0.51,0.05,0.26,-0.27,1009.14
14.125,-0.29,0.94,-0.01,0.56,0.48,0.49,0.05,0.26,-0.27,1009.14
14.126,-0.28,0.97,-0.02,0.56,0.48,0.49,0.05,0.26,-0.27,1009.14
14.126,-0.26,0.98,-0.00,0.56,0.48,0.49,0.05,0.26,-0.27,1009.14
14.143,-0.26,0.98,-0.00,0.56,0.48,0.49,0.05,0.26,-0.27,1009.17
14.162,-0.26,1.02,-0.04,0.56,0.48,0.49,0.05,0.26,-0.27,1009.17
14.175,-0.26,1.02,-0.04,0.56,0.48,0.49,-0.04,0.22,-0.54,1009.17
14.176,-0.26,1.04,-0.07,0.56,0.48,0.49,-0.04,0.22,-0.54,1009.17
14.182,-0.26,1.04,-0.07,0.56,0.48,0.49,-0.04,0.22,-0.54,1009.25
14.197,-0.26,1.04,-0.07,1.05,0.90,0.15,-0.04,0.22,-0.54,1009.25
14.198,-0.25,1.05,-0.06,1.05,0.90,0.15,-0.04,0.22,-0.54,1009.25
14.229,-0.28,1.04,-0.05,1.05,0.90,0.15,-0.04,0.22,-0.54,1009.25
14.23,-0.31,1.06,-0.05,1.05,0.90,0.15,-0.04,0.22,-0.54,1009.25
14.245,-0.31,1.06,-0.05,1.05,0.90,0.15,-0.21,0.08,-1.09,1009.25
14.262,-0.22,1.16,-0.02,1.05,0.90,0.15,-0.21,0.08,-1.09,1009.25
14.263,-0.22,1.16,-0.02,1.05,0.90,0.15,-0.21,0.08,-1.09,1009.35
14.271,-0.22,1.23,-0.05,1.05,0.90,0.15,-0.21,0.08,-1.09,1009.35
14.272,-0.22,1.23,-0.05,2.04,1.95,-0.41,-0.21,0.08,-1.09,1009.35
14.29,-0.21,1.29,-0.11,2.04,1.95,-0.41,-0.21,0.08,-1.09,1009.35
14.314,-0.21,1.29,-0.11,2.04,1.95,-0.41,-0.48,0.07,-2.13,1009.35
14.315,-0.16,1.36,-0.15,2.04,1.95,-0.41,-0.48,0.07,-2.13,1009.35
14.335,-0.16,1.36,-0.15,3.36,3.80,-0.61,-0.48,0.07,-2.13,1009.35
14.336,-0.04,1.43,-0.12,3.36,3.80,-0.61,-0.48,0.07,-2.13,1009.35
14.341,-0.04,1.43,-0.12,3.36,3.80,-0.61,-0.48,0.07,-2.13,1009.31
14.363,0.15,1.47,0.01,3.36,3.80,-0.61,-0.48,0.07,-2.13,1009.31
14.381,0.14,1.44,0.03,3.36,3.80,-0.61,-0.48,0.07,-2.13,1009.31
14.382,0.14,1.44,0.03,3.36,3.80,-0.61,-0.48,0.07,-2.13,1009.11
14.385,0.14,1.44,0.03,3.36,3.80,-0.61,-1.19,0.29,-4.31,1009.11
14.406,0.14,1.44,0.03,6.92,8.49,-1.61,-1.19,0.29,-4.31,1009.11
14.407,-0.14,1.37,-0.00,6.92,8.49,-1.61,-1.19,0.29,-4.31,1009.11
14.407,-0.49,1.17,0.25,6.92,8.49,-1.61,-1.19,0.29,-4.31,1009.11
14.429,-0.61,1.08,0.51,6.92,8.49,-1.61,-1.19,0.29,-4.31,1009.11
14.455,-0.61,1.08,0.51,6.92,8.49,-1.61,-1.00,0.78,-4.87,1009.11
14.456,-0.87,0.44,0.10,6.92,8.49,-1.61,-1.00,0.78,-4.87,1009.11
14.461,-0.87,0.44,0.10,6.92,8.49,-1.61,-1.00,0.78,-4.87,1008.92
14.475,-1.62,0.20,0.11,6.92,8.49,-1.61,-1.00,0.78,-4.87,1008.92
14.476,-1.62,0.20,0.11,7.64,10.05,0.58,-1.00,0.78,-4.87,1008.92
14.495,-0.33,0.51,0.24,7.64,10.05,0.58,-1.00,0.78,-4.87,1008.92
14.525,-0.33,0.51,0.24,7.64,10.05,0.58,-0.57,0.49,0.72,1008.92
