time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
12.616,1.90,1.17,0.43,5.39,1.31,2.33,0.69,2.05,-4.21,1009.38
12.627,1.90,1.17,0.43,5.39,1.31,2.33,0.88,2.38,-2.41,1009.38
12.628,1.72,0.87,0.44,5.39,1.31,2.33,0.88,2.38,-2.41,1009.38
12.646,1.72,0.87,0.44,8.70,4.77,2.67,0.88,2.38,-2.41,1009.38
12.648,1.74,0.57,0.39,8.70,4.77,2.67,0.88,2.38,-2.41,1009.38
12.692,2.10,0.39,0.39,8.70,4.77,2.67,0.88,2.38,-2.41,1009.38
12.693,1.63,0.43,0.38,8.70,4.77,2.67,0.88,2.38,-2.41,1009.38
12.694,1.63,0.43,0.38,8.70,4.77,2.67,0.88,2.38,-2.41,1009.35
12.694,1.63,0.43,0.38,8.70,4.77,2.67,-0.68,1.64,1.85,1009.35
12.71,0.14,2.77,1.06,8.70,4.77,2.67,-0.68,1.64,1.85,1009.35
12.716,-0.70,0.99,-2.61,8.70,4.77,2.67,-0.68,1.64,1.85,1009.35
12.717,-0.70,0.99,-2.61,17.71,-1.04,4.19,-0.68,1.64,1.85,1009.35
12.759,2.16,1.18,1.48,17.71,-1.04,4.19,-0.68,1.64,1.85,1009.35
12.761,-0.80,1.13,-1.08,17.71,-1.04,4.19,-0.68,1.64,1.85,1009.35
12.765,-0.80,1.13,-1.08,17.71,-1.04,4.19,-0.28,0.32,0.70,1009.35
12.772,-0.80,1.13,-1.08,17.71,-1.04,4.19,-0.28,0.32,0.70,1009.81
12.786,-0.80,1.13,-1.08,5.28,3.32,-2.79,-0.28,0.32,0.70,1009.81
12.787,0.71,1.11,-0.01,5.28,3.32,-2.79,-0.28,0.32,0.70,1009.81
12.812,-0.04,0.97,0.04,5.28,3.32,-2.79,-0.28,0.32,0.70,1009.81
12.814,-0.04,0.97,0.04,5.28,3.32,-2.79,-0.28,0.32,0.70,1009.35
12.826,0.12,0.92,0.22,5.28,3.32,-2.79,-0.28,0.32,0.70,1009.35
12.835,0.12,0.92,0.22,5.28,3.32,-2.79,-0.41,0.12,0.17,1009.35
12.849,0.15,0.94,0.17,5.28,3.32,-2.79,-0.41,0.12,0.17,1009.35
12.855,0.13,0.92,0.15,5.28,3.32,-2.79,-0.41,0.12,0.17,1009.35
12.855,0.13,0.92,0.15,4.74,1.97,0.55,-0.41,0.12,0.17,1009.35
12.892,0.18,0.97,0.03,4.74,1.97,0.55,-0.41,0.12,0.17,1009.35
12.893,0.18,0.97,0.03,4.74,1.97,0.55,-0.41,0.12,0.17,1009.31
12.905,0.18,0.97,0.03,4.74,1.97,0.55,-0.07,0.06,0.06,1009.31
12.906,0.12,1.03,-0.06,4.74,1.97,0.55,-0.07,0.06,0.06,1009.31
12.926,0.12,1.03,-0.06,0.34,0.15,1.55,-0.07,0.06,0.06,1009.31
12.928,0.09,1.02,0.02,0.34,0.15,1.55,-0.07,0.06,0.06,1009.31
12.958,0.09,0.98,0.07,0.34,0.15,1.55,-0.07,0.06,0.06,1009.31
12.96,0.09,0.97,0.07,0.34,0.15,1.55,-0.07,0.06,0.06,1009.31
12.972,0.09,0.97,0.07,0.34,0.15,1.55,-0.07,0.06,0.06,1009.33
12.975,0.09,0.97,0.07,0.34,0.15,1.55,-0.02,0.00,0.08,1009.33
12.999,0.09,0.97,0.07,0.22,0.83,-0.23,-0.02,0.00,0.08,1009.33
13.0,0.11,0.98,0.07,0.22,0.83,-0.23,-0.02,0.00,0.08,1009.33
13.001,0.11,0.99,0.02,0.22,0.83,-0.23,-0.02,0.00,0.08,1009.33
13.012,0.11,0.99,0.02,0.22,0.83,-0.23,-0.02,0.00,0.08,1009.33
13.026,0.10,1.00,0.01,0.22,0.83,-0.23,-0.02,0.00,0.08,1009.33
13.046,0.10,1.00,0.01,0.22,0.83,-0.23,0.06,-0.03,0.15,1009.33
13.048,0.10,0.99,0.03,0.22,0.83,-0.23,0.06,-0.03,0.15,1009.33
13.066,0.12,0.97,0.04,0.22,0.83,-0.23,0.06,-0.03,0.15,1009.33
13.068,0.12,0.97,0.04,-0.06,0.62,0.28,0.06,-0.03,0.15,1009.33
13.092,0.14,0.97,0.03,-0.06,0.62,0.28,0.06,-0.03,0.15,1009.33
13.093,0.14,0.97,0.03,-0.06,0.62,0.28,0.06,-0.03,0.15,1009.33
13.108,0.11,0.96,0.04,-0.06,0.62,0.28,0.06,-0.03,0.15,1009.33
13.115,0.11,0.96,0.04,-0.06,0.62,0.28,0.11,-0.06,0.20,1009.33
13.136,0.15,0.97,0.04,-0.06,0.62,0.28,0.11,-0.06,0.20,1009.33
13.138,0.13,0.97,0.04,-0.06,0.62,0.28,0.11,-0.06,0.20,1009.33
13.138,0.13,0.97,0.04,-0.13,0.66,0.09,0.11,-0.06,0.20,1009.33
13.158,0.15,0.98,-0.00,-0.13,0.66,0.09,0.11,-0.06,0.20,1009.33
13.172,0.15,0.98,-0.00,-0.13,0.66,0.09,0.11,-0.06,0.20,1009.37
13.186,0.14,0.99,-0.02,-0.13,0.66,0.09,0.11,-0.06,0.20,1009.37
13.187,0.14,0.99,-0.02,-0.13,0.66,0.09,0.16,-0.05,0.23,1009.37
13.206,0.12,1.01,-0.02,-0.13,0.66,0.09,0.16,-0.05,0.23,1009.37
13.208,0.12,1.01,-0.02,-0.04,0.53,0.31,0.16,-0.05,0.23,1009.37
13.212,0.12,1.01,-0.02,-0.04,0.53,0.31,0.16,-0.05,0.23,1009.43
13.23,0.08,1.02,0.00,-0.04,0.53,0.31,0.16,-0.05,0.23,1009.43
13.256,0.08,1.02,0.00,-0.04,0.53,0.31,0.15,0.04,0.52,1009.43
13.258,0.06,1.05,-0.02,-0.04,0.53,0.31,0.15,0.04,0.52,1009.43
13.276,0.06,1.05,-0.02,-0.52,0.88,-0.08,0.15,0.04,0.52,1009.43
13.277,0.02,1.07,-0.02,-0.52,0.88,-0.08,0.15,0.04,0.52,1009.43
13.278,0.01,1.08,-0.03,-0.52,0.88,-0.08,0.15,0.04,0.52,1009.43
13.293,0.01,1.08,-0.03,-0.52,0.88,-0.08,0.15,0.04,0.52,1009.46
13.31,0.01,1.12,-0.03,-0.52,0.88,-0.08,0.15,0.04,0.52,1009.46
13.326,0.01,1.12,-0.03,-0.52,0.88,-0.08,0.15,-0.03,1.42,1009.46
13.327,0.03,1.17,-0.05,-0.52,0.88,-0.08,0.15,-0.03,1.42,1009.46
13.336,-0.03,1.33,-0.10,-0.52,0.88,-0.08,0.15,-0.03,1.42,1009.46
13.348,-0.03,1.33,-0.10,-2.49,1.74,-0.07,0.15,-0.03,1.42,1009.46
13.359,-0.19,1.46,-0.12,-2.49,1.74,-0.07,0.15,-0.03,1.42,1009.46
13.372,-0.19,1.46,-0.12,-2.49,1.74,-0.07,0.15,-0.03,1.42,1009.45
13.403,-0.19,1.46,-0.12,-2.49,1.74,-0.07,0.07,-0.12,3.21,1009.45
13.406,-0.41,1.56,-0.12,-2.49,1.74,-0.07,0.07,-0.12,3.21,1009.45
13.416,-0.56,1.55,-0.07,-2.49,1.74,-0.07,0.07,-0.12,3.21,1009.45
13.417,-0.56,1.55,-0.07,-2.49,1.74,-0.07,0.07,-0.12,3.21,1009.27
13.417,-0.36,1.57,0.00,-2.49,1.74,-0.07,0.07,-0.12,3.21,1009.27
13.418,-0.36,1.57,0.00,-5.19,4.55,-0.50,0.07,-0.12,3.21,1009.27
13.467,-0.36,1.57,0.00,-5.19,4.55,-0.50,0.13,-0.47,5.78,1009.27
13.469,-0.06,1.45,0.24,-5.19,4.55,-0.50,0.13,-0.47,5.78,1009.27
13.469,0.10,1.06,0.59,-5.19,4.55,-0.50,0.13,-0.47,5.78,1009.27
13.486,0.10,1.06,0.59,-11.61,10.28,-0.09,0.13,-0.47,5.78,1009.27
13.488,0.07,0.98,0.85,-11.61,10.28,-0.09,0.13,-0.47,5.78,1009.27
13.492,0.07,0.98,0.85,-11.61,10.28,-0.09,0.13,-0.47,5.78,1008.63
13.509,0.18,0.27,0.45,-11.61,10.28,-0.09,0.13,-0.47,5.78,1008.63
13.536,0.18,0.27,0.45,-11.61,10.28,-0.09,1.63,1.01,3.16,1008.63
13.538,2.58,0.89,-0.11,-11.61,10.28,-0.09,1.63,1.01,3.16,1008.63
13.556,2.58,0.89,-0.11,-7.42,5.77,5.43,1.63,1.01,3.16,1008.63
13.557,1.40,0.68,0.24,-7.42,5.77,5.43,1.63,1.01,3.16,1008.63
13.558,-0.20,0.50,0.23,-7.42,5.77,5.43,1.63,1.01,3.16,1008.63
13.574,-0.20,0.50,0.23,-7.42,5.77,5.43,1.63,1.01,3.16,1008.92
13.606,-0.20,0.50,0.23,-7.42,5.77,5.43,1.19,1.87,-2.38,1008.92
13.608,-0.69,0.52,0.02,-7.42,5.77,5.43,1.19,1.87,-2.38,1008.92
13.608,-0.43,0.54,0.21,-7.42,5.77,5.43,1.19,1.87,-2.38,1008.92
13.612,-0.43,0.54,0.21,-7.42,5.77,5.43,1.19,1.87,-2.38,1009.09
13.626,0.13,0.49,0.44,-7.42,5.77,5.43,1.19,1.87,-2.38,1009.09
13.627,0.13,0.49,0.44,4.35,-0.10,1.34,1.19,1.87,-2.38,1009.09
13.676,0.13,0.49,0.44,4.35,-0.10,1.34,1.29,0.59,-3.46,1009.09
13.678,0.44,0.45,0.53,4.35,-0.10,1.34,1.29,0.59,-3.46,1009.09
13.679,0.42,0.52,0.45,4.35,-0.10,1.34,1.29,0.59,-3.46,1009.09
13.692,0.36,0.63,0.36,4.35,-0.10,1.34,1.29,0.59,-3.46,1009.09
13.693,0.36,0.63,0.36,4.35,-0.10,1.34,1.29,0.59,-3.46,1009.22
13.696,0.37,0.75,0.34,4.35,-0.10,1.34,1.29,0.59,-3.46,1009.22
13.696,0.37,0.75,0.34,-7.00,-2.53,2.70,1.29,0.59,-3.46,1009.22
13.746,0.37,0.75,0.34,-7.00,-2.53,2.70,1.05,1.20,-4.41,1009.22
13.748,0.45,0.83,0.43,-7.00,-2.53,2.70,1.05,1.20,-4.41,1009.22
13.749,0.46,0.91,0.42,-7.00,-2.53,2.70,1.05,1.20,-4.41,1009.22
13.758,0.42,1.06,0.29,-7.00,-2.53,2.70,1.05,1.20,-4.41,1009.22
13.766,0.42,1.06,0.29,1.51,-2.65,4.06,1.05,1.20,-4.41,1009.22
13.772,0.42,1.06,0.29,1.51,-2.65,4.06,1.05,1.20,-4.41,1009.26
13.812,0.42,1.06,0.29,1.51,-2.65,4.06,1.05,1.20,-4.41,1009.17
13.813,0.30,1.19,0.21,1.51,-2.65,4.06,1.05,1.20,-4.41,1009.17
13.814,0.31,1.28,0.17,1.51,-2.65,4.06,1.05,1.20,-4.41,1009.17
13.815,0.31,1.28,0.17,1.51,-2.65,4.06,0.11,1.81,-4.21,1009.17
13.826,0.36,1.33,0.20,1.51,-2.65,4.06,0.11,1.81,-4.21,1009.17
13.836,0.36,1.33,0.20,4.22,0.55,3.36,0.11,1.81,-4.21,1009.17
13.838,0.54,1.34,0.22,4.22,0.55,3.36,0.11,1.81,-4.21,1009.17
13.886,0.54,1.34,0.22,4.22,0.55,3.36,0.50,2.06,-3.09,1009.17
13.888,0.91,1.30,0.30,4.22,0.55,3.36,0.50,2.06,-3.09,1009.17
13.889,1.36,1.23,0.35,4.22,0.55,3.36,0.50,2.06,-3.09,1009.17
13.892,1.36,1.23,0.35,4.22,0.55,3.36,0.50,2.06,-3.09,1009.25
13.902,1.49,1.13,0.27,4.22,0.55,3.36,0.50,2.06,-3.09,1009.25
13.907,1.49,1.13,0.27,5.26,3.92,2.31,0.50,2.06,-3.09,1009.25
13.956,1.49,1.13,0.27,5.26,3.92,2.31,-0.04,0.76,0.06,1009.25
13.958,1.59,0.78,0.42,5.26,3.92,2.31,-0.04,0.76,0.06,1009.25
13.959,1.97,0.44,0.35,5.26,3.92,2.31,-0.04,0.76,0.06,1009.25
13.959,1.89,0.47,0.27,5.26,3.92,2.31,-0.04,0.76,0.06,1009.25
13.972,1.89,0.47,0.27,5.26,3.92,2.31,-0.04,0.76,0.06,1009.38
13.976,0.18,2.35,1.21,5.26,3.92,2.31,-0.04,0.76,0.06,1009.38
13.976,0.18,2.35,1.21,13.06,2.55,3.27,-0.04,0.76,0.06,1009.38
14.012,0.71,1.27,-1.76,13.06,2.55,3.27,-0.04,0.76,0.06,1009.38
14.014,0.71,1.27,-1.76,13.06,2.55,3.27,-0.04,0.76,0.06,1009.57
14.027,2.38,0.76,0.67,13.06,2.55,3.27,-0.04,0.76,0.06,1009.57
14.028,2.38,0.76,0.67,13.06,2.55,3.27,-0.21,0.95,1.97,1009.57
14.048,2.38,0.76,0.67,12.95,1.03,5.75,-0.21,0.95,1.97,1009.57
14.049,-0.98,1.30,-0.84,12.95,1.03,5.75,-0.21,0.95,1.97,1009.57
14.093,1.01,1.11,-0.26,12.95,1.03,5.75,-0.21,0.95,1.97,1009.57
14.094,-0.05,0.94,-0.10,12.95,1.03,5.75,-0.21,0.95,1.97,1009.57
14.095,-0.05,0.94,-0.10,12.95,1.03,5.75,-0.21,0.95,1.97,1009.54
14.102,-0.05,0.94,-0.10,12.95,1.03,5.75,-0.55,0.24,0.17,1009.54
14.116,-0.05,0.94,-0.10,6.72,2.05,-6.15,-0.55,0.24,0.17,1009.54
14.117,-0.03,0.95,0.38,6.72,2.05,-6.15,-0.55,0.24,0.17,1009.54
14.118,0.10,0.96,0.17,6.72,2.05,-6.15,-0.55,0.24,0.17,1009.54
14.16,0.11,0.96,0.13,6.72,2.05,-6.15,-0.55,0.24,0.17,1009.54
14.161,0.12,0.99,0.04,6.72,2.05,-6.15,-0.55,0.24,0.17,1009.54
14.166,0.12,0.99,0.04,6.72,2.05,-6.15,-0.12,0.08,0.12,1009.54
14.172,0.12,0.99,0.04,6.72,2.05,-6.15,-0.12,0.08,0.12,1009.38
14.187,0.14,1.02,-0.02,6.72,2.05,-6.15,-0.12,0.08,0.12,1009.38
14.188,0.14,1.02,-0.02,0.47,0.35,0.75,-0.12,0.08,0.12,1009.38
14.212,0.09,1.00,0.03,0.47,0.35,0.75,-0.12,0.08,0.12,1009.38
14.214,0.09,1.00,0.03,0.47,0.35,0.75,-0.12,0.08,0.12,1009.34
14.226,0.08,0.99,0.08,0.47,0.35,0.75,-0.12,0.08,0.12,1009.34
14.236,0.08,0.99,0.08,0.47,0.35,0.75,-0.08,0.00,0.08,1009.34
14.256,0.08,0.99,0.08,0.25,0.72,0.07,-0.08,0.00,0.08,1009.34
14.258,0.10,0.98,0.06,0.25,0.72,0.07,-0.08,0.00,0.08,1009.34
14.258,0.10,0.97,0.07,0.25,0.72,0.07,-0.08,0.00,0.08,1009.34
14.292,0.12,0.97,0.06,0.25,0.72,0.07,-0.08,0.00,0.08,1009.34
14.293,0.12,0.97,0.06,0.25,0.72,0.07,-0.08,0.00,0.08,1009.28
14.306,0.12,0.97,0.06,0.25,0.72,0.07,0.03,-0.03,0.11,1009.28
14.308,0.11,0.97,0.05,0.25,0.72,0.07,0.03,-0.03,0.11,1009.28
14.326,0.11,0.97,0.05,-0.08,0.60,0.35,0.03,-0.03,0.11,1009.28
14.328,0.10,0.97,0.06,-0.08,0.60,0.35,0.03,-0.03,0.11,1009.28
14.359,0.10,0.98,0.05,-0.08,0.60,0.35,0.03,-0.03,0.11,1009.28
14.36,0.10,0.98,0.06,-0.08,0.60,0.35,0.03,-0.03,0.11,1009.28
14.372,0.10,0.98,0.06,-0.08,0.60,0.35,0.03,-0.03,0.11,1009.30
14.375,0.10,0.98,0.06,-0.08,0.60,0.35,0.10,-0.08,0.16,1009.30
14.406,0.10,0.98,0.06,-0.05,0.50,0.31,0.10,-0.08,0.16,1009.30
14.408,0.10,0.98,0.04,-0.05,0.50,0.31,0.10,-0.08,0.16,1009.30
14.408,0.13,0.98,0.03,-0.05,0.50,0.31,0.10,-0.08,0.16,1009.30
14.412,0.13,0.98,0.03,-0.05,0.50,0.31,0.10,-0.08,0.16,1009.35
14.426,0.18,0.97,0.01,-0.05,0.50,0.31,0.10,-0.08,0.16,1009.35
14.446,0.18,0.97,0.01,-0.05,0.50,0.31,0.13,-0.07,0.19,1009.35
14.448,0.13,0.97,0.03,-0.05,0.50,0.31,0.13,-0.07,0.19,1009.35
14.467,0.12,0.96,0.07,-0.05,0.50,0.31,0.13,-0.07,0.19,1009.35
14.468,0.12,0.96,0.07,-0.15,0.56,0.28,0.13,-0.07,0.19,1009.35
14.492,0.13,0.99,0.04,-0.15,0.56,0.28,0.13,-0.07,0.19,1009.35
14.493,0.13,0.99,0.04,-0.15,0.56,0.28,0.13,-0.07,0.19,1009.35
14.509,0.10,1.03,-0.01,-0.15,0.56,0.28,0.13,-0.07,0.19,1009.35
14.516,0.10,1.03,-0.01,-0.15,0.56,0.28,0.19,-0.09,0.27,1009.35
14.536,0.10,1.03,-0.01,-0.07,0.52,0.34,0.19,-0.09,0.27,1009.35
14.537,0.05,1.06,-0.05,-0.07,0.52,0.34,0.19,-0.09,0.27,1009.35
14.538,0.01,1.09,-0.08,-0.07,0.52,0.34,0.19,-0.09,0.27,1009.35
14.558,-0.01,1.11,-0.09,-0.07,0.52,0.34,0.19,-0.09,0.27,1009.35
14.572,-0.01,1.11,-0.09,-0.07,0.52,0.34,0.19,-0.09,0.27,1009.44
14.587,0.00,1.13,-0.05,-0.07,0.52,0.34,0.19,-0.09,0.27,1009.44
14.588,0.00,1.13,-0.05,-0.07,0.52,0.34,-0.04,-0.05,0.91,1009.44
14.607,0.00,1.13,-0.05,-1.57,1.45,-0.44,-0.04,-0.05,0.91,1009.44
14.608,-0.02,1.16,-0.01,-1.57,1.45,-0.44,-0.04,-0.05,0.91,1009.44
14.612,-0.02,1.16,-0.01,-1.57,1.45,-0.44,-0.04,-0.05,0.91,1009.54
14.626,-0.06,1.27,-0.02,-1.57,1.45,-0.44,-0.04,-0.05,0.91,1009.54
14.636,-0.15,1.37,-0.01,-1.57,1.45,-0.44,-0.04,-0.05,0.91,1009.54
14.656,-0.15,1.37,-0.01,-1.57,1.45,-0.44,0.02,-0.11,2.30,1009.54
14.676,-0.15,1.37,-0.01,-4.02,2.94,-0.43,0.02,-0.11,2.30,1009.54
14.678,-0.30,1.47,-0.06,-4.02,2.94,-0.43,0.02,-0.11,2.30,1009.54
14.679,-0.42,1.51,-0.11,-4.02,2.94,-0.43,0.02,-0.11,2.30,1009.54
14.693,-0.42,1.51,-0.11,-4.02,2.94,-0.43,0.02,-0.11,2.30,1009.33
14.709,-0.43,1.53,-0.06,-4.02,2.94,-0.43,0.02,-0.11,2.30,1009.33
14.727,-0.43,1.53,-0.06,-4.02,2.94,-0.43,-0.20,-0.39,4.72,1009.33
14.728,-0.28,1.49,0.10,-4.02,2.94,-0.43,-0.20,-0.39,4.72,1009.33
14.747,-0.28,1.49,0.10,-8.99,7.61,-0.50,-0.20,-0.39,4.72,1009.33
14.748,0.11,1.27,0.44,-8.99,7.61,-0.50,-0.20,-0.39,4.72,1009.33
14.758,0.09,1.06,0.69,-8.99,7.61,-0.50,-0.20,-0.39,4.72,1009.33
14.772,0.09,1.06,0.69,-8.99,7.61,-0.50,-0.20,-0.39,4.72,1008.84
14.796,-0.06,0.82,0.62,-8.99,7.61,-0.50,-0.20,-0.39,4.72,1008.84
14.797,-0.06,0.82,0.62,-8.99,7.61,-0.50,0.83,-0.11,5.75,1008.84
14.812,1.47,0.27,0.20,-8.99,7.61,-0.50,0.83,-0.11,5.75,1008.84
14.813,1.47,0.27,0.20,-8.99,7.61,-0.50,0.83,-0.11,5.75,1008.39
14.819,2.24,1.17,0.29,-8.99,7.61,-0.50,0.83,-0.11,5.75,1008.39
14.82,2.24,1.17,0.29,-9.24,8.95,2.44,0.83,-0.11,5.75,1008.39
14.85,-0.41,0.55,0.21,-9.24,8.95,2.44,0.83,-0.11,5.75,1008.39
14.866,-0.41,0.55,0.21,-9.24,8.95,2.44,0.87,1.35,-1.39,1008.39
14.867,-0.63,0.58,0.04,-9.24,8.95,2.44,0.87,1.35,-1.39,1008.39
14.887,-0.63,0.58,0.04,2.96,2.26,3.86,0.87,1.35,-1.39,1008.39
14.888,-0.28,0.56,0.14,2.96,2.26,3.86,0.87,1.35,-1.39,1008.39
14.892,-0.28,0.56,0.14,2.96,2.26,3.86,0.87,1.35,-1.39,1008.88
14.937,-0.28,0.56,0.14,2.96,2.26,3.86,0.62,1.17,-2.90,1008.88
14.939,0.19,0.52,0.24,2.96,2.26,3.86,0.62,1.17,-2.90,1008.88
14.939,0.35,0.53,0.24,2.96,2.26,3.86,0.62,1.17,-2.90,1008.88
14.956,0.35,0.53,0.24,-9.02,-1.68,0.91,0.62,1.17,-2.90,1008.88
14.957,0.13,0.54,0.18,-9.02,-1.68,0.91,0.62,1.17,-2.90,1008.88
14.959,-0.01,0.62,0.14,-9.02,-1.68,0.91,0.62,1.17,-2.90,1008.88
14.972,-0.01,0.62,0.14,-9.02,-1.68,0.91,0.62,1.17,-2.90,1009.04
15.007,-0.01,0.62,0.14,-9.02,-1.68,0.91,0.90,0.80,-4.45,1009.04
15.009,0.14,0.72,0.16,-9.02,-1.68,0.91,0.90,0.80,-4.45,1009.04
15.009,0.29,0.83,0.19,-9.02,-1.68,0.91,0.90,0.80,-4.45,1009.04
15.012,0.29,0.83,0.19,-9.02,-1.68,0.91,0.90,0.80,-4.45,1009.19
15.026,0.32,0.95,0.15,-9.02,-1.68,0.91,0.90,0.80,-4.45,1009.19
15.028,0.32,0.95,0.15,-1.12,-3.02,1.67,0.90,0.80,-4.45,1009.19
15.076,0.32,0.95,0.15,-1.12,-3.02,1.67,0.88,1.03,-4.68,1009.19
15.078,0.28,1.12,0.09,-1.12,-3.02,1.67,0.88,1.03,-4.68,1009.19
15.079,0.25,1.28,0.06,-1.12,-3.02,1.67,0.88,1.03,-4.68,1009.19
15.092,0.20,1.47,0.04,-1.12,-3.02,1.67,0.88,1.03,-4.68,1009.19
15.093,0.20,1.47,0.04,-1.12,-3.02,1.67,0.88,1.03,-4.68,1009.23
15.096,0.39,1.63,0.06,-1.12,-3.02,1.67,0.88,1.03,-4.68,1009.23
15.096,0.39,1.63,0.06,2.31,-0.42,1.61,0.88,1.03,-4.68,1009.23
15.147,0.39,1.63,0.06,2.31,-0.42,1.61,1.12,2.42,-3.24,1009.23
15.149,1.02,1.55,0.31,2.31,-0.42,1.61,1.12,2.42,-3.24,1009.23
15.15,1.63,1.36,0.52,2.31,-0.42,1.61,1.12,2.42,-3.24,1009.23
15.156,1.92,1.08,0.56,2.31,-0.42,1.61,1.12,2.42,-3.24,1009.23
15.167,1.92,1.08,0.56,4.21,5.05,1.63,1.12,2.42,-3.24,1009.23
15.172,1.92,1.08,0.56,4.21,5.05,1.63,1.12,2.42,-3.24,1009.26
15.213,1.92,1.08,0.56,4.21,5.05,1.63,1.12,2.42,-3.24,1009.36
15.216,1.69,1.00,0.33,4.21,5.05,1.63,1.12,2.42,-3.24,1009.36
15.217,1.72,0.77,0.57,4.21,5.05,1.63,1.12,2.42,-3.24,1009.36
15.217,1.72,0.77,0.57,4.21,5.05,1.63,0.25,1.89,-1.40,1009.36
15.227,1.77,0.50,0.56,4.21,5.05,1.63,0.25,1.89,-1.40,1009.36
15.238,1.77,0.50,0.56,16.38,3.60,5.08,0.25,1.89,-1.40,1009.36
15.239,0.40,1.41,0.64,16.38,3.60,5.08,0.25,1.89,-1.40,1009.36
15.287,0.40,1.41,0.64,16.38,3.60,5.08,-0.76,0.85,2.56,1009.36
15.288,-0.92,0.93,-0.79,16.38,3.60,5.08,-0.76,0.85,2.56,1009.36
15.288,1.42,1.08,-0.10,16.38,3.60,5.08,-0.76,0.85,2.56,1009.36
15.293,1.42,1.08,-0.10,16.38,3.60,5.08,-0.76,0.85,2.56,1009.35
15.307,1.42,1.08,-0.10,12.64,-0.05,5.97,-0.76,0.85,2.56,1009.35
15.308,1.66,1.51,0.49,12.64,-0.05,5.97,-0.76,0.85,2.56,1009.35
15.358,1.66,1.51,0.49,12.64,-0.05,5.97,-0.43,0.32,0.48,1009.35
15.359,-0.12,1.06,-0.57,12.64,-0.05,5.97,-0.43,0.32,0.48,1009.35
15.36,0.10,1.03,-0.36,12.64,-0.05,5.97,-0.43,0.32,0.48,1009.35
15.36,0.17,1.00,0.27,12.64,-0.05,5.97,-0.43,0.32,0.48,1009.35
15.372,0.17,1.00,0.27,12.64,-0.05,5.97,-0.43,0.32,0.48,1009.50
15.377,0.10,0.94,0.13,12.64,-0.05,5.97,-0.43,0.32,0.48,1009.50
15.378,0.10,0.94,0.13,2.41,1.80,-1.73,-0.43,0.32,0.48,1009.50
15.412,0.19,0.95,0.05,2.41,1.80,-1.73,-0.43,0.32,0.48,1009.50
15.413,0.19,0.95,0.05,2.41,1.80,-1.73,-0.43,0.32,0.48,1009.27
15.427,0.16,0.97,-0.00,2.41,1.80,-1.73,-0.43,0.32,0.48,1009.27
15.428,0.16,0.97,-0.00,2.41,1.80,-1.73,-0.19,0.04,0.26,1009.27
15.447,0.16,0.97,-0.00,2.57,1.30,-0.66,-0.19,0.04,0.26,1009.27
15.449,0.15,0.98,0.02,2.57,1.30,-0.66,-0.19,0.04,0.26,1009.27
15.492,0.13,0.98,0.03,2.57,1.30,-0.66,-0.19,0.04,0.26,1009.27
15.493,0.10,0.98,0.03,2.57,1.30,-0.66,-0.19,0.04,0.26,1009.27
15.494,0.10,0.98,0.03,2.57,1.30,-0.66,-0.19,0.04,0.26,1009.22
15.496,0.10,0.98,0.03,2.57,1.30,-0.66,-0.05,-0.02,0.10,1009.22
15.517,0.12,0.98,0.01,2.57,1.30,-0.66,-0.05,-0.02,0.10,1009.22
15.518,0.13,0.98,-0.01,2.57,1.30,-0.66,-0.05,-0.02,0.10,1009.22
15.518,0.13,0.98,-0.01,0.56,0.47,0.26,-0.05,-0.02,0.10,1009.22
15.559,0.11,0.99,0.01,0.56,0.47,0.26,-0.05,-0.02,0.10,1009.22
15.56,0.13,0.99,-0.02,0.56,0.47,0.26,-0.05,-0.02,0.10,1009.22
15.567,0.13,0.99,-0.02,0.56,0.47,0.26,0.04,-0.03,0.11,1009.22
15.572,0.13,0.99,-0.02,0.56,0.47,0.26,0.04,-0.03,0.11,1009.23
15.587,0.13,0.99,-0.02,0.03,0.55,0.25,0.04,-0.03,0.11,1009.23
15.588,0.11,0.97,0.01,0.03,0.55,0.25,0.04,-0.03,0.11,1009.23
15.612,0.11,0.97,0.01,0.03,0.55,0.25,0.04,-0.03,0.11,1009.23
15.614,0.11,0.97,0.01,0.03,0.55,0.25,0.04,-0.03,0.11,1009.20
15.626,0.10,0.98,-0.01,0.03,0.55,0.25,0.04,-0.03,0.11,1009.20
15.636,0.10,0.98,-0.01,0.03,0.55,0.25,0.10,-0.06,0.18,1009.20
15.657,0.10,0.98,-0.01,-0.10,0.58,0.18,0.10,-0.06,0.18,1009.20
15.658,0.13,0.96,0.01,-0.10,0.58,0.18,0.10,-0.06,0.18,1009.20
15.659,0.14,0.96,-0.02,-0.10,0.58,0.18,0.10,-0.06,0.18,1009.20
15.692,0.14,0.98,-0.02,-0.10,0.58,0.18,0.10,-0.06,0.18,1009.20
15.693,0.14,0.98,-0.02,-0.10,0.58,0.18,0.10,-0.06,0.18,1009.20
15.708,0.13,0.99,-0.02,-0.10,0.58,0.18,0.10,-0.06,0.18,1009.20
15.708,0.13,0.99,-0.02,-0.10,0.58,0.18,0.11,-0.03,0.25,1009.20
15.727,0.13,0.99,-0.02,-0.22,0.49,0.19,0.11,-0.03,0.25,1009.20
15.729,0.16,0.97,-0.01,-0.22,0.49,0.19,0.11,-0.03,0.25,1009.20
15.759,0.14,0.97,0.02,-0.22,0.49,0.19,0.11,-0.03,0.25,1009.20
