time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
7.127,1.09,1.55,-0.31,8.10,6.42,2.66,1.40,2.01,-2.76,1005.95
7.152,1.09,1.55,-0.31,8.10,6.42,2.66,1.40,2.01,-2.76,1005.95
7.195,-0.25,1.16,-0.33,8.10,6.42,2.66,1.40,2.01,-2.76,1005.95
7.197,-1.23,1.54,-0.31,8.10,6.42,2.66,1.40,2.01,-2.76,1005.95
7.197,-1.24,1.49,-0.17,8.10,6.42,2.66,1.40,2.01,-2.76,1005.95
7.198,-1.24,1.49,-0.17,8.10,6.42,2.66,1.80,2.70,-3.72,1005.95
7.198,-1.24,1.49,-0.17,12.19,8.97,1.96,1.80,2.70,-3.72,1005.95
7.232,-1.24,1.49,-0.17,12.19,8.97,1.96,1.80,2.70,-3.72,1005.94
7.243,-0.98,0.84,-0.30,12.19,8.97,1.96,1.80,2.70,-3.72,1005.94
7.244,-0.77,0.60,-0.46,12.19,8.97,1.96,1.80,2.70,-3.72,1005.94
7.244,-0.43,0.45,-0.29,12.19,8.97,1.96,1.80,2.70,-3.72,1005.94
7.245,-0.43,0.45,-0.29,12.19,8.97,1.96,0.49,0.01,-0.54,1005.94
7.245,-0.43,0.45,-0.29,-5.43,6.79,2.60,0.49,0.01,-0.54,1005.94
7.274,-0.43,0.45,-0.29,-5.43,6.79,2.60,0.49,0.01,-0.54,1005.87
7.302,-0.23,0.08,0.09,-5.43,6.79,2.60,0.49,0.01,-0.54,1005.87
7.303,-0.24,-0.09,0.01,-5.43,6.79,2.60,0.49,0.01,-0.54,1005.87
7.303,-0.23,-0.01,-0.14,-5.43,6.79,2.60,0.49,0.01,-0.54,1005.87
7.304,-0.23,-0.01,-0.14,-5.43,6.79,2.60,-0.87,-1.26,2.85,1005.87
7.304,-0.23,-0.01,-0.14,0.47,-3.30,2.22,-0.87,-1.26,2.85,1005.87
7.353,-0.23,-0.01,-0.14,0.47,-3.30,2.22,-0.87,-1.26,2.85,1005.96
7.361,-0.30,0.18,-0.23,0.47,-3.30,2.22,-0.87,-1.26,2.85,1005.96
7.361,-0.34,0.30,-0.20,0.47,-3.30,2.22,-0.87,-1.26,2.85,1005.96
7.362,-0.40,0.39,-0.12,0.47,-3.30,2.22,-0.87,-1.26,2.85,1005.96
7.362,-0.40,0.39,-0.12,0.47,-3.30,2.22,-0.87,-1.47,5.36,1005.96
7.363,-0.40,0.39,-0.12,0.53,-8.06,2.40,-0.87,-1.47,5.36,1005.96
7.419,-0.35,0.60,-0.44,0.53,-8.06,2.40,-0.87,-1.47,5.36,1005.96
7.42,-0.54,0.87,-0.43,0.53,-8.06,2.40,-0.87,-1.47,5.36,1005.96
7.421,-0.94,1.31,-0.40,0.53,-8.06,2.40,-0.87,-1.47,5.36,1005.96
7.421,-0.94,1.31,-0.40,0.53,-8.06,2.40,-1.03,-3.90,7.09,1005.96
7.422,-0.94,1.31,-0.40,-3.46,-4.84,0.23,-1.03,-3.90,7.09,1005.96
7.434,-0.94,1.31,-0.40,-3.46,-4.84,0.23,-1.03,-3.90,7.09,1006.00
7.471,-0.94,1.31,-0.40,-3.46,-4.84,0.23,-1.03,-3.90,7.09,1005.94
7.476,-1.09,1.51,-0.58,-3.46,-4.84,0.23,-1.03,-3.90,7.09,1005.94
7.477,-0.89,1.47,-0.57,-3.46,-4.84,0.23,-1.03,-3.90,7.09,1005.94
7.477,-0.61,1.45,-0.42,-3.46,-4.84,0.23,-1.03,-3.90,7.09,1005.94
7.478,-0.61,1.45,-0.42,-3.46,-4.84,0.23,-0.04,-8.62,7.12,1005.94
7.478,-0.61,1.45,-0.42,-10.35,3.36,-1.28,-0.04,-8.62,7.12,1005.94
7.536,-0.28,1.38,-0.01,-10.35,3.36,-1.28,-0.04,-8.62,7.12,1005.94
7.536,-0.07,1.05,0.51,-10.35,3.36,-1.28,-0.04,-8.62,7.12,1005.94
7.537,-0.34,0.75,0.27,-10.35,3.36,-1.28,-0.04,-8.62,7.12,1005.94
7.537,-0.34,0.75,0.27,-10.35,3.36,-1.28,-0.76,-8.33,2.86,1005.94
7.538,-0.34,0.75,0.27,-7.32,5.46,0.65,-0.76,-8.33,2.86,1005.94
7.55,-0.34,0.75,0.27,-7.32,5.46,0.65,-0.76,-8.33,2.86,1005.86
7.593,-0.59,1.26,0.02,-7.32,5.46,0.65,-0.76,-8.33,2.86,1005.86
7.594,0.06,1.09,1.44,-7.32,5.46,0.65,-0.76,-8.33,2.86,1005.86
7.594,0.48,0.96,0.47,-7.32,5.46,0.65,-0.76,-8.33,2.86,1005.86
7.594,0.48,0.96,0.47,-7.32,5.46,0.65,-0.50,-0.21,-1.37,1005.86
7.595,0.48,0.96,0.47,-3.92,1.18,6.24,-0.50,-0.21,-1.37,1005.86
7.632,0.48,0.96,0.47,-3.92,1.18,6.24,-0.50,-0.21,-1.37,1005.96
7.652,-0.21,1.60,-0.54,-3.92,1.18,6.24,-0.50,-0.21,-1.37,1005.96
7.654,-0.12,1.71,-1.06,-3.92,1.18,6.24,-0.50,-0.21,-1.37,1005.96
7.655,0.02,1.35,-0.57,-3.92,1.18,6.24,-0.50,-0.21,-1.37,1005.96
7.656,0.02,1.35,-0.57,-3.92,1.18,6.24,-0.52,0.89,-1.43,1005.96
7.659,0.02,1.35,-0.57,0.95,2.96,7.65,-0.52,0.89,-1.43,1005.96
7.672,0.02,1.35,-0.57,0.95,2.96,7.65,-0.52,0.89,-1.43,1006.01
7.71,0.28,1.13,-0.36,0.95,2.96,7.65,-0.52,0.89,-1.43,1006.01
7.71,0.29,0.89,-0.35,0.95,2.96,7.65,-0.52,0.89,-1.43,1006.01
7.711,-0.10,0.78,-0.11,0.95,2.96,7.65,-0.52,0.89,-1.43,1006.01
7.711,-0.10,0.78,-0.11,0.95,2.96,7.65,-0.62,-1.49,-0.64,1006.01
7.711,-0.10,0.78,-0.11,1.07,4.53,-3.62,-0.62,-1.49,-0.64,1006.01
7.753,-0.10,0.78,-0.11,1.07,4.53,-3.62,-0.62,-1.49,-0.64,1005.97
7.769,-0.46,0.92,-0.01,1.07,4.53,-3.62,-0.62,-1.49,-0.64,1005.97
7.77,-0.52,1.04,-0.16,1.07,4.53,-3.62,-0.62,-1.49,-0.64,1005.97
7.77,-0.38,1.02,-0.31,1.07,4.53,-3.62,-0.62,-1.49,-0.64,1005.97
7.77,-0.38,1.02,-0.31,-0.24,-0.72,1.17,-0.62,-1.49,-0.64,1005.97
7.771,-0.38,1.02,-0.31,-0.24,-0.72,1.17,-0.33,0.15,-0.37,1005.97
7.827,-0.25,1.03,-0.30,-0.24,-0.72,1.17,-0.33,0.15,-0.37,1005.97
7.829,-0.15,0.98,-0.32,-0.24,-0.72,1.17,-0.33,0.15,-0.37,1005.97
7.83,-0.01,0.96,-0.29,-0.24,-0.72,1.17,-0.33,0.15,-0.37,1005.97
7.832,-0.01,0.96,-0.29,-0.24,-0.72,1.17,-0.31,-0.80,0.64,1005.97
7.833,-0.01,0.96,-0.29,-3.28,0.80,-0.01,-0.31,-0.80,0.64,1005.97
7.834,-0.01,0.96,-0.29,-3.28,0.80,-0.01,-0.31,-0.80,0.64,1006.01
7.872,-0.01,0.96,-0.29,-3.28,0.80,-0.01,-0.31,-0.80,0.64,1005.97
7.895,-0.01,0.96,-0.29,0.24,0.17,-0.46,-0.31,-0.80,0.64,1005.97
7.896,0.16,0.96,-0.25,0.24,0.17,-0.46,-0.31,-0.80,0.64,1005.97
7.898,0.21,0.87,-0.22,0.24,0.17,-0.46,-0.31,-0.80,0.64,1005.97
7.905,0.12,0.90,-0.15,0.24,0.17,-0.46,-0.31,-0.80,0.64,1005.97
7.906,0.12,0.90,-0.15,0.24,0.17,-0.46,-0.27,-0.70,0.58,1005.97
7.942,0.02,0.96,-0.12,0.24,0.17,-0.46,-0.27,-0.70,0.58,1005.97
7.946,0.03,0.97,-0.15,0.24,0.17,-0.46,-0.27,-0.70,0.58,1005.97
7.947,0.15,0.97,-0.05,0.24,0.17,-0.46,-0.27,-0.70,0.58,1005.97
7.948,0.15,0.97,-0.05,0.24,0.17,-0.46,-0.06,-0.52,0.15,1005.97
7.949,0.15,0.97,-0.05,1.36,-0.42,0.72,-0.06,-0.52,0.15,1005.97
7.954,0.15,0.97,-0.05,1.36,-0.42,0.72,-0.06,-0.52,0.15,1005.97
8.008,0.16,0.94,-0.09,1.36,-0.42,0.72,-0.06,-0.52,0.15,1005.97
8.01,0.03,0.97,-0.15,1.36,-0.42,0.72,-0.06,-0.52,0.15,1005.97
8.011,-0.05,0.99,-0.15,1.36,-0.42,0.72,-0.06,-0.52,0.15,1005.97
8.012,-0.05,0.99,-0.15,1.36,-0.42,0.72,0.32,-0.66,-0.20,1005.97
8.013,-0.05,0.99,-0.15,1.50,0.11,1.48,0.32,-0.66,-0.20,1005.97
8.031,-0.05,0.99,-0.15,1.50,0.11,1.48,0.32,-0.66,-0.20,1005.96
8.06,-0.04,0.96,-0.20,1.50,0.11,1.48,0.32,-0.66,-0.20,1005.96
8.069,-0.12,0.96,-0.33,1.50,0.11,1.48,0.32,-0.66,-0.20,1005.96
8.07,-0.24,1.00,-0.31,1.50,0.11,1.48,0.32,-0.66,-0.20,1005.96
8.071,-0.24,1.00,-0.31,1.50,0.11,1.48,0.53,-0.33,-0.22,1005.96
8.072,-0.24,1.00,-0.31,0.35,0.31,1.07,0.53,-0.33,-0.22,1005.96
8.074,-0.24,1.00,-0.31,0.35,0.31,1.07,0.53,-0.33,-0.22,1005.96
8.119,-0.23,1.02,-0.26,0.35,0.31,1.07,0.53,-0.33,-0.22,1005.96
8.121,-0.08,1.03,-0.24,0.35,0.31,1.07,0.53,-0.33,-0.22,1005.96
8.122,0.09,1.05,-0.23,0.35,0.31,1.07,0.53,-0.33,-0.22,1005.96
8.123,0.09,1.05,-0.23,0.35,0.31,1.07,0.57,-0.65,0.22,1005.96
8.124,0.09,1.05,-0.23,-1.33,0.60,0.03,0.57,-0.65,0.22,1005.96
8.153,0.09,1.05,-0.23,-1.33,0.60,0.03,0.57,-0.65,0.22,1005.98
8.177,0.24,1.04,-0.17,-1.33,0.60,0.03,0.57,-0.65,0.22,1005.98
8.179,0.26,1.02,-0.10,-1.33,0.60,0.03,0.57,-0.65,0.22,1005.98
8.18,0.16,1.10,-0.15,-1.33,0.60,0.03,0.57,-0.65,0.22,1005.98
8.181,0.16,1.10,-0.15,-1.33,0.60,0.03,1.16,-0.99,0.05,1005.98
8.182,0.16,1.10,-0.15,1.53,1.27,1.42,1.16,-0.99,0.05,1005.98
8.231,0.16,1.10,-0.15,1.53,1.27,1.42,1.16,-0.99,0.05,1005.98
8.234,0.09,1.20,-0.19,1.53,1.27,1.42,1.16,-0.99,0.05,1005.98
8.235,0.22,1.31,-0.18,1.53,1.27,1.42,1.16,-0.99,0.05,1005.98
8.235,0.40,1.48,-0.04,1.53,1.27,1.42,1.16,-0.99,0.05,1005.98
8.235,0.40,1.48,-0.04,1.53,1.27,1.42,1.95,-1.21,-0.29,1005.98
8.236,0.40,1.48,-0.04,2.78,2.36,2.95,1.95,-1.21,-0.29,1005.98
8.272,0.40,1.48,-0.04,2.78,2.36,2.95,1.95,-1.21,-0.29,1005.97
8.295,0.60,1.64,0.06,2.78,2.36,2.95,1.95,-1.21,-0.29,1005.97
8.296,0.56,1.63,0.05,2.78,2.36,2.95,1.95,-1.21,-0.29,1005.97
8.296,0.06,1.37,0.08,2.78,2.36,2.95,1.95,-1.21,-0.29,1005.97
8.297,0.06,1.37,0.08,5.61,6.68,4.93,1.95,-1.21,-0.29,1005.97
8.298,0.06,1.37,0.08,5.61,6.68,4.93,2.65,-1.40,-0.53,1005.97
8.352,-0.61,1.18,-0.03,5.61,6.68,4.93,2.65,-1.40,-0.53,1005.97
8.358,-1.18,1.28,-0.10,5.61,6.68,4.93,2.65,-1.40,-0.53,1005.97
8.359,-1.31,1.21,-0.39,5.61,6.68,4.93,2.65,-1.40,-0.53,1005.97
8.36,-1.31,1.21,-0.39,5.61,6.68,4.93,2.60,-2.78,-0.88,1005.97
8.361,-1.31,1.21,-0.39,5.61,6.68,4.93,2.60,-2.78,-0.88,1005.97
8.362,-1.31,1.21,-0.39,2.93,6.76,6.40,2.60,-2.78,-0.88,1005.97
8.41,-1.03,0.85,-0.63,2.93,6.76,6.40,2.60,-2.78,-0.88,1005.97
8.412,-0.52,0.77,-0.71,2.93,6.76,6.40,2.60,-2.78,-0.88,1005.97
8.412,0.08,0.66,-0.26,2.93,6.76,6.40,2.60,-2.78,-0.88,1005.97
8.413,0.08,0.66,-0.26,2.93,6.76,6.40,1.63,-5.24,1.16,1005.97
8.413,0.08,0.66,-0.26,-7.09,4.26,1.89,1.63,-5.24,1.16,1005.97
8.431,0.08,0.66,-0.26,-7.09,4.26,1.89,1.63,-5.24,1.16,1005.94
8.469,0.13,0.45,0.27,-7.09,4.26,1.89,1.63,-5.24,1.16,1005.94
8.472,-0.11,0.43,0.30,-7.09,4.26,1.89,1.63,-5.24,1.16,1005.94
8.473,-0.27,0.54,0.18,-7.09,4.26,1.89,1.63,-5.24,1.16,1005.94
8.474,-0.27,0.54,0.18,-7.09,4.26,1.89,0.49,-4.60,2.82,1005.94
8.475,-0.27,0.54,0.18,3.58,-1.13,2.16,0.49,-4.60,2.82,1005.94
8.476,-0.27,0.54,0.18,3.58,-1.13,2.16,0.49,-4.60,2.82,1005.91
8.526,-0.35,0.60,0.16,3.58,-1.13,2.16,0.49,-4.60,2.82,1005.91
8.529,-0.31,0.64,0.09,3.58,-1.13,2.16,0.49,-4.60,2.82,1005.91
8.53,-0.23,0.70,0.11,3.58,-1.13,2.16,0.49,-4.60,2.82,1005.91
8.531,-0.23,0.70,0.11,3.58,-1.13,2.16,0.31,-2.45,4.17,1005.91
8.532,-0.23,0.70,0.11,0.90,-2.97,6.03,0.31,-2.45,4.17,1005.91
8.551,-0.23,0.70,0.11,0.90,-2.97,6.03,0.31,-2.45,4.17,1005.98
8.591,-0.23,0.70,0.11,-1.50,-1.97,4.20,0.31,-2.45,4.17,1005.98
8.592,-0.19,0.79,0.09,-1.50,-1.97,4.20,0.31,-2.45,4.17,1005.98
8.593,-0.23,0.97,0.05,-1.50,-1.97,4.20,0.31,-2.45,4.17,1005.98
8.594,-0.25,1.15,0.04,-1.50,-1.97,4.20,0.31,-2.45,4.17,1005.98
8.595,-0.25,1.15,0.04,-1.50,-1.97,4.20,-0.89,-0.98,5.33,1005.98
8.631,-0.25,1.15,0.04,-1.50,-1.97,4.20,-0.89,-0.98,5.33,1005.99
8.642,-0.25,1.27,0.03,-1.50,-1.97,4.20,-0.89,-0.98,5.33,1005.99
8.643,-0.27,1.43,-0.04,-1.50,-1.97,4.20,-0.89,-0.98,5.33,1005.99
8.643,-0.33,1.62,-0.09,-1.50,-1.97,4.20,-0.89,-0.98,5.33,1005.99
8.644,-0.33,1.62,-0.09,-1.50,-1.97,4.20,-2.42,-0.79,5.52,1005.99
8.644,-0.33,1.62,-0.09,-4.24,1.91,2.36,-2.42,-0.79,5.52,1005.99
8.671,-0.33,1.62,-0.09,-4.24,1.91,2.36,-2.42,-0.79,5.52,1005.96
8.709,-0.45,1.70,-0.08,-4.24,1.91,2.36,-2.42,-0.79,5.52,1005.96
8.71,-0.51,1.49,-0.02,-4.24,1.91,2.36,-2.42,-0.79,5.52,1005.96
8.711,-0.52,1.26,-0.17,-4.24,1.91,2.36,-2.42,-0.79,5.52,1005.96
8.711,-0.52,1.26,-0.17,-4.24,1.91,2.36,-2.99,-0.16,4.36,1005.96
8.711,-0.52,1.26,-0.17,-7.43,6.80,-0.28,-2.99,-0.16,4.36,1005.96
8.752,-0.52,1.26,-0.17,-7.43,6.80,-0.28,-2.99,-0.16,4.36,1005.92
8.76,-0.62,1.09,-0.47,-7.43,6.80,-0.28,-2.99,-0.16,4.36,1005.92
8.761,-0.99,0.86,-0.55,-7.43,6.80,-0.28,-2.99,-0.16,4.36,1005.92
8.761,-1.31,0.72,-0.61,-7.43,6.80,-0.28,-2.99,-0.16,4.36,1005.92
8.761,-1.31,0.72,-0.61,-7.43,6.80,-0.28,-1.24,1.06,0.79,1005.92
8.762,-1.31,0.72,-0.61,-9.63,3.94,-2.57,-1.24,1.06,0.79,1005.92
8.819,-1.16,0.81,-0.84,-9.63,3.94,-2.57,-1.24,1.06,0.79,1005.92
8.82,-0.34,1.40,-0.97,-9.63,3.94,-2.57,-1.24,1.06,0.79,1005.92
8.82,1.96,1.63,0.41,-9.63,3.94,-2.57,-1.24,1.06,0.79,1005.92
8.821,1.96,1.63,0.41,-9.63,3.94,-2.57,-0.29,-2.09,-1.64,1005.92
8.821,1.96,1.63,0.41,-14.49,-1.12,-6.54,-0.29,-2.09,-1.64,1005.92
8.832,1.96,1.63,0.41,-14.49,-1.12,-6.54,-0.29,-2.09,-1.64,1005.91
8.872,1.96,1.63,0.41,-14.49,-1.12,-6.54,-0.29,-2.09,-1.64,1005.89
8.876,2.15,1.69,-0.01,-14.49,-1.12,-6.54,-0.29,-2.09,-1.64,1005.89
8.878,-0.54,1.33,-0.84,-14.49,-1.12,-6.54,-0.29,-2.09,-1.64,1005.89
8.879,-0.59,0.78,-0.53,-14.49,-1.12,-6.54,-0.29,-2.09,-1.64,1005.89
8.88,-0.59,0.78,-0.53,-14.49,-1.12,-6.54,0.37,-2.06,-2.19,1005.89
8.881,-0.59,0.78,-0.53,10.14,6.07,-1.30,0.37,-2.06,-2.19,1005.89
8.934,-0.16,0.67,0.33,10.14,6.07,-1.30,0.37,-2.06,-2.19,1005.89
8.936,-0.03,0.97,0.40,10.14,6.07,-1.30,0.37,-2.06,-2.19,1005.89
8.937,0.12,1.15,0.09,10.14,6.07,-1.30,0.37,-2.06,-2.19,1005.89
8.937,0.12,1.15,0.09,10.14,6.07,-1.30,0.18,0.01,-1.65,1005.89
8.938,0.12,1.15,0.09,-5.38,-0.39,-2.70,0.18,0.01,-1.65,1005.89
8.952,0.12,1.15,0.09,-5.38,-0.39,-2.70,0.18,0.01,-1.65,1005.92
8.993,-0.04,1.04,-0.10,-5.38,-0.39,-2.70,0.18,0.01,-1.65,1005.92
8.995,-0.07,1.07,-0.14,-5.38,-0.39,-2.70,0.18,0.01,-1.65,1005.92
8.996,0.08,1.05,-0.14,-5.38,-0.39,-2.70,0.18,0.01,-1.65,1005.92
8.997,0.08,1.05,-0.14,-0.32,0.78,2.21,0.18,0.01,-1.65,1005.92
8.998,0.08,1.05,-0.14,-0.32,0.78,2.21,0.42,-0.52,-1.16,1005.92
9.031,0.08,1.05,-0.14,-0.32,0.78,2.21,0.42,-0.52,-1.16,1005.96
9.051,0.14,0.98,-0.03,-0.32,0.78,2.21,0.42,-0.52,-1.16,1005.96
9.052,0.07,0.96,0.00,-0.32,0.78,2.21,0.42,-0.52,-1.16,1005.96
9.054,-0.05,0.98,-0.09,-0.32,0.78,2.21,0.42,-0.52,-1.16,1005.96
9.054,-0.05,0.98,-0.09,0.64,0.59,0.19,0.42,-0.52,-1.16,1005.96
9.055,-0.05,0.98,-0.09,0.64,0.59,0.19,0.50,-0.45,-1.14,1005.96
9.072,-0.05,0.98,-0.09,0.64,0.59,0.19,0.50,-0.45,-1.14,1005.97
9.112,-0.09,1.01,-0.17,0.64,0.59,0.19,0.50,-0.45,-1.14,1005.97
9.114,-0.12,0.99,-0.19,0.64,0.59,0.19,0.50,-0.45,-1.14,1005.97
9.115,-0.20,1.00,-0.22,0.64,0.59,0.19,0.50,-0.45,-1.14,1005.97
9.116,-0.20,1.00,-0.22,0.64,0.59,0.19,0.50,-0.08,-1.23,1005.97
9.117,-0.20,1.00,-0.22,0.61,0.16,0.62,0.50,-0.08,-1.23,1005.97
9.151,-0.20,1.00,-0.22,0.61,0.16,0.62,0.50,-0.08,-1.23,1006.00
9.171,-0.22,1.06,-0.21,0.61,0.16,0.62,0.50,-0.08,-1.23,1006.00
9.172,-0.12,1.05,-0.19,0.61,0.16,0.62,0.50,-0.08,-1.23,1006.00
9.174,-0.11,1.01,-0.18,0.61,0.16,0.62,0.50,-0.08,-1.23,1006.00
9.175,-0.11,1.01,-0.18,-0.40,0.60,-0.29,0.50,-0.08,-1.23,1006.00
9.176,-0.11,1.01,-0.18,-0.40,0.60,-0.29,0.40,0.05,-1.00,1006.00
9.226,-0.10,1.00,-0.15,-0.40,0.60,-0.29,0.40,0.05,-1.00,1006.00
9.228,-0.06,1.01,-0.13,-0.40,0.60,-0.29,0.40,0.05,-1.00,1006.00
9.229,-0.07,1.04,-0.14,-0.40,0.60,-0.29,0.40,0.05,-1.00,1006.00
9.23,-0.07,1.04,-0.14,-0.40,0.60,-0.29,0.45,0.24,-1.04,1006.00
9.231,-0.07,1.04,-0.14,0.84,0.73,0.23,0.45,0.24,-1.04,1006.00
9.232,-0.07,1.04,-0.14,0.84,0.73,0.23,0.45,0.24,-1.04,1006.00
9.271,-0.07,1.04,-0.14,0.84,0.73,0.23,0.45,0.24,-1.04,1005.98
9.285,-0.09,1.00,-0.14,0.84,0.73,0.23,0.45,0.24,-1.04,1005.98
9.287,-0.05,1.01,-0.12,0.84,0.73,0.23,0.45,0.24,-1.04,1005.98
9.288,-0.02,1.13,-0.13,0.84,0.73,0.23,0.45,0.24,-1.04,1005.98
9.289,-0.02,1.13,-0.13,0.84,0.73,0.23,0.68,0.17,-1.31,1005.98
9.29,-0.02,1.13,-0.13,1.81,0.98,0.97,0.68,0.17,-1.31,1005.98
9.343,0.01,1.22,-0.13,1.81,0.98,0.97,0.68,0.17,-1.31,1005.98
9.344,0.12,1.23,-0.08,1.81,0.98,0.97,0.68,0.17,-1.31,1005.98
9.345,0.24,1.38,0.03,1.81,0.98,0.97,0.68,0.17,-1.31,1005.98
9.345,0.24,1.38,0.03,1.81,0.98,0.97,1.21,-0.06,-1.70,1005.98
9.345,0.24,1.38,0.03,3.19,2.43,1.67,1.21,-0.06,-1.70,1005.98
9.355,0.24,1.38,0.03,3.19,2.43,1.67,1.21,-0.06,-1.70,1005.98
9.401,0.59,1.80,0.33,3.19,2.43,1.67,1.21,-0.06,-1.70,1005.98
9.402,1.10,1.94,0.26,3.19,2.43,1.67,1.21,-0.06,-1.70,1005.98
9.403,1.05,1.58,0.13,3.19,2.43,1.67,1.21,-0.06,-1.70,1005.98
9.403,1.05,1.58,0.13,3.19,2.43,1.67,1.68,0.65,-2.28,1005.98
9.404,1.05,1.58,0.13,7.28,6.58,4.71,1.68,0.65,-2.28,1005.98
9.431,1.05,1.58,0.13,7.28,6.58,4.71,1.68,0.65,-2.28,1005.97
9.459,0.15,1.23,-0.12,7.28,6.58,4.71,1.68,0.65,-2.28,1005.97
9.46,-0.83,1.36,-0.36,7.28,6.58,4.71,1.68,0.65,-2.28,1005.97
9.461,-1.11,1.58,-0.28,7.28,6.58,4.71,1.68,0.65,-2.28,1005.97
9.462,-1.11,1.58,-0.28,7.28,6.58,4.71,2.02,2.52,-3.61,1005.97
9.462,-1.11,1.58,-0.28,12.31,9.04,6.08,2.02,2.52,-3.61,1005.97
9.472,-1.11,1.58,-0.28,12.31,9.04,6.08,2.02,2.52,-3.61,1005.98
9.521,-0.74,1.08,-0.55,12.31,9.04,6.08,2.02,2.52,-3.61,1005.98
9.522,-0.56,0.62,-0.51,12.31,9.04,6.08,2.02,2.52,-3.61,1005.98
9.523,-0.50,0.54,-0.67,12.31,9.04,6.08,2.02,2.52,-3.61,1005.98
9.524,-0.50,0.54,-0.67,12.31,9.04,6.08,0.94,0.12,-1.36,1005.98
9.525,-0.50,0.54,-0.67,-3.44,7.27,1.66,0.94,0.12,-1.36,1005.98
9.554,-0.50,0.54,-0.67,-3.44,7.27,1.66,0.94,0.12,-1.36,1005.95
9.576,-0.28,0.44,-0.45,-3.44,7.27,1.66,0.94,0.12,-1.36,1005.95
9.577,-0.20,0.20,-0.11,-3.44,7.27,1.66,0.94,0.12,-1.36,1005.95
9.577,-0.03,0.08,-0.17,-3.44,7.27,1.66,0.94,0.12,-1.36,1005.95
9.577,-0.03,0.08,-0.17,-3.44,7.27,1.66,-1.87,-0.83,1.29,1005.95
9.578,-0.03,0.08,-0.17,0.70,-1.57,-0.70,-1.87,-0.83,1.29,1005.95
9.632,-0.03,0.08,-0.17,0.70,-1.57,-0.70,-1.87,-0.83,1.29,1005.90
9.635,-0.00,0.17,-0.24,0.70,-1.57,-0.70,-1.87,-0.83,1.29,1005.90
9.636,-0.06,0.37,-0.35,0.70,-1.57,-0.70,-1.87,-0.83,1.29,1005.90
9.637,-0.03,0.56,-0.45,0.70,-1.57,-0.70,-1.87,-0.83,1.29,1005.90
9.638,-0.03,0.56,-0.45,0.70,-1.57,-0.70,-2.46,-0.56,3.33,1005.90
9.639,-0.03,0.56,-0.45,2.90,-6.69,1.64,-2.46,-0.56,3.33,1005.90
9.672,-0.03,0.56,-0.45,2.90,-6.69,1.64,-2.46,-0.56,3.33,1005.97
9.693,-0.01,0.68,-0.43,2.90,-6.69,1.64,-2.46,-0.56,3.33,1005.97
9.694,-0.01,0.70,-0.40,2.90,-6.69,1.64,-2.46,-0.56,3.33,1005.97
9.694,-0.04,0.81,-0.33,2.90,-6.69,1.64,-2.46,-0.56,3.33,1005.97
9.695,-0.04,0.81,-0.33,2.90,-6.69,1.64,-3.12,0.32,5.04,1005.97
9.695,-0.04,0.81,-0.33,0.70,-3.98,-2.20,-3.12,0.32,5.04,1005.97
9.752,-0.08,1.08,-0.32,0.70,-3.98,-2.20,-3.12,0.32,5.04,1005.97
9.752,-0.06,1.47,-0.46,0.70,-3.98,-2.20,-3.12,0.32,5.04,1005.97
9.753,-0.26,1.89,-0.77,0.70,-3.98,-2.20,-3.12,0.32,5.04,1005.97
9.753,-0.26,1.89,-0.77,0.70,-3.98,-2.20,-3.15,0.70,5.74,1005.97
9.754,-0.26,1.89,-0.77,-2.46,-0.76,-3.31,-3.15,0.70,5.74,1005.97
9.754,-0.26,1.89,-0.77,-2.46,-0.76,-3.31,-3.15,0.70,5.74,1005.98
9.809,-0.69,1.79,-0.66,-2.46,-0.76,-3.31,-3.15,0.70,5.74,1005.98
9.81,-0.86,1.36,-0.23,-2.46,-0.76,-3.31,-3.15,0.70,5.74,1005.98
9.81,-0.73,1.14,-0.39,-2.46,-0.76,-3.31,-3.15,0.70,5.74,1005.98
9.81,-0.73,1.14,-0.39,-2.46,-0.76,-3.31,-2.89,0.46,4.81,1005.98
9.81,-0.73,1.14,-0.39,-7.70,8.51,-7.48,-2.89,0.46,4.81,1005.98
9.832,-0.73,1.14,-0.39,-7.70,8.51,-7.48,-2.89,0.46,4.81,1005.95
9.868,-0.81,0.98,-0.60,-7.70,8.51,-7.48,-2.89,0.46,4.81,1005.95
9.869,-1.11,0.70,-0.50,-7.70,8.51,-7.48,-2.89,0.46,4.81,1005.95
9.869,-1.11,0.85,-0.51,-7.70,8.51,-7.48,-2.89,0.46,4.81,1005.95
9.87,-1.11,0.85,-0.51,-7.70,8.51,-7.48,-0.27,-0.48,0.07,1005.95
9.87,-1.11,0.85,-0.51,-12.10,3.04,-5.18,-0.27,-0.48,0.07,1005.95
9.871,-1.11,0.85,-0.51,-12.10,3.04,-5.18,-0.27,-0.48,0.07,1005.90
9.926,-0.29,1.67,-0.10,-12.10,3.04,-5.18,-0.27,-0.48,0.07,1005.90
9.929,2.69,1.91,1.46,-12.10,3.04,-5.18,-0.27,-0.48,0.07,1005.90
9.93,1.88,1.75,0.16,-12.10,3.04,-5.18,-0.27,-0.48,0.07,1005.90
9.93,1.88,1.75,0.16,-12.10,3.04,-5.18,-0.17,-1.39,-1.72,1005.90
9.93,1.88,1.75,0.16,-11.50,1.78,-4.54,-0.17,-1.39,-1.72,1005.90
