time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
7.582,0.25,1.07,-0.44,-2.74,5.33,2.91,1.02,-1.70,2.35,1005.94
7.594,0.25,1.07,-0.44,-2.74,5.33,2.91,-0.29,-2.96,2.83,1005.94
7.595,0.25,1.07,-0.44,-2.37,5.91,-0.02,-0.29,-2.96,2.83,1005.94
7.614,0.63,0.84,-0.52,-2.37,5.91,-0.02,-0.29,-2.96,2.83,1005.94
7.614,0.80,0.60,-0.64,-2.37,5.91,-0.02,-0.29,-2.96,2.83,1005.94
7.615,0.41,0.49,-0.59,-2.37,5.91,-0.02,-0.29,-2.96,2.83,1005.94
7.651,0.41,0.49,-0.59,-2.37,5.91,-0.02,-2.63,-3.75,1.86,1005.94
7.658,0.41,0.49,-0.59,2.30,-1.41,-1.62,-2.63,-3.75,1.86,1005.94
7.662,0.41,0.49,-0.59,2.30,-1.41,-1.62,-2.63,-3.75,1.86,1005.92
7.67,0.05,0.35,-0.56,2.30,-1.41,-1.62,-2.63,-3.75,1.86,1005.92
7.671,-0.33,0.30,-0.65,2.30,-1.41,-1.62,-2.63,-3.75,1.86,1005.92
7.671,-0.47,0.38,-0.68,2.30,-1.41,-1.62,-2.63,-3.75,1.86,1005.92
7.702,-0.47,0.38,-0.68,2.30,-1.41,-1.62,-2.63,-3.75,1.86,1005.90
7.711,-0.47,0.38,-0.68,2.30,-1.41,-1.62,-3.71,-5.23,0.84,1005.90
7.713,-0.47,0.38,-0.68,-5.33,-4.90,-2.75,-3.71,-5.23,0.84,1005.90
7.736,-0.33,0.50,-0.91,-5.33,-4.90,-2.75,-3.71,-5.23,0.84,1005.90
7.737,-0.43,0.58,-0.98,-5.33,-4.90,-2.75,-3.71,-5.23,0.84,1005.90
7.737,-0.58,0.66,-1.02,-5.33,-4.90,-2.75,-3.71,-5.23,0.84,1005.90
7.767,-0.58,0.66,-1.02,-5.33,-4.90,-2.75,-3.30,-6.52,-0.26,1005.90
7.769,-0.58,0.66,-1.02,-5.85,-3.14,-6.78,-3.30,-6.52,-0.26,1005.90
7.782,-0.58,0.66,-1.02,-5.85,-3.14,-6.78,-3.30,-6.52,-0.26,1005.90
7.787,-0.55,0.80,-1.13,-5.85,-3.14,-6.78,-3.30,-6.52,-0.26,1005.90
7.788,-0.41,0.85,-1.19,-5.85,-3.14,-6.78,-3.30,-6.52,-0.26,1005.90
7.789,-0.27,0.89,-1.11,-5.85,-3.14,-6.78,-3.30,-6.52,-0.26,1005.90
7.827,-0.27,0.89,-1.11,-5.85,-3.14,-6.78,-2.39,-6.03,-1.03,1005.90
7.829,-0.27,0.89,-1.11,-4.08,-0.88,-9.29,-2.39,-6.03,-1.03,1005.90
7.847,-0.20,0.94,-0.91,-4.08,-0.88,-9.29,-2.39,-6.03,-1.03,1005.90
7.848,-0.19,0.99,-0.87,-4.08,-0.88,-9.29,-2.39,-6.03,-1.03,1005.90
7.849,-0.10,1.03,-0.86,-4.08,-0.88,-9.29,-2.39,-6.03,-1.03,1005.90
7.862,-0.10,1.03,-0.86,-4.08,-0.88,-9.29,-2.39,-6.03,-1.03,1005.90
7.884,-0.10,1.03,-0.86,-4.08,-0.88,-9.29,-1.49,-4.69,-1.22,1005.90
7.885,-0.10,1.03,-0.86,-0.62,0.39,-7.56,-1.49,-4.69,-1.22,1005.90
7.902,-0.10,1.03,-0.86,-0.62,0.39,-7.56,-1.49,-4.69,-1.22,1005.91
7.904,0.06,1.07,-0.68,-0.62,0.39,-7.56,-1.49,-4.69,-1.22,1005.91
7.905,0.10,1.08,-0.54,-0.62,0.39,-7.56,-1.49,-4.69,-1.22,1005.91
7.905,0.11,1.01,-0.47,-0.62,0.39,-7.56,-1.49,-4.69,-1.22,1005.91
7.944,0.11,1.01,-0.47,-0.62,0.39,-7.56,-0.66,-3.60,-0.72,1005.91
7.957,0.11,1.01,-0.47,2.37,1.04,-4.95,-0.66,-3.60,-0.72,1005.91
7.962,0.14,0.96,-0.33,2.37,1.04,-4.95,-0.66,-3.60,-0.72,1005.91
7.963,0.15,0.95,-0.22,2.37,1.04,-4.95,-0.66,-3.60,-0.72,1005.91
7.963,0.14,0.93,-0.15,2.37,1.04,-4.95,-0.66,-3.60,-0.72,1005.91
7.982,0.14,0.93,-0.15,2.37,1.04,-4.95,-0.66,-3.60,-0.72,1005.91
8.001,0.14,0.93,-0.15,2.37,1.04,-4.95,-0.09,-3.62,0.16,1005.91
8.002,0.14,0.93,-0.15,2.85,-0.00,-2.08,-0.09,-3.62,0.16,1005.91
8.022,0.11,0.92,-0.09,2.85,-0.00,-2.08,-0.09,-3.62,0.16,1005.91
8.023,0.17,0.86,-0.09,2.85,-0.00,-2.08,-0.09,-3.62,0.16,1005.91
8.023,0.30,0.81,-0.11,2.85,-0.00,-2.08,-0.09,-3.62,0.16,1005.91
8.024,0.30,0.81,-0.11,2.85,-0.00,-2.08,-0.09,-3.62,0.16,1005.92
8.065,0.30,0.81,-0.11,2.85,-0.00,-2.08,0.28,-3.76,0.97,1005.92
8.067,0.30,0.81,-0.11,2.82,-0.89,-0.84,0.28,-3.76,0.97,1005.92
8.079,0.40,0.76,-0.12,2.82,-0.89,-0.84,0.28,-3.76,0.97,1005.92
8.081,0.41,0.67,-0.17,2.82,-0.89,-0.84,0.28,-3.76,0.97,1005.92
8.081,0.41,0.59,-0.26,2.82,-0.89,-0.84,0.28,-3.76,0.97,1005.92
8.102,0.41,0.59,-0.26,2.82,-0.89,-0.84,0.28,-3.76,0.97,1005.93
8.118,0.41,0.59,-0.26,4.38,-2.73,-1.40,0.28,-3.76,0.97,1005.93
8.12,0.41,0.59,-0.26,4.38,-2.73,-1.40,0.61,-2.31,0.81,1005.93
8.138,0.50,0.55,-0.34,4.38,-2.73,-1.40,0.61,-2.31,0.81,1005.93
8.139,0.41,0.63,-0.11,4.38,-2.73,-1.40,0.61,-2.31,0.81,1005.93
8.141,0.10,1.25,0.98,4.38,-2.73,-1.40,0.61,-2.31,0.81,1005.93
8.176,0.10,1.25,0.98,4.38,-2.73,-1.40,-0.74,0.76,0.19,1005.93
8.178,0.10,1.25,0.98,3.55,-1.39,1.71,-0.74,0.76,0.19,1005.93
8.183,0.10,1.25,0.98,3.55,-1.39,1.71,-0.74,0.76,0.19,1005.93
8.196,0.49,2.66,1.25,3.55,-1.39,1.71,-0.74,0.76,0.19,1005.93
8.199,-0.38,2.31,-0.72,3.55,-1.39,1.71,-0.74,0.76,0.19,1005.93
8.2,-1.42,0.55,0.07,3.55,-1.39,1.71,-0.74,0.76,0.19,1005.93
8.234,-1.42,0.55,0.07,3.55,-1.39,1.71,0.43,-0.40,1.30,1005.93
8.235,-1.42,0.55,0.07,-4.65,8.60,2.10,0.43,-0.40,1.30,1005.93
8.253,-0.20,0.16,-0.36,-4.65,8.60,2.10,0.43,-0.40,1.30,1005.93
8.254,0.42,0.97,-0.08,-4.65,8.60,2.10,0.43,-0.40,1.30,1005.93
8.254,0.66,1.37,0.26,-4.65,8.60,2.10,0.43,-0.40,1.30,1005.93
8.261,0.66,1.37,0.26,-4.65,8.60,2.10,0.43,-0.40,1.30,1005.94
8.292,0.66,1.37,0.26,-4.65,8.60,2.10,0.12,-0.64,0.94,1005.94
8.293,0.66,1.37,0.26,1.95,-1.20,-0.31,0.12,-0.64,0.94,1005.94
8.301,0.66,1.37,0.26,1.95,-1.20,-0.31,0.12,-0.64,0.94,1005.90
8.311,0.32,1.10,0.07,1.95,-1.20,-0.31,0.12,-0.64,0.94,1005.90
8.312,0.10,0.80,0.21,1.95,-1.20,-0.31,0.12,-0.64,0.94,1005.90
8.312,0.08,1.01,0.06,1.95,-1.20,-0.31,0.12,-0.64,0.94,1005.90
8.351,0.08,1.01,0.06,1.95,-1.20,-0.31,0.19,-0.74,0.67,1005.90
8.355,0.08,1.01,0.06,0.35,0.19,1.50,0.19,-0.74,0.67,1005.90
8.374,0.13,1.08,-0.03,0.35,0.19,1.50,0.19,-0.74,0.67,1005.90
8.374,0.27,0.99,-0.05,0.35,0.19,1.50,0.19,-0.74,0.67,1005.90
8.374,0.27,0.97,-0.02,0.35,0.19,1.50,0.19,-0.74,0.67,1005.90
8.382,0.27,0.97,-0.02,0.35,0.19,1.50,0.19,-0.74,0.67,1005.93
8.41,0.27,0.97,-0.02,0.35,0.19,1.50,0.18,-0.43,0.41,1005.93
8.412,0.27,0.97,-0.02,0.67,0.63,0.20,0.18,-0.43,0.41,1005.93
8.429,0.17,0.98,0.01,0.67,0.63,0.20,0.18,-0.43,0.41,1005.93
8.429,0.18,0.98,0.04,0.67,0.63,0.20,0.18,-0.43,0.41,1005.93
8.43,0.19,0.95,0.03,0.67,0.63,0.20,0.18,-0.43,0.41,1005.93
8.463,0.19,0.95,0.03,0.67,0.63,0.20,0.18,-0.43,0.41,1005.94
8.469,0.19,0.95,0.03,0.67,0.63,0.20,0.19,-0.46,0.31,1005.94
8.469,0.19,0.95,0.03,0.13,0.21,0.89,0.19,-0.46,0.31,1005.94
8.488,0.17,1.00,0.03,0.13,0.21,0.89,0.19,-0.46,0.31,1005.94
8.488,0.09,1.01,-0.03,0.13,0.21,0.89,0.19,-0.46,0.31,1005.94
8.489,0.07,0.98,-0.05,0.13,0.21,0.89,0.19,-0.46,0.31,1005.94
8.502,0.07,0.98,-0.05,0.13,0.21,0.89,0.19,-0.46,0.31,1005.94
8.527,0.07,0.98,-0.05,0.13,0.21,0.89,0.31,-0.28,0.47,1005.94
8.528,0.07,0.98,-0.05,-0.82,0.54,0.69,0.31,-0.28,0.47,1005.94
8.546,0.11,0.98,0.02,-0.82,0.54,0.69,0.31,-0.28,0.47,1005.94
8.547,0.13,0.97,0.02,-0.82,0.54,0.69,0.31,-0.28,0.47,1005.94
8.547,0.12,0.99,-0.03,-0.82,0.54,0.69,0.31,-0.28,0.47,1005.94
8.583,0.12,0.99,-0.03,-0.82,0.54,0.69,0.31,-0.28,0.47,1005.93
8.585,0.12,0.99,-0.03,-0.82,0.54,0.69,0.39,-0.35,0.72,1005.93
8.585,0.12,0.99,-0.03,-1.08,0.48,1.08,0.39,-0.35,0.72,1005.93
8.603,0.12,1.00,-0.07,-1.08,0.48,1.08,0.39,-0.35,0.72,1005.93
8.604,0.15,1.04,-0.09,-1.08,0.48,1.08,0.39,-0.35,0.72,1005.93
8.605,0.17,1.05,-0.09,-1.08,0.48,1.08,0.39,-0.35,0.72,1005.93
8.622,0.17,1.05,-0.09,-1.08,0.48,1.08,0.39,-0.35,0.72,1005.93
8.645,0.17,1.05,-0.09,-1.27,1.10,0.57,0.39,-0.35,0.72,1005.93
8.648,0.17,1.05,-0.09,-1.27,1.10,0.57,0.47,-0.40,0.93,1005.93
8.67,0.19,1.01,-0.13,-1.27,1.10,0.57,0.47,-0.40,0.93,1005.93
8.671,0.12,1.04,-0.15,-1.27,1.10,0.57,0.47,-0.40,0.93,1005.93
8.671,0.06,1.06,-0.12,-1.27,1.10,0.57,0.47,-0.40,0.93,1005.93
8.701,0.06,1.06,-0.12,-2.04,1.44,0.44,0.47,-0.40,0.93,1005.93
8.702,0.06,1.06,-0.12,-2.04,1.44,0.44,0.65,-0.37,1.25,1005.93
8.702,0.06,1.06,-0.12,-2.04,1.44,0.44,0.65,-0.37,1.25,1005.92
8.724,0.13,1.06,-0.06,-2.04,1.44,0.44,0.65,-0.37,1.25,1005.92
8.725,0.13,1.09,-0.02,-2.04,1.44,0.44,0.65,-0.37,1.25,1005.92
8.727,0.11,1.13,-0.05,-2.04,1.44,0.44,0.65,-0.37,1.25,1005.92
8.761,0.11,1.13,-0.05,-2.04,1.44,0.44,0.95,-0.43,1.77,1005.92
8.762,0.11,1.13,-0.05,-2.83,2.44,1.87,0.95,-0.43,1.77,1005.92
8.779,0.15,1.18,-0.14,-2.83,2.44,1.87,0.95,-0.43,1.77,1005.92
8.782,0.16,1.15,-0.26,-2.83,2.44,1.87,0.95,-0.43,1.77,1005.92
8.782,0.09,1.17,-0.31,-2.83,2.44,1.87,0.95,-0.43,1.77,1005.92
8.782,0.09,1.17,-0.31,-2.83,2.44,1.87,0.95,-0.43,1.77,1005.92
8.818,0.09,1.17,-0.31,-3.42,3.75,0.74,0.95,-0.43,1.77,1005.92
8.819,0.09,1.17,-0.31,-3.42,3.75,0.74,1.16,-0.94,1.90,1005.92
8.839,-0.14,1.36,-0.24,-3.42,3.75,0.74,1.16,-0.94,1.90,1005.92
8.84,-0.58,1.84,0.03,-3.42,3.75,0.74,1.16,-0.94,1.90,1005.92
8.84,-1.26,2.06,0.22,-3.42,3.75,0.74,1.16,-0.94,1.90,1005.92
8.863,-1.26,2.06,0.22,-3.42,3.75,0.74,1.16,-0.94,1.90,1005.92
8.875,-1.26,2.06,0.22,-3.42,3.75,0.74,1.52,-1.38,2.68,1005.92
8.875,-1.26,2.06,0.22,-11.79,10.44,4.07,1.52,-1.38,2.68,1005.92
8.894,-1.24,1.78,0.30,-11.79,10.44,4.07,1.52,-1.38,2.68,1005.92
8.895,-0.22,1.34,-0.12,-11.79,10.44,4.07,1.52,-1.38,2.68,1005.92
8.895,0.89,1.65,-0.52,-11.79,10.44,4.07,1.52,-1.38,2.68,1005.92
8.901,0.89,1.65,-0.52,-11.79,10.44,4.07,1.52,-1.38,2.68,1005.91
8.933,0.89,1.65,-0.52,-11.79,10.44,4.07,1.92,-1.48,4.05,1005.91
8.938,0.89,1.65,-0.52,-8.03,10.59,4.01,1.92,-1.48,4.05,1005.91
8.953,1.52,1.48,-0.30,-8.03,10.59,4.01,1.92,-1.48,4.05,1005.91
8.953,1.32,0.88,-0.60,-8.03,10.59,4.01,1.92,-1.48,4.05,1005.91
8.953,0.83,0.79,-0.94,-8.03,10.59,4.01,1.92,-1.48,4.05,1005.91
8.982,0.83,0.79,-0.94,-8.03,10.59,4.01,1.92,-1.48,4.05,1005.90
8.993,0.83,0.79,-0.94,-8.03,10.59,4.01,-0.81,-0.39,0.48,1005.90
8.993,0.83,0.79,-0.94,5.70,5.12,-0.97,-0.81,-0.39,0.48,1005.90
9.012,0.41,0.61,-0.40,5.70,5.12,-0.97,-0.81,-0.39,0.48,1005.90
9.013,0.13,0.15,0.12,5.70,5.12,-0.97,-0.81,-0.39,0.48,1005.90
9.013,-0.04,-0.12,0.19,5.70,5.12,-0.97,-0.81,-0.39,0.48,1005.90
9.051,-0.04,-0.12,0.19,5.70,5.12,-0.97,-1.92,-0.80,-2.18,1005.90
9.052,-0.04,-0.12,0.19,-3.62,-4.28,4.33,-1.92,-0.80,-2.18,1005.90
9.064,-0.04,-0.12,0.19,-3.62,-4.28,4.33,-1.92,-0.80,-2.18,1005.86
9.069,-0.03,-0.03,-0.08,-3.62,-4.28,4.33,-1.92,-0.80,-2.18,1005.86
9.07,0.11,0.24,-0.32,-3.62,-4.28,4.33,-1.92,-0.80,-2.18,1005.86
9.07,0.21,0.37,-0.44,-3.62,-4.28,4.33,-1.92,-0.80,-2.18,1005.86
9.101,0.21,0.37,-0.44,-3.62,-4.28,4.33,-1.92,-0.80,-2.18,1005.92
9.109,0.21,0.37,-0.44,-3.62,-4.28,4.33,-2.85,-1.23,-3.98,1005.92
9.109,0.21,0.37,-0.44,-2.27,-6.04,0.96,-2.85,-1.23,-3.98,1005.92
9.13,0.24,0.39,-0.44,-2.27,-6.04,0.96,-2.85,-1.23,-3.98,1005.92
9.136,0.19,0.41,-0.33,-2.27,-6.04,0.96,-2.85,-1.23,-3.98,1005.92
9.137,0.17,0.55,-0.27,-2.27,-6.04,0.96,-2.85,-1.23,-3.98,1005.92
9.168,0.17,0.55,-0.27,-2.27,-6.04,0.96,-4.33,-1.21,-5.03,1005.92
9.169,0.17,0.55,-0.27,1.45,-4.69,-1.74,-4.33,-1.21,-5.03,1005.92
9.181,0.17,0.55,-0.27,1.45,-4.69,-1.74,-4.33,-1.21,-5.03,1005.96
9.187,0.20,0.79,-0.26,1.45,-4.69,-1.74,-4.33,-1.21,-5.03,1005.96
9.188,0.33,1.10,-0.43,1.45,-4.69,-1.74,-4.33,-1.21,-5.03,1005.96
9.188,0.62,1.55,-0.65,1.45,-4.69,-1.74,-4.33,-1.21,-5.03,1005.96
9.226,0.62,1.55,-0.65,1.45,-4.69,-1.74,-4.80,0.62,-5.08,1005.96
9.227,0.62,1.55,-0.65,5.88,2.22,-5.13,-4.80,0.62,-5.08,1005.96
9.245,0.78,1.82,-0.84,5.88,2.22,-5.13,-4.80,0.62,-5.08,1005.96
9.246,0.89,1.86,-0.90,5.88,2.22,-5.13,-4.80,0.62,-5.08,1005.96
9.246,1.01,1.53,-0.62,5.88,2.22,-5.13,-4.80,0.62,-5.08,1005.96
9.262,1.01,1.53,-0.62,5.88,2.22,-5.13,-4.80,0.62,-5.08,1005.93
9.284,1.01,1.53,-0.62,5.88,2.22,-5.13,-3.10,2.40,-2.72,1005.93
9.285,1.01,1.53,-0.62,12.28,8.60,-9.42,-3.10,2.40,-2.72,1005.93
9.301,1.01,1.53,-0.62,12.28,8.60,-9.42,-3.10,2.40,-2.72,1005.88
9.303,1.17,1.03,-0.42,12.28,8.60,-9.42,-3.10,2.40,-2.72,1005.88
9.304,1.20,0.84,-0.46,12.28,8.60,-9.42,-3.10,2.40,-2.72,1005.88
9.304,0.73,0.75,-0.51,12.28,8.60,-9.42,-3.10,2.40,-2.72,1005.88
9.344,0.73,0.75,-0.51,12.28,8.60,-9.42,0.37,2.81,1.35,1005.88
9.345,0.73,0.75,-0.51,12.99,-0.18,-5.38,0.37,2.81,1.35,1005.88
9.362,0.61,0.82,-0.33,12.99,-0.18,-5.38,0.37,2.81,1.35,1005.88
9.362,0.42,1.19,-0.72,12.99,-0.18,-5.38,0.37,2.81,1.35,1005.88
9.363,-0.83,1.53,0.21,12.99,-0.18,-5.38,0.37,2.81,1.35,1005.88
9.382,-0.83,1.53,0.21,12.99,-0.18,-5.38,0.37,2.81,1.35,1005.87
9.401,-0.83,1.53,0.21,12.99,-0.18,-5.38,0.58,2.63,-0.06,1005.87
9.401,-0.83,1.53,0.21,3.56,2.79,-2.83,0.58,2.63,-0.06,1005.87
9.425,-2.50,1.65,0.41,3.56,2.79,-2.83,0.58,2.63,-0.06,1005.87
9.426,-1.04,2.19,-0.63,3.56,2.79,-2.83,0.58,2.63,-0.06,1005.87
9.426,0.54,1.28,-0.88,3.56,2.79,-2.83,0.58,2.63,-0.06,1005.87
9.46,0.54,1.28,-0.88,3.56,2.79,-2.83,0.58,0.69,3.22,1005.87
9.461,0.54,1.28,-0.88,-8.42,7.41,-3.24,0.58,0.69,3.22,1005.87
9.462,0.54,1.28,-0.88,-8.42,7.41,-3.24,0.58,0.69,3.22,1005.90
9.479,0.75,0.45,-0.04,-8.42,7.41,-3.24,0.58,0.69,3.22,1005.90
9.48,0.47,0.44,0.48,-8.42,7.41,-3.24,0.58,0.69,3.22,1005.90
9.48,0.15,0.89,0.54,-8.42,7.41,-3.24,0.58,0.69,3.22,1005.90
9.502,0.15,0.89,0.54,-8.42,7.41,-3.24,0.58,0.69,3.22,1005.92
9.518,0.15,0.89,0.54,-8.42,7.41,-3.24,0.57,-0.10,1.14,1005.92
9.52,0.15,0.89,0.54,5.13,-3.46,3.81,0.57,-0.10,1.14,1005.92
9.54,-0.05,1.20,-0.08,5.13,-3.46,3.81,0.57,-0.10,1.14,1005.92
9.541,-0.08,1.24,-0.52,5.13,-3.46,3.81,0.57,-0.10,1.14,1005.92
9.542,-0.00,1.10,-0.26,5.13,-3.46,3.81,0.57,-0.10,1.14,1005.92
9.577,-0.00,1.10,-0.26,5.13,-3.46,3.81,0.22,0.15,0.89,1005.92
9.578,-0.00,1.10,-0.26,-0.25,2.24,-2.05,0.22,0.15,0.89,1005.92
9.583,-0.00,1.10,-0.26,-0.25,2.24,-2.05,0.22,0.15,0.89,1005.96
9.596,0.01,0.91,-0.07,-0.25,2.24,-2.05,0.22,0.15,0.89,1005.96
9.597,0.11,0.91,-0.04,-0.25,2.24,-2.05,0.22,0.15,0.89,1005.96
9.597,0.01,1.02,-0.00,-0.25,2.24,-2.05,0.22,0.15,0.89,1005.96
9.635,0.01,1.02,-0.00,-0.25,2.24,-2.05,0.25,0.24,0.66,1005.96
9.637,0.01,1.02,-0.00,0.23,-0.01,0.50,0.25,0.24,0.66,1005.96
9.659,-0.18,1.02,0.06,0.23,-0.01,0.50,0.25,0.24,0.66,1005.96
9.66,-0.19,0.96,0.04,0.23,-0.01,0.50,0.25,0.24,0.66,1005.96
9.661,-0.04,0.99,-0.03,0.23,-0.01,0.50,0.25,0.24,0.66,1005.96
9.662,-0.04,0.99,-0.03,0.23,-0.01,0.50,0.25,0.24,0.66,1005.95
9.694,-0.04,0.99,-0.03,0.23,-0.01,0.50,0.44,-0.30,1.00,1005.95
9.695,-0.04,0.99,-0.03,-2.05,0.43,1.33,0.44,-0.30,1.00,1005.95
9.703,-0.04,0.99,-0.03,-2.05,0.43,1.33,0.44,-0.30,1.00,1005.94
9.713,0.11,1.00,-0.01,-2.05,0.43,1.33,0.44,-0.30,1.00,1005.94
9.713,0.08,0.98,0.01,-2.05,0.43,1.33,0.44,-0.30,1.00,1005.94
9.714,-0.01,0.99,-0.05,-2.05,0.43,1.33,0.44,-0.30,1.00,1005.94
9.751,-0.01,0.99,-0.05,-0.70,0.53,1.28,0.44,-0.30,1.00,1005.94
9.752,-0.01,0.99,-0.05,-0.70,0.53,1.28,0.64,-0.17,1.08,1005.94
9.771,0.02,0.98,-0.09,-0.70,0.53,1.28,0.64,-0.17,1.08,1005.94
9.772,0.07,0.99,-0.11,-0.70,0.53,1.28,0.64,-0.17,1.08,1005.94
9.772,0.10,1.01,-0.14,-0.70,0.53,1.28,0.64,-0.17,1.08,1005.94
9.784,0.10,1.01,-0.14,-0.70,0.53,1.28,0.64,-0.17,1.08,1005.94
9.809,0.10,1.01,-0.14,-0.70,0.53,1.28,0.70,-0.48,1.27,1005.94
9.811,0.10,1.01,-0.14,-1.24,0.74,0.74,0.70,-0.48,1.27,1005.94
9.83,0.10,1.02,-0.18,-1.24,0.74,0.74,0.70,-0.48,1.27,1005.94
9.831,0.03,1.02,-0.17,-1.24,0.74,0.74,0.70,-0.48,1.27,1005.94
9.832,0.09,1.05,-0.10,-1.24,0.74,0.74,0.70,-0.48,1.27,1005.94
9.863,0.09,1.05,-0.10,-1.24,0.74,0.74,0.70,-0.48,1.27,1005.93
9.867,0.09,1.05,-0.10,-1.24,0.74,0.74,1.08,-0.16,1.45,1005.93
9.867,0.09,1.05,-0.10,-1.85,1.42,0.94,1.08,-0.16,1.45,1005.93
9.886,0.19,1.08,-0.08,-1.85,1.42,0.94,1.08,-0.16,1.45,1005.93
9.888,0.15,1.14,-0.10,-1.85,1.42,0.94,1.08,-0.16,1.45,1005.93
9.888,0.10,1.14,-0.13,-1.85,1.42,0.94,1.08,-0.16,1.45,1005.93
9.902,0.10,1.14,-0.13,-1.85,1.42,0.94,1.08,-0.16,1.45,1005.94
9.925,0.10,1.14,-0.13,-1.85,1.42,0.94,1.47,-0.36,1.63,1005.94
9.927,0.10,1.14,-0.13,-1.83,2.77,2.13,1.47,-0.36,1.63,1005.94
9.946,0.08,1.16,-0.19,-1.83,2.77,2.13,1.47,-0.36,1.63,1005.94
9.946,-0.04,1.35,-0.18,-1.83,2.77,2.13,1.47,-0.36,1.63,1005.94
9.947,-0.34,1.69,-0.04,-1.83,2.77,2.13,1.47,-0.36,1.63,1005.94
9.985,-0.34,1.69,-0.04,-1.83,2.77,2.13,1.47,-0.36,1.63,1005.94
9.986,-0.34,1.69,-0.04,-4.90,6.25,2.80,1.47,-0.36,1.63,1005.94
9.986,-0.34,1.69,-0.04,-4.90,6.25,2.80,1.97,-0.64,1.97,1005.94
10.004,-0.84,1.93,0.02,-4.90,6.25,2.80,1.97,-0.64,1.97,1005.94
10.005,-1.37,1.98,0.01,-4.90,6.25,2.80,1.97,-0.64,1.97,1005.94
10.005,-0.93,1.50,0.08,-4.90,6.25,2.80,1.97,-0.64,1.97,1005.94
10.022,-0.93,1.50,0.08,-4.90,6.25,2.80,1.97,-0.64,1.97,1005.91
10.043,-0.93,1.50,0.08,-4.90,6.25,2.80,2.28,-2.03,3.53,1005.91
10.045,-0.93,1.50,0.08,-14.75,11.52,5.83,2.28,-2.03,3.53,1005.91
10.062,0.18,1.14,-0.37,-14.75,11.52,5.83,2.28,-2.03,3.53,1005.91
10.063,1.13,1.20,-0.62,-14.75,11.52,5.83,2.28,-2.03,3.53,1005.91
10.063,1.65,1.00,-0.47,-14.75,11.52,5.83,2.28,-2.03,3.53,1005.91
10.102,1.65,1.00,-0.47,-14.75,11.52,5.83,1.47,-0.18,1.98,1005.91
10.103,1.65,1.00,-0.47,4.51,5.74,1.22,1.47,-0.18,1.98,1005.91
10.103,1.65,1.00,-0.47,4.51,5.74,1.22,1.47,-0.18,1.98,1005.90
10.12,1.03,0.73,-0.50,4.51,5.74,1.22,1.47,-0.18,1.98,1005.90
10.121,0.48,0.40,-0.64,4.51,5.74,1.22,1.47,-0.18,1.98,1005.90
10.121,0.31,0.29,-0.52,4.51,5.74,1.22,1.47,-0.18,1.98,1005.90
10.161,0.31,0.29,-0.52,4.51,5.74,1.22,-1.59,0.29,-0.79,1005.90
10.162,0.31,0.29,-0.52,0.92,-1.27,-0.04,-1.59,0.29,-0.79,1005.90
10.179,0.21,0.20,-0.11,0.92,-1.27,-0.04,-1.59,0.29,-0.79,1005.90
10.18,0.12,0.08,0.22,0.92,-1.27,-0.04,-1.59,0.29,-0.79,1005.90
10.18,0.08,0.09,0.09,0.92,-1.27,-0.04,-1.59,0.29,-0.79,1005.90
10.185,0.08,0.09,0.09,0.92,-1.27,-0.04,-1.59,0.29,-0.79,1005.86
10.219,0.08,0.09,0.09,0.92,-1.27,-0.04,-2.52,-0.25,-2.52,1005.86
10.22,0.08,0.09,0.09,-2.56,-6.02,5.03,-2.52,-0.25,-2.52,1005.86
10.237,0.07,0.20,-0.15,-2.56,-6.02,5.03,-2.52,-0.25,-2.52,1005.86
10.238,0.11,0.30,-0.22,-2.56,-6.02,5.03,-2.52,-0.25,-2.52,1005.86
10.239,0.20,0.42,-0.20,-2.56,-6.02,5.03,-2.52,-0.25,-2.52,1005.86
10.266,0.20,0.42,-0.20,-2.56,-6.02,5.03,-2.52,-0.25,-2.52,1005.93
10.276,0.20,0.42,-0.20,-2.56,-6.02,5.03,-3.92,-0.97,-3.84,1005.93
10.277,0.20,0.42,-0.20,-0.66,-5.61,0.82,-3.92,-0.97,-3.84,1005.93
10.296,0.23,0.57,-0.24,-0.66,-5.61,0.82,-3.92,-0.97,-3.84,1005.93
10.297,0.25,0.70,-0.10,-0.66,-5.61,0.82,-3.92,-0.97,-3.84,1005.93
10.297,0.20,0.93,-0.22,-0.66,-5.61,0.82,-3.92,-0.97,-3.84,1005.93
10.303,0.20,0.93,-0.22,-0.66,-5.61,0.82,-3.92,-0.97,-3.84,1005.96
10.338,0.20,0.93,-0.22,-0.66,-5.61,0.82,-4.92,-1.14,-4.67,1005.96
10.339,0.20,0.93,-0.22,2.81,-2.00,-1.66,-4.92,-1.14,-4.67,1005.96
10.375,0.28,1.44,-0.41,2.81,-2.00,-1.66,-4.92,-1.14,-4.67,1005.96
10.376,0.50,2.05,-0.65,2.81,-2.00,-1.66,-4.92,-1.14,-4.67,1005.96
10.377,0.60,1.95,-0.76,2.81,-2.00,-1.66,-4.92,-1.14,-4.67,1005.96
10.383,0.60,1.95,-0.76,2.81,-2.00,-1.66,-4.92,-1.14,-4.67,1005.93
10.393,0.60,1.95,-0.76,2.81,-2.00,-1.66,-4.44,-0.02,-3.51,1005.93
10.393,0.60,1.95,-0.76,6.82,9.04,-7.93,-4.44,-0.02,-3.51,1005.93
